,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
11,20161028,1280,1295,1265,1280,3,0,0.00,308681,-30.44,68.88,1.86,0.32,6061,-1104,000890,395,-4957,3,0,0.00,2,15,1.17,5,-15,-1.17,122676
12,20161027,1240,1285,1240,1280,2,40,3.23,443771,-34.75,146.31,1.85,0.46,111596,-3968,000890,564,-107628,3,0,0.00,2,45,3.63,3,0,0.00,122676
13,20161026,1235,1270,1235,1240,5,25,-1.98,680098,-28.78,74.53,1.74,0.71,3330,-4236,000890,849,906,5,-30,-2.37,2,5,0.40,5,-30,-2.37,118843
14,20161025,1300,1305,1250,1265,5,40,-3.07,954958,7.83,42.17,1.74,1.00,-15940,39380,000890,1217,-23708,5,-5,-0.38,3,0,0.00,5,-55,-4.21,121239
15,20161024,1350,1375,1300,1305,5,45,-3.33,885597,157.23,30.19,1.76,0.92,-98452,-5,000890,1175,100456,3,0,0.00,2,25,1.85,5,-50,-3.70,125072
16,20161021,1350,1365,1350,1350,5,5,-0.37,344280,-32.70,62.46,1.86,0.36,-42204,0,000890,467,42204,5,-5,-0.37,2,10,0.74,5,-5,-0.37,129385
17,20161020,1375,1380,1355,1355,5,20,-1.45,511597,25.01,25.13,1.91,0.53,-62018,0,000890,697,60533,3,0,0.00,2,5,0.36,5,-20,-1.45,129864
18,20161019,1390,1390,1370,1375,5,10,-0.72,409237,-4.96,31.11,1.97,0.43,-50876,-8,000890,564,49884,2,5,0.36,2,5,0.36,5,-15,-1.08,131781
19,20161018,1370,1395,1365,1385,2,10,0.73,430608,-40.52,60.57,2.03,0.45,-48674,0,000890,593,48674,5,-5,-0.36,2,20,1.45,5,-10,-0.73,132740
20,20161017,1395,1410,1365,1375,5,20,-1.43,723922,38.75,54.77,2.08,0.76,-126153,37,000890,1000,127616,3,0,0.00,2,15,1.08,5,-30,-2.15,131781
21,20161014,1410,1420,1390,1395,5,15,-1.06,521729,-41.20,78.63,2.21,0.54,-75292,-22,000890,731,67714,3,0,0.00,2,10,0.71,5,-20,-1.42,133698
22,20161013,1450,1455,1405,1410,5,40,-2.76,887334,-54.79,48.67,2.28,0.93,-117612,0,000890,1264,117612,3,0,0.00,2,5,0.34,5,-45,-3.10,135136
23,20161012,1410,1450,1405,1450,2,40,2.84,1962853,148.89,128.51,2.37,2.05,52194,-1,000890,2818,-53449,3,0,0.00,2,40,2.84,5,-5,-0.35,138969
24,20161011,1400,1415,1385,1410,2,15,1.08,788648,55.68,88.94,2.32,0.82,-13968,-4,000890,1105,10311,2,5,0.36,2,20,1.43,5,-10,-0.72,135136
25,20161010,1380,1400,1375,1395,2,15,1.09,506589,-23.78,105.99,2.33,0.53,35504,0,000890,706,-39006,3,0,0.00,2,20,1.45,5,-5,-0.36,133698
26,20161007,1385,1400,1375,1380,3,0,0.00,664617,70.43,104.52,2.30,0.69,-28708,-8,000890,924,28916,2,5,0.36,2,20,1.45,5,-5,-0.36,132260
27,20161006,1385,1390,1375,1380,3,0,0.00,389961,21.96,64.45,2.33,0.41,-1825,-1145,000890,539,2912,2,5,0.36,2,10,0.72,5,-5,-0.36,132260
28,20161005,1380,1385,1370,1380,2,5,0.36,319740,2.98,25.89,2.32,0.33,-850,-916,000890,440,1766,2,5,0.36,2,10,0.73,5,-5,-0.36,132260
29,20161004,1385,1395,1375,1375,3,0,0.00,310479,-28.88,49.48,2.31,0.32,11214,0,000890,429,-11504,2,10,0.73,2,20,1.45,3,0,0.00,131781
30,20160930,1400,1405,1375,1375,5,30,-2.14,436539,-29.55,43.35,2.30,0.46,-73671,0,000890,605,73871,5,-5,-0.36,3,0,0.00,5,-30,-2.14,131781
31,20160929,1390,1415,1380,1405,2,30,2.18,619656,28.16,133.12,2.37,0.65,61798,2060,000890,866,-63858,2,15,1.09,2,40,2.91,2,5,0.36,134657
32,20160928,1385,1390,1370,1375,5,10,-0.72,483505,58.75,40.91,2.34,0.50,114414,34,000890,666,-114448,3,0,0.00,2,5,0.36,5,-15,-1.08,131781
33,20160927,1370,1390,1370,1385,2,10,0.73,304577,-45.69,81.00,2.26,0.32,3403,-119,000890,420,-3284,5,-5,-0.36,2,15,1.09,5,-5,-0.36,132740
34,20160926,1385,1395,1370,1375,5,15,-1.08,560861,13.60,53.61,2.26,0.59,-20460,-41,000890,772,15491,5,-5,-0.36,2,5,0.36,5,-20,-1.44,131781
35,20160923,1410,1415,1385,1390,5,10,-0.71,493700,53.59,46.92,2.28,0.52,23306,1213,000890,688,-24519,2,10,0.71,2,15,1.07,5,-15,-1.07,133219
36,20160922,1415,1425,1395,1400,3,0,0.00,321438,-41.09,35.68,2.26,0.34,-12927,-1616,000890,451,14543,2,15,1.07,2,25,1.79,5,-5,-0.36,134177
37,20160921,1390,1420,1385,1400,2,15,1.08,545638,63.83,155.14,0,0.57,0,-2729,000890,767,-23941,2,5,0.36,2,35,2.53,3,0,0.00,134177
38,20160920,1375,1395,1375,1385,2,10,0.73,333043,-14.51,49.26,2.20,0.35,49465,-553,000890,460,-39912,3,0,0.00,2,20,1.45,3,0,0.00,132740
39,20160919,1400,1400,1365,1375,5,15,-1.08,389586,-30.33,55.11,2.20,0.41,-17144,-66,000890,536,17175,2,10,0.72,2,10,0.72,5,-25,-1.80,131781
40,20160913,1365,1415,1360,1390,2,35,2.58,559212,2.41,81.53,2.22,0.58,-40224,-5948,000890,777,46534,2,10,0.74,2,60,4.43,2,5,0.37,133219
41,20160912,1365,1365,1340,1355,5,20,-1.45,546026,19.98,46.88,2.26,0.57,13511,3315,000890,739,-16826,5,-10,-0.73,5,-10,-0.73,5,-35,-2.55,129864
42,20160909,1375,1395,1360,1375,5,15,-1.08,455095,-42.79,40.49,2.25,0.47,-25366,2722,000890,627,22282,5,-15,-1.08,2,5,0.36,5,-30,-2.16,131781
43,20160908,1435,1440,1385,1390,5,35,-2.46,795516,51.49,33.31,2.27,0.83,-9725,-959,000890,1119,28658,2,10,0.70,2,15,1.05,5,-40,-2.81,133219
44,20160907,1440,1445,1415,1425,3,0,0.00,525115,-25.99,52.05,2.28,0.55,-11044,3025,000890,749,6719,2,15,1.05,2,20,1.40,5,-10,-0.70,136573
45,20160906,1450,1465,1420,1425,5,20,-1.38,709565,-52.58,45.55,2.29,0.74,-50623,-6617,000890,1020,57230,2,5,0.35,2,20,1.38,5,-25,-1.73,136573
46,20160905,1400,1455,1395,1445,2,60,4.33,1496374,311.33,148.06,2.34,1.56,212909,7235,000890,2145,-220544,2,15,1.08,2,70,5.05,2,10,0.72,138490
47,20160902,1370,1400,1370,1385,2,15,1.09,363792,-6.74,106.52,2.12,0.38,105142,-145,000890,504,-104997,3,0,0.00,2,30,2.19,3,0,0.00,132740
48,20160901,1360,1385,1355,1370,2,10,0.74,390092,-15.84,44.64,2.01,0.41,15053,0,000890,533,-15053,3,0,0.00,2,25,1.84,5,-5,-0.37,131302
49,20160831,1375,1390,1355,1360,5,15,-1.09,463536,61.64,34.26,2.00,0.48,-48444,328,000890,633,30192,3,0,0.00,2,15,1.09,5,-20,-1.45,130344
50,20160830,1365,1390,1365,1375,2,5,0.36,286775,-49.79,72.61,2.05,0.30,13767,844,000890,395,-14611,5,-5,-0.36,2,20,1.46,5,-5,-0.36,131781
51,20160829,1395,1395,1370,1370,5,20,-1.44,571107,15.76,50.06,2.03,0.60,-100724,620,000890,786,100435,2,5,0.36,2,5,0.36,5,-20,-1.44,131302
52,20160826,1410,1415,1380,1390,5,20,-1.42,493341,-20.88,25.04,2.14,0.51,-14775,-27,000890,686,14802,3,0,0.00,2,5,0.35,5,-30,-2.13,133219
53,20160825,1415,1435,1405,1410,3,0,0.00,623560,-55.75,71.65,2.15,0.65,-79826,671,000890,884,79511,2,5,0.35,2,25,1.77,5,-5,-0.35,135136
54,20160824,1435,1465,1410,1410,5,40,-2.76,1409057,-57.22,67.02,2.24,1.47,-66791,365,000890,2009,66376,5,-15,-1.03,2,15,1.03,5,-40,-2.76,135136
55,20160823,1385,1500,1370,1450,2,65,4.69,3294078,252.29,135.49,2.31,3.44,-121929,-15,000890,4742,122745,3,0,0.00,2,115,8.30,5,-15,-1.08,138969
56,20160822,1430,1430,1375,1385,5,35,-2.46,935040,-4.60,33.50,2.43,0.98,4383,217,000890,1300,-5401,2,10,0.70,2,10,0.70,5,-45,-3.17,132740
57,20160819,1420,1450,1415,1420,5,5,-0.35,980091,19.17,75.54,2.42,1.02,-27469,1139,000890,1396,26640,5,-5,-0.35,2,25,1.75,5,-10,-0.70,136094
58,20160818,1445,1450,1415,1425,5,25,-1.72,822455,-50.89,50.08,2.44,0.86,-61366,-93,000890,1172,61442,5,-5,-0.34,3,0,0.00,5,-35,-2.41,136573
59,20160817,1490,1490,1430,1450,5,55,-3.65,1674583,-49.94,52.79,2.51,1.75,-301373,209,000890,2429,300854,5,-15,-1.00,5,-15,-1.00,5,-75,-4.98,138969
60,20160816,1470,1525,1460,1505,2,60,4.15,3344921,32.51,148.94,2.82,3.49,-57307,-8276,000890,5005,105429,2,25,1.73,2,80,5.54,2,15,1.04,144174
61,20160812,1395,1455,1385,1445,2,55,3.96,2524271,472.38,152.22,2.87,2.64,432791,8747,000890,3614,-390618,2,5,0.36,2,65,4.68,5,-5,-0.36,138426
62,20160811,1390,1395,1380,1390,2,5,0.36,441011,2.27,81.35,2.41,0.46,76775,-532,000890,612,-76233,2,5,0.36,2,10,0.72,5,-5,-0.36,133157
63,20160810,1405,1410,1370,1385,3,0,0.00,431242,-17.79,72.32,2.35,0.45,56293,-200,000890,597,-56093,2,20,1.44,2,25,1.81,5,-15,-1.08,132678
64,20160809,1375,1395,1370,1385,2,10,0.73,524539,2.90,100.74,2.29,0.55,70534,-65,000890,726,-80469,3,0,0.00,2,20,1.45,5,-5,-0.36,132678
65,20160808,1350,1385,1350,1375,2,20,1.48,509735,-30.29,172.48,2.21,0.53,49674,303,000890,701,-49977,5,-5,-0.37,2,30,2.21,5,-5,-0.37,131720
66,20160805,1350,1390,1350,1355,2,10,0.74,731180,148.42,91.58,2.15,0.76,24281,-265,000890,999,-24016,2,5,0.37,2,45,3.35,2,5,0.37,129804
67,20160804,1345,1355,1335,1345,2,5,0.37,294338,-44.48,48.61,2.11,0.31,10447,0,000890,396,-10447,2,5,0.37,2,15,1.12,5,-5,-0.37,128846
68,20160803,1365,1375,1335,1340,5,20,-1.47,530181,15.38,70.55,2.09,0.55,-35338,-331,000890,714,22159,2,5,0.37,2,15,1.10,5,-25,-1.84,128367
69,20160802,1365,1375,1360,1360,5,5,-0.37,459491,-37.11,67.01,2.15,0.48,32606,355,000890,627,-41535,3,0,0.00,2,10,0.73,5,-5,-0.37,130283
70,20160801,1380,1395,1360,1365,5,25,-1.80,730615,58.46,40.07,2.12,0.76,-44275,-5328,000890,1003,51103,5,-10,-0.72,2,5,0.36,5,-30,-2.16,130762
71,20160729,1405,1410,1385,1390,5,5,-0.36,461060,21.87,33.56,2.17,0.48,-37135,-5116,000890,643,42251,2,10,0.72,2,15,1.08,5,-10,-0.72,133157
72,20160728,1390,1405,1390,1395,2,5,0.36,378316,-28.39,75.47,2.20,0.39,3078,-5536,000890,528,2458,3,0,0.00,2,15,1.08,3,0,0.00,133636
73,20160727,1420,1420,1385,1390,5,20,-1.42,528292,-2.92,36.73,2.20,0.55,-59428,-5187,000890,739,53170,2,10,0.71,2,10,0.71,5,-25,-1.77,133157
74,20160726,1390,1415,1385,1410,2,20,1.44,544171,-29.13,112.32,2.26,0.57,126906,-49,000890,763,-136857,3,0,0.00,2,25,1.80,5,-5,-0.36,135073
75,20160725,1400,1425,1390,1390,5,10,-0.71,767801,42.98,89.19,2.11,0.80,-26344,-474,000890,1079,6818,3,0,0.00,2,25,1.79,5,-10,-0.71,133157
76,20160722,1390,1420,1380,1400,2,15,1.08,536989,5.44,161.08,2.14,0.56,37817,0,000890,753,-35817,2,5,0.36,2,35,2.53,5,-5,-0.36,134115
77,20160721,1395,1400,1380,1385,5,10,-0.72,509284,-21.04,31.65,2.10,0.53,-28920,-132,000890,706,31135,3,0,0.00,2,5,0.36,5,-15,-1.08,132678
78,20160720,1420,1430,1385,1395,5,20,-1.41,644983,6.14,27.92,2.12,0.67,-62867,-293,000890,903,54060,2,5,0.35,2,15,1.06,5,-30,-2.12,133636
79,20160719,1445,1445,1410,1415,5,20,-1.39,607680,-64.47,57.47,2.18,0.63,-88666,-864,000890,863,78840,2,10,0.70,2,10,0.70,5,-25,-1.74,135552
80,20160718,1410,1460,1400,1435,2,35,2.50,1710505,173.31,135.73,2.27,1.79,-76105,-238,000890,2451,73833,2,10,0.71,2,60,4.29,3,0,0.00,137468
81,20160715,1410,1420,1395,1400,3,0,0.00,625857,6.82,74.00,2.34,0.65,-614,-159,000890,879,2573,2,10,0.71,2,20,1.43,5,-5,-0.36,134115
82,20160714,1405,1420,1385,1400,3,0,0.00,585893,-38.66,95.95,2.34,0.61,-30313,-464,000890,820,30777,2,5,0.36,2,20,1.43,5,-15,-1.07,134115
83,20160713,1385,1420,1375,1400,2,25,1.82,955156,112.21,156.93,2.37,1.00,45552,-94,000890,1340,-45458,2,10,0.73,2,45,3.27,3,0,0.00,134115
84,20160712,1370,1385,1365,1375,2,5,0.36,450098,-0.57,59.27,2.28,0.47,17105,-17175,000890,618,570,3,0,0.00,2,15,1.09,5,-5,-0.36,131720
85,20160711,1395,1400,1370,1370,5,20,-1.44,452669,9.27,31.36,2.24,0.47,-12971,-167,000890,623,13138,2,5,0.36,2,10,0.72,5,-20,-1.44,131241
86,20160708,1395,1400,1370,1390,5,10,-0.71,414248,-14.34,49.60,2.25,0.43,-50649,-76,000890,573,53296,5,-5,-0.36,3,0,0.00,5,-30,-2.14,133157
87,20160707,1390,1400,1380,1400,2,25,1.82,483590,-24.72,90.07,2.30,0.50,45050,-143,000890,672,-45051,2,15,1.09,2,25,1.82,2,5,0.36,134115
88,20160706,1400,1405,1355,1375,5,30,-2.14,642351,51.92,23.62,2.25,0.67,40518,-14258,000890,885,-17460,5,-5,-0.36,3,0,0.00,5,-50,-3.56,131720
89,20160705,1410,1415,1395,1405,5,5,-0.35,422815,-20.87,41.41,2.20,0.44,-8058,28,000890,593,9319,3,0,0.00,2,5,0.35,5,-15,-1.06,134594
90,20160704,1400,1420,1400,1410,2,5,0.36,534360,-23.95,70.04,2.21,0.56,-73435,266,000890,753,75386,5,-5,-0.36,2,15,1.07,5,-5,-0.36,135073
91,20160701,1370,1410,1370,1405,2,40,2.93,702598,23.01,156.39,2.28,0.73,60340,6712,000890,980,-67052,2,5,0.37,2,45,3.30,2,5,0.37,134594
92,20160630,1380,1385,1365,1365,3,0,0.00,571194,-45.06,53.95,2.20,0.60,-36003,14000,000890,784,22003,2,15,1.10,2,20,1.47,3,0,0.00,130762
93,20160629,1330,1375,1325,1365,2,50,3.80,1039610,5.61,122.73,2.24,1.09,-47188,-81,000890,1415,41269,2,15,1.14,2,60,4.56,2,10,0.76,130762
94,20160628,1265,1320,1265,1315,2,25,1.94,984422,-51.75,124.38,2.28,1.03,-55066,166,000890,1276,54900,5,-25,-1.94,2,30,2.33,5,-25,-1.94,125972
95,20160627,1240,1300,1230,1290,2,10,0.78,2040063,-48.65,75.75,2.36,2.13,280305,-316985,000890,2577,36144,5,-40,-3.12,2,20,1.56,5,-50,-3.91,123577
96,20160624,1450,1460,1235,1280,5,155,-10.80,3972653,211.91,39.33,2.07,4.15,126748,-1029213,000890,5326,901365,2,15,1.05,2,25,1.74,5,-200,-13.94,122619
97,20160623,1500,1500,1435,1435,5,65,-4.33,1273656,133.57,34.42,1.93,1.33,-5621,96,000890,1859,6088,3,0,0.00,3,0,0.00,5,-65,-4.33,137468
98,20160622,1505,1510,1490,1500,5,5,-0.33,545304,-69.27,62.21,1.94,0.57,14402,-53000,000890,817,39698,3,0,0.00,2,5,0.33,5,-15,-1.00,143695
99,20160621,1520,1520,1490,1505,5,10,-0.66,1774721,181.94,27.11,1.92,1.85,20178,-499967,000890,2619,484789,2,5,0.33,2,5,0.33,5,-25,-1.65,144174
100,20160620,1505,1520,1500,1515,2,10,0.66,629469,-13.99,53.25,1.90,0.66,50695,21,000890,951,-50716,3,0,0.00,2,15,1.00,5,-5,-0.33,145132
101,20160617,1515,1535,1495,1505,2,5,0.33,731850,13.79,60.09,1.84,0.76,15188,-43572,000890,1104,28358,2,15,1.00,2,35,2.33,5,-5,-0.33,144174
102,20160616,1535,1540,1495,1500,5,35,-2.28,643158,54.09,40.15,1.82,0.67,-73844,254,000890,973,73590,3,0,0.00,2,5,0.33,5,-40,-2.61,143695
103,20160615,1520,1540,1505,1535,2,15,0.99,417393,-55.02,162.75,1.90,0.44,10459,62,000890,636,-10721,3,0,0.00,2,20,1.32,5,-15,-0.99,147047
104,20160614,1545,1550,1510,1520,5,20,-1.30,927933,51.66,55.28,1.88,0.97,-32573,30436,000890,1415,193757,2,5,0.32,2,10,0.65,5,-30,-1.95,145611
105,20160613,1560,1560,1540,1540,5,25,-1.60,611867,5.63,62.35,1.91,0.64,-87736,20219,000890,946,67517,5,-5,-0.32,5,-5,-0.32,5,-25,-1.60,147526
106,20160610,1550,1570,1550,1565,2,15,0.97,579244,-27.77,96.28,2.00,0.60,56046,-579,000890,903,-57667,3,0,0.00,2,20,1.29,3,0,0.00,149921
107,20160609,1570,1575,1540,1550,5,20,-1.27,801914,86.30,52.16,1.93,0.84,-126109,-499,000890,1246,125788,3,0,0.00,2,5,0.32,5,-30,-1.91,148484
108,20160608,1570,1585,1565,1570,5,10,-0.63,430439,5.00,42.37,2.05,0.45,-40957,214,000890,676,40743,5,-10,-0.63,2,5,0.32,5,-15,-0.95,150400
109,20160607,1580,1595,1565,1580,2,15,0.96,409934,-46.60,74.65,2.09,0.43,-40485,-203,000890,647,67752,2,15,0.96,2,30,1.92,3,0,0.00,151358
110,20160603,1595,1595,1550,1565,5,25,-1.57,767629,23.22,30.37,2.13,0.80,-18548,791,000890,1205,17757,2,5,0.31,2,5,0.31,5,-40,-2.52,149921
111,20160602,1620,1620,1590,1590,5,20,-1.24,622985,-29.83,34.90,2.12,0.65,-48320,-28595,000890,998,72915,2,10,0.62,2,10,0.62,5,-20,-1.24,152316
112,20160601,1635,1645,1605,1610,5,10,-0.62,887783,-41.52,49.63,2.17,0.93,-75071,4374,000890,1439,62697,2,15,0.93,2,25,1.54,5,-15,-0.93,154232
113,20160531,1580,1645,1565,1620,2,55,3.51,1518089,219.40,153.16,2.25,1.58,-29940,22300,000890,2445,1440,2,15,0.96,2,80,5.11,3,0,0.00,155190
114,20160530,1560,1565,1545,1565,2,15,0.97,475293,-3.17,104.07,2.25,0.50,-47578,0,000890,739,47498,2,10,0.65,2,15,0.97,5,-5,-0.32,149921
115,20160527,1555,1565,1545,1550,3,0,0.00,490876,-33.54,44.80,2.30,0.51,25836,353,000890,762,-26189,2,5,0.32,2,15,0.97,5,-5,-0.32,148484
116,20160526,1570,1575,1550,1550,5,20,-1.27,738586,-1.64,57.59,2.27,0.77,-173501,37190,000890,1149,137011,3,0,0.00,2,5,0.32,5,-20,-1.27,148484
117,20160525,1575,1610,1570,1570,3,0,0.00,750924,-5.94,87.54,2.44,0.78,-126068,5000,000890,1189,121068,2,5,0.32,2,40,2.55,3,0,0.00,150400
118,20160524,1580,1590,1560,1570,5,35,-2.18,798319,-40.91,49.60,2.55,0.83,-178303,16,000890,1253,178543,5,-25,-1.56,5,-15,-0.93,5,-45,-2.80,150400
119,20160523,1605,1620,1580,1605,2,55,3.55,1351021,73.92,128.86,2.75,1.41,-176342,0,000890,2169,170576,2,55,3.55,2,70,4.52,2,30,1.94,153753
120,20160520,1530,1555,1515,1550,2,35,2.31,776819,-32.00,126.99,2.94,0.81,16215,3,000890,1193,-15418,2,15,0.99,2,40,2.64,3,0,0.00,148484
121,20160519,1565,1585,1515,1515,5,65,-4.11,1142404,18.04,23.78,2.92,1.19,-22110,-88502,000890,1759,110612,5,-15,-0.95,2,5,0.32,5,-65,-4.11,145132
122,20160518,1560,1605,1545,1580,2,20,1.28,967789,-64.10,112.22,2.95,1.01,-34443,382,000890,1522,48661,3,0,0.00,2,45,2.88,5,-15,-0.96,151358
123,20160517,1605,1610,1550,1560,5,45,-2.80,2695886,259.01,34.28,2.98,2.81,51674,-75518,000890,4239,16144,3,0,0.00,2,5,0.31,5,-55,-3.43,149442
124,20160516,1610,1630,1600,1605,5,15,-0.93,750923,8.84,29.14,2.93,0.78,-907,3,000890,1208,103904,5,-10,-0.62,2,10,0.62,5,-20,-1.23,153753
125,20160513,1630,1650,1615,1620,5,10,-0.61,689902,17.48,56.01,2.93,0.72,-29884,-32586,000890,1122,113144,3,0,0.00,2,20,1.23,5,-15,-0.92,155190
126,20160512,1635,1645,1625,1630,5,10,-0.61,587242,-1.84,50.62,2.96,0.61,18103,-70000,000890,958,114128,5,-5,-0.30,2,5,0.30,5,-15,-0.91,156148
127,20160511,1640,1640,1615,1640,2,10,0.61,598252,7.06,56.58,2.94,0.62,76148,-70057,000890,975,98609,2,10,0.61,2,10,0.61,5,-15,-0.92,157106
128,20160510,1620,1635,1605,1630,2,10,0.62,558786,-47.31,68.56,2.86,0.58,63527,0,000890,905,-21528,3,0,0.00,2,15,0.93,5,-15,-0.93,156148
129,20160509,1665,1670,1610,1620,5,40,-2.41,1060541,-8.84,18.18,2.79,1.11,-30491,-149994,000890,1733,271688,2,5,0.30,2,10,0.60,5,-50,-3.01,155190
130,20160504,1635,1705,1635,1660,2,15,0.91,1163443,44.95,81.57,2.83,1.21,-1551,-127470,000890,1938,295351,5,-10,-0.61,2,60,3.65,5,-10,-0.61,159022
131,20160503,1660,1665,1635,1645,3,0,0.00,802661,-27.82,36.82,2.81,0.84,15684,-80000,000890,1321,92316,2,15,0.91,2,20,1.22,5,-10,-0.61,157585
132,20160502,1690,1695,1625,1645,5,45,-2.66,1111998,-29.46,54.46,2.75,1.16,24957,-50993,000890,1832,61036,3,0,0.00,2,5,0.30,5,-65,-3.85,157585
133,20160429,1720,1725,1670,1690,5,35,-2.03,1576493,13.49,44.82,2.73,1.65,-18088,-164489,000890,2674,188647,5,-5,-0.29,3,0,0.00,5,-55,-3.19,161896
134,20160428,1745,1750,1720,1725,5,15,-0.86,1389104,65.60,40.59,2.89,1.45,-24824,-225600,000890,2405,287424,2,5,0.29,2,10,0.57,5,-20,-1.15,165249
135,20160427,1750,1775,1735,1740,3,0,0.00,838842,31.79,59.35,2.92,0.88,-21087,-64503,000890,1472,81290,2,10,0.57,2,35,2.01,5,-5,-0.29,166686
136,20160426,1760,1760,1730,1740,5,20,-1.14,636517,-2.60,39.97,2.94,0.66,30194,-5000,000890,1110,-7924,3,0,0.00,3,0,0.00,5,-30,-1.70,166686
137,20160425,1760,1780,1745,1760,5,10,-0.56,653476,-34.89,31.01,2.91,0.68,4086,-50000,000890,1150,41409,5,-10,-0.56,2,10,0.56,5,-25,-1.41,168602
138,20160422,1740,1770,1735,1770,2,20,1.14,1003632,-7.24,86.41,2.91,1.05,216764,-99997,000890,1761,-82879,5,-10,-0.57,2,20,1.14,5,-15,-0.86,169560
139,20160421,1765,1775,1750,1750,5,5,-0.28,1081916,-13.71,39.26,2.68,1.13,64001,-189297,000890,1905,115296,2,10,0.57,2,20,1.14,5,-5,-0.28,167644
140,20160420,1770,1800,1755,1755,5,15,-0.85,1253785,9.96,63.92,2.60,1.31,19198,-570,000890,2227,-22628,3,0,0.00,2,30,1.69,5,-15,-0.85,168123
141,20160419,1730,1770,1725,1770,2,45,2.61,1140271,137.50,127.32,2.58,1.19,102183,-40924,000890,2001,-66559,2,5,0.29,2,45,2.61,3,0,0.00,169560
142,20160418,1720,1745,1720,1725,5,5,-0.29,480124,-15.00,53.61,2.48,0.50,2147,9,000890,831,-2353,5,-10,-0.58,2,15,0.87,5,-10,-0.58,165249
143,20160415,1725,1745,1720,1730,2,10,0.58,564847,-43.86,89.47,2.47,0.59,24025,-5646,000890,977,-18379,2,5,0.29,2,25,1.45,3,0,0.00,165728
144,20160414,1750,1770,1720,1720,5,25,-1.43,1006157,72.67,48.70,2.45,1.05,-484,-6221,000890,1750,6974,2,5,0.29,2,25,1.43,5,-25,-1.43,164770
145,20160412,1765,1765,1740,1745,5,20,-1.13,582698,-12.76,51.36,2.45,0.61,-61012,-5934,000890,1018,69946,3,0,0.00,3,0,0.00,5,-25,-1.42,167165
146,20160411,1770,1770,1740,1765,2,10,0.57,667950,-18.00,65.82,2.51,0.70,-15905,-72856,000890,1174,88661,2,15,0.85,2,15,0.85,5,-15,-0.85,169081
147,20160408,1735,1765,1725,1755,2,10,0.57,814539,-28.89,67.62,2.53,0.85,-21340,-126879,000890,1414,129919,5,-10,-0.57,2,20,1.15,5,-20,-1.15,168123
148,20160407,1775,1785,1740,1745,5,50,-2.79,1145397,-21.71,40.91,2.55,1.20,28949,-157157,000890,2014,128008,5,-20,-1.11,5,-10,-0.56,5,-55,-3.06,167165
149,20160406,1805,1810,1765,1795,3,0,0.00,1462955,-19.34,69.90,2.52,1.53,-45806,-144525,000890,2612,190306,2,10,0.56,2,15,0.84,5,-30,-1.67,171955
150,20160405,1735,1800,1715,1795,2,65,3.76,1813809,193.85,168.84,2.57,1.89,53670,119900,000890,3210,-107692,2,5,0.29,2,70,4.05,5,-15,-0.87,171955
