,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
61,20160812,9260,9400,9080,9110,3,0,0.00,293142,-24.96,62.89,0.56,2.39,-962,-76413,159580,2693,76854,2,150,1.65,2,290,3.18,5,-30,-0.33,111962
62,20160811,9310,9580,9030,9110,5,240,-2.57,390666,-49.36,52.28,0.56,3.18,-4787,-3704,159580,3629,8161,5,-40,-0.43,2,230,2.46,5,-320,-3.42,111962
63,20160810,9140,9720,9000,9350,2,200,2.19,771390,167.89,90.88,0.60,6.28,1602,-4756,159580,7254,3411,5,-10,-0.11,2,570,6.23,5,-150,-1.64,114912
64,20160809,9120,9310,8930,9150,3,0,0.00,287950,-26.24,61.14,0.59,2.34,-4738,0,159580,2620,8701,5,-30,-0.33,2,160,1.75,5,-220,-2.40,112454
65,20160808,9170,9370,8930,9150,2,50,0.55,390393,-86.65,75.74,0.63,3.18,-2863,0,159580,3578,857,2,70,0.77,2,270,2.97,5,-170,-1.87,112454
66,20160805,8600,10200,8510,9100,2,540,6.31,2924085,1087.89,78.61,0.65,23.79,-15081,-1579,159580,27881,13449,2,40,0.47,2,1640,19.16,5,-50,-0.58,111839
67,20160804,8540,8790,8430,8560,2,150,1.78,246157,-55.46,67.28,0.75,2.00,-2817,0,159580,2113,2780,2,130,1.55,2,380,4.52,2,20,0.24,105202
68,20160803,8390,8720,8230,8410,5,40,-0.47,552660,9.89,91.58,0.78,4.50,-646,0,159580,4727,646,5,-60,-0.71,2,270,3.20,5,-220,-2.60,103359
69,20160802,8900,8980,8410,8450,5,580,-6.42,502924,42.77,37.59,0.78,4.09,-2095,0,159580,4343,2059,5,-130,-1.44,5,-50,-0.55,5,-620,-6.87,103850
70,20160801,9000,9200,8880,9030,2,60,0.67,352258,-69.54,62.87,0.80,2.87,-4120,0,159580,3180,4120,2,30,0.33,2,230,2.56,5,-90,-1.00,110979
71,20160729,9120,9630,8880,8970,5,30,-0.33,1156639,35.86,87.35,0.83,9.41,-2080,-174,159580,10710,2234,2,120,1.33,2,630,7.00,5,-120,-1.33,110241
72,20160728,9280,9560,8910,9000,5,370,-3.95,851377,-73.34,44.62,0.85,6.93,-7140,-1336,159580,7891,8452,5,-90,-0.96,2,190,2.03,5,-460,-4.91,110610
73,20160727,9090,10150,8700,9370,2,320,3.54,3193853,-43.88,83.41,0.89,25.99,13305,-2130,159580,30474,-9609,2,40,0.44,2,1100,12.15,5,-350,-3.87,115157
74,20160726,8920,10200,8900,9050,2,270,3.08,5690628,44.33,91.26,0.79,46.30,21438,-34868,159580,54991,25064,2,140,1.59,2,1420,16.17,2,120,1.37,111224
75,20160725,10000,10400,8680,8780,5,670,-7.09,3942830,-19.77,67.80,0.60,32.08,-67401,-6971,159580,37848,98920,2,550,5.82,2,950,10.05,5,-770,-8.15,107906
76,20160722,7230,9450,7230,9450,1,2180,29.99,4914523,18495.19,122.71,1.17,39.99,11770,-50130,159580,43457,50811,5,-40,-0.55,2,2180,29.99,5,-40,-0.55,116140
77,20160721,7300,7340,7180,7270,2,30,0.41,26429,-12.45,177.70,1.09,0.22,1869,-3892,159580,192,2023,2,60,0.83,2,100,1.38,5,-60,-0.83,89348
78,20160720,7310,7370,7160,7240,2,50,0.70,30186,144.82,82.86,1.08,0.25,1005,0,159580,219,-995,2,120,1.67,2,180,2.50,5,-30,-0.42,88980
79,20160719,7120,7230,7120,7190,5,30,-0.42,12330,-3.32,36.52,1.07,0.10,1420,0,159580,88,-1420,5,-100,-1.39,2,10,0.14,5,-100,-1.39,88365
80,20160718,7180,7220,7140,7220,5,20,-0.28,12753,-44.42,63.66,1.06,0.10,1179,-2891,159580,91,1712,5,-60,-0.83,5,-20,-0.28,5,-100,-1.38,88734
81,20160715,7170,7270,7100,7240,2,70,0.98,22946,-25.20,29.54,1.05,0.19,2863,-5485,159580,164,2622,3,0,0.00,2,100,1.39,5,-70,-0.98,88980
82,20160714,7190,7230,7100,7170,5,10,-0.14,30678,-47.84,45.42,1.02,0.25,-1363,-336,159580,219,1699,2,10,0.14,2,50,0.70,5,-80,-1.11,88119
83,20160713,7130,7360,7130,7180,2,20,0.28,58820,48.76,87.52,1.03,0.48,6937,-5568,159580,425,-1369,5,-30,-0.42,2,200,2.79,5,-30,-0.42,88242
84,20160712,7540,7540,7160,7160,5,170,-2.32,39541,-0.88,11.79,0.96,0.32,-1016,0,159580,289,1016,2,210,2.86,2,210,2.86,5,-170,-2.32,87996
85,20160711,7340,7340,7100,7330,2,50,0.69,39891,5.10,41.63,0.97,0.32,-297,0,159580,290,297,2,60,0.82,2,60,0.82,5,-180,-2.47,90086
86,20160708,7220,7400,7170,7280,2,80,1.11,37957,-78.99,114.09,0.97,0.31,676,0,159580,277,-676,2,20,0.28,2,200,2.78,5,-30,-0.42,89471
87,20160707,7110,7710,6970,7200,2,190,2.71,180653,532.01,102.71,0.97,1.47,-3420,0,159580,1336,3420,2,100,1.43,2,700,9.99,5,-40,-0.57,88488
88,20160706,7100,7140,6940,7010,5,90,-1.27,28584,96.05,59.47,0.99,0.23,-1408,0,159580,200,1408,3,0,0.00,2,40,0.56,5,-160,-2.25,86153
89,20160705,7140,7220,7060,7100,3,0,0.00,14580,-50.90,88.00,1.01,0.12,114,0,159580,104,-114,2,40,0.56,2,120,1.69,5,-40,-0.56,87259
90,20160704,7140,7300,7010,7100,5,30,-0.42,29693,76.36,100.20,1.00,0.24,-1346,0,159580,211,1346,2,10,0.14,2,170,2.38,5,-120,-1.68,87259
91,20160701,7140,7170,7080,7130,5,10,-0.14,16837,-29.03,55.83,1.02,0.14,1134,0,159580,120,-1134,3,0,0.00,2,30,0.42,5,-60,-0.84,87628
92,20160630,7170,7170,7050,7140,2,40,0.56,23723,-43.94,60.44,1.03,0.19,2942,0,159580,168,-2942,2,70,0.99,2,70,0.99,5,-50,-0.70,87751
93,20160629,7030,7140,6880,7100,2,220,3.20,42315,20.43,152.34,1.00,0.34,-441,0,159580,298,441,2,150,2.18,2,260,3.78,3,0,0.00,87259
94,20160628,6730,6940,6730,6880,2,70,1.03,35138,-36.55,58.24,1.01,0.29,2302,0,159580,240,-2302,5,-80,-1.17,2,130,1.91,5,-80,-1.17,84555
95,20160627,6740,6980,6700,6810,5,190,-2.71,55383,-41.41,75.14,0.99,0.45,-3042,1166,159580,376,5675,5,-260,-3.71,5,-20,-0.29,5,-300,-4.29,83695
96,20160624,7460,7480,6830,7000,5,450,-6.04,94533,5.89,28.22,1.01,0.77,-526,-1554,159580,673,2070,2,10,0.13,2,30,0.40,5,-620,-8.32,86030
97,20160623,7430,7710,7340,7450,2,20,0.27,89277,394.64,92.73,1.02,0.73,435,0,159580,672,-435,3,0,0.00,2,280,3.77,5,-90,-1.21,91560
98,20160622,7490,7500,7430,7430,5,80,-1.07,18049,0.27,54.93,1.01,0.15,-101,0,159580,134,101,5,-20,-0.27,5,-10,-0.13,5,-80,-1.07,91315
99,20160621,7440,7570,7420,7510,2,80,1.08,18000,-39.83,38.56,1.01,0.15,1004,0,159580,134,-154,2,10,0.13,2,140,1.88,5,-10,-0.13,92298
100,20160620,7550,7650,7430,7430,5,120,-1.59,29914,-81.45,6.22,1.01,0.24,1619,0,159580,225,-1619,3,0,0.00,2,100,1.32,5,-120,-1.59,91315
101,20160617,7560,7900,7510,7550,5,50,-0.66,161219,196.70,80.37,0.99,1.31,-1164,0,159580,1244,1164,5,-40,-0.53,2,300,3.95,5,-90,-1.18,92790
102,20160616,7520,7830,7490,7600,3,0,0.00,54338,69.06,67.85,1.00,0.44,55,0,159580,413,8768,5,-80,-1.05,2,230,3.03,5,-110,-1.45,93404
103,20160615,7610,7650,7480,7600,5,50,-0.65,32142,-28.16,27.41,1.00,0.26,-377,0,159580,243,21133,5,-40,-0.52,3,0,0.00,5,-170,-2.22,93404
104,20160614,7790,7790,7580,7650,5,180,-2.30,44743,-22.34,36.58,1.00,0.36,-5549,0,159580,342,4234,5,-40,-0.51,5,-40,-0.51,5,-250,-3.19,94018
105,20160613,7690,7850,7500,7830,2,140,1.82,57611,45.96,96.74,1.05,0.47,-4590,0,159580,440,5590,3,0,0.00,2,160,2.08,5,-190,-2.47,96231
106,20160610,7680,7820,7650,7690,2,10,0.13,39471,-24.35,107.11,1.09,0.32,3730,0,159580,306,-2295,3,0,0.00,2,140,1.82,5,-30,-0.39,94510
107,20160609,7690,7700,7550,7680,5,20,-0.26,52174,-67.45,37.53,1.06,0.42,36,-4261,159580,397,4463,5,-10,-0.13,3,0,0.00,5,-150,-1.95,94387
108,20160608,7460,7990,7420,7700,2,240,3.22,160265,657.68,117.36,1.06,1.30,1030,0,159580,1243,946,3,0,0.00,2,530,7.10,5,-40,-0.54,94633
109,20160607,7410,7560,7410,7460,2,50,0.67,21152,-45.12,34.75,1.05,0.17,2154,0,159580,157,-2154,3,0,0.00,2,150,2.02,3,0,0.00,91683
110,20160603,7620,7660,7400,7410,5,190,-2.50,38542,104.39,17.46,1.03,0.31,-546,0,159580,287,356,2,20,0.26,2,60,0.79,5,-200,-2.63,91069
111,20160602,7690,7690,7460,7600,2,10,0.13,18857,-13.12,28.44,1.03,0.15,506,0,159580,142,-1326,2,100,1.32,2,100,1.32,5,-130,-1.71,93404
112,20160601,7400,7620,7400,7590,2,100,1.34,21704,116.61,106.36,1.03,0.18,3412,0,159580,163,-3442,5,-90,-1.20,2,130,1.74,5,-90,-1.20,93281
113,20160531,7360,7500,7360,7490,2,10,0.13,10020,-38.64,115.96,1.00,0.08,14,0,159580,75,-1164,5,-120,-1.60,2,20,0.27,5,-120,-1.60,92052
114,20160530,7510,7610,7410,7480,5,50,-0.66,16330,28.12,51.28,1.00,0.13,-136,0,159580,122,-1164,5,-20,-0.27,2,80,1.06,5,-120,-1.59,91929
115,20160527,7590,7590,7420,7530,2,10,0.13,12746,-38.87,70.02,1.00,0.10,-134,0,159580,96,-366,2,70,0.93,2,70,0.93,5,-100,-1.33,92544
116,20160526,7490,7620,7400,7520,2,30,0.40,20849,-29.09,36.00,1.01,0.17,-772,0,159580,155,272,3,0,0.00,2,130,1.74,5,-90,-1.20,92421
117,20160525,7650,7740,7480,7490,5,100,-1.32,29402,34.66,20.18,1.01,0.24,-2011,0,159580,222,2011,2,60,0.79,2,150,1.98,5,-110,-1.45,92052
118,20160524,7600,7760,7460,7590,5,10,-0.13,21835,-12.78,44.55,1.03,0.18,-1499,-4084,159580,164,5583,3,0,0.00,2,160,2.11,5,-140,-1.84,93281
119,20160523,7660,7740,7460,7600,5,60,-0.78,25035,-56.94,74.66,1.04,0.20,-884,0,159580,189,884,3,0,0.00,2,80,1.04,5,-200,-2.61,93404
120,20160520,7400,7860,7310,7660,2,260,3.51,58138,23.14,162.33,1.05,0.47,-647,0,159580,438,-853,3,0,0.00,2,460,6.22,5,-90,-1.22,94141
121,20160519,7650,7650,7320,7400,5,250,-3.27,47214,-23.85,43.40,1.05,0.38,-2571,0,159580,350,1885,3,0,0.00,3,0,0.00,5,-330,-4.31,90946
122,20160518,7750,7750,7520,7650,5,110,-1.42,61998,66.13,66.10,1.07,0.50,-2521,0,159580,470,-989,5,-10,-0.13,5,-10,-0.13,5,-240,-3.09,94018
123,20160517,7850,7850,7700,7760,5,80,-1.02,37318,4.28,37.21,1.09,0.30,-2347,0,159580,289,1347,2,10,0.13,2,10,0.13,5,-140,-1.79,95370
124,20160516,7970,7970,7800,7840,5,140,-1.75,35787,108.83,53.11,1.11,0.29,-3007,0,159580,281,3007,5,-10,-0.13,5,-10,-0.13,5,-180,-2.26,96354
125,20160513,7990,8130,7960,7980,5,60,-0.75,17137,-7.75,20.85,1.14,0.14,-3770,0,159580,137,2770,5,-50,-0.62,2,90,1.12,5,-80,-1.00,98074
126,20160512,7960,8080,7960,8040,2,40,0.50,18576,7.23,81.80,1.17,0.15,-2745,0,159580,148,3145,5,-40,-0.50,2,80,1.00,5,-40,-0.50,98812
127,20160511,7930,8020,7920,8000,2,40,0.50,17323,-40.50,89.96,1.19,0.14,189,0,159580,138,-189,5,-30,-0.38,2,60,0.75,5,-40,-0.50,98320
128,20160510,7830,7990,7820,7960,2,10,0.13,29114,55.21,44.85,1.19,0.24,-988,0,159580,230,988,5,-120,-1.51,2,40,0.50,5,-130,-1.64,97828
129,20160509,7940,8010,7880,7950,5,70,-0.87,18758,-56.81,44.99,1.20,0.15,-3411,0,159580,149,3411,5,-80,-1.00,5,-10,-0.12,5,-140,-1.75,97706
130,20160504,8080,8080,7880,8020,5,60,-0.74,43428,61.68,25.23,1.22,0.35,-6368,0,159580,345,6368,3,0,0.00,3,0,0.00,5,-200,-2.48,98566
131,20160503,7940,8080,7940,8080,2,100,1.25,26861,-67.15,108.10,1.28,0.22,3525,0,159580,216,-3525,5,-40,-0.50,2,100,1.25,5,-40,-0.50,99303
132,20160502,8250,8320,7960,7980,5,370,-4.43,81778,153.21,42.95,1.25,0.67,-5482,0,159580,665,6482,5,-100,-1.20,5,-30,-0.36,5,-390,-4.67,98074
133,20160429,8360,8380,8230,8350,5,30,-0.36,32297,-20.19,32.94,1.29,0.26,-1513,0,159580,267,1513,5,-20,-0.24,3,0,0.00,5,-150,-1.79,102622
134,20160428,8370,8400,8250,8380,2,10,0.12,40468,43.46,32.30,1.30,0.33,1725,-5926,159580,337,3201,3,0,0.00,2,30,0.36,5,-120,-1.43,102990
135,20160427,8450,8470,8350,8370,3,0,0.00,28209,-60.94,59.90,1.29,0.23,1695,0,159580,237,-1695,2,80,0.96,2,100,1.19,5,-20,-0.24,102867
136,20160426,8480,8630,8370,8370,5,100,-1.18,72224,38.45,62.96,1.28,0.59,-5333,-1482,159580,611,5815,2,10,0.12,2,160,1.89,5,-100,-1.18,102867
137,20160425,8400,8500,8330,8470,5,50,-0.59,52168,-25.82,62.66,1.32,0.42,537,-2192,159580,438,789,5,-120,-1.41,5,-20,-0.23,5,-190,-2.23,104096
138,20160422,8370,8520,8250,8520,2,220,2.65,70326,-13.55,248.60,1.32,0.57,1895,0,159580,591,-3165,2,70,0.84,2,220,2.65,5,-50,-0.60,104711
139,20160421,8370,8400,8180,8300,5,70,-0.84,81350,52.71,61.36,1.30,0.66,4508,-1166,159580,672,-3962,3,0,0.00,2,30,0.36,5,-190,-2.27,102007
140,20160420,8350,8440,8300,8370,5,30,-0.36,53271,-9.41,49.21,1.26,0.43,7086,0,159580,444,-6430,5,-50,-0.60,2,40,0.48,5,-100,-1.19,102867
141,20160419,8460,8490,8340,8400,5,40,-0.47,58805,-84.78,69.77,1.21,0.48,8139,-4228,159580,495,-3932,2,20,0.24,2,50,0.59,5,-100,-1.18,103236
142,20160418,8260,8740,8250,8440,2,90,1.08,386415,779.42,95.18,1.16,3.14,-1229,-4326,159580,3296,4345,5,-90,-1.08,2,390,4.67,5,-100,-1.20,103728
143,20160415,8380,8380,8260,8350,3,0,0.00,43940,-45.36,116.61,1.15,0.36,4363,-5773,159580,365,1360,2,30,0.36,2,30,0.36,5,-90,-1.08,102622
144,20160414,8440,8440,8180,8350,5,40,-0.48,80411,-11.99,49.59,1.12,0.65,-3279,-199,159580,666,2478,2,50,0.60,2,50,0.60,5,-210,-2.50,102622
145,20160412,8160,8390,8160,8390,2,170,2.07,91365,63.88,105.98,1.15,0.74,1809,-2565,159580,757,756,5,-60,-0.73,2,170,2.07,5,-60,-0.73,103113
146,20160411,8100,8290,8050,8220,2,120,1.48,55751,13.74,143.91,1.13,0.45,5257,0,159580,457,-5257,3,0,0.00,2,190,2.35,5,-50,-0.62,101024
147,20160408,8020,8110,8000,8100,3,0,0.00,49015,105.16,64.00,1.09,0.40,-3841,0,159580,395,4053,5,-80,-0.99,2,10,0.12,5,-100,-1.23,99549
148,20160407,8080,8130,7990,8100,2,20,0.25,23891,36.61,56.47,1.12,0.19,-1155,111,159580,192,-4524,3,0,0.00,2,50,0.62,5,-90,-1.11,99549
149,20160406,7950,8080,7950,8080,3,0,0.00,17489,-52.68,74.59,1.13,0.14,-96,2592,159580,140,-4828,5,-130,-1.61,3,0,0.00,5,-130,-1.61,99303
150,20160405,8010,8100,7990,8080,2,90,1.13,36962,-33.06,87.55,1.13,0.30,-2722,7164,159580,298,-4441,2,20,0.25,2,110,1.38,3,0,0.00,99303
151,20160404,8030,8180,7880,7990,5,120,-1.48,55217,127.56,71.55,1.15,0.45,-9478,0,159580,440,8978,5,-80,-0.99,2,70,0.86,5,-230,-2.84,98197
