,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
109,20160607,1670,1690,1640,1640,5,10,-0.61,317042,-27.62,47.58,1.11,1.00,43200,0,038620,526,-25800,2,20,1.21,2,40,2.42,5,-10,-0.61,51737
110,20160603,1715,1720,1645,1650,5,60,-3.51,438028,44.58,39.41,0.98,1.39,-13421,0,038620,733,41421,2,5,0.29,2,10,0.58,5,-65,-3.80,52052
111,20160602,1750,1780,1700,1710,5,30,-1.72,302959,17.45,43.58,1.02,0.96,-32929,0,038620,526,87929,2,10,0.57,2,40,2.30,5,-40,-2.30,53945
112,20160601,1680,1745,1675,1740,2,60,3.57,257952,15.98,118.37,1.12,0.82,48711,0,038620,443,-48811,3,0,0.00,2,65,3.87,5,-5,-0.30,54892
113,20160531,1720,1725,1670,1680,5,25,-1.47,222411,-49.37,31.47,0.97,0.71,5736,0,038620,375,-5736,2,15,0.88,2,20,1.17,5,-35,-2.05,52999
114,20160530,1710,1760,1685,1705,2,15,0.89,439291,109.99,78.32,0.95,1.39,-27672,0,038620,756,20672,2,20,1.18,2,70,4.14,5,-5,-0.30,53787
115,20160527,1675,1705,1655,1690,2,20,1.20,209197,-47.41,68.91,1.04,0.66,14275,0,038620,351,-14275,2,5,0.30,2,35,2.10,5,-15,-0.90,53314
116,20160526,1705,1720,1640,1670,5,10,-0.60,397769,-22.22,58.27,0.99,1.26,62545,0,038620,671,-61608,2,25,1.49,2,40,2.38,5,-40,-2.38,52683
117,20160525,1735,1745,1670,1680,5,75,-4.27,511377,-34.07,49.96,0.80,1.62,35688,0,038620,868,-3649,5,-20,-1.14,5,-10,-0.57,5,-85,-4.84,52999
118,20160524,1825,1840,1675,1755,5,70,-3.84,775690,190.39,41.94,0.68,2.46,-550,0,038620,1348,52102,3,0,0.00,2,15,0.82,5,-150,-8.22,55365
119,20160523,1900,1900,1815,1825,5,45,-2.41,267120,-41.22,44.59,0.68,0.85,-8191,0,038620,492,78191,2,30,1.60,2,30,1.60,5,-55,-2.94,57573
120,20160520,1840,1900,1805,1870,2,5,0.27,454440,42.00,73.56,0.71,1.44,5138,0,038620,842,-3138,5,-25,-1.34,2,35,1.88,5,-60,-3.22,58993
121,20160519,1845,1895,1810,1865,3,0,0.00,320032,-14.96,86.51,0.69,1.01,-2590,0,038620,593,2090,5,-20,-1.07,2,30,1.61,5,-55,-2.95,58835
122,20160518,1915,1915,1815,1865,5,35,-1.84,376318,6.42,34.80,0.70,1.19,-35304,0,038620,697,35304,2,15,0.79,2,15,0.79,5,-85,-4.47,58835
123,20160517,1905,1930,1810,1900,2,5,0.26,353604,-11.01,42.08,0.81,1.12,8787,0,038620,660,-6787,2,10,0.53,2,35,1.85,5,-85,-4.49,59939
124,20160516,1885,1920,1870,1895,5,25,-1.30,397361,-17.30,26.95,0.79,1.26,7026,0,038620,748,-7026,5,-35,-1.82,3,0,0.00,5,-50,-2.60,59781
125,20160513,1990,2005,1890,1920,5,75,-3.76,480498,-5.83,13.36,0.76,1.52,-38064,0,038620,930,38710,5,-5,-0.25,2,10,0.50,5,-105,-5.26,60570
126,20160512,2030,2030,1955,1995,5,10,-0.50,510224,-27.72,47.15,0.88,1.62,-56996,0,038620,1014,56996,2,25,1.25,2,25,1.25,5,-50,-2.49,62936
127,20160511,1910,2020,1875,2005,2,125,6.65,705941,121.84,118.42,1.07,2.24,41007,0,038620,1386,-41007,2,30,1.60,2,140,7.45,5,-5,-0.27,63251
128,20160510,1870,1970,1870,1880,5,10,-0.53,318224,-36.19,33.14,0.94,1.01,47788,0,038620,610,-47788,5,-20,-1.06,2,80,4.23,5,-20,-1.06,59308
129,20160509,1990,2025,1865,1890,5,80,-4.06,498724,45.02,45.70,0.78,1.58,-26142,0,038620,954,26142,2,20,1.02,2,55,2.79,5,-105,-5.33,59624
130,20160504,1995,2010,1950,1970,5,25,-1.25,343898,-64.78,29.53,0.87,1.09,3752,0,038620,676,1343,3,0,0.00,2,15,0.75,5,-45,-2.26,62147
131,20160503,1915,2050,1895,1995,2,100,5.28,976497,110.78,108.76,0.86,3.10,-67970,0,038620,1944,70831,2,20,1.06,2,155,8.18,3,0,0.00,62936
132,20160502,1895,1935,1880,1895,2,5,0.26,463274,30.57,49.63,1.07,1.47,38865,0,038620,884,-38865,2,5,0.26,2,45,2.38,5,-10,-0.53,59781
133,20160429,1960,1960,1885,1890,5,45,-2.33,354821,-19.57,26.75,0.95,1.12,-27106,0,038620,680,27106,2,25,1.29,2,25,1.29,5,-50,-2.58,59624
134,20160428,1960,2005,1915,1935,5,20,-1.02,441153,-39.57,60.03,1.03,1.40,19342,0,038620,859,-19342,2,5,0.26,2,50,2.56,5,-40,-2.05,61043
135,20160427,2020,2060,1920,1955,5,75,-3.69,730029,-1.88,51.62,0.97,2.31,41931,0,038620,1432,-41931,5,-10,-0.49,2,30,1.48,5,-110,-5.42,61674
136,20160426,2100,2120,2010,2030,5,100,-4.69,743986,-39.91,49.23,0.84,2.36,9772,0,038620,1528,-9822,5,-30,-1.41,5,-10,-0.47,5,-120,-5.63,64040
137,20160425,2100,2165,2010,2130,2,45,2.16,1238195,-84.95,81.59,0.82,3.92,-12324,0,038620,2582,3394,2,15,0.72,2,80,3.84,5,-75,-3.60,67195
138,20160422,1885,2220,1830,2085,2,265,14.56,8226018,1018.18,84.21,0.86,26.08,-13759,0,038620,17185,7949,2,65,3.57,2,400,21.98,2,10,0.55,65775
139,20160421,1800,1855,1780,1820,2,20,1.11,735661,-53.71,61.60,0.91,2.33,-10276,0,038620,1336,5276,3,0,0.00,2,55,3.06,5,-20,-1.11,57415
140,20160420,1715,1885,1715,1800,2,70,4.05,1589325,697.28,114.26,0.94,5.04,20555,0,038620,2864,-21655,5,-15,-0.87,2,155,8.96,5,-15,-0.87,56784
141,20160419,1745,1750,1705,1730,5,5,-0.29,199344,-68.75,43.12,0.87,0.63,4034,0,038620,344,-4034,2,10,0.58,2,15,0.86,5,-30,-1.73,54576
142,20160418,1700,1760,1695,1735,2,40,2.36,637871,106.09,147.84,0.86,2.02,-5497,0,038620,1105,4597,2,5,0.29,2,65,3.83,3,0,0.00,54734
143,20160415,1635,1695,1615,1695,2,50,3.04,309515,-6.31,222.81,0.88,0.98,9887,0,038620,514,-9887,5,-10,-0.61,2,50,3.04,5,-30,-1.82,53472
144,20160414,1670,1685,1615,1645,5,25,-1.50,330354,68.27,39.64,0.85,1.05,6178,0,038620,542,-6178,3,0,0.00,2,15,0.90,5,-55,-3.29,51895
145,20160412,1665,1685,1630,1670,2,5,0.30,196326,-47.67,92.58,0.83,0.62,-4110,0,038620,325,3395,3,0,0.00,2,20,1.20,5,-35,-2.10,52683
146,20160411,1670,1670,1600,1665,2,10,0.60,375159,36.60,101.33,0.84,1.19,1893,0,038620,610,-1893,2,15,0.91,2,15,0.91,5,-55,-3.32,52526
147,20160408,1680,1690,1635,1655,5,30,-1.78,274631,-25.01,41.79,0.83,0.87,-10866,0,038620,455,10866,5,-5,-0.30,2,5,0.30,5,-50,-2.97,52210
148,20160407,1720,1720,1655,1685,5,15,-0.88,366224,-63.30,37.76,0.87,1.16,-39352,0,038620,617,39352,2,20,1.18,2,20,1.18,5,-45,-2.65,53156
149,20160406,1625,1715,1615,1700,2,80,4.94,998015,20.57,164.00,0.99,3.16,8779,0,038620,1671,-8769,2,5,0.31,2,95,5.86,5,-5,-0.31,53630
150,20160405,1580,1670,1550,1620,2,50,3.18,827717,307.18,133.20,0.97,2.62,27714,0,038620,1330,-27714,2,10,0.64,2,100,6.37,5,-20,-1.27,51106
151,20160404,1595,1600,1560,1570,5,10,-0.63,203280,-54.37,62.14,0.88,0.64,-22627,0,038620,319,22627,2,15,0.95,2,20,1.27,5,-20,-1.27,49529
152,20160401,1565,1625,1545,1580,2,10,0.64,445496,45.85,70.32,0.95,1.41,-1065,0,038620,700,4065,5,-5,-0.32,2,55,3.50,5,-25,-1.59,49844
