,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
64,20160810,6610,7780,6600,7100,2,490,7.41,1326968,2475.54,106.87,3.72,12.06,1003,0,014570,9734,-5208,3,0,0.00,2,1170,17.70,5,-10,-0.15,78100
65,20160809,6530,6670,6510,6610,2,110,1.69,51522,-1.86,39.45,3.71,0.47,573,0,014570,340,-573,2,30,0.46,2,170,2.62,2,10,0.15,72710
66,20160808,6730,6760,6500,6500,5,210,-3.13,52499,23.49,18.89,3.71,0.48,-9535,0,014570,345,9534,2,20,0.30,2,50,0.75,5,-210,-3.13,71500
67,20160805,6640,6750,6610,6710,2,100,1.51,42514,17.95,42.57,3.79,0.39,-9354,0,014570,283,9353,2,30,0.45,2,140,2.12,3,0,0.00,73810
68,20160804,6730,6760,6610,6610,5,120,-1.78,36043,-30.57,23.16,3.88,0.33,-6565,0,014570,240,6565,3,0,0.00,2,30,0.45,5,-120,-1.78,72710
69,20160803,6840,6850,6600,6730,5,110,-1.61,51911,-34.77,46.76,3.94,0.47,-5234,0,014570,347,5234,3,0,0.00,2,10,0.15,5,-240,-3.51,74030
70,20160802,6800,6990,6760,6840,2,100,1.48,79577,25.66,85.36,3.99,0.72,-4728,0,014570,547,5776,2,60,0.89,2,250,3.71,2,20,0.30,75240
71,20160801,6820,6960,6740,6740,5,160,-2.32,63326,-72.37,37.77,4.03,0.58,-8949,0,014570,433,9380,5,-80,-1.16,2,60,0.87,5,-160,-2.32,74140
72,20160729,6620,7280,6620,6900,2,300,4.55,229178,211.46,86.70,4.11,2.08,-15746,0,014570,1603,14267,2,20,0.30,2,680,10.30,2,20,0.30,75900
73,20160728,6590,6660,6560,6600,5,60,-0.90,73581,23.27,60.47,4.25,0.67,6380,0,014570,485,-7880,5,-70,-1.05,3,0,0.00,5,-100,-1.50,72600
74,20160727,6720,6790,6570,6660,5,70,-1.04,59693,10.13,59.88,4.19,0.54,-7314,0,014570,397,7314,5,-10,-0.15,2,60,0.89,5,-160,-2.38,73260
75,20160726,6830,6830,6650,6730,5,90,-1.32,54202,-2.45,82.34,4.26,0.49,3513,0,014570,365,-3129,2,10,0.15,2,10,0.15,5,-170,-2.49,74030
76,20160725,7040,7040,6760,6820,5,120,-1.73,55563,39.99,52.86,4.23,0.51,-1930,0,014570,380,1930,2,100,1.44,2,100,1.44,5,-180,-2.59,75020
77,20160722,6880,6970,6830,6940,2,30,0.43,39691,-62.42,79.55,4.25,0.36,4079,0,014570,274,-4105,5,-30,-0.43,2,60,0.87,5,-80,-1.16,76340
78,20160721,7100,7160,6890,6910,5,190,-2.68,105627,119.40,36.12,4.21,0.96,3216,0,014570,739,-2216,3,0,0.00,2,60,0.85,5,-210,-2.96,76010
79,20160720,7260,7260,7100,7100,5,110,-1.53,48144,-16.52,31.11,4.17,0.44,-7960,0,014570,344,8005,2,50,0.69,2,50,0.69,5,-110,-1.53,78100
80,20160719,7130,7260,7100,7210,2,80,1.12,57668,-26.89,59.39,4.24,0.52,3846,0,014570,414,-3846,3,0,0.00,2,130,1.82,5,-30,-0.42,79310
81,20160718,7140,7230,6990,7130,5,20,-0.28,78883,-16.46,96.85,4.21,0.72,13449,0,014570,559,-13347,5,-10,-0.14,2,80,1.12,5,-160,-2.24,78430
82,20160715,7300,7470,7140,7150,5,130,-1.79,94431,71.53,53.20,4.09,0.86,-12109,0,014570,686,12109,2,20,0.27,2,190,2.61,5,-140,-1.92,78650
83,20160714,7320,7390,7210,7280,5,20,-0.27,55052,-38.01,69.54,4.11,0.50,-1355,0,014570,400,1355,2,20,0.27,2,90,1.23,5,-90,-1.23,80080
84,20160713,7380,7530,7290,7300,5,50,-0.68,88801,-25.24,50.02,4.26,0.81,5918,0,014570,657,-5418,2,30,0.41,2,180,2.45,5,-60,-0.82,80300
85,20160712,7560,7630,7350,7350,5,210,-2.78,118775,41.50,21.77,4.20,1.08,-5635,0,014570,883,10135,3,0,0.00,2,70,0.93,5,-210,-2.78,80850
86,20160711,7620,7710,7500,7560,3,0,0.00,83942,-35.55,55.56,4.26,0.76,-97,0,014570,637,97,2,60,0.79,2,150,1.98,5,-60,-0.79,83160
87,20160708,7770,7800,7430,7560,5,210,-2.70,130253,-59.13,41.43,4.26,1.18,-13552,0,014570,988,11452,3,0,0.00,2,30,0.39,5,-340,-4.38,83160
88,20160707,7800,8150,7610,7770,2,120,1.57,318680,93.72,66.50,4.38,2.90,-39841,0,014570,2486,39841,2,150,1.96,2,500,6.54,5,-40,-0.52,85470
89,20160706,7520,7700,7360,7650,2,90,1.19,164505,19.39,66.21,4.74,1.50,-4454,0,014570,1236,4454,5,-40,-0.53,2,140,1.85,5,-200,-2.65,84150
90,20160705,7560,7630,7460,7560,2,60,0.80,137790,6.79,82.11,4.78,1.25,9003,0,014570,1038,-9003,2,60,0.80,2,130,1.73,5,-40,-0.53,83160
91,20160704,7650,7740,7440,7500,5,150,-1.96,129024,-49.77,34.99,4.70,1.17,-10081,0,014570,971,10181,3,0,0.00,2,90,1.18,5,-210,-2.75,82500
92,20160701,7670,7850,7580,7650,2,40,0.53,256843,-77.38,34.87,4.79,2.33,-21128,0,014570,1966,22677,2,60,0.79,2,240,3.15,5,-30,-0.39,84150
93,20160630,7290,8240,7150,7610,2,520,7.33,1135668,476.33,98.43,4.98,10.32,-50748,0,014570,8787,45891,2,200,2.82,2,1150,16.22,2,60,0.85,83710
94,20160629,7140,7180,6970,7090,5,10,-0.14,197053,-61.97,57.66,5.45,1.79,1848,0,014570,1396,-1848,2,40,0.56,2,80,1.13,5,-130,-1.83,77990
95,20160628,6450,7400,6450,7100,2,520,7.90,518124,146.33,91.86,5.43,4.71,-39394,0,014570,3644,39394,5,-130,-1.98,2,820,12.46,5,-130,-1.98,78100
96,20160627,6070,6670,6070,6580,2,190,2.97,210339,-50.60,117.35,5.79,1.91,59541,0,014570,1354,-59619,5,-320,-5.01,2,280,4.38,5,-320,-5.01,72380
97,20160624,7020,7150,6150,6390,5,610,-8.71,425757,228.81,41.21,5.25,3.87,24453,0,014570,2800,-24453,2,20,0.29,2,150,2.14,5,-850,-12.14,70290
98,20160623,7010,7040,6760,7000,5,100,-1.41,129486,30.48,73.89,5.02,1.18,33736,0,014570,894,-33736,5,-90,-1.27,5,-60,-0.85,5,-340,-4.79,77000
99,20160622,7290,7480,7050,7100,5,190,-2.61,99239,7.28,27.94,4.72,0.90,9235,0,014570,714,-9235,3,0,0.00,2,190,2.61,5,-240,-3.29,78100
100,20160621,7490,7500,7260,7290,5,110,-1.49,92506,-34.14,41.76,4.63,0.84,-11140,0,014570,679,13026,2,90,1.22,2,100,1.35,5,-140,-1.89,80190
101,20160620,7230,7540,7140,7400,2,180,2.49,140454,-47.60,126.98,4.73,1.28,37288,0,014570,1033,-37288,2,10,0.14,2,320,4.43,5,-80,-1.11,81400
102,20160617,7510,7680,7000,7220,5,210,-2.83,268020,-34.49,60.21,4.39,2.44,52705,0,014570,1979,-51948,2,80,1.08,2,250,3.36,5,-430,-5.79,79420
103,20160616,7930,8150,7300,7430,5,440,-5.59,409119,53.78,56.72,3.92,3.72,-2055,0,014570,3153,2055,2,60,0.76,2,280,3.56,5,-570,-7.24,81730
104,20160615,7910,8170,7650,7870,5,130,-1.62,266047,-32.23,80.50,3.93,2.42,38881,-3500,014570,2093,-35363,5,-90,-1.12,2,170,2.12,5,-350,-4.38,86570
105,20160614,8200,8390,7550,8000,5,330,-3.96,392562,102.17,42.89,3.58,3.57,8948,0,014570,3098,-8851,5,-130,-1.56,2,60,0.72,5,-780,-9.36,88000
106,20160613,8310,8520,8100,8330,5,100,-1.19,194174,-44.98,57.02,3.50,1.77,-23622,500,014570,1618,23122,5,-120,-1.42,2,90,1.07,5,-330,-3.91,91630
107,20160610,8050,8430,7920,8430,2,380,4.72,352900,-37.65,175.11,3.71,3.21,23152,500,014570,2897,-23652,3,0,0.00,2,380,4.72,5,-130,-1.61,92730
108,20160609,8790,8850,7900,8050,5,530,-6.18,565998,-56.41,38.84,3.50,5.15,-29652,2500,014570,4782,25190,2,210,2.45,2,270,3.15,5,-680,-7.93,88550
109,20160608,8020,8750,8020,8580,2,680,8.61,1298440,800.38,102.90,3.77,11.80,23332,0,014570,10988,-30275,2,120,1.52,2,850,10.76,2,120,1.52,94380
110,20160607,8120,8170,7840,7900,5,210,-2.59,144211,-67.77,58.58,3.56,1.31,7701,0,014570,1144,-7198,2,10,0.12,2,60,0.74,5,-270,-3.33,86900
111,20160603,8010,8400,7920,8110,2,200,2.53,447499,70.92,64.55,3.49,4.07,-20858,0,014570,3664,19861,2,100,1.26,2,490,6.19,2,10,0.13,89210
112,20160602,7810,7990,7670,7910,2,80,1.02,261823,-34.44,111.12,3.68,2.38,-17409,0,014570,2053,12012,5,-20,-0.26,2,160,2.04,5,-160,-2.04,87010
113,20160601,7330,7880,7270,7830,2,500,6.82,399346,19.94,151.92,3.84,3.63,17420,0,014570,3020,-15953,3,0,0.00,2,550,7.50,5,-60,-0.82,86130
114,20160531,7370,7620,7180,7330,2,40,0.55,332951,5.85,57.39,3.68,3.03,23540,0,014570,2459,-29674,2,80,1.10,2,330,4.53,5,-110,-1.51,80630
115,20160530,7660,7730,7230,7290,5,340,-4.46,314556,-29.74,43.57,3.47,2.86,32558,0,014570,2338,-33158,2,30,0.39,2,100,1.31,5,-400,-5.24,80190
116,20160527,8110,8210,7550,7630,5,430,-5.33,447671,-51.12,26.89,3.17,4.07,26512,0,014570,3527,-26527,2,50,0.62,2,150,1.86,5,-510,-6.33,83930
117,20160526,8050,8240,7500,8060,2,80,1.00,915828,-85.38,75.15,2.93,8.33,42055,0,014570,7295,-41932,2,70,0.88,2,260,3.26,5,-480,-6.02,88660
118,20160525,8300,10350,7520,7980,5,180,-2.21,6263164,316.78,84.17,2.55,56.94,-47590,-97500,014570,57133,146360,2,140,1.72,2,2190,26.84,5,-640,-7.84,87780
119,20160524,7820,8270,7740,8160,2,430,5.56,1502758,70.94,112.85,2.98,13.66,-5587,-1000,014570,12089,4970,2,90,1.16,2,540,6.99,2,10,0.13,89760
120,20160523,7600,7900,7440,7730,2,190,2.52,879134,29.01,97.93,3.03,7.99,9350,0,014570,6782,-6618,2,60,0.80,2,360,4.77,5,-100,-1.33,85030
121,20160520,7190,7620,7190,7540,2,280,3.86,681451,-36.77,104.33,2.95,6.20,17713,0,014570,5079,-17802,5,-70,-0.96,2,360,4.96,5,-70,-0.96,82940
122,20160519,7300,7700,7080,7260,2,10,0.14,1077805,-21.89,92.22,2.78,9.80,14795,0,014570,7992,-15639,2,50,0.69,2,450,6.21,5,-170,-2.34,79860
123,20160518,6900,7540,6820,7250,2,350,5.07,1379774,255.46,99.95,2.65,12.54,3516,0,014570,10000,-4314,3,0,0.00,2,640,9.28,5,-80,-1.16,79750
124,20160517,6870,7070,6750,6900,2,100,1.47,388166,-13.50,63.09,2.62,3.53,-18238,0,014570,2675,18338,2,70,1.03,2,270,3.97,5,-50,-0.74,75900
125,20160516,6980,7070,6790,6800,5,280,-3.95,448726,-33.82,32.70,2.78,4.08,37098,0,014570,3089,-36650,5,-100,-1.41,5,-10,-0.14,5,-290,-4.10,74800
126,20160513,7350,7570,7080,7080,5,360,-4.84,678045,-47.72,36.67,2.45,6.16,10883,0,014570,4978,-10873,5,-90,-1.21,2,130,1.75,5,-360,-4.84,77880
127,20160512,7480,7800,7250,7440,2,80,1.09,1296877,-66.80,66.22,2.35,11.79,-3456,1000,014570,9684,2584,2,120,1.63,2,440,5.98,5,-110,-1.49,81840
128,20160511,6920,7970,6680,7360,2,480,6.98,3906707,-59.20,82.17,2.38,35.52,-39234,0,014570,28902,38372,2,40,0.58,2,1090,15.84,5,-200,-2.91,80960
129,20160510,6600,8340,6580,6880,2,460,7.17,9574810,3043.56,65.09,2.74,87.04,27854,-2533,014570,74219,-24623,2,180,2.80,2,1920,29.91,2,160,2.49,75680
130,20160509,6100,6440,6060,6420,2,360,5.94,304585,109.35,140.62,2.48,2.77,-6020,0,014570,1916,5920,2,40,0.66,2,380,6.27,3,0,0.00,70620
131,20160504,6170,6200,5950,6060,5,110,-1.78,145494,-9.47,51.48,2.54,1.32,9092,0,014570,881,-9093,3,0,0.00,2,30,0.49,5,-220,-3.57,66660
132,20160503,6200,6290,6100,6170,5,90,-1.44,160718,-40.91,44.19,2.45,1.46,15780,0,014570,996,-15780,5,-60,-0.96,2,30,0.48,5,-160,-2.56,67870
133,20160502,6500,6700,6260,6260,5,290,-4.43,271989,-47.03,38.73,2.31,2.47,782,0,014570,1760,-482,5,-50,-0.76,2,150,2.29,5,-290,-4.43,68860
134,20160429,6450,6670,6310,6550,2,60,0.92,513484,-74.75,57.75,2.30,4.67,-8182,0,014570,3351,8982,5,-40,-0.62,2,180,2.77,5,-180,-2.77,72050
135,20160428,6270,6940,6160,6490,2,350,5.70,2033793,549.06,118.25,2.38,18.49,-16192,0,014570,13446,14430,2,130,2.12,2,800,13.03,2,20,0.33,71390
136,20160427,6210,6460,6060,6140,5,50,-0.81,313344,-86.66,43.36,2.53,2.85,-11640,0,014570,1951,11640,2,20,0.32,2,270,4.36,5,-130,-2.10,67540
137,20160426,5890,6950,5880,6190,2,350,5.99,2348693,2592.84,102.08,2.66,21.35,-15106,-3,014570,15202,16658,2,50,0.86,2,1110,19.01,2,40,0.68,68090
138,20160425,5850,5880,5700,5840,2,10,0.17,87220,-76.96,60.68,2.84,0.79,2817,0,014570,504,-2817,2,20,0.34,2,50,0.86,5,-130,-2.23,64240
139,20160422,6150,6250,5780,5830,2,140,2.46,378630,343.33,69.08,2.82,3.44,-17841,0,014570,2248,17850,2,460,8.08,2,560,9.84,2,90,1.58,64130
140,20160421,5690,5720,5630,5690,3,0,0.00,85406,89.88,90.45,2.98,0.78,-6188,0,014570,494,6188,3,0,0.00,2,30,0.53,5,-60,-1.05,62590
141,20160420,5650,5750,5650,5690,2,10,0.18,44980,18.97,97.84,3.04,0.41,-2604,0,014570,256,2604,5,-30,-0.53,2,70,1.23,5,-30,-0.53,62590
142,20160419,5530,5680,5530,5680,2,150,2.71,37808,7.34,95.33,3.06,0.34,1734,0,014570,212,-1734,3,0,0.00,2,150,2.71,3,0,0.00,62480
143,20160418,5630,5720,5510,5530,5,100,-1.78,35224,-22.96,22.50,3.04,0.32,-2727,0,014570,196,2727,3,0,0.00,2,90,1.60,5,-120,-2.13,60830
144,20160415,5690,5730,5560,5630,5,60,-1.05,45724,9.74,30.25,3.07,0.42,-3647,0,014570,258,-1261,3,0,0.00,2,40,0.70,5,-130,-2.28,61930
145,20160414,5770,5770,5620,5690,5,80,-1.39,41666,-2.13,37.97,3.10,0.38,-2733,0,014570,236,2723,3,0,0.00,3,0,0.00,5,-150,-2.60,62590
146,20160412,5830,5830,5700,5770,5,10,-0.17,42571,-44.10,81.66,3.13,0.39,-391,0,014570,245,1098,2,50,0.87,2,50,0.87,5,-80,-1.38,63470
147,20160411,5830,5830,5620,5780,5,30,-0.52,76157,-20.93,104.83,3.13,0.69,-3000,0,014570,438,3000,2,20,0.34,2,20,0.34,5,-190,-3.27,63580
148,20160408,5630,5810,5600,5810,2,110,1.93,96319,99.77,218.65,3.16,0.88,3179,0,014570,554,-3179,5,-70,-1.23,2,110,1.93,5,-100,-1.75,63910
149,20160407,5710,5750,5610,5700,5,10,-0.18,48216,-33.58,79.95,3.13,0.44,-2070,0,014570,274,2054,3,0,0.00,2,40,0.70,5,-100,-1.75,62700
150,20160406,5630,5750,5540,5710,2,50,0.88,72594,71.89,59.98,3.15,0.66,-1290,0,014570,410,790,5,-30,-0.53,2,90,1.59,5,-120,-2.12,62810
151,20160405,5680,5700,5560,5660,5,40,-0.70,42233,-48.18,47.03,3.16,0.38,-4898,0,014570,237,4898,5,-20,-0.35,3,0,0.00,5,-140,-2.46,62260
152,20160404,5630,5700,5560,5700,2,140,2.52,81507,12.58,120.02,3.20,0.74,130,0,014570,459,-130,2,70,1.26,2,140,2.52,3,0,0.00,62700
