,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
44,20160907,3230,3315,3205,3230,5,10,-0.31,611939,2.68,94.97,3.81,1.24,8664,-19392,009310,1990,22456,5,-10,-0.31,2,75,2.31,5,-35,-1.08,158884
45,20160906,3180,3260,3120,3240,2,60,1.89,595989,-45.60,65.83,3.79,1.21,49887,15003,009310,1892,-60543,3,0,0.00,2,80,2.52,5,-60,-1.89,159375
46,20160905,3010,3180,2990,3180,2,215,7.25,1095600,374.61,157.72,3.69,2.23,40782,55955,009310,3396,-145699,2,45,1.52,2,215,7.25,2,25,0.84,156424
47,20160902,2950,2985,2900,2965,2,15,0.51,230840,-33.58,59.38,3.61,0.47,12206,1505,009310,680,-21719,3,0,0.00,2,35,1.19,5,-50,-1.69,145848
48,20160901,2880,2975,2855,2950,2,40,1.37,347568,-48.76,131.13,3.58,0.71,21394,5,009310,1022,-19399,5,-30,-1.03,2,65,2.23,5,-55,-1.89,145110
49,20160831,2980,2980,2835,2910,5,80,-2.68,678281,-57.94,38.44,3.54,1.38,-40587,-2439,009310,1956,42671,5,-10,-0.33,5,-10,-0.33,5,-155,-5.18,143143
50,20160830,3125,3145,2855,2990,5,160,-5.08,1612477,83.63,46.56,3.62,3.28,-54250,18484,009310,4781,63091,5,-25,-0.79,5,-5,-0.16,5,-295,-9.37,147078
51,20160829,3285,3310,3080,3150,5,120,-3.67,878117,-60.24,42.50,3.73,1.79,18572,-42109,009310,2782,17150,2,15,0.46,2,40,1.22,5,-190,-5.81,154948
52,20160826,3190,3355,3150,3270,2,105,3.32,2208290,-30.42,106.86,3.67,4.49,52572,5553,009310,7234,-41939,2,25,0.79,2,190,6.00,5,-15,-0.47,160851
53,20160825,2985,3420,2955,3165,2,260,8.95,3173657,491.93,147.75,3.57,6.45,91848,94953,009310,9939,-194263,2,80,2.75,2,515,17.73,2,50,1.72,155686
54,20160824,2875,2930,2755,2905,2,25,0.87,536157,181.98,95.52,3.38,1.09,19882,129618,009310,1532,-163538,5,-5,-0.17,2,50,1.74,5,-125,-4.34,142897
55,20160823,2865,2925,2865,2880,5,10,-0.35,190141,-66.68,31.34,3.34,0.39,36013,15,009310,549,-37808,5,-25,-0.87,2,35,1.21,5,-25,-0.87,141667
56,20160822,3060,3080,2870,2890,5,165,-5.40,570735,21.08,37.22,3.25,1.16,-121030,-92968,009310,1686,203870,2,5,0.16,2,25,0.82,5,-185,-6.06,142159
57,20160819,3085,3125,3020,3055,5,15,-0.49,471374,-70.52,41.43,3.50,0.96,40599,-169790,009310,1442,116589,2,15,0.49,2,55,1.79,5,-50,-1.63,150275
58,20160818,2925,3145,2920,3070,2,130,4.42,1599089,504.91,192.32,3.42,3.25,219423,-157254,009310,4900,-66323,5,-15,-0.51,2,205,6.97,5,-20,-0.68,151013
59,20160817,2950,2970,2865,2940,2,5,0.17,264352,0.76,67.55,2.97,0.54,8041,-4441,009310,771,-8114,2,15,0.51,2,35,1.19,5,-70,-2.39,144618
60,20160816,2990,2990,2900,2935,5,15,-0.51,262370,-10.68,31.52,2.96,0.53,13598,-18689,009310,769,14313,2,40,1.36,2,40,1.36,5,-50,-1.69,144373
61,20160812,2950,3000,2940,2950,3,0,0.00,293727,69.70,134.95,2.93,0.60,49136,20089,009310,872,-64982,3,0,0.00,2,50,1.69,5,-10,-0.34,145110
62,20160811,2930,2985,2925,2950,2,20,0.68,173089,-20.89,98.31,2.83,0.35,33318,1,009310,510,-34271,3,0,0.00,2,55,1.88,5,-5,-0.17,145110
63,20160810,3005,3005,2890,2930,5,20,-0.68,218803,-14.86,48.40,2.76,0.44,43249,5,009310,641,-37567,2,55,1.86,2,55,1.86,5,-60,-2.03,144127
64,20160809,2970,2970,2875,2950,3,0,0.00,256998,45.97,49.39,2.67,0.52,29157,0,009310,748,-28657,2,20,0.68,2,20,0.68,5,-75,-2.54,145110
65,20160808,3000,3000,2920,2950,5,35,-1.17,176067,-49.23,50.65,2.61,0.36,15862,-28492,009310,520,12630,2,15,0.50,2,15,0.50,5,-65,-2.18,145110
66,20160805,2950,3020,2920,2985,2,20,0.67,346781,-26.94,98.04,2.58,0.70,42347,-4000,009310,1037,-38347,5,-15,-0.51,2,55,1.85,5,-45,-1.52,146832
67,20160804,3035,3040,2950,2965,5,25,-0.84,474628,-5.63,53.39,2.50,0.96,-302,-8946,009310,1423,8248,2,45,1.51,2,50,1.67,5,-40,-1.34,145848
68,20160803,2935,3030,2900,2990,2,5,0.17,502946,-12.26,82.42,2.50,1.02,-4439,-1474,009310,1495,6097,5,-50,-1.68,2,45,1.51,5,-85,-2.85,147078
69,20160802,2955,3050,2920,2985,2,45,1.53,573249,6.09,94.44,2.50,1.17,-1258,-63200,009310,1709,61258,2,15,0.51,2,110,3.74,5,-20,-0.68,146832
70,20160801,2835,2980,2835,2940,2,95,3.34,540367,33.39,147.09,2.51,1.10,-13171,-14019,009310,1575,27790,5,-10,-0.35,2,135,4.75,5,-10,-0.35,144618
71,20160729,2785,2850,2720,2845,2,85,3.08,405088,42.93,158.61,2.53,0.82,41524,-50275,009310,1130,10961,2,25,0.91,2,90,3.26,5,-40,-1.45,139945
72,20160728,2725,2780,2690,2760,2,30,1.10,283411,61.63,123.85,2.45,0.58,85083,-87250,009310,778,2833,5,-5,-0.18,2,50,1.83,5,-40,-1.47,135764
73,20160727,2765,2785,2695,2730,5,55,-1.97,175342,-52.46,37.85,2.28,0.36,-6418,-62553,009310,478,77332,5,-20,-0.72,3,0,0.00,5,-90,-3.23,134289
74,20160726,2790,2790,2700,2785,5,5,-0.18,368829,13.65,30.41,2.29,0.75,-216,-145421,009310,1008,142422,3,0,0.00,3,0,0.00,5,-90,-3.23,136994
75,20160725,2795,2825,2750,2790,5,30,-1.06,324523,-1.46,27.78,2.29,0.66,-3152,-107178,009310,902,109830,5,-25,-0.89,2,5,0.18,5,-70,-2.48,137240
76,20160722,2805,2835,2770,2820,2,5,0.18,329320,-46.59,64.24,2.30,0.67,9094,-153459,009310,926,144365,5,-10,-0.36,2,20,0.71,5,-45,-1.60,138716
77,20160721,2825,2855,2755,2815,2,35,1.26,616623,-65.25,72.35,2.28,1.25,4732,-290597,009310,1730,313055,2,45,1.62,2,75,2.70,5,-25,-0.90,138470
78,20160720,2830,2945,2750,2780,5,45,-1.59,1774631,1046.16,77.15,2.27,3.61,15196,1012289,009310,4847,102300,2,5,0.18,2,120,4.25,5,-75,-2.65,136748
79,20160719,2830,2830,2770,2825,5,25,-0.88,154833,-43.03,41.96,2.24,0.31,15498,-275,009310,435,-15523,5,-20,-0.70,5,-20,-0.70,5,-80,-2.81,138962
80,20160718,2865,2885,2795,2850,5,15,-0.52,271775,-0.90,52.49,2.21,0.55,12762,0,009310,771,-12162,3,0,0.00,2,20,0.70,5,-70,-2.44,140191
81,20160715,2865,2915,2820,2865,5,15,-0.52,274239,-40.89,29.95,2.18,0.56,-12372,0,009310,782,11939,5,-15,-0.52,2,35,1.22,5,-60,-2.08,140929
82,20160714,2855,2920,2845,2880,2,40,1.41,463945,-37.80,122.70,2.21,0.94,44206,-55,009310,1336,-27136,2,15,0.53,2,80,2.82,2,5,0.18,141667
83,20160713,2800,2970,2780,2840,2,40,1.43,745944,272.81,60.57,2.12,1.52,-70730,0,009310,2109,63952,3,0,0.00,2,170,6.07,5,-20,-0.71,139699
84,20160712,2785,2840,2780,2800,3,0,0.00,200085,-51.77,76.61,2.26,0.41,51059,17826,009310,563,-69012,5,-15,-0.54,2,40,1.43,5,-20,-0.71,137732
85,20160711,2870,2890,2775,2800,5,55,-1.93,414821,76.03,34.32,2.16,0.84,48461,0,009310,1166,-49261,2,15,0.53,2,35,1.23,5,-80,-2.80,137732
86,20160708,2915,2915,2845,2855,5,40,-1.38,235659,68.07,40.67,2.06,0.48,213,26,009310,676,-699,2,20,0.69,2,20,0.69,5,-50,-1.73,140437
87,20160707,2860,2925,2850,2895,2,25,0.87,140213,-49.77,94.93,2.06,0.29,41003,-550,009310,405,-40453,5,-10,-0.35,2,55,1.92,5,-20,-0.70,142405
88,20160706,2840,2895,2750,2870,2,25,0.88,279159,-6.05,38.52,1.97,0.57,89116,6,009310,791,-89122,5,-5,-0.18,2,50,1.76,5,-95,-3.34,141175
89,20160705,2930,2980,2830,2845,5,55,-1.90,297133,22.14,24.19,1.79,0.60,-24396,135,009310,860,24261,2,30,1.03,2,80,2.76,5,-70,-2.41,139945
90,20160704,2865,2920,2850,2900,2,35,1.22,243272,-39.93,145.79,1.84,0.49,40336,70,009310,702,-52373,3,0,0.00,2,55,1.92,5,-15,-0.52,142651
91,20160701,2855,2975,2840,2865,2,10,0.35,404977,178.79,55.70,1.65,0.82,24839,-20000,009310,1173,-24839,3,0,0.00,2,120,4.20,5,-15,-0.53,140929
92,20160630,2890,2940,2845,2855,5,30,-1.04,145263,-59.59,64.43,1.60,0.30,-11563,-1118,009310,419,22481,2,5,0.17,2,55,1.91,5,-40,-1.39,140437
93,20160629,2740,2885,2700,2885,2,215,8.05,359440,-32.42,70.63,1.62,0.73,3474,-20052,009310,1004,16578,2,70,2.62,2,215,8.05,2,30,1.12,141913
94,20160628,2570,2735,2500,2670,2,70,2.69,531883,67.03,56.47,1.61,1.08,37385,-181611,009310,1365,144226,5,-30,-1.15,2,135,5.19,5,-100,-3.85,131337
95,20160627,2450,2630,2435,2600,2,40,1.56,318427,-59.85,55.99,1.54,0.65,30746,-86429,009310,809,55577,5,-110,-4.30,2,70,2.73,5,-125,-4.88,127894
96,20160624,2900,2900,2445,2560,5,335,-11.57,793024,416.61,41.93,1.48,1.61,20627,-23800,009310,2076,82487,2,5,0.17,2,5,0.17,5,-450,-15.54,125926
97,20160623,2950,2950,2825,2895,5,45,-1.53,153504,-49.06,41.80,1.43,0.31,-4629,28,009310,439,10853,2,10,0.34,2,10,0.34,5,-115,-3.91,142405
98,20160622,2930,2995,2905,2940,2,10,0.34,301366,41.04,88.37,1.44,0.61,139937,-23000,009310,893,-90189,3,0,0.00,2,65,2.22,5,-25,-0.85,144618
99,20160621,2945,2945,2850,2930,5,20,-0.68,213671,-78.43,34.74,1.16,0.43,-19922,0,009310,616,19916,5,-5,-0.17,5,-5,-0.17,5,-100,-3.39,144127
100,20160620,2700,2965,2665,2950,3,0,0.00,990734,426.02,52.36,1.20,2.01,14700,-17986,009310,2766,-12236,5,-250,-8.47,2,15,0.51,5,-285,-9.66,145110
101,20160617,3015,3020,2905,2950,5,10,-0.34,188344,-46.05,29.71,1.17,0.38,4255,-10000,009310,556,3892,2,55,1.86,2,60,2.03,5,-55,-1.86,145110
102,20160616,3020,3065,2960,2960,5,85,-2.79,349101,6.16,21.54,1.16,0.71,45063,-70000,009310,1046,72779,5,-25,-0.82,2,20,0.66,5,-85,-2.79,145602
103,20160615,3000,3050,2950,3045,2,75,2.53,328858,-28.46,47.66,1.07,0.67,108955,-100000,009310,990,-12959,2,30,1.01,2,80,2.69,5,-20,-0.67,149783
104,20160614,3030,3030,2885,2970,5,40,-1.33,459681,5.32,32.54,0.85,0.93,5386,-79999,009310,1345,37079,2,20,0.66,2,20,0.66,5,-125,-4.15,146094
105,20160613,3140,3140,3000,3010,5,140,-4.44,436458,-47.08,38.60,0.84,0.89,23938,-1668,009310,1325,-9798,5,-10,-0.32,5,-10,-0.32,5,-150,-4.76,148062
106,20160610,3160,3300,3055,3150,5,5,-0.16,824775,101.16,97.59,0.79,1.68,-6764,-74500,009310,2633,110760,2,5,0.16,2,145,4.60,5,-100,-3.17,154948
107,20160609,3055,3215,3030,3155,2,55,1.77,410012,-21.77,71.00,0.66,0.83,739,-99509,009310,1279,88770,5,-45,-1.45,2,115,3.71,5,-70,-2.26,155194
108,20160608,3190,3190,3020,3100,5,90,-2.82,524103,-41.59,27.82,0.66,1.07,2695,-80000,009310,1619,71950,3,0,0.00,3,0,0.00,5,-170,-5.33,152489
109,20160607,3210,3325,3140,3190,5,20,-0.62,897319,-31.91,81.75,0.65,1.82,111785,-70000,009310,2906,68138,3,0,0.00,2,115,3.58,5,-70,-2.18,156916
110,20160603,2955,3250,2945,3210,2,250,8.45,1317919,-1.94,164.21,0.42,2.68,-10170,-40600,009310,4085,117146,5,-5,-0.17,2,290,9.80,5,-15,-0.51,157900
111,20160602,2725,3030,2725,2960,2,220,8.03,1344046,269.07,213.66,0.45,2.73,-5676,-35600,009310,3954,160996,5,-15,-0.55,2,290,10.58,5,-15,-0.55,145602
112,20160601,2700,2810,2655,2740,2,15,0.55,364174,-16.22,195.11,0.46,0.74,6388,-15000,009310,1001,31871,5,-25,-0.92,2,85,3.12,5,-70,-2.57,134780
113,20160531,2835,2835,2700,2725,5,95,-3.37,434658,44.34,35.94,0.44,0.88,-751,0,009310,1192,17751,2,15,0.53,2,15,0.53,5,-120,-4.26,134043
114,20160530,2810,2855,2795,2820,5,15,-0.53,301140,-25.80,70.50,0.54,0.61,0,-30000,009310,851,31999,5,-25,-0.88,2,20,0.71,5,-40,-1.41,138716
115,20160527,2845,2885,2765,2835,5,10,-0.35,405864,-27.60,55.16,0.54,0.83,0,0,009310,1144,-28666,3,0,0.00,2,40,1.41,5,-80,-2.81,139454
116,20160526,2895,2940,2810,2845,5,45,-1.56,560621,-52.54,68.49,0.54,1.14,16129,0,009310,1613,-12036,2,5,0.17,2,50,1.73,5,-80,-2.77,139945
117,20160525,2790,3000,2790,2890,2,105,3.77,1181284,7.79,120.58,0.50,2.40,-47742,-27000,009310,3420,219740,2,5,0.18,2,215,7.72,2,5,0.18,142159
118,20160524,2770,2890,2650,2785,2,10,0.36,1095922,-84.73,103.57,0.60,2.23,-203,0,009310,3039,143063,5,-5,-0.18,2,115,4.14,5,-125,-4.50,136994
119,20160523,2860,3590,2450,2775,5,85,-2.97,7175563,0.00,79.96,0.60,14.59,3492,-40000,009310,21541,547985,3,0,0.00,2,730,25.52,5,-410,-14.34,136502
120,20160520,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
121,20160519,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
122,20160518,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
123,20160517,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
124,20160516,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
125,20160513,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
126,20160512,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
127,20160511,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
128,20160510,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
129,20160509,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
130,20160504,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
131,20160503,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
132,20160502,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
133,20160429,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
134,20160428,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
135,20160427,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
136,20160426,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
137,20160425,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
138,20160422,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
139,20160421,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
140,20160420,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
141,20160419,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
142,20160418,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
143,20160415,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
144,20160414,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
145,20160412,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
146,20160411,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
147,20160408,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
148,20160407,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
149,20160406,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
150,20160405,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
151,20160404,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
152,20160401,1430,1430,1430,1430,3,0,0.00,0,0.00,0.00,0.59,0.00,0,0,009310,0,0,3,0,0.00,3,0,0.00,3,0,0.00,70342
