,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
35,20160923,1210,1245,1190,1215,2,25,2.10,387871,-36.10,130.29,1.09,0.54,90865,0,043340,473,-90865,2,20,1.68,2,55,4.62,3,0,0.00,87480
36,20160922,1260,1260,1190,1190,5,50,-4.03,607026,-20.58,31.04,0.96,0.84,1912,0,043340,738,-1912,2,20,1.61,2,20,1.61,5,-50,-4.03,85680
37,20160921,1270,1275,1220,1240,5,10,-0.80,764322,-16.23,35.11,0,1.06,0,0,043340,954,49485,2,20,1.60,2,25,2.00,5,-30,-2.40,89280
38,20160920,1215,1260,1195,1250,2,40,3.31,912443,67.77,116.72,0.96,1.27,46431,0,043340,1127,-48131,2,5,0.41,2,50,4.13,5,-15,-1.24,90000
39,20160919,1180,1220,1170,1210,2,40,3.42,543861,13.97,89.46,0.96,0.76,58713,0,043340,650,-58071,2,10,0.85,2,50,4.27,3,0,0.00,87120
40,20160913,1125,1190,1120,1170,2,45,4.00,477205,-7.26,171.50,0.88,0.66,121209,0,043340,552,-121318,3,0,0.00,2,65,5.78,5,-5,-0.44,84240
41,20160912,1120,1165,1110,1125,5,50,-4.26,514541,-7.61,59.72,0.71,0.71,52371,0,043340,581,-52698,5,-55,-4.68,5,-10,-0.85,5,-65,-5.53,81000
42,20160909,1200,1215,1155,1175,5,30,-2.49,556925,-59.07,52.94,0.64,0.77,-15335,0,043340,650,15335,5,-5,-0.41,2,10,0.83,5,-50,-4.15,84600
43,20160908,1220,1270,1150,1205,5,5,-0.41,1360751,93.94,61.31,0.66,1.89,25873,0,043340,1651,-32289,2,10,0.83,2,60,4.96,5,-60,-4.96,86760
44,20160907,1225,1270,1200,1210,5,15,-1.22,701650,-32.58,50.00,0.63,0.97,-33395,0,043340,866,31400,3,0,0.00,2,45,3.67,5,-25,-2.04,87120
45,20160906,1260,1300,1225,1225,5,30,-2.39,1040690,8.07,80.76,0.67,1.45,-94384,0,043340,1319,92316,2,5,0.40,2,45,3.59,5,-30,-2.39,88200
46,20160905,1290,1300,1235,1255,5,40,-3.09,962976,-57.63,37.91,0.80,1.34,-110044,0,043340,1222,107944,5,-5,-0.39,2,5,0.39,5,-60,-4.63,90360
47,20160902,1190,1305,1170,1295,2,105,8.82,2272887,248.82,184.41,0.96,3.16,-48219,0,043340,2865,62028,3,0,0.00,2,115,9.66,5,-20,-1.68,93240
48,20160901,1135,1225,1130,1190,2,50,4.39,651589,50.72,196.71,1.03,0.90,66500,0,043340,770,-60000,5,-5,-0.44,2,85,7.46,5,-10,-0.88,85680
49,20160831,1185,1185,1125,1140,5,30,-2.56,432316,-21.34,47.17,0.93,0.60,1637,0,043340,496,-2637,2,15,1.28,2,15,1.28,5,-45,-3.85,82080
50,20160830,1120,1170,1115,1170,2,60,5.41,549582,-8.83,145.17,0.93,0.76,128621,0,043340,628,-130477,2,10,0.90,2,60,5.41,2,5,0.45,84240
51,20160829,1155,1155,1100,1110,5,45,-3.90,602794,-4.53,48.50,0.75,0.84,76002,0,043340,674,-76002,3,0,0.00,3,0,0.00,5,-55,-4.76,79920
52,20160826,1185,1205,1150,1155,5,35,-2.94,631427,-5.72,50.16,0.65,0.88,87509,0,043340,737,-84347,5,-5,-0.42,2,15,1.26,5,-40,-3.36,83160
53,20160825,1260,1265,1185,1190,5,65,-5.18,669754,-25.38,19.69,0.53,0.93,1098,0,043340,812,-4378,2,5,0.40,2,10,0.80,5,-70,-5.58,85680
54,20160824,1265,1295,1245,1255,3,0,0.00,897527,50.83,70.83,0.52,1.25,-133810,0,043340,1143,138310,2,10,0.80,2,40,3.19,5,-10,-0.80,90360
55,20160823,1220,1265,1205,1255,2,35,2.87,595056,47.41,123.70,0.71,0.83,14140,0,043340,741,-13740,3,0,0.00,2,45,3.69,5,-15,-1.23,90360
56,20160822,1230,1240,1190,1220,2,5,0.41,403670,3.21,111.51,0.69,0.56,118044,0,043340,493,-118144,2,15,1.23,2,25,2.06,5,-25,-2.06,87840
57,20160819,1245,1250,1215,1215,5,35,-2.80,391118,-44.79,42.99,0.53,0.54,79414,0,043340,482,-79444,5,-5,-0.40,3,0,0.00,5,-35,-2.80,87480
58,20160818,1235,1260,1180,1250,2,40,3.31,708470,-49.71,109.95,0.42,0.98,175048,0,043340,869,-170578,2,25,2.07,2,50,4.13,5,-30,-2.48,90000
59,20160817,1300,1300,1210,1210,5,95,-7.28,1408674,45.00,43.82,0.17,1.96,60829,0,043340,1736,-67442,5,-5,-0.38,5,-5,-0.38,5,-95,-7.28,87120
60,20160816,1360,1365,1300,1305,5,50,-3.69,971529,-30.01,44.92,0.09,1.35,2655,0,043340,1288,-16016,2,5,0.37,2,10,0.74,5,-55,-4.06,93960
61,20160812,1395,1410,1345,1355,5,45,-3.21,1388151,-12.04,67.74,0.09,1.93,-22651,0,043340,1907,22401,5,-5,-0.36,2,10,0.71,5,-55,-3.93,97560
62,20160811,1370,1435,1330,1400,2,35,2.56,1578106,203.33,117.04,0.12,2.19,-37737,0,043340,2175,38098,2,5,0.37,2,70,5.13,5,-35,-2.56,100800
63,20160810,1335,1375,1320,1365,2,20,1.49,520254,7.94,91.56,0.17,0.72,17659,0,043340,704,-18120,5,-10,-0.74,2,30,2.23,5,-25,-1.86,98280
64,20160809,1350,1375,1335,1345,5,25,-1.82,481976,-17.70,40.56,0.14,0.67,-1211,0,043340,650,911,5,-20,-1.46,2,5,0.36,5,-35,-2.55,96840
65,20160808,1395,1410,1350,1370,5,5,-0.36,585662,16.30,55.57,0.15,0.81,3775,0,043340,804,-4319,2,20,1.45,2,35,2.55,5,-25,-1.82,98640
66,20160805,1390,1420,1370,1375,5,5,-0.36,503577,-3.12,100.39,0.14,0.70,-35498,0,043340,702,35498,2,10,0.72,2,40,2.90,5,-10,-0.72,99000
67,20160804,1360,1405,1340,1380,2,20,1.47,519776,-15.03,98.45,0.19,0.72,17731,0,043340,714,-17731,3,0,0.00,2,45,3.31,5,-20,-1.47,99360
68,20160803,1375,1390,1320,1360,5,15,-1.09,611724,-72.97,45.04,0.17,0.85,26589,0,043340,828,-25589,3,0,0.00,2,15,1.09,5,-55,-4.00,97920
69,20160802,1375,1510,1345,1375,5,5,-0.36,2263477,762.07,105.55,0.13,3.14,-38909,-2,043340,3223,46450,5,-5,-0.36,2,130,9.42,5,-35,-2.54,99000
70,20160801,1400,1405,1360,1380,3,0,0.00,262563,-58.20,59.30,0.18,0.36,-22653,0,043340,362,22653,2,20,1.45,2,25,1.81,5,-20,-1.45,99360
71,20160729,1400,1400,1340,1380,5,20,-1.43,628123,-7.64,47.97,0.21,0.87,63247,0,043340,866,-36114,3,0,0.00,3,0,0.00,5,-60,-4.29,99360
72,20160728,1460,1460,1390,1400,5,50,-3.45,680085,-42.77,44.34,0.13,0.94,-28063,0,043340,964,33013,2,10,0.69,2,10,0.69,5,-60,-4.14,100800
73,20160727,1420,1450,1360,1450,2,30,2.11,1188416,23.09,60.46,0.17,1.65,31844,0,043340,1648,-20616,3,0,0.00,2,30,2.11,5,-60,-4.23,104400
74,20160726,1470,1480,1395,1420,5,50,-3.40,965506,1.82,25.73,0.12,1.34,-11288,0,043340,1373,4082,3,0,0.00,2,10,0.68,5,-75,-5.10,102240
75,20160725,1515,1535,1450,1470,5,55,-3.61,948211,-62.81,61.43,0.14,1.32,47339,0,043340,1411,-65863,5,-10,-0.66,2,10,0.66,5,-75,-4.92,105840
76,20160722,1560,1600,1505,1525,2,5,0.33,2549982,-14.91,91.70,0.07,3.54,-13337,0,043340,3952,20637,2,40,2.63,2,80,5.26,5,-15,-0.99,109800
77,20160721,1430,1570,1405,1520,2,80,5.56,2996842,327.37,120.87,0.09,4.16,-17003,0,043340,4526,13956,5,-10,-0.69,2,130,9.03,5,-35,-2.43,109440
78,20160720,1420,1485,1410,1440,2,10,0.70,701226,-1.07,115.29,0.11,0.97,-13898,0,043340,1015,14034,5,-10,-0.70,2,55,3.85,5,-20,-1.40,103680
79,20160719,1440,1475,1415,1430,5,15,-1.04,708807,-42.02,60.26,0.14,0.98,-84573,0,043340,1019,81093,5,-5,-0.35,2,30,2.08,5,-30,-2.08,102960
80,20160718,1375,1465,1325,1445,2,70,5.09,1222506,5.70,119.08,0.25,1.70,41726,0,043340,1712,-42457,3,0,0.00,2,90,6.55,5,-50,-3.64,104040
81,20160715,1460,1465,1355,1375,5,60,-4.18,1156554,-1.29,39.66,0.20,1.61,22664,0,043340,1613,-25031,2,25,1.74,2,30,2.09,5,-80,-5.57,99000
82,20160714,1430,1485,1420,1435,2,15,1.06,1171654,-24.48,66.73,0.16,1.63,-5100,0,043340,1695,22600,2,10,0.70,2,65,4.58,3,0,0.00,103320
83,20160713,1450,1505,1415,1420,5,30,-2.07,1551444,-50.88,45.57,0.17,2.15,24574,0,043340,2246,-29127,3,0,0.00,2,55,3.79,5,-35,-2.41,102240
84,20160712,1570,1580,1410,1450,5,105,-6.75,3158413,138.07,43.41,0.14,4.39,40072,0,043340,4609,-44012,2,15,0.96,2,25,1.61,5,-145,-9.32,104400
85,20160711,1605,1605,1535,1555,5,10,-0.64,1326692,-32.63,75.11,0.08,1.84,-39470,0,043340,2074,36841,2,40,2.56,2,40,2.56,5,-30,-1.92,111960
86,20160708,1585,1630,1535,1565,3,0,0.00,1969287,12.21,62.79,0.14,2.74,-31192,0,043340,3115,34392,2,20,1.28,2,65,4.15,5,-30,-1.92,112680
87,20160707,1555,1585,1515,1565,2,5,0.32,1755049,16.25,66.05,0.18,2.44,-18788,0,043340,2718,15554,5,-5,-0.32,2,25,1.60,5,-45,-2.88,112680
88,20160706,1630,1635,1540,1560,5,70,-4.29,1509664,-17.37,41.47,0.21,2.10,28572,0,043340,2374,-31472,3,0,0.00,2,5,0.31,5,-90,-5.52,112320
89,20160705,1680,1680,1610,1630,5,5,-0.31,1826993,-3.55,71.04,0.17,2.54,-69033,0,043340,2991,68864,2,45,2.75,2,45,2.75,5,-25,-1.53,117360
90,20160704,1600,1655,1570,1635,2,35,2.19,1894279,-2.97,71.97,0.26,2.63,0,0,043340,3060,179,3,0,0.00,2,55,3.44,5,-30,-1.88,117720
91,20160701,1535,1610,1530,1600,2,95,6.31,1952197,-46.81,74.47,0.26,2.71,0,-7,043340,3061,5707,2,30,1.99,2,105,6.98,2,25,1.66,115200
92,20160630,1505,1615,1480,1505,2,25,1.69,3670406,81.07,85.75,0.26,5.10,-3504,0,043340,5660,-2945,2,25,1.69,2,135,9.12,3,0,0.00,108360
93,20160629,1510,1565,1470,1480,5,30,-1.99,2027021,-44.78,46.47,0.26,2.82,0,0,043340,3047,-2344,3,0,0.00,2,55,3.64,5,-40,-2.65,106560
94,20160628,1385,1560,1370,1510,2,80,5.59,3670536,73.48,120.91,0.26,5.10,-1200,0,043340,5450,1950,5,-45,-3.15,2,130,9.09,5,-60,-4.20,108720
95,20160627,1320,1475,1310,1430,2,35,2.51,2115777,-74.38,82.71,0.26,2.94,0,0,043340,2983,7240,5,-75,-5.38,2,80,5.73,5,-85,-6.09,102960
96,20160624,1560,1635,1290,1395,5,120,-7.92,8256985,45.10,66.69,0.26,11.47,0,0,043340,12120,-7520,2,45,2.97,2,120,7.92,5,-225,-14.85,100440
97,20160623,1640,1665,1500,1515,5,175,-10.36,5690541,-46.40,58.77,0.26,7.90,1200,0,043340,8972,-28386,5,-50,-2.96,5,-25,-1.48,5,-190,-11.24,109080
98,20160622,2040,2100,1670,1690,5,230,-11.98,10616323,19.47,63.07,0.26,14.74,2373,0,043340,19008,178376,2,120,6.25,2,180,9.38,5,-250,-13.02,121680
99,20160621,1820,1955,1740,1920,2,30,1.59,8886158,-28.99,93.66,0.25,12.34,-94332,0,043340,16251,12280,5,-70,-3.70,2,65,3.44,5,-150,-7.94,138240
100,20160620,1790,1890,1700,1890,2,90,5.00,12514709,-67.51,80.82,0.40,17.38,40795,0,043340,22555,-137355,5,-10,-0.56,2,90,5.00,5,-100,-5.56,136080
101,20160617,1770,1945,1615,1800,2,255,16.50,38520163,241.91,88.56,0.34,53.50,245831,0,043340,68233,-212084,2,225,14.56,2,400,25.89,2,70,4.53,129600
102,20160616,1220,1545,1205,1545,1,355,29.83,11266011,273.85,119.88,0.00,15.65,-25658,0,043340,15803,-16151,2,30,2.52,2,355,29.83,2,15,1.26,111240
103,20160615,1220,1220,1160,1190,5,25,-2.06,3013549,-85.30,45.02,0.03,4.19,-22990,0,043340,3570,27970,2,5,0.41,2,5,0.41,5,-55,-4.53,85680
104,20160614,1135,1350,1125,1215,2,95,8.48,20505470,1096.61,110.23,0.06,28.48,2165,0,043340,25307,-7847,2,15,1.34,2,230,20.54,2,5,0.45,87480
105,20160613,1120,1135,1045,1120,2,15,1.36,1713625,-12.79,76.64,0.06,2.38,7538,0,043340,1872,-7571,2,15,1.36,2,30,2.71,5,-60,-5.43,80640
106,20160610,1120,1150,1090,1105,3,0,0.00,1964913,-55.06,81.19,0.05,2.73,-4793,0,043340,2202,5329,2,15,1.36,2,45,4.07,5,-15,-1.36,79560
107,20160609,1065,1145,1060,1105,2,45,4.25,4372066,252.67,118.72,0.05,6.07,-17177,0,043340,4844,12540,2,5,0.47,2,85,8.02,3,0,0.00,79560
108,20160608,1060,1070,1025,1060,3,0,0.00,1239701,12.15,65.99,0.08,1.72,-15282,0,043340,1297,15312,3,0,0.00,2,10,0.94,5,-35,-3.30,76320
109,20160607,1030,1075,1030,1060,2,20,1.92,1105399,-43.91,85.41,0.10,1.54,27115,0,043340,1162,-26715,5,-10,-0.96,2,35,3.37,5,-10,-0.96,76320
110,20160603,1070,1100,1025,1040,5,30,-2.80,1970928,-11.43,84.08,0.06,2.74,-19295,0,043340,2090,21158,3,0,0.00,2,30,2.80,5,-45,-4.21,74880
111,20160602,1060,1090,1020,1070,2,30,2.88,2225228,140.53,94.45,0.09,3.09,19602,0,043340,2350,-14596,2,20,1.92,2,50,4.81,5,-20,-1.92,77040
112,20160601,1065,1065,1020,1040,5,5,-0.48,925150,-56.93,36.74,0.06,1.28,8744,0,043340,960,-6961,2,20,1.91,2,20,1.91,5,-25,-2.39,74880
113,20160531,1010,1085,1010,1045,2,25,2.45,2148204,48.50,107.08,0.05,2.98,-31884,0,043340,2256,29594,5,-10,-0.98,2,65,6.37,5,-10,-0.98,75240
114,20160530,1005,1035,987,1020,2,15,1.49,1446577,-12.17,78.12,0.09,2.01,-12877,0,043340,1460,13289,3,0,0.00,2,30,2.99,5,-18,-1.79,73440
115,20160527,1045,1050,999,1005,5,40,-3.83,1646990,-1.96,41.69,0.11,2.29,50813,0,043340,1663,-48003,3,0,0.00,2,5,0.48,5,-46,-4.40,72360
116,20160526,1065,1075,1025,1045,2,10,0.97,1679845,-46.15,68.07,0.04,2.33,-19798,0,043340,1762,20228,2,30,2.90,2,40,3.86,5,-10,-0.97,75240
117,20160525,1115,1135,1020,1035,5,65,-5.91,3119541,-0.07,45.66,0.07,4.33,8607,0,043340,3298,4241,2,15,1.36,2,35,3.18,5,-80,-7.27,74520
118,20160524,1160,1160,1085,1100,5,55,-4.76,3121826,-41.03,44.59,0.05,4.34,10381,4,043340,3470,-30383,2,5,0.43,2,5,0.43,5,-70,-6.06,79200
119,20160523,1060,1155,1040,1155,2,115,11.06,5294199,-46.80,106.19,0.04,7.35,1341,0,043340,5878,674,2,20,1.92,2,115,11.06,3,0,0.00,83160
120,20160520,1020,1155,1015,1040,2,25,2.46,9951147,336.63,95.98,0.04,13.82,-18587,0,043340,10827,24401,2,5,0.49,2,140,13.79,3,0,0.00,74880
121,20160519,1005,1025,992,1015,2,5,0.50,2279097,-67.77,76.28,0.06,3.17,285,0,043340,2294,2216,5,-5,-0.50,2,15,1.49,5,-18,-1.78,73080
122,20160518,1055,1065,982,1010,5,80,-7.34,7071363,-76.41,47.64,0.06,9.82,-134391,0,043340,7174,157687,5,-35,-3.21,5,-25,-2.29,5,-108,-9.91,72720
123,20160517,935,1225,915,1090,2,147,15.59,29969853,1696.86,112.72,0.26,41.62,50602,0,043340,33401,-71376,5,-8,-0.85,2,282,29.90,5,-28,-2.97,78480
124,20160516,970,973,940,943,5,3,-0.32,1667905,-75.40,60.23,0.19,2.32,48580,0,043340,1588,-57147,2,24,2.54,2,27,2.85,5,-6,-0.63,67896
125,20160513,945,1020,923,946,2,4,0.42,6781290,285.50,103.24,0.12,9.42,-31448,0,043340,6638,24727,2,3,0.32,2,78,8.28,5,-19,-2.02,68112
126,20160512,915,960,900,942,2,30,3.29,1759083,206.65,159.92,0.16,2.44,36182,0,043340,1642,-35690,2,3,0.33,2,48,5.26,5,-12,-1.32,67824
127,20160511,918,919,895,912,2,2,0.22,573651,14.44,52.21,0.11,0.80,2586,0,043340,520,-1587,2,8,0.88,2,9,0.99,5,-15,-1.65,65664
128,20160510,903,912,889,910,2,8,0.89,501259,-1.78,82.65,0.11,0.70,26663,0,043340,451,-11113,2,1,0.11,2,10,1.11,5,-13,-1.44,65520
129,20160509,923,923,894,902,5,12,-1.31,510318,-43.37,37.18,0.07,0.71,-36942,0,043340,460,38103,2,9,0.98,2,9,0.98,5,-20,-2.19,64944
130,20160504,890,922,886,914,2,13,1.44,901114,-27.31,77.56,0.12,1.25,-101594,0,043340,815,102842,5,-11,-1.22,2,21,2.33,5,-15,-1.66,65808
131,20160503,865,907,865,901,2,51,6.00,1239674,14.10,96.78,0.27,1.72,70438,0,043340,1106,-70828,2,15,1.76,2,57,6.71,2,15,1.76,64872
132,20160502,895,906,850,850,5,44,-4.92,1086487,-16.96,25.46,0.17,1.51,32833,0,043340,951,-32843,2,1,0.11,2,12,1.34,5,-44,-4.92,61200
133,20160429,920,929,889,894,5,26,-2.83,1308395,15.09,43.22,0.12,1.82,51088,0,043340,1177,-51477,3,0,0.00,2,9,0.98,5,-31,-3.37,64368
134,20160428,930,934,910,920,5,9,-0.97,1136809,-35.60,66.07,0.05,1.58,9268,0,043340,1045,3847,2,1,0.11,2,5,0.54,5,-19,-2.05,66240
135,20160427,955,964,910,929,5,30,-3.13,1765191,-66.55,44.76,0.04,2.45,-28194,0,043340,1650,33406,5,-4,-0.42,2,5,0.52,5,-49,-5.11,66888
136,20160426,1015,1050,940,959,5,37,-3.71,5276877,-21.79,78.75,0.08,7.33,-2277,0,043340,5181,-3281,2,19,1.91,2,54,5.42,5,-56,-5.62,69048
137,20160425,935,1025,925,996,2,72,7.79,6746907,235.83,106.95,0.08,9.37,-142061,0,043340,6593,158924,2,11,1.19,2,101,10.93,2,1,0.11,71712
138,20160422,910,936,895,924,2,19,2.10,2009029,20.95,135.98,0.28,2.79,-34615,0,043340,1840,34045,2,5,0.55,2,31,3.43,5,-10,-1.10,66528
139,20160421,891,905,875,905,3,0,0.00,1660991,-14.18,63.96,0.33,2.31,74674,0,043340,1478,-74675,5,-14,-1.55,3,0,0.00,5,-30,-3.31,65160
140,20160420,888,921,886,905,2,10,1.12,1935519,0.88,77.74,0.22,2.69,-25261,0,043340,1750,25461,5,-7,-0.78,2,26,2.91,5,-9,-1.01,65160
141,20160419,886,913,878,895,2,20,2.29,1918607,-18.47,95.55,0.26,2.66,-132479,0,043340,1718,137476,2,11,1.26,2,38,4.34,2,3,0.34,64440
142,20160418,856,908,850,875,2,9,1.04,2353192,33.92,102.50,0.44,3.27,-104807,0,043340,2069,99502,5,-10,-1.15,2,42,4.85,5,-16,-1.85,63000
143,20160415,849,889,848,866,2,17,2.00,1757159,-30.17,80.34,0.59,2.44,18701,0,043340,1519,-18244,3,0,0.00,2,40,4.71,5,-1,-0.12,62352
144,20160414,878,888,841,849,5,34,-3.85,2516246,22.04,51.67,0.56,3.49,220328,1,043340,2168,-229089,5,-5,-0.57,2,5,0.57,5,-42,-4.76,61128
145,20160412,903,909,882,883,5,17,-1.89,2061873,-55.23,42.48,0.26,2.86,-8448,0,043340,1840,30348,2,3,0.33,2,9,1.00,5,-18,-2.00,63576
146,20160411,889,920,881,900,2,14,1.58,4605156,-11.87,117.45,0.27,6.40,-35452,0,043340,4162,22471,2,3,0.34,2,34,3.84,5,-5,-0.56,64800
147,20160408,904,939,871,886,5,18,-1.99,5225505,-42.36,79.76,0.32,7.26,-78100,0,043340,4741,80503,3,0,0.00,2,35,3.87,5,-33,-3.65,63792
148,20160407,952,988,881,904,5,41,-4.34,9065716,-27.94,73.79,0.41,12.59,-244739,0,043340,8478,241493,2,7,0.74,2,43,4.55,5,-64,-6.77,65088
149,20160406,1000,1030,927,945,5,26,-2.68,12580497,-61.60,78.33,0.74,17.47,-100132,0,043340,12301,87880,2,29,2.99,2,59,6.08,5,-44,-4.53,68040
150,20160405,1060,1135,947,971,5,44,-4.33,32758839,25.02,82.75,0.88,45.50,-737770,0,043340,33917,744563,2,45,4.43,2,120,11.82,5,-68,-6.70,69912
151,20160404,786,1015,783,1015,1,234,29.96,26201959,2772.90,109.92,1.90,36.39,-19378,0,043340,24388,26584,2,5,0.64,2,234,29.96,2,2,0.26,73080
152,20160401,753,781,735,781,2,27,3.58,912040,148.14,89.70,1.93,1.27,-4417,0,043340,691,1336,5,-1,-0.13,2,27,3.58,5,-19,-2.52,56232
153,20160331,765,765,743,754,2,6,0.80,367552,-45.74,33.39,1.94,0.51,-33616,0,043340,275,33384,2,17,2.27,2,17,2.27,5,-5,-0.67,54288
