,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
10,20161031,6550,6630,6490,6520,5,100,-1.51,556670,79.70,64.94,18.34,0.22,81919,-35192,001740,3643,-46728,5,-70,-1.06,2,10,0.15,5,-130,-1.96,1618183
11,20161028,6680,6740,6560,6620,5,50,-0.75,309775,-49.31,55.58,18.31,0.12,47464,-6852,001740,2054,-40615,2,10,0.15,2,70,1.05,5,-110,-1.65,1643002
12,20161027,6690,6760,6640,6670,5,20,-0.30,611058,-53.09,105.00,18.29,0.25,-95932,92165,001740,4092,-41064,3,0,0.00,2,70,1.05,5,-50,-0.75,1655412
13,20161026,6760,6760,6490,6690,5,100,-1.47,1302520,87.78,93.87,18.33,0.52,182945,71210,001740,8600,-238622,5,-30,-0.44,5,-30,-0.44,5,-300,-4.42,1660375
14,20161025,6860,6860,6740,6790,5,60,-0.88,693659,-5.03,88.53,18.25,0.28,64744,-34097,001740,4718,-12150,2,10,0.15,2,10,0.15,5,-110,-1.61,1685194
15,20161024,6810,6890,6790,6850,2,50,0.74,730399,52.08,134.30,18.23,0.29,37981,66563,001740,5005,-104850,2,10,0.15,2,90,1.32,5,-10,-0.15,1700085
16,20161021,6810,6840,6750,6800,3,0,0.00,480285,-20.49,106.80,18.21,0.19,-662,64083,001740,3265,-62850,2,10,0.15,2,40,0.59,5,-50,-0.74,1687676
17,20161020,6770,6890,6770,6800,2,50,0.74,604047,5.08,133.75,18.21,0.24,-28285,118378,001740,4121,-89040,2,20,0.30,2,140,2.07,2,20,0.30,1687676
18,20161019,6830,6850,6740,6750,5,80,-1.17,574856,-38.82,70.05,18.22,0.23,5959,-898,001740,3899,-5809,3,0,0.00,2,20,0.29,5,-90,-1.32,1675267
19,20161018,6690,6850,6680,6830,2,110,1.64,939541,-14.45,63.34,18.22,0.38,236501,-157686,001740,6370,-78880,5,-30,-0.45,2,130,1.93,5,-40,-0.60,1695122
20,20161017,6800,6860,6680,6720,5,80,-1.18,1098213,40.21,63.95,18.15,0.44,353006,-233449,001740,7422,-119494,3,0,0.00,2,60,0.88,5,-120,-1.76,1667821
21,20161014,6850,6910,6800,6800,5,20,-0.29,783281,-43.95,56.68,18.01,0.32,297537,-206994,001740,5357,-91246,2,30,0.44,2,90,1.32,5,-20,-0.29,1687676
22,20161013,7000,7000,6800,6820,5,200,-2.85,1397424,-40.20,57.31,17.89,0.56,241318,-238538,001740,9616,20085,5,-20,-0.28,5,-20,-0.28,5,-220,-3.13,1692640
23,20161012,6930,7120,6930,7020,2,120,1.74,2336786,95.35,118.17,17.80,0.94,755248,-459512,001740,16522,-294391,2,30,0.43,2,220,3.19,2,30,0.43,1742277
24,20161011,7040,7050,6870,6900,5,80,-1.15,1196188,-34.08,64.43,17.49,0.48,80620,50001,001740,8278,-71342,2,60,0.86,2,70,1.00,5,-110,-1.58,1712495
25,20161010,6840,7020,6810,6980,2,190,2.80,1814490,91.39,217.27,17.46,0.73,113565,149688,001740,12628,-279048,2,50,0.74,2,230,3.39,2,20,0.29,1732350
26,20161007,6770,6840,6710,6790,2,10,0.15,948064,3.96,118.50,17.41,0.38,182351,20508,001740,6437,-206031,5,-10,-0.15,2,60,0.88,5,-70,-1.03,1685194
27,20161006,6850,6900,6740,6780,5,50,-0.73,911992,-35.81,59.12,17.34,0.37,52167,-27613,001740,6198,-19242,2,20,0.29,2,70,1.02,5,-90,-1.32,1682712
28,20161005,6770,6880,6720,6830,2,40,0.59,1420749,-15.18,142.01,17.32,0.57,115126,194802,001740,9693,-335662,5,-20,-0.29,2,90,1.33,5,-70,-1.03,1695122
29,20161004,6690,6850,6620,6790,2,100,1.49,1675018,-22.53,124.12,17.27,0.67,253859,28606,001740,11382,-286873,3,0,0.00,2,160,2.39,5,-70,-1.05,1685194
30,20160930,6730,6780,6610,6690,5,100,-1.47,2162082,-55.25,97.31,17.17,0.87,151716,-221081,001740,14510,82299,5,-60,-0.88,5,-10,-0.15,5,-180,-2.65,1660375
31,20160929,6470,6800,6440,6790,2,430,6.76,4831378,68.12,202.12,17.11,1.95,591765,165189,001740,32102,-753396,2,110,1.73,2,440,6.92,2,80,1.26,1685194
32,20160928,6350,6450,6260,6360,2,230,3.75,2873756,558.07,120.73,16.87,1.16,-215637,77757,001740,18217,118321,2,220,3.59,2,320,5.22,2,130,2.12,1578473
33,20160927,6050,6150,6050,6130,2,30,0.49,436697,94.02,81.98,16.96,0.18,-10135,8176,001740,2667,1759,5,-50,-0.82,2,50,0.82,5,-50,-0.82,1521390
34,20160926,6080,6150,6080,6100,5,20,-0.33,225079,-53.45,39.44,16.96,0.09,28379,-735,001740,1376,-28144,5,-40,-0.65,2,30,0.49,5,-40,-0.65,1513945
35,20160923,6120,6150,6040,6120,2,50,0.82,483482,21.02,102.08,16.95,0.19,97670,63326,001740,2951,-165955,2,50,0.82,2,80,1.32,5,-30,-0.49,1518908
36,20160922,6050,6120,6040,6070,2,20,0.33,399495,17.39,84.48,16.91,0.16,61835,-93894,001740,2428,31959,3,0,0.00,2,70,1.16,5,-10,-0.17,1506499
37,20160921,6020,6080,5980,6050,3,0,0.00,340319,-29.28,90.43,0,0.14,0,38388,001740,2050,25749,5,-30,-0.50,2,30,0.50,5,-70,-1.16,1501535
38,20160920,5950,6050,5920,6050,2,60,1.00,481190,-4.62,96.48,16.90,0.19,15517,-25483,001740,2883,10096,5,-40,-0.67,2,60,1.00,5,-70,-1.17,1501535
39,20160919,5990,6030,5950,5990,5,40,-0.66,504518,-28.18,82.75,16.91,0.20,-41529,-70423,001740,3019,108095,5,-40,-0.66,3,0,0.00,5,-80,-1.33,1486644
40,20160913,6190,6210,6020,6030,5,120,-1.95,702504,13.76,55.32,16.92,0.28,-116556,-159186,001740,4279,254934,2,40,0.65,2,60,0.98,5,-130,-2.11,1496572
41,20160912,6180,6220,6110,6150,5,120,-1.91,617539,-2.00,74.27,16.96,0.25,-59913,75340,001740,3804,-17113,5,-90,-1.44,5,-50,-0.80,5,-160,-2.55,1526354
42,20160909,6360,6370,6150,6270,5,50,-0.79,630165,10.16,46.45,16.99,0.25,-80010,39354,001740,3935,53379,2,40,0.63,2,50,0.79,5,-170,-2.69,1556137
43,20160908,6260,6320,6210,6320,2,60,0.96,572064,4.51,61.31,17.02,0.23,129419,1193,001740,3586,-130722,3,0,0.00,2,60,0.96,5,-50,-0.80,1568546
44,20160907,6280,6350,6260,6260,5,30,-0.48,547371,17.95,72.72,16.97,0.22,89747,-42132,001740,3451,-46947,5,-10,-0.16,2,60,0.95,5,-30,-0.48,1553655
45,20160906,6300,6340,6250,6290,5,10,-0.16,464053,-18.34,72.73,16.93,0.19,113812,-140263,001740,2922,16460,3,0,0.00,2,40,0.63,5,-50,-0.79,1561100
46,20160905,6250,6330,6250,6300,2,100,1.61,568241,41.68,130.65,16.89,0.23,147615,-61030,001740,3578,-95044,2,50,0.81,2,130,2.10,2,50,0.81,1563582
47,20160902,6290,6290,6170,6200,5,30,-0.48,401069,-39.47,94.71,16.83,0.16,-36023,43993,001740,2492,-8170,2,60,0.96,2,60,0.96,5,-60,-0.96,1538763
48,20160901,6360,6370,6230,6230,5,100,-1.58,662599,-29.07,69.95,16.84,0.27,39654,-159696,001740,4149,114439,2,30,0.47,2,40,0.63,5,-100,-1.58,1546209
49,20160831,6140,6330,6110,6330,2,190,3.09,934167,209.14,181.15,16.83,0.38,109696,23521,001740,5821,-134717,3,0,0.00,2,190,3.09,5,-30,-0.49,1571028
50,20160830,6160,6200,6130,6140,2,20,0.33,302180,-45.35,67.11,16.78,0.12,81950,-44243,001740,1862,-37707,2,40,0.65,2,80,1.31,2,10,0.16,1523872
51,20160829,6190,6240,6100,6120,5,60,-0.97,552898,63.28,54.26,16.75,0.22,46071,-67375,001740,3398,19916,2,10,0.16,2,60,0.97,5,-80,-1.29,1518908
52,20160826,6180,6250,6160,6180,5,30,-0.48,338624,-15.24,73.75,16.73,0.14,27773,8379,001740,2097,-37102,5,-30,-0.48,2,40,0.64,5,-50,-0.81,1533800
53,20160825,6140,6240,6140,6210,2,60,0.98,399492,12.73,104.15,16.71,0.16,90250,39449,001740,2476,-129729,5,-10,-0.16,2,90,1.46,5,-10,-0.16,1541245
54,20160824,6120,6190,6120,6150,2,20,0.33,354366,18.40,57.58,16.68,0.14,48807,-77847,001740,2181,29740,5,-10,-0.16,2,60,0.98,5,-10,-0.16,1526354
55,20160823,6140,6170,6120,6130,5,20,-0.33,299295,-34.57,59.40,16.66,0.12,70376,-66849,001740,1837,3773,5,-10,-0.16,2,20,0.33,5,-30,-0.49,1521390
56,20160822,6230,6240,6090,6150,5,90,-1.44,457430,-6.11,42.45,16.63,0.18,110325,-83985,001740,2810,-26040,5,-10,-0.16,3,0,0.00,5,-150,-2.40,1526354
57,20160819,6290,6320,6220,6240,5,40,-0.64,487173,26.58,44.14,16.58,0.20,133002,-195971,001740,3048,62919,2,10,0.16,2,40,0.64,5,-60,-0.96,1548691
58,20160818,6340,6350,6280,6280,5,50,-0.79,384864,-15.63,46.14,16.52,0.16,37952,-91937,001740,2423,50446,2,10,0.16,2,20,0.32,5,-50,-0.79,1558618
59,20160817,6300,6330,6270,6330,2,30,0.48,456154,-2.84,75.78,16.51,0.18,138558,-2237,001740,2875,-136321,3,0,0.00,2,30,0.48,5,-30,-0.48,1571028
60,20160816,6320,6360,6260,6300,5,20,-0.32,469470,-4.37,49.85,16.45,0.19,161735,-61254,001740,2959,-100255,3,0,0.00,2,40,0.63,5,-60,-0.95,1563582
61,20160812,6410,6410,6280,6320,5,30,-0.47,490904,-18.52,54.41,16.39,0.20,49611,-88011,001740,3106,39320,2,60,0.94,2,60,0.94,5,-70,-1.10,1568546
62,20160811,6310,6380,6290,6350,2,20,0.32,602476,-41.33,111.04,16.41,0.24,107091,19787,001740,3821,-126594,5,-20,-0.32,2,50,0.79,5,-40,-0.63,1575992
63,20160810,6290,6340,6210,6330,2,80,1.28,1026829,35.87,69.07,16.37,0.41,334675,-91023,001740,6459,-248099,2,40,0.64,2,90,1.44,5,-40,-0.64,1571028
64,20160809,6130,6280,6120,6250,2,150,2.46,755743,23.42,133.72,16.24,0.30,200968,107022,001740,4699,-297157,2,30,0.49,2,180,2.95,2,20,0.33,1551173
65,20160808,6210,6230,6070,6100,5,40,-0.65,612316,27.04,64.49,16.14,0.25,17,-100093,001740,3748,99595,2,70,1.14,2,90,1.47,5,-70,-1.14,1513945
66,20160805,6110,6180,6110,6140,2,30,0.49,481986,-18.90,87.09,16.14,0.19,-47994,136102,001740,2956,-76613,3,0,0.00,2,70,1.15,3,0,0.00,1523872
67,20160804,6040,6110,6040,6110,2,50,0.83,594283,4.08,243.88,16.16,0.24,-89653,117826,001740,3613,-37879,5,-20,-0.33,2,50,0.83,5,-20,-0.33,1516427
68,20160803,6080,6110,6000,6060,5,20,-0.33,570978,-3.35,62.61,16.20,0.23,30427,-99061,001740,3458,68582,3,0,0.00,2,30,0.49,5,-80,-1.32,1504017
69,20160802,6120,6170,6060,6080,5,40,-0.65,590748,-25.18,52.30,16.19,0.24,45793,-158748,001740,3600,103455,3,0,0.00,2,50,0.82,5,-60,-0.98,1508981
70,20160801,6260,6260,6110,6120,5,90,-1.45,789531,-22.67,44.16,16.16,0.32,64945,-325622,001740,4858,254918,2,50,0.81,2,50,0.81,5,-100,-1.61,1518908
71,20160729,6270,6360,6160,6210,5,80,-1.27,1020999,77.62,45.42,16.14,0.41,166792,-208050,001740,6363,40005,5,-20,-0.32,2,70,1.11,5,-130,-2.07,1541245
72,20160728,6250,6340,6240,6290,2,60,0.96,574836,23.77,114.38,16.07,0.23,132259,-63582,001740,3608,-69005,2,20,0.32,2,110,1.77,2,10,0.16,1561100
73,20160727,6230,6300,6230,6230,5,30,-0.48,464435,-25.89,60.41,16.02,0.19,137120,-134889,001740,2904,18843,5,-30,-0.48,2,40,0.64,5,-30,-0.48,1546209
74,20160726,6290,6300,6230,6260,5,30,-0.48,626646,-4.23,68.09,16.00,0.25,70130,-33451,001740,3930,-35679,3,0,0.00,2,10,0.16,5,-60,-0.95,1553655
75,20160725,6190,6300,6180,6290,2,130,2.11,654310,19.40,124.68,15.97,0.26,190083,-63413,001740,4094,-126675,2,30,0.49,2,140,2.27,2,20,0.32,1561100
76,20160722,6250,6250,6160,6160,5,90,-1.44,548017,16.95,57.03,15.90,0.22,6331,-27578,001740,3391,19930,3,0,0.00,3,0,0.00,5,-90,-1.44,1528836
77,20160721,6260,6280,6190,6250,2,20,0.32,468575,-22.16,95.16,15.89,0.19,134787,34342,001740,2927,-161974,2,30,0.48,2,50,0.80,5,-40,-0.64,1551173
78,20160720,6200,6250,6160,6230,2,40,0.65,601940,34.71,131.90,15.83,0.24,170428,77392,001740,3743,-248020,2,10,0.16,2,60,0.97,5,-30,-0.48,1546209
79,20160719,6250,6260,6140,6190,5,10,-0.16,446851,-25.02,59.77,15.77,0.18,128758,-89377,001740,2762,-36905,2,50,0.81,2,60,0.97,5,-60,-0.97,1536282
80,20160718,6160,6230,6130,6200,2,30,0.49,595932,-19.64,123.24,15.71,0.24,226038,-45588,001740,3689,-174640,5,-10,-0.16,2,60,0.97,5,-40,-0.65,1538763
81,20160715,6170,6220,6120,6170,2,50,0.82,741564,51.35,99.78,15.62,0.30,341038,-19705,001740,4584,-311535,2,50,0.82,2,100,1.63,3,0,0.00,1531318
82,20160714,6120,6160,6070,6120,2,40,0.66,489981,-24.71,112.82,15.48,0.20,149534,-8102,001740,2996,-141215,2,40,0.66,2,80,1.32,5,-10,-0.16,1518908
83,20160713,6100,6140,6060,6080,2,20,0.33,650773,-13.06,71.48,15.42,0.26,158687,-55461,001740,3968,-103046,2,40,0.66,2,80,1.32,3,0,0.00,1508981
84,20160712,5960,6070,5960,6060,2,120,2.02,748538,46.54,148.71,15.36,0.30,182460,1442,001740,4509,-182969,2,20,0.34,2,130,2.19,2,20,0.34,1504017
85,20160711,5930,5940,5880,5940,2,60,1.02,510824,14.10,113.33,15.28,0.21,152360,27219,001740,3026,-179596,2,50,0.85,2,60,1.02,3,0,0.00,1474235
86,20160708,5900,5940,5810,5880,5,30,-0.51,447704,-11.29,67.05,15.22,0.18,24093,-24941,001740,2621,1106,5,-10,-0.17,2,30,0.51,5,-100,-1.69,1459343
87,20160707,5860,5950,5860,5910,2,80,1.37,504659,-41.65,79.18,15.21,0.20,161974,-12741,001740,2989,-149593,2,30,0.51,2,120,2.06,2,30,0.51,1466789
88,20160706,5930,5950,5790,5830,5,130,-2.18,864901,62.30,39.38,15.14,0.35,-541,-74789,001740,5056,74992,5,-30,-0.50,5,-10,-0.17,5,-170,-2.85,1446934
89,20160705,5990,6010,5910,5960,5,30,-0.50,532899,-17.53,60.47,15.14,0.21,19256,-82896,001740,3166,83190,3,0,0.00,2,20,0.33,5,-80,-1.34,1479198
90,20160704,5940,6040,5920,5990,2,60,1.01,646162,-15.87,113.22,15.13,0.26,107072,-30530,001740,3864,-76182,2,10,0.17,2,110,1.85,5,-10,-0.17,1486644
91,20160701,5980,5990,5910,5930,5,10,-0.17,768051,2.85,93.94,15.09,0.31,-188204,-73079,001740,4560,259863,2,40,0.67,2,50,0.84,5,-30,-0.51,1471753
92,20160630,5930,5940,5850,5940,2,70,1.19,746742,17.55,115.57,15.16,0.30,134316,-126867,001740,4410,-7649,2,60,1.02,2,70,1.19,5,-20,-0.34,1474235
93,20160629,5880,5940,5820,5870,2,50,0.86,635228,-18.61,77.53,15.11,0.26,-72061,-61647,001740,3741,113658,2,60,1.03,2,120,2.06,3,0,0.00,1456861
94,20160628,5770,5900,5730,5820,5,10,-0.17,780491,-5.32,72.68,15.14,0.31,-43991,-58923,001740,4535,107976,5,-60,-1.03,2,70,1.20,5,-100,-1.72,1444452
95,20160627,5670,5850,5670,5830,5,20,-0.34,824347,-62.29,142.94,15.16,0.33,46103,3666,001740,4762,-10329,5,-180,-3.08,3,0,0.00,5,-180,-3.08,1446934
96,20160624,6150,6200,5760,5850,5,270,-4.41,2186047,305.08,51.16,15.14,0.88,116571,-138710,001740,12972,-1884,2,30,0.49,2,80,1.31,5,-360,-5.88,1451898
97,20160623,6160,6180,6090,6120,5,60,-0.97,539663,-26.99,44.56,15.09,0.22,65443,-65991,001740,3303,-3965,5,-20,-0.32,3,0,0.00,5,-90,-1.46,1518908
98,20160622,6220,6240,6160,6180,5,10,-0.16,739159,49.86,38.02,15.06,0.30,142105,-146612,001740,4571,5975,2,30,0.48,2,50,0.81,5,-30,-0.48,1533800
99,20160621,6210,6250,6170,6190,5,30,-0.48,493230,-27.99,49.88,15.01,0.20,25194,35340,001740,3058,-55229,5,-10,-0.16,2,30,0.48,5,-50,-0.80,1536282
100,20160620,6250,6280,6190,6220,2,10,0.16,684988,-43.81,74.43,15.01,0.28,108434,-229911,001740,4258,116977,2,40,0.64,2,70,1.13,5,-20,-0.32,1543727
101,20160617,6270,6380,6120,6210,5,40,-0.64,1219045,29.86,42.71,14.97,0.49,175079,-257403,001740,7592,79852,2,20,0.32,2,130,2.08,5,-130,-2.08,1541245
102,20160616,6480,6480,6230,6250,5,200,-3.10,938706,32.45,56.67,14.89,0.38,-40947,-2948,001740,5945,44894,2,30,0.47,2,30,0.47,5,-220,-3.41,1551173
103,20160615,6440,6480,6380,6450,3,0,0.00,708743,-34.31,107.24,14.91,0.29,-30157,76837,001740,4562,-39054,5,-10,-0.16,2,30,0.47,5,-70,-1.09,1600810
104,20160614,6480,6580,6370,6450,5,30,-0.46,1078870,-34.54,110.14,14.90,0.43,-158071,193500,001740,6975,-36784,3,0,0.00,2,100,1.54,5,-110,-1.70,1600810
105,20160613,6530,6630,6400,6480,5,40,-0.61,1648095,-32.49,118.49,14.97,0.66,-15205,340145,001740,10775,-361799,2,10,0.15,2,110,1.69,5,-120,-1.84,1608256
106,20160610,6290,6530,6250,6520,2,270,4.32,2441376,202.79,193.34,14.98,0.98,372619,617744,001740,15762,-984731,2,40,0.64,2,280,4.48,3,0,0.00,1618183
107,20160609,6300,6310,6210,6250,5,20,-0.32,806298,6.79,76.25,14.84,0.32,96147,-26465,001740,5041,-63977,2,30,0.48,2,40,0.64,5,-60,-0.96,1551173
108,20160608,6200,6290,6190,6270,2,50,0.80,755062,-4.63,85.02,14.85,0.30,180825,73226,001740,4715,-218788,5,-20,-0.32,2,70,1.13,5,-30,-0.48,1556137
109,20160607,6110,6250,6060,6220,2,140,2.30,791685,-3.05,152.65,14.78,0.32,347266,96164,001740,4895,-436180,2,30,0.49,2,170,2.80,5,-20,-0.33,1543727
110,20160603,6210,6220,6070,6080,5,120,-1.94,816576,44.78,100.38,14.64,0.33,-107573,5551,001740,5001,101454,2,10,0.16,2,20,0.32,5,-130,-2.10,1508981
111,20160602,6220,6230,6150,6200,5,20,-0.32,564020,-20.68,82.61,14.68,0.23,64609,-16574,001740,3488,-47585,3,0,0.00,2,10,0.16,5,-70,-1.13,1538763
112,20160601,6180,6230,6100,6220,2,50,0.81,711084,-43.33,119.97,14.65,0.29,154864,24141,001740,4395,-178503,2,10,0.16,2,60,0.97,5,-70,-1.13,1543727
113,20160531,6100,6210,6070,6170,2,60,0.98,1254810,102.33,62.66,14.59,0.51,169491,68835,001740,7747,-234059,5,-10,-0.16,2,100,1.64,5,-40,-0.65,1531318
114,20160530,6110,6130,6050,6110,3,0,0.00,620166,32.20,85.27,14.52,0.25,-15196,79537,001740,3777,-61911,3,0,0.00,2,20,0.33,5,-60,-0.98,1516427
115,20160527,6140,6140,6060,6110,3,0,0.00,469096,-10.60,83.50,14.53,0.19,80897,677,001740,2861,-81537,2,30,0.49,2,30,0.49,5,-50,-0.82,1516427
116,20160526,6090,6150,6070,6110,2,40,0.66,524716,-25.69,134.71,14.50,0.21,105230,77451,001740,3210,-171239,2,20,0.33,2,80,1.32,3,0,0.00,1516427
117,20160525,6120,6130,6040,6070,3,0,0.00,706086,26.85,110.93,14.45,0.28,-32944,33143,001740,4289,-10239,2,50,0.82,2,60,0.99,5,-30,-0.49,1506499
118,20160524,6030,6130,6030,6070,3,0,0.00,556642,17.34,91.80,14.47,0.22,49976,29844,001740,3381,-84599,5,-40,-0.66,2,60,0.99,5,-40,-0.66,1506499
119,20160523,6140,6160,6050,6070,5,60,-0.98,474387,-24.99,90.43,14.45,0.19,-29307,44977,001740,2891,-18766,2,10,0.16,2,30,0.49,5,-80,-1.31,1506499
120,20160520,5960,6140,5960,6130,2,140,2.34,632433,-37.71,163.65,14.46,0.25,157607,58643,001740,3846,-228378,5,-30,-0.50,2,150,2.50,5,-30,-0.50,1521390
121,20160519,6090,6090,5950,5990,5,110,-1.80,1015286,49.90,69.75,14.39,0.41,-26099,91856,001740,6081,-67115,5,-10,-0.16,5,-10,-0.16,5,-150,-2.46,1486644
122,20160518,6160,6160,6040,6100,5,70,-1.13,677298,-8.38,96.60,14.40,0.27,-34105,135,001740,4120,33868,5,-10,-0.16,5,-10,-0.16,5,-130,-2.11,1513945
123,20160517,6170,6220,6070,6170,2,40,0.65,739244,-1.13,122.24,14.41,0.30,20635,68038,001740,4554,-88632,2,40,0.65,2,90,1.47,5,-60,-0.98,1531318
124,20160516,6130,6170,6000,6130,2,30,0.49,747686,2.96,95.14,14.40,0.30,-105895,120658,001740,4553,-15824,2,30,0.49,2,70,1.15,5,-100,-1.64,1521390
125,20160513,6030,6130,6030,6100,2,70,1.16,726167,52.14,97.60,14.44,0.29,142544,-43930,001740,4425,-93031,3,0,0.00,2,100,1.66,3,0,0.00,1513945
126,20160512,6000,6080,6000,6030,2,10,0.17,477310,-38.15,94.36,14.38,0.19,26980,-42002,001740,2881,14949,5,-20,-0.33,2,60,1.00,5,-20,-0.33,1496572
127,20160511,6070,6090,5970,6020,5,50,-0.82,771660,-29.63,93.87,14.37,0.31,-103180,51081,001740,4659,52157,3,0,0.00,2,20,0.33,5,-100,-1.65,1494090
128,20160510,5900,6090,5870,6070,2,210,3.58,1096522,-32.98,193.01,14.41,0.44,-98987,167316,001740,6595,-76215,2,40,0.68,2,230,3.92,2,10,0.17,1506499
129,20160509,6040,6120,5850,5860,5,250,-4.09,1636112,-45.28,48.14,14.44,0.66,-142442,-122166,001740,9721,267766,5,-70,-1.15,2,10,0.16,5,-260,-4.26,1454380
130,20160504,6370,6380,6070,6110,5,320,-4.98,2989769,87.80,56.99,14.50,1.20,-621139,-362625,001740,18423,1090062,5,-60,-0.93,5,-50,-0.78,5,-360,-5.60,1516427
131,20160503,6670,6670,6360,6430,5,160,-2.43,1591983,-8.54,50.69,14.75,0.64,6439,-298794,001740,10285,297781,2,80,1.21,2,80,1.21,5,-230,-3.49,1595847
132,20160502,6720,6730,6530,6590,5,200,-2.95,1740644,2.17,65.80,14.75,0.70,196724,-258053,001740,11482,65120,5,-70,-1.03,5,-60,-0.88,5,-260,-3.83,1635557
133,20160429,6840,6880,6700,6790,5,30,-0.44,1703611,-40.71,96.17,14.65,0.69,87270,-34614,001740,11593,-56624,2,20,0.29,2,60,0.88,5,-120,-1.76,1685194
134,20160428,6610,6840,6610,6820,2,260,3.96,2873202,50.74,103.61,14.63,1.16,611726,-294850,001740,19419,-334780,2,50,0.76,2,280,4.27,2,50,0.76,1692640
135,20160427,6720,6730,6440,6560,5,120,-1.80,1906093,112.49,70.85,14.39,0.77,303082,-315768,001740,12491,23599,2,40,0.60,2,50,0.75,5,-240,-3.59,1628111
136,20160426,6730,6730,6630,6680,5,30,-0.45,897020,-44.62,112.63,14.25,0.36,-201690,204831,001740,5988,4589,2,20,0.30,2,20,0.30,5,-80,-1.19,1657893
137,20160425,6640,6750,6600,6710,2,120,1.82,1619693,101.99,129.97,14.33,0.65,-26628,175689,001740,10843,-154628,2,50,0.76,2,160,2.43,2,10,0.15,1665339
138,20160422,6460,6600,6460,6590,2,100,1.54,801877,-5.00,149.88,14.34,0.32,198513,10931,001740,5261,-210533,5,-30,-0.46,2,110,1.69,5,-30,-0.46,1635557
139,20160421,6450,6510,6390,6490,2,90,1.41,844085,-20.71,101.99,14.26,0.34,226727,-2525,001740,5449,-218859,2,50,0.78,2,110,1.72,5,-10,-0.16,1610738
140,20160420,6530,6640,6400,6400,5,70,-1.08,1064585,39.44,57.56,14.17,0.43,-69186,-196456,001740,6912,270539,2,60,0.93,2,170,2.63,5,-70,-1.08,1588401
141,20160419,6400,6500,6380,6470,2,50,0.78,763480,0.23,128.58,14.20,0.31,40499,5608,001740,4930,-75174,5,-20,-0.31,2,80,1.25,5,-40,-0.62,1605774
142,20160418,6460,6490,6370,6420,5,20,-0.31,761739,5.90,110.90,14.18,0.31,4609,-54538,001740,4878,58451,2,20,0.31,2,50,0.78,5,-70,-1.09,1593365
143,20160415,6410,6500,6410,6440,2,10,0.16,719306,-41.30,113.74,14.18,0.29,141487,-31175,001740,4644,-108820,5,-20,-0.31,2,70,1.09,5,-20,-0.31,1598328
144,20160414,6390,6540,6390,6430,2,50,0.78,1225491,22.84,86.24,14.07,0.49,284705,-156939,001740,7927,-164944,2,10,0.16,2,160,2.51,2,10,0.16,1595847
145,20160412,6300,6400,6240,6380,2,120,1.92,997622,29.64,161.36,13.95,0.40,-89293,168149,001740,6307,-110660,2,40,0.64,2,140,2.24,5,-20,-0.32,1583437
146,20160411,6260,6310,6170,6260,2,10,0.16,769534,44.35,69.81,13.99,0.31,-23255,4403,001740,4797,19239,2,10,0.16,2,60,0.96,5,-80,-1.28,1553655
