,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
37,20160921,16700,17150,16500,16800,2,100,0.60,299844,34.62,103.85,0,0.68,0,8040,000990,5064,26454,3,0,0.00,2,450,2.69,5,-200,-1.20,745380
38,20160920,16350,16700,16100,16700,2,350,2.14,222739,-25.38,101.12,14.21,0.50,-24545,17672,000990,3655,7179,3,0,0.00,2,350,2.14,5,-250,-1.53,740943
39,20160919,16000,16450,16000,16350,2,200,1.24,298500,-39.42,63.79,14.21,0.67,-15442,-3283,000990,4860,18696,5,-150,-0.93,2,300,1.86,5,-150,-0.93,725414
40,20160913,16450,16550,15850,16150,5,200,-1.22,492697,45.62,44.38,14.24,1.11,48987,-125531,000990,7941,57528,2,100,0.61,2,200,1.22,5,-500,-3.06,716540
41,20160912,16650,16950,16300,16350,5,650,-3.82,338335,-25.92,66.31,14.13,0.76,-79040,12361,000990,5600,65600,5,-350,-2.06,5,-50,-0.29,5,-700,-4.12,725414
42,20160909,16800,17050,16400,17000,2,100,0.59,456719,-28.63,124.71,14.31,1.03,-101338,143165,000990,7634,-41798,5,-100,-0.59,2,150,0.89,5,-500,-2.96,754253
43,20160908,17000,17400,16900,16900,5,200,-1.17,639935,36.11,146.56,14.59,1.44,-155266,198464,000990,10950,-55438,5,-100,-0.58,2,300,1.75,5,-200,-1.17,749816
44,20160907,17550,17750,16950,17100,5,350,-2.01,470154,15.72,93.24,14.94,1.06,-47369,94865,000990,8122,-47362,2,100,0.57,2,300,1.72,5,-500,-2.87,758690
45,20160906,17200,17500,16900,17450,2,250,1.45,406292,38.85,117.58,15.05,0.92,-3658,1583,000990,7003,-442,3,0,0.00,2,300,1.74,5,-300,-1.74,774219
46,20160905,17150,17400,17050,17200,2,200,1.18,292619,0.89,62.72,14.98,0.66,-48702,66131,000990,5046,-17429,2,150,0.88,2,400,2.35,2,50,0.29,763127
47,20160902,17100,17100,16750,17000,5,100,-0.58,290050,-18.77,60.97,14.97,0.65,-110690,27967,000990,4917,82723,3,0,0.00,3,0,0.00,5,-350,-2.05,754253
48,20160901,17000,17350,16700,17100,2,50,0.29,357093,-57.12,94.25,15.20,0.80,-121159,16451,000990,6067,103002,5,-50,-0.29,2,300,1.76,5,-350,-2.05,758690
49,20160831,16700,17050,16150,17050,2,200,1.19,832824,26.43,93.76,15.48,1.88,-40446,76248,000990,13833,-36340,5,-150,-0.89,2,200,1.19,5,-700,-4.15,756472
50,20160830,17000,17350,16450,16850,5,100,-0.59,658727,-3.44,44.95,15.55,1.48,-25468,-26176,000990,11070,62053,2,50,0.29,2,400,2.36,5,-500,-2.95,747598
51,20160829,17850,17900,16800,16950,5,900,-5.04,682161,63.52,57.71,15.61,1.54,-88599,-113324,000990,11703,213890,3,0,0.00,2,50,0.28,5,-1050,-5.88,752035
52,20160826,18300,18350,17800,17850,5,400,-2.19,417173,-72.95,88.96,15.81,0.94,-150040,104635,000990,7499,41033,2,50,0.27,2,100,0.55,5,-450,-2.47,791966
53,20160825,17700,18250,16700,18250,5,100,-0.54,1542289,344.02,119.31,16.14,3.48,103069,173983,000990,27149,-271331,5,-650,-3.54,5,-100,-0.54,5,-1650,-8.99,809713
54,20160824,18650,18650,18100,18350,5,150,-0.81,347348,-27.39,44.45,15.91,0.78,-11850,-110424,000990,6333,123645,2,150,0.81,2,150,0.81,5,-400,-2.16,814150
55,20160823,18900,18900,18250,18500,5,250,-1.33,478354,43.28,52.81,15.92,1.08,-475,-84042,000990,8825,86511,2,150,0.80,2,150,0.80,5,-500,-2.67,820805
56,20160822,18650,19050,18400,18750,3,0,0.00,333858,63.45,63.71,15.91,0.75,-53958,60275,000990,6246,-9197,5,-100,-0.53,2,300,1.60,5,-350,-1.87,831897
57,20160819,19000,19100,18750,18750,5,250,-1.32,204256,-35.32,42.97,16.03,0.46,-11765,-49127,000990,3854,62918,3,0,0.00,2,100,0.53,5,-250,-1.32,831897
58,20160818,19100,19150,18650,19000,5,50,-0.26,315777,-46.67,68.81,16.06,0.71,-65486,2452,000990,5946,62900,2,50,0.26,2,100,0.52,5,-400,-2.10,842989
59,20160817,19000,19200,18250,19050,5,150,-0.78,592133,-32.48,50.87,16.20,1.33,-1581,75309,000990,11097,-40731,5,-200,-1.04,3,0,0.00,5,-950,-4.95,845207
60,20160816,20100,20550,19150,19200,5,1000,-4.95,876910,133.69,68.90,16.21,1.98,-125942,2891,000990,17319,161640,5,-100,-0.50,2,350,1.73,5,-1050,-5.20,851862
61,20160812,19950,20200,19950,20200,2,300,1.51,375247,24.90,150.52,16.46,0.85,32749,87555,000990,7546,-114354,2,50,0.25,2,300,1.51,2,50,0.25,896230
62,20160811,19550,20100,19500,19900,2,250,1.27,300436,-39.33,93.16,16.38,0.68,5872,11585,000990,5948,-17832,5,-100,-0.51,2,450,2.29,5,-150,-0.76,882920
63,20160810,20050,20200,19550,19650,5,450,-2.24,495178,-14.11,37.16,16.37,1.12,21899,-32109,000990,9847,10062,5,-50,-0.25,2,100,0.50,5,-550,-2.74,871828
64,20160809,20300,20300,19650,20100,5,50,-0.25,576510,-63.01,77.18,16.32,1.30,-122614,82242,000990,11527,59470,2,150,0.74,2,150,0.74,5,-500,-2.48,891793
65,20160808,19450,20450,19350,20150,2,1050,5.50,1558441,96.29,181.11,16.59,3.51,178316,351027,000990,31338,-498711,2,350,1.83,2,1350,7.07,2,250,1.31,894012
66,20160805,19100,19200,18750,19100,2,250,1.33,793934,1.57,155.16,16.19,1.79,-126511,417943,000990,15102,-282079,2,250,1.33,2,350,1.86,5,-100,-0.53,847426
67,20160804,18100,18950,18050,18850,2,800,4.43,781678,64.30,269.45,16.47,1.76,22060,255185,000990,14469,-254973,2,50,0.28,2,900,4.99,3,0,0.00,836334
68,20160803,17750,18100,17400,18050,2,150,0.84,475763,-49.31,119.14,16.42,1.07,-93073,145224,000990,8464,-47401,5,-150,-0.84,2,200,1.12,5,-500,-2.79,800839
69,20160802,17450,18050,16850,17900,2,400,2.29,938485,90.11,72.37,16.63,2.12,-68663,56785,000990,16257,23656,5,-50,-0.29,2,550,3.14,5,-650,-3.71,794184
70,20160801,18000,18100,17350,17500,5,300,-1.69,493651,13.57,35.82,16.86,1.11,-31518,-50561,000990,8711,81998,2,200,1.12,2,300,1.69,5,-450,-2.53,776437
71,20160729,18050,18050,17750,17800,5,250,-1.39,434652,91.60,63.01,16.93,0.98,-72473,40740,000990,7772,13854,3,0,0.00,3,0,0.00,5,-300,-1.66,789747
72,20160728,18100,18400,17950,18050,2,50,0.28,226858,-43.36,79.35,17.09,0.51,-7940,-400,000990,4119,8707,2,100,0.56,2,400,2.22,5,-50,-0.28,800839
73,20160727,18700,18700,17950,18000,5,600,-3.23,400504,-13.51,61.37,17.11,0.90,-109664,5376,000990,7291,116814,2,100,0.54,2,100,0.54,5,-650,-3.49,798621
74,20160726,17950,18650,17800,18600,2,800,4.49,463070,55.01,170.76,17.36,1.04,-3570,143295,000990,8488,-115420,2,150,0.84,2,850,4.78,3,0,0.00,825242
75,20160725,18000,18450,17800,17800,5,50,-0.28,298745,-15.99,77.86,17.37,0.67,-4126,-18525,000990,5405,22956,2,150,0.84,2,600,3.36,5,-50,-0.28,789747
76,20160722,18150,18300,17850,17850,5,250,-1.38,355600,6.12,78.57,17.38,0.80,-26057,21303,000990,6394,-4298,2,50,0.28,2,200,1.10,5,-250,-1.38,791966
77,20160721,18300,18350,17950,18100,5,100,-0.55,335104,25.34,41.27,17.43,0.76,-49390,56629,000990,6092,-7603,2,100,0.55,2,150,0.82,5,-250,-1.37,803058
78,20160720,18050,18450,18000,18200,2,200,1.11,267360,-29.41,65.60,17.54,0.60,-8497,-26880,000990,4868,41385,2,50,0.28,2,450,2.50,3,0,0.00,807495
79,20160719,18000,18300,17750,18000,5,100,-0.55,378777,21.36,64.48,17.56,0.85,-3759,16340,000990,6841,-7946,5,-100,-0.55,2,200,1.10,5,-350,-1.93,798621
80,20160718,18300,18450,17900,18100,5,250,-1.36,312100,-40.30,40.21,17.57,0.70,-65180,-67316,000990,5630,127501,5,-50,-0.27,2,100,0.54,5,-450,-2.45,803058
81,20160715,18650,18650,18000,18350,5,150,-0.81,522819,35.62,53.18,17.71,1.18,-100807,33632,000990,9532,68846,2,150,0.81,2,150,0.81,5,-500,-2.70,814150
82,20160714,18700,18900,18350,18500,5,200,-1.07,385513,-13.73,70.20,17.94,0.87,7072,19999,000990,7134,-24031,3,0,0.00,2,200,1.07,5,-350,-1.87,820805
83,20160713,19000,19050,18600,18700,5,250,-1.32,446857,43.90,74.22,17.93,1.01,-78438,42506,000990,8389,-3775,2,50,0.26,2,100,0.53,5,-350,-1.85,829678
84,20160712,18950,19050,18450,18950,5,150,-0.79,310530,-50.41,55.90,18.11,0.70,-12136,16215,000990,5844,-40625,5,-150,-0.79,5,-50,-0.26,5,-650,-3.40,840770
85,20160711,19250,19500,18950,19100,2,200,1.06,626137,-42.87,86.04,18.13,1.41,-54514,-17786,000990,12007,34999,2,350,1.85,2,600,3.17,2,50,0.26,847426
86,20160708,18500,19400,18300,18900,2,800,4.42,1095978,241.38,146.12,18.26,2.47,19327,113811,000990,20758,-98458,2,400,2.21,2,1300,7.18,2,200,1.10,838552
87,20160707,17700,18150,17650,18100,2,550,3.13,321047,-30.99,138.68,18.21,0.72,-11253,31753,000990,5781,-19530,2,150,0.85,2,600,3.42,2,100,0.57,803058
88,20160706,17750,17950,17350,17550,5,600,-3.31,465207,92.66,60.17,18.24,1.05,11265,-121403,000990,8160,116629,5,-400,-2.20,5,-200,-1.10,5,-800,-4.41,778655
89,20160705,18350,18350,17900,18150,3,0,0.00,241468,-15.57,78.42,18.21,0.54,34770,-55357,000990,4363,23133,2,200,1.10,2,200,1.10,5,-250,-1.38,805276
90,20160704,18500,18700,17950,18150,5,350,-1.89,285991,27.77,50.68,18.13,0.64,-53345,-833,000990,5232,57200,3,0,0.00,2,200,1.08,5,-550,-2.97,805276
91,20160701,18700,18850,18350,18500,2,50,0.27,223837,-34.72,109.59,18.25,0.50,-3882,13116,000990,4180,-11010,2,250,1.36,2,400,2.17,5,-100,-0.54,820805
92,20160630,18250,18750,18000,18450,2,400,2.22,342895,21.42,113.94,18.26,0.77,38665,65787,000990,6334,-102452,2,200,1.11,2,700,3.88,5,-50,-0.28,818587
93,20160629,18250,18300,17800,18050,5,100,-0.55,282414,-21.46,68.09,18.17,0.64,-71550,24041,000990,5101,50115,2,100,0.55,2,150,0.83,5,-350,-1.93,800839
94,20160628,17350,18250,17050,18150,2,800,4.61,359557,-24.42,164.03,18.33,0.81,-11010,84458,000990,6432,-72359,3,0,0.00,2,900,5.19,5,-300,-1.73,805276
95,20160627,16800,17700,16750,17350,2,100,0.58,475758,-41.31,69.77,18.36,1.07,131743,-78430,000990,8276,-53516,5,-450,-2.61,2,450,2.61,5,-500,-2.90,769782
96,20160624,18250,18450,16500,17250,5,800,-4.43,810570,43.10,62.11,18.06,1.83,71562,24167,000990,14220,-105349,2,200,1.11,2,400,2.22,5,-1550,-8.59,765345
97,20160623,17900,18450,17600,18050,2,100,0.56,566424,17.02,91.51,17.90,1.28,-5852,33131,000990,10220,-55802,5,-50,-0.28,2,500,2.79,5,-350,-1.95,800839
98,20160622,18350,18350,17650,17950,5,350,-1.91,484024,-12.01,65.07,17.91,1.09,69512,-56338,000990,8685,5600,2,50,0.27,2,50,0.27,5,-650,-3.55,796403
99,20160621,18500,18600,18200,18300,5,50,-0.27,550059,-42.64,47.13,17.75,1.24,190647,-206811,000990,10092,24461,2,150,0.82,2,250,1.36,5,-150,-0.82,811931
100,20160620,19000,19200,18000,18350,5,550,-2.91,958916,57.08,62.23,17.32,2.16,73717,-190897,000990,17601,140393,2,100,0.53,2,300,1.59,5,-900,-4.76,814150
101,20160617,19850,19850,18850,18900,5,750,-3.82,610476,54.55,39.16,17.16,1.38,-35907,-102775,000990,11714,141329,2,200,1.02,2,200,1.02,5,-800,-4.07,838552
102,20160616,20200,20200,19550,19650,5,450,-2.24,394992,-51.61,65.35,17.26,0.89,-60127,85451,000990,7822,-17956,2,100,0.50,2,100,0.50,5,-550,-2.74,871828
103,20160615,19450,20650,19150,20100,2,650,3.34,816283,150.21,162.45,17.40,1.84,125033,50992,000990,16452,-185400,3,0,0.00,2,1200,6.17,5,-300,-1.54,891793
104,20160614,19300,19700,19050,19450,2,100,0.52,326238,7.44,102.23,17.09,0.74,6736,34826,000990,6310,-50657,5,-50,-0.26,2,350,1.81,5,-300,-1.55,862954
105,20160613,19550,19750,19200,19350,5,400,-2.03,303642,-29.46,96.05,17.07,0.68,-31770,73430,000990,5904,-41011,5,-200,-1.01,3,0,0.00,5,-550,-2.78,858518
106,20160610,19200,19850,19200,19750,2,350,1.80,430434,-70.79,142.03,17.15,0.97,50433,70912,000990,8445,-120757,5,-200,-1.03,2,450,2.32,5,-200,-1.03,876265
107,20160609,19700,20050,19100,19400,5,350,-1.77,1473484,221.45,235.33,17.17,3.32,-636778,635209,000990,28701,19444,5,-50,-0.25,2,300,1.52,5,-650,-3.29,860736
108,20160608,20150,20250,19700,19750,5,400,-1.99,458393,13.95,49.85,18.59,1.03,18382,-54138,000990,9092,35316,3,0,0.00,2,100,0.50,5,-450,-2.23,876265
109,20160607,19900,20200,19600,20150,2,150,0.75,402269,17.67,62.69,18.38,0.91,38456,-17664,000990,8026,-22082,5,-100,-0.50,2,200,1.00,5,-400,-2.00,894012
110,20160603,20000,20200,19750,20000,5,200,-0.99,341853,-24.72,58.81,18.30,0.77,15246,44075,000990,6807,-35531,5,-200,-0.99,3,0,0.00,5,-450,-2.23,887357
111,20160602,20500,20600,19800,20200,5,300,-1.46,454110,-26.91,75.68,18.26,1.02,41689,-24068,000990,9127,-18504,3,0,0.00,2,100,0.49,5,-700,-3.41,896230
112,20160601,20100,20950,19900,20500,2,450,2.24,621296,4.44,89.88,18.17,1.40,205636,-55084,000990,12727,-150829,2,50,0.25,2,900,4.49,5,-150,-0.75,909541
113,20160531,19700,20200,19600,20050,2,550,2.82,594863,52.50,110.15,17.78,1.34,59637,-3934,000990,11873,-52154,2,200,1.03,2,700,3.59,2,100,0.51,889575
114,20160530,19950,19950,19300,19500,5,350,-1.76,390075,-27.69,71.02,17.64,0.88,-10638,70568,000990,7653,-33115,2,100,0.50,2,100,0.50,5,-550,-2.77,865173
115,20160527,20000,20500,19750,19850,5,50,-0.25,539455,-29.26,58.36,17.67,1.22,50621,-9911,000990,10796,-32561,2,100,0.50,2,600,3.02,5,-150,-0.75,880701
116,20160526,20900,20900,19850,19900,5,800,-3.86,762559,-39.99,49.46,17.58,1.72,97215,-123769,000990,15428,58609,2,200,0.97,2,200,0.97,5,-850,-4.11,882920
117,20160525,19500,20700,19350,20700,2,1350,6.98,1270791,190.24,141.63,17.36,2.86,327229,106021,000990,25731,-376497,2,150,0.78,2,1350,6.98,3,0,0.00,918414
118,20160524,19250,19400,18800,19350,2,150,0.78,437845,12.51,97.92,16.62,0.99,170684,-16313,000990,8396,-146951,2,50,0.26,2,200,1.04,5,-400,-2.08,858518
119,20160523,19050,19500,19050,19200,2,150,0.79,389177,-10.62,78.26,16.24,0.88,103305,12144,000990,7520,-93818,3,0,0.00,2,450,2.36,3,0,0.00,851862
120,20160520,18650,19150,18550,19050,2,400,2.14,435406,-4.92,118.10,16.01,0.98,202213,37841,000990,8257,-228739,3,0,0.00,2,500,2.68,5,-100,-0.54,845207
121,20160519,18700,18950,18450,18650,3,0,0.00,457913,-51.33,77.38,15.55,1.03,192994,-37321,000990,8562,-155715,2,50,0.27,2,300,1.61,5,-200,-1.07,827460
122,20160518,18050,19000,17400,18650,2,550,3.04,940805,83.45,180.88,15.10,2.12,296966,57271,000990,17476,-355183,5,-50,-0.28,2,900,4.97,5,-700,-3.87,827460
123,20160517,18250,18300,17750,18100,5,50,-0.28,512833,-18.67,82.08,14.43,1.16,-81968,37867,000990,9228,40219,2,100,0.55,2,150,0.83,5,-400,-2.20,803058
124,20160516,18650,18650,17650,18150,5,500,-2.68,630542,42.91,112.21,14.61,1.42,-132650,20888,000990,11384,122818,3,0,0.00,3,0,0.00,5,-1000,-5.36,805276
125,20160513,18050,18800,18000,18650,2,550,3.04,441205,23.09,124.05,14.91,0.99,22338,-6348,000990,8140,-772,5,-50,-0.28,2,700,3.87,5,-100,-0.55,827460
126,20160512,18250,18400,18000,18100,5,350,-1.90,358447,-0.40,88.93,14.86,0.81,-55195,8397,000990,6493,50103,5,-200,-1.08,5,-50,-0.27,5,-450,-2.44,803058
127,20160511,18800,18800,18150,18450,5,250,-1.34,359901,0.76,40.03,14.99,0.81,55460,-119068,000990,6614,60682,2,100,0.53,2,100,0.53,5,-550,-2.94,818587
128,20160510,19000,19300,18500,18700,5,300,-1.58,357196,-34.31,51.78,14.89,0.81,-98232,7146,000990,6692,90948,3,0,0.00,2,300,1.58,5,-500,-2.63,829678
129,20160509,18800,19250,18050,19000,2,350,1.88,543787,113.69,110.33,15.11,1.23,91454,75438,000990,10187,-167754,2,150,0.80,2,600,3.22,5,-600,-3.22,842989
130,20160504,18850,18850,18450,18650,5,300,-1.58,254475,-45.31,93.58,14.89,0.57,-17309,39639,000990,4751,-17243,5,-100,-0.53,5,-100,-0.53,5,-500,-2.64,827460
131,20160503,18950,19050,18350,18950,5,50,-0.26,465299,68.84,91.45,14.93,1.05,-116677,56744,000990,8674,64008,5,-50,-0.26,2,50,0.26,5,-650,-3.42,840770
132,20160502,19450,19500,18850,19000,5,450,-2.31,275586,-47.42,71.12,15.19,0.62,-100284,48042,000990,5272,65840,3,0,0.00,2,50,0.26,5,-600,-3.08,842989
133,20160429,18650,19500,18400,19450,2,650,3.46,524174,16.06,247.66,15.42,1.18,-71811,96981,000990,9972,-35819,5,-150,-0.80,2,700,3.72,5,-400,-2.13,862954
134,20160428,18900,19050,18550,18800,2,50,0.27,451625,5.25,106.91,15.58,1.02,119866,79198,000990,8504,-199396,2,150,0.80,2,300,1.60,5,-200,-1.07,834115
135,20160427,19200,19250,18350,18750,5,400,-2.09,429101,66.25,91.91,15.31,0.97,-124898,118601,000990,8027,6102,2,50,0.26,2,100,0.52,5,-800,-4.18,831897
136,20160426,19150,19300,18800,19150,5,50,-0.26,258104,-34.09,85.12,15.59,0.58,642,43732,000990,4936,-39640,5,-50,-0.26,2,100,0.52,5,-400,-2.08,849644
137,20160425,19000,19400,18750,19200,2,200,1.05,391607,-14.33,251.40,15.62,0.88,-21338,165569,000990,7499,-144510,3,0,0.00,2,400,2.11,5,-250,-1.32,851862
138,20160422,18900,19200,18700,19000,2,150,0.80,457104,-44.42,228.48,15.67,1.03,-98498,208716,000990,8667,-103360,2,50,0.27,2,350,1.86,5,-150,-0.80,842989
139,20160421,17750,18850,17700,18850,2,950,5.31,822381,89.39,255.05,15.89,1.85,-40001,366949,000990,15216,-297541,5,-150,-0.84,2,950,5.31,5,-200,-1.12,836334
140,20160420,17350,18150,17300,17900,2,500,2.87,434237,114.27,122.24,15.98,0.98,80329,-60051,000990,7740,-3044,5,-50,-0.29,2,750,4.31,5,-100,-0.57,794184
141,20160419,17700,17700,17250,17400,5,150,-0.85,202663,-34.22,66.43,15.80,0.46,-17068,22661,000990,3526,6391,2,150,0.85,2,150,0.85,5,-300,-1.71,772000
142,20160418,17200,17550,17200,17550,2,350,2.03,308114,0.10,86.47,15.84,0.69,76962,-42592,000990,5365,-34206,3,0,0.00,2,350,2.03,3,0,0.00,778655
143,20160415,17250,17900,17150,17200,5,200,-1.15,307817,-49.96,75.82,15.64,0.69,42043,-74457,000990,5371,37425,5,-150,-0.86,2,500,2.87,5,-250,-1.44,763127
144,20160414,17450,17600,16800,17400,5,150,-0.85,615112,91.28,51.71,15.55,1.39,50819,-141325,000990,10558,71934,5,-100,-0.57,2,50,0.28,5,-750,-4.27,772000
145,20160412,17750,17950,17350,17550,5,100,-0.57,321579,-2.21,50.49,15.43,0.72,-4590,-1456,000990,5648,-8825,2,100,0.57,2,300,1.70,5,-300,-1.70,778655
146,20160411,17800,18200,17400,17650,5,350,-1.94,328856,67.45,44.06,15.44,0.74,4833,-210,000990,5835,65,5,-200,-1.11,2,200,1.11,5,-600,-3.33,783092
147,20160408,18100,18350,17950,18000,5,400,-2.17,196389,-43.35,67.09,15.43,0.44,-21613,-6908,000990,3557,8097,5,-300,-1.63,5,-50,-0.27,5,-450,-2.45,798621
148,20160407,18350,18550,17800,18400,2,50,0.27,346646,24.17,73.43,15.48,0.78,-70361,29265,000990,6298,47126,3,0,0.00,2,200,1.09,5,-550,-3.00,816368
