,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
60,20160816,19850,20500,19750,19850,5,700,-3.41,1135328,-28.20,58.95,11.88,4.43,-2401,-66458,054620,22753,71981,5,-700,-3.41,5,-50,-0.24,5,-800,-3.89,508358
61,20160812,20250,20900,20050,20550,2,150,0.74,1581272,-32.90,128.29,11.95,6.17,48264,51386,054620,32459,-127565,5,-150,-0.74,2,500,2.45,5,-350,-1.72,526285
62,20160811,20950,21200,20050,20400,5,1050,-4.90,2356664,41.54,58.31,12.25,9.20,-79260,-111331,054620,48269,226901,5,-500,-2.33,5,-250,-1.17,5,-1400,-6.53,522443
63,20160810,22000,22200,20800,21450,5,450,-2.05,1664962,-11.18,61.94,12.61,6.50,-77236,60138,054620,35531,16878,2,100,0.46,2,300,1.37,5,-1100,-5.02,549334
64,20160809,21150,21900,20550,21900,2,700,3.30,1874630,9.27,119.18,12.95,7.32,101404,99401,054620,39951,-199724,5,-50,-0.24,2,700,3.30,5,-650,-3.07,560858
65,20160808,22100,22350,20900,21200,5,800,-3.64,1715663,-19.23,48.12,12.55,6.70,-2002,-48944,054620,36645,77900,2,100,0.45,2,350,1.59,5,-1100,-5.00,542931
66,20160805,21950,22650,21600,22000,2,200,0.92,2124247,-41.16,114.27,12.60,8.29,-186448,155098,054620,46744,7624,2,150,0.69,2,850,3.90,5,-200,-0.92,563419
67,20160804,20450,22150,20250,21800,2,1600,7.92,3610300,16.34,162.12,13.33,14.10,21357,318693,054620,76755,-354631,2,250,1.24,2,1950,9.65,2,50,0.25,558297
68,20160803,20350,21350,20100,20200,5,350,-1.70,3103126,24.40,105.06,13.30,12.12,45714,-13564,054620,64452,-67516,5,-200,-0.97,2,800,3.89,5,-450,-2.19,517321
69,20160802,19550,20700,19200,20550,2,1050,5.38,2494465,0.12,228.83,13.14,9.74,36582,134358,054620,49628,-209854,2,50,0.26,2,1200,6.15,5,-300,-1.54,526285
70,20160801,18800,19700,18800,19500,2,600,3.17,2491541,-20.46,162.32,13.07,9.73,124719,177999,054620,48322,-348409,5,-100,-0.53,2,800,4.23,5,-100,-0.53,499394
71,20160729,17000,19000,16850,18900,2,1900,11.18,3132363,736.43,196.92,12.58,12.23,352520,97254,054620,56812,-447313,3,0,0.00,2,2000,11.76,5,-150,-0.88,484028
72,20160728,17000,17200,16800,17000,2,100,0.59,374493,-44.40,62.87,11.21,1.46,-6429,-13809,054620,6349,19777,2,100,0.59,2,300,1.78,5,-100,-0.59,435369
73,20160727,17250,17600,16800,16900,5,200,-1.17,673599,38.30,66.38,11.23,2.63,-58432,-44176,054620,11566,144388,2,150,0.88,2,500,2.92,5,-300,-1.75,432808
74,20160726,17050,17350,16900,17100,3,0,0.00,487066,39.29,49.02,11.44,1.90,-8168,-149280,054620,8307,157217,5,-50,-0.29,2,250,1.46,5,-200,-1.17,437930
75,20160725,17350,17350,17100,17100,5,250,-1.44,349668,-42.21,58.80,11.51,1.37,-18901,-28775,054620,6008,47663,3,0,0.00,3,0,0.00,5,-250,-1.44,437930
76,20160722,17650,17700,17100,17350,5,350,-1.98,605017,-51.79,77.85,11.64,2.36,-123294,-108013,054620,10464,236444,5,-50,-0.28,3,0,0.00,5,-600,-3.39,444333
77,20160721,17200,18000,17100,17700,2,650,3.81,1255028,155.83,112.78,12.36,4.90,170693,-92011,054620,22207,-80352,2,150,0.88,2,950,5.57,2,50,0.29,453296
78,20160720,17350,17450,16950,17050,5,250,-1.45,490565,74.61,31.83,11.69,1.92,337,-90461,054620,8403,89426,2,50,0.29,2,150,0.87,5,-350,-2.02,436650
79,20160719,17600,17700,17300,17300,5,100,-0.57,280952,-13.17,37.03,11.69,1.10,-12234,-68194,054620,4890,79725,2,200,1.15,2,300,1.72,5,-100,-0.57,443052
80,20160718,17500,17750,17350,17400,5,300,-1.69,323573,-39.12,44.14,11.72,1.26,-1549,-26004,054620,5654,28743,5,-200,-1.13,2,50,0.28,5,-350,-1.98,445613
81,20160715,18300,18350,17600,17700,5,150,-0.84,531518,-10.80,60.64,11.72,2.08,-81077,-13478,054620,9529,74705,2,450,2.52,2,500,2.80,5,-250,-1.40,453296
82,20160714,17700,18150,17500,17850,2,50,0.28,595857,-42.22,102.26,12.03,2.33,-67477,36757,054620,10639,25668,5,-100,-0.56,2,350,1.97,5,-300,-1.69,457138
83,20160713,17200,17800,17150,17800,2,950,5.64,1031328,46.83,154.07,12.30,4.03,58298,57965,054620,18056,-144827,2,350,2.08,2,950,5.64,2,300,1.78,455857
84,20160712,17150,17300,16550,16850,5,300,-1.75,702399,101.10,28.59,12.06,2.74,49913,-55563,054620,11819,12284,3,0,0.00,2,150,0.87,5,-600,-3.50,431528
85,20160711,17400,17400,17050,17150,2,50,0.29,349270,-18.02,46.36,11.87,1.36,-8180,-65693,054620,6003,85895,2,300,1.75,2,300,1.75,5,-50,-0.29,439211
86,20160708,17050,17400,16900,17100,3,0,0.00,426032,-24.45,64.59,11.90,1.66,79752,4427,054620,7294,-85916,5,-50,-0.29,2,300,1.75,5,-200,-1.17,437930
87,20160707,17400,17600,17100,17100,5,50,-0.29,563943,-27.88,69.24,11.59,2.20,-60591,-43527,054620,9742,103951,2,250,1.46,2,450,2.62,5,-50,-0.29,437930
88,20160706,17550,17600,16900,17150,5,650,-3.65,781901,113.67,43.44,11.82,3.05,-38266,-60942,054620,13430,109776,5,-250,-1.40,5,-200,-1.12,5,-900,-5.06,439211
89,20160705,17800,17900,17550,17800,5,50,-0.28,365937,-4.83,70.84,11.97,1.43,-9962,-68531,054620,6493,77907,5,-50,-0.28,2,50,0.28,5,-300,-1.68,455857
90,20160704,17850,18050,17650,17850,2,250,1.42,384496,-35.57,58.04,12.01,1.50,11210,-59259,054620,6841,56345,2,250,1.42,2,450,2.56,2,50,0.28,457138
91,20160701,17400,18050,17400,17600,2,200,1.15,596795,13.83,126.29,11.97,2.33,-15610,63628,054620,10609,-47772,3,0,0.00,2,650,3.74,3,0,0.00,450735
92,20160630,17450,17800,17300,17400,2,200,1.16,524280,-45.41,70.94,12.02,2.05,57381,-33728,054620,9175,-23337,2,250,1.45,2,600,3.49,2,100,0.58,445613
93,20160629,17300,17500,17150,17200,2,500,2.99,960341,-11.91,120.48,11.80,3.75,13738,49755,054620,16601,-63766,2,600,3.59,2,800,4.79,2,450,2.69,440491
94,20160628,15700,16850,15550,16700,2,900,5.70,1090181,-11.03,146.80,11.73,4.26,-14436,5514,054620,17741,28354,5,-100,-0.63,2,1050,6.65,5,-250,-1.58,427686
95,20160627,14750,16050,14750,15800,2,350,2.27,1225275,-31.31,104.10,11.78,4.78,212944,2707,054620,19126,-194757,5,-700,-4.53,2,600,3.88,5,-700,-4.53,404637
96,20160624,17450,17550,15300,15450,5,1700,-9.91,1783883,321.15,45.06,10.95,6.97,42200,-168735,054620,28714,113566,2,300,1.75,2,400,2.33,5,-1850,-10.79,395674
97,20160623,17550,17550,17000,17150,5,400,-2.28,423572,56.63,26.41,10.78,1.65,-5254,-163577,054620,7252,169247,3,0,0.00,3,0,0.00,5,-550,-3.13,439211
98,20160622,17700,17800,17350,17550,5,150,-0.85,270434,0.22,78.81,10.80,1.06,15022,-704,054620,4748,-18115,3,0,0.00,2,100,0.56,5,-350,-1.98,449455
99,20160621,18000,18000,17500,17700,5,100,-0.56,269833,-47.61,61.46,10.74,1.05,-48071,-594,054620,4775,51471,2,200,1.12,2,200,1.12,5,-300,-1.69,453296
100,20160620,17150,17900,17000,17800,2,800,4.71,515025,-18.26,146.76,10.93,2.01,92853,-45680,054620,9054,-49161,2,150,0.88,2,900,5.29,3,0,0.00,455857
101,20160617,17500,17750,16900,17000,5,450,-2.58,630053,8.18,60.55,10.57,2.46,-29365,-109428,054620,10880,139859,2,50,0.29,2,300,1.72,5,-550,-3.15,435369
102,20160616,18150,18250,17250,17450,5,500,-2.79,582430,72.48,41.81,10.68,2.27,-29705,-53332,054620,10244,84596,2,200,1.11,2,300,1.67,5,-700,-3.90,446894
103,20160615,18200,18250,17850,17950,5,100,-0.55,337672,-16.20,98.53,10.88,1.32,-53898,-11861,054620,6097,69661,2,150,0.83,2,200,1.11,5,-200,-1.11,459699
104,20160614,17900,18300,17700,18050,2,50,0.28,402953,-10.18,54.02,11.09,1.57,-8987,-43398,054620,7236,52063,5,-100,-0.56,2,300,1.67,5,-300,-1.67,462260
105,20160613,18250,18400,17950,18000,5,500,-2.70,448613,-8.33,42.76,11.12,1.75,-82505,-7160,054620,8113,89814,5,-250,-1.35,5,-100,-0.54,5,-550,-2.97,460979
106,20160610,18600,18850,18300,18500,2,100,0.54,489359,-51.77,79.11,11.48,1.91,-21270,19246,054620,9068,2138,2,200,1.09,2,450,2.45,5,-100,-0.54,473784
107,20160609,19050,19350,18150,18400,5,600,-3.16,1014544,123.17,34.94,11.53,3.96,-47540,-148124,054620,18860,226617,2,50,0.26,2,350,1.84,5,-850,-4.47,471223
108,20160608,18950,19400,18900,19000,5,50,-0.26,454598,-42.57,74.28,11.72,1.78,67966,-20064,054620,8673,-28389,5,-100,-0.52,2,350,1.84,5,-150,-0.79,486589
109,20160607,19550,19900,18900,19050,5,450,-2.31,791554,105.86,52.34,11.45,3.09,-25531,-90947,054620,15230,116404,2,50,0.26,2,400,2.05,5,-600,-3.08,487870
110,20160603,19550,19600,19100,19500,5,50,-0.26,384502,-37.79,48.69,11.55,1.50,57986,1974,054620,7442,-54965,3,0,0.00,2,50,0.26,5,-450,-2.30,499394
111,20160602,19700,20100,19400,19550,5,150,-0.76,618043,20.28,69.90,11.33,2.41,64648,-38560,054620,12206,-24216,3,0,0.00,2,400,2.03,5,-300,-1.52,500675
112,20160601,19750,19950,19550,19700,5,200,-1.01,513842,-56.56,73.01,11.08,2.01,101379,-43337,054620,10136,-58061,5,-150,-0.75,2,50,0.25,5,-350,-1.76,504516
113,20160531,19150,19900,18900,19900,2,900,4.74,1182927,162.30,174.10,10.67,4.62,304372,-53420,054620,23124,-249903,2,150,0.79,2,900,4.74,5,-100,-0.53,509638
114,20160530,19500,19500,19000,19000,5,500,-2.56,450974,-40.94,46.81,9.53,1.76,-1593,50084,054620,8662,-24290,3,0,0.00,3,0,0.00,5,-500,-2.56,486589
115,20160527,19250,19600,19000,19500,2,100,0.52,763556,-24.30,63.23,9.52,2.98,182852,-63576,054620,14681,-103713,5,-150,-0.77,2,200,1.03,5,-400,-2.06,499394
116,20160526,19300,19600,19100,19400,2,150,0.78,1008618,-53.76,109.57,8.81,3.94,129884,-15912,054620,19532,-107489,2,50,0.26,2,350,1.82,5,-150,-0.78,496833
117,20160525,18100,19350,18050,19250,2,1500,8.45,2181421,333.50,136.98,8.30,8.52,450829,122852,054620,41223,-570252,2,350,1.97,2,1600,9.01,2,300,1.69,492992
118,20160524,17850,18200,17650,17750,5,350,-1.93,503211,-9.29,35.42,6.53,1.96,23604,-59169,054620,9011,43869,5,-250,-1.38,2,100,0.55,5,-450,-2.49,454577
119,20160523,17950,18150,17750,18100,2,50,0.28,554739,-42.20,59.10,6.43,2.17,130570,-65429,054620,9991,-64843,5,-100,-0.55,2,100,0.55,5,-300,-1.66,463540
120,20160520,17200,18100,17200,18050,2,550,3.14,959710,-46.06,74.73,5.92,3.75,247966,-59617,054620,16960,-193718,5,-300,-1.71,2,600,3.43,5,-300,-1.71,462260
121,20160519,18450,18600,17050,17500,5,950,-5.15,1779113,69.62,40.73,4.95,6.95,-75516,-183615,054620,31418,275958,3,0,0.00,2,150,0.81,5,-1400,-7.59,448174
122,20160518,19250,19400,18450,18450,5,950,-4.90,1048895,64.21,34.32,5.23,4.10,-77546,-165163,054620,19653,273372,5,-150,-0.77,3,0,0.00,5,-950,-4.90,472504
123,20160517,20100,20150,19300,19400,5,450,-2.27,638757,31.62,42.38,5.53,2.49,-44426,22575,054620,12501,20267,2,250,1.26,2,300,1.51,5,-550,-2.77,496833
124,20160516,19900,20200,19700,19850,2,50,0.25,485314,-36.62,86.45,5.70,1.90,546,15343,054620,9668,-15359,2,100,0.51,2,400,2.02,5,-100,-0.51,508358
125,20160513,20000,20300,19700,19800,5,250,-1.25,765704,-71.31,62.19,5.70,2.99,10054,26414,054620,15260,-36635,5,-50,-0.25,2,250,1.25,5,-350,-1.75,507077
126,20160512,19100,20200,19100,20050,2,850,4.43,2668509,372.29,133.80,5.65,10.42,153431,199409,054620,52840,-355028,5,-100,-0.52,2,1000,5.21,5,-100,-0.52,513480
127,20160511,19350,19450,18800,19200,5,50,-0.26,565019,-11.07,69.47,4.90,2.21,2571,50887,054620,10829,-49729,2,100,0.52,2,200,1.04,5,-450,-2.34,491711
128,20160510,18850,19350,18550,19250,2,300,1.58,635379,40.73,88.18,4.97,2.48,8104,26501,054620,12075,-27288,5,-100,-0.53,2,400,2.11,5,-400,-2.11,492992
129,20160509,19250,19450,18850,18950,5,200,-1.04,451473,-50.38,84.03,4.94,1.76,-26228,-26078,054620,8645,49623,2,100,0.52,2,300,1.57,5,-300,-1.57,485309
130,20160504,18800,19450,18800,19150,2,350,1.86,909926,57.17,165.06,4.82,3.55,-44089,176209,054620,17473,-141924,3,0,0.00,2,650,3.46,3,0,0.00,490431
131,20160503,18950,19200,18550,18800,5,50,-0.27,578939,-30.22,77.39,4.94,2.26,-47293,22940,054620,10926,13858,2,100,0.53,2,350,1.86,5,-300,-1.59,481467
132,20160502,19700,19700,18850,18850,5,900,-4.56,829608,-31.62,56.15,5.05,3.24,-158890,36240,054620,15854,116970,5,-50,-0.25,5,-50,-0.25,5,-900,-4.56,482748
133,20160429,19550,20000,19350,19750,2,150,0.77,1213232,-57.36,133.53,5.67,4.74,-3916,76428,054620,23889,-66497,5,-50,-0.26,2,400,2.04,5,-250,-1.28,505797
134,20160428,18500,19850,18400,19600,2,1350,7.40,2845064,563.07,174.85,5.69,11.11,218584,285345,054620,55190,-528035,2,250,1.37,2,1600,8.77,2,150,0.82,501955
135,20160427,18600,18800,18250,18250,5,250,-1.35,429075,-16.72,70.45,4.84,1.68,8516,21041,054620,7941,-28443,2,100,0.54,2,300,1.62,5,-250,-1.35,467382
136,20160426,18450,18500,17900,18500,2,150,0.82,515211,-30.86,51.96,4.80,2.01,44606,-12685,054620,9358,-53220,2,100,0.54,2,150,0.82,5,-450,-2.45,473784
137,20160425,18700,18850,18300,18350,5,700,-3.67,745198,10.30,43.10,4.63,2.91,-36376,-27709,054620,13758,41235,5,-350,-1.84,5,-200,-1.05,5,-750,-3.94,469943
138,20160422,19100,19350,18800,19050,2,150,0.79,675621,-3.96,146.02,4.77,2.64,-11952,46317,054620,12880,-80876,2,200,1.06,2,450,2.38,5,-100,-0.53,487870
139,20160421,18500,18900,18350,18900,2,500,2.72,703490,40.72,119.24,4.78,2.75,81060,31480,054620,13172,-121840,2,100,0.54,2,500,2.72,5,-50,-0.27,484028
140,20160420,18450,18700,18250,18400,3,0,0.00,499923,-14.58,72.62,4.45,1.95,13571,-26000,054620,9246,9209,2,50,0.27,2,300,1.63,5,-150,-0.82,471223
141,20160419,18600,18750,18300,18400,5,50,-0.27,585280,-40.64,54.09,4.37,2.29,36067,-58514,054620,10813,16942,2,150,0.81,2,300,1.63,5,-150,-0.81,471223
142,20160418,18850,19200,18250,18450,5,550,-2.89,985983,-66.38,47.55,4.23,3.85,-17695,-82243,054620,18324,107511,5,-150,-0.79,2,200,1.05,5,-750,-3.95,472504
143,20160415,20750,21200,18800,19000,5,400,-2.06,2932873,230.41,55.69,4.28,11.45,-65386,-216214,054620,58157,306453,2,1350,6.96,2,1800,9.28,5,-600,-3.09,486589
144,20160414,18850,19400,18750,19400,2,950,5.15,887643,39.29,112.51,4.49,3.47,97272,-34006,054620,16969,-81080,2,400,2.17,2,950,5.15,2,300,1.63,496833
145,20160412,18650,19100,18300,18450,5,350,-1.86,637257,-29.06,57.22,4.11,2.49,733,-65960,054620,11813,51516,5,-150,-0.80,2,300,1.60,5,-500,-2.66,472504
146,20160411,19600,19600,18650,18800,5,750,-3.84,898275,-34.50,32.95,4.11,3.51,-38853,-23571,054620,17096,79209,2,50,0.26,2,50,0.26,5,-900,-4.60,481467
147,20160408,19150,19950,18850,19550,2,550,2.89,1371395,-56.19,106.19,4.26,5.35,-7455,35707,054620,26669,-36939,2,150,0.79,2,950,5.00,5,-150,-0.79,500675
