,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
26,20161007,2030,2075,1955,1980,5,60,-2.94,2697964,30.07,48.14,0.63,3.49,70730,0,039790,5381,-74029,5,-10,-0.49,2,35,1.72,5,-85,-4.17,152887
27,20161006,2115,2115,2040,2040,5,55,-2.63,2074282,-26.02,32.42,0.53,2.69,-9781,0,039790,4286,5241,2,20,0.95,2,20,0.95,5,-55,-2.63,157520
28,20161005,2060,2130,2055,2095,2,45,2.20,2803717,76.50,93.20,0.55,3.63,-138511,0,039790,5874,128049,2,10,0.49,2,80,3.90,2,5,0.24,161767
29,20161004,2060,2080,2030,2050,2,15,0.74,1588549,-61.17,56.20,0.73,2.06,113600,0,039790,3263,-114335,2,25,1.23,2,45,2.21,5,-5,-0.25,158293
30,20160930,2075,2130,2025,2035,5,25,-1.21,4090520,-68.95,57.76,0.59,5.30,56178,-47578,039790,8480,32091,2,15,0.73,2,70,3.40,5,-35,-1.70,157134
31,20160929,2180,2255,2050,2060,5,95,-4.41,13172419,212.57,95.46,0.51,17.06,131495,44500,039790,28865,-168328,2,25,1.16,2,100,4.64,5,-105,-4.87,159065
32,20160928,2120,2170,2110,2155,2,35,1.65,4214209,1.74,94.01,0.35,5.46,40400,0,039790,9051,-36813,3,0,0.00,2,50,2.36,5,-10,-0.47,166400
33,20160927,2085,2185,2070,2120,2,15,0.71,4142063,29.24,65.85,0.29,5.36,-179539,0,039790,8800,170507,5,-20,-0.95,2,80,3.80,5,-35,-1.66,163698
34,20160926,2100,2135,2050,2105,2,5,0.24,3204986,-5.21,60.83,0.52,4.15,-109295,0,039790,6686,123190,3,0,0.00,2,35,1.67,5,-50,-2.38,162539
35,20160923,2085,2125,2055,2100,2,5,0.24,3381209,-71.46,58.16,0.66,4.38,111126,0,039790,7048,-122094,5,-10,-0.48,2,30,1.43,5,-40,-1.91,162153
36,20160922,2075,2200,2030,2095,2,30,1.45,11845947,144.66,115.64,0.52,15.34,-30333,0,039790,25311,9200,2,10,0.48,2,135,6.54,5,-35,-1.69,161767
37,20160921,2155,2165,2055,2065,5,90,-4.18,4841819,-31.01,52.42,0,6.27,0,0,039790,10103,105621,3,0,0.00,2,10,0.46,5,-100,-4.64,159451
38,20160920,2195,2225,2120,2155,5,45,-2.05,7017928,-57.50,54.75,0.97,9.09,-215010,0,039790,15112,203547,5,-5,-0.23,2,25,1.14,5,-80,-3.64,166400
39,20160919,1965,2200,1965,2200,2,245,12.53,16512659,294.44,158.02,0.97,21.39,488460,1500,039790,34469,-491113,2,10,0.51,2,245,12.53,2,10,0.51,169875
40,20160913,1930,1995,1895,1955,2,55,2.89,4186332,23.83,132.62,0.34,5.42,57585,0,039790,8199,-51990,2,30,1.58,2,95,5.00,5,-5,-0.26,150957
41,20160912,1850,1970,1820,1900,2,5,0.26,3380583,10.36,86.23,0.26,4.38,13899,0,039790,6472,-17299,5,-45,-2.37,2,75,3.96,5,-75,-3.96,146710
42,20160909,1920,1955,1835,1895,5,25,-1.30,3063187,-65.31,64.94,0.24,3.97,-9897,0,039790,5778,58734,3,0,0.00,2,35,1.82,5,-85,-4.43,146324
43,20160908,2010,2060,1850,1920,5,80,-4.00,8830516,7.31,68.02,0.25,11.44,42076,0,039790,17571,-29570,2,10,0.50,2,60,3.00,5,-150,-7.50,148255
44,20160907,1975,2060,1955,2000,2,25,1.27,8228958,137.50,104.36,0.20,10.66,-100886,0,039790,16474,94182,3,0,0.00,2,85,4.30,5,-20,-1.01,154432
45,20160906,1980,1995,1935,1975,2,10,0.51,3464851,-40.75,91.54,0.32,4.49,-221346,-1019,039790,6826,219211,2,15,0.76,2,30,1.53,5,-30,-1.53,152501
46,20160905,1855,1980,1845,1965,2,120,6.50,5847382,311.13,142.88,0.59,7.57,41543,0,039790,11303,-33623,2,10,0.54,2,135,7.32,3,0,0.00,151729
47,20160902,1840,1880,1810,1845,2,5,0.27,1422255,-21.44,67.82,0.54,1.84,42334,0,039790,2609,-41234,3,0,0.00,2,40,2.17,5,-30,-1.63,142463
48,20160901,1810,1885,1800,1840,2,15,0.82,1810444,49.98,79.42,0.49,2.34,30273,0,039790,3345,89,5,-15,-0.82,2,60,3.29,5,-25,-1.37,142077
49,20160831,1805,1840,1750,1825,2,25,1.39,1207159,13.73,86.02,0.45,1.56,67156,0,039790,2159,-50866,2,5,0.28,2,40,2.22,5,-50,-2.78,140919
50,20160830,1850,1870,1795,1800,5,40,-2.17,1061406,-44.84,33.58,0.36,1.37,50606,0,039790,1928,-58730,2,10,0.54,2,30,1.63,5,-45,-2.45,138989
51,20160829,1875,1900,1785,1840,3,0,0.00,1924175,-16.69,75.21,0.29,2.49,-176909,0,039790,3541,177409,2,35,1.90,2,60,3.26,5,-55,-2.99,142077
52,20160826,1805,1890,1795,1840,2,50,2.79,2309705,91.45,124.88,0.52,2.99,-131717,0,039790,4277,132538,2,15,0.84,2,100,5.59,2,5,0.28,142077
53,20160825,1750,1810,1740,1790,2,40,2.29,1206440,1.84,135.60,0.69,1.56,208599,0,039790,2150,-207929,3,0,0.00,2,60,3.43,5,-10,-0.57,138216
54,20160824,1810,1830,1750,1750,5,40,-2.23,1184604,-27.17,44.66,0.43,1.53,46911,0,039790,2111,-48712,2,20,1.12,2,40,2.23,5,-40,-2.23,135128
55,20160823,1815,1850,1765,1790,5,35,-1.92,1626519,-40.29,41.27,0.37,2.11,115007,0,039790,2926,-109530,5,-10,-0.55,2,25,1.37,5,-60,-3.29,138216
56,20160822,1905,1915,1810,1825,5,100,-5.19,2724209,84.98,37.00,0.22,3.53,-55256,0,039790,5035,56801,5,-20,-1.04,5,-10,-0.52,5,-115,-5.97,140919
57,20160819,1905,1945,1900,1925,5,5,-0.26,1472683,-23.21,53.05,0.29,1.91,37014,-153,039790,2822,-36920,5,-25,-1.30,2,15,0.78,5,-30,-1.55,148641
58,20160818,1940,1980,1915,1930,3,0,0.00,1917760,-13.43,63.60,0.24,2.48,-48758,0,039790,3740,50722,2,10,0.52,2,50,2.59,5,-15,-0.78,149027
59,20160817,1985,1985,1910,1930,5,65,-3.26,2215220,32.89,40.82,0.30,2.87,-3034,85,039790,4314,23654,5,-10,-0.50,5,-10,-0.50,5,-85,-4.26,149027
60,20160816,2000,2015,1980,1995,2,5,0.25,1666925,-51.49,65.26,0.31,2.16,-94467,-1688,039790,3323,93155,2,10,0.50,2,25,1.26,5,-10,-0.50,154046
61,20160812,1950,2010,1940,1990,2,40,2.05,3436219,94.99,97.27,0.43,4.45,150664,-2678,039790,6824,-151800,3,0,0.00,2,60,3.08,5,-10,-0.51,153660
62,20160811,1995,1995,1925,1950,5,25,-1.27,1762298,-39.50,38.37,0.23,2.28,2344,-4203,039790,3444,-357,2,20,1.01,2,20,1.01,5,-50,-2.53,150571
63,20160810,1970,2030,1960,1975,5,10,-0.50,2912974,33.62,57.26,0.23,3.77,-7985,-1312,039790,5795,19803,5,-15,-0.76,2,45,2.27,5,-25,-1.26,152501
64,20160809,1980,1995,1950,1985,2,5,0.25,2180056,-5.77,66.34,0.24,2.82,12138,0,039790,4291,38979,3,0,0.00,2,15,0.76,5,-30,-1.52,153274
65,20160808,2000,2040,1980,1980,5,20,-1.00,2313612,-9.78,56.47,0.22,3.00,18067,0,039790,4624,72308,3,0,0.00,2,40,2.00,5,-20,-1.00,152887
66,20160805,2000,2005,1950,2000,2,30,1.52,2564319,-59.81,60.48,0.20,3.32,-6098,0,039790,5068,-604,2,30,1.52,2,35,1.78,5,-20,-1.02,154432
67,20160804,2030,2050,1965,1970,2,20,1.03,6380573,87.25,93.54,0.21,8.26,4638,0,039790,12841,-116851,2,80,4.10,2,100,5.13,2,15,0.77,152115
68,20160803,2015,2020,1930,1950,5,55,-2.74,3407530,-48.18,40.24,0.22,4.41,22112,0,039790,6690,-59112,2,10,0.50,2,15,0.75,5,-75,-3.74,150571
69,20160802,2050,2080,1980,2005,5,15,-0.74,6575072,-51.67,57.58,0.19,8.52,-13998,-954,039790,13285,15032,2,30,1.49,2,60,2.97,5,-40,-1.98,154818
70,20160801,1885,2070,1865,2020,2,130,6.88,13603282,195.93,117.03,0.23,17.62,-69273,-1169,039790,27162,72375,5,-5,-0.26,2,180,9.52,5,-25,-1.32,155976
71,20160729,1955,1980,1870,1890,5,95,-4.79,4596814,-26.56,43.62,0.32,5.95,12996,0,039790,8818,-10893,5,-30,-1.51,5,-5,-0.25,5,-115,-5.79,145938
72,20160728,1970,2040,1955,1985,2,35,1.79,6259525,-17.16,74.16,0.30,8.11,-29826,0,039790,12428,40040,2,20,1.03,2,90,4.62,2,5,0.26,153274
73,20160727,2025,2060,1905,1950,5,45,-2.26,7556442,-59.84,56.64,0.39,9.79,-52452,-16301,039790,14810,62805,2,30,1.50,2,65,3.26,5,-90,-4.51,150571
74,20160726,2050,2220,1975,1995,2,20,1.01,18814248,-24.55,75.87,0.49,24.37,125801,0,039790,39114,-109092,2,75,3.80,2,245,12.41,3,0,0.00,154046
75,20160725,1880,2065,1875,1975,2,135,7.34,24937128,-50.26,98.79,0.33,32.30,4769,0,039790,49352,-23866,2,40,2.17,2,225,12.23,2,35,1.90,152501
76,20160722,1695,2120,1685,1840,2,155,9.20,50136016,3562.96,104.32,0.31,64.93,27296,0,039790,95563,40441,2,10,0.59,2,435,25.82,3,0,0.00,142077
77,20160721,1700,1710,1685,1685,5,5,-0.30,1368730,-24.95,61.70,0.29,1.77,-23464,0,039790,2317,20319,2,10,0.59,2,20,1.18,5,-5,-0.30,130109
78,20160720,1710,1730,1690,1690,5,15,-0.88,1823801,27.62,44.60,0.32,2.36,-72335,0,039790,3106,72216,2,5,0.29,2,25,1.47,5,-15,-0.88,130495
79,20160719,1745,1750,1700,1705,5,25,-1.45,1429100,-43.33,38.85,0.41,1.85,-154499,0,039790,2452,152511,2,15,0.87,2,20,1.16,5,-30,-1.73,131653
80,20160718,1715,1755,1705,1730,2,30,1.76,2521798,39.64,92.20,0.61,3.27,12096,0,039790,4370,-8134,2,15,0.88,2,55,3.24,2,5,0.29,133584
81,20160715,1735,1735,1690,1700,5,30,-1.73,1805922,1.55,28.64,0.60,2.34,-175158,0,039790,3081,172857,2,5,0.29,2,5,0.29,5,-40,-2.31,131267
82,20160714,1745,1755,1705,1730,3,0,0.00,1778373,-34.15,72.53,0.82,2.30,-245809,0,039790,3069,256324,2,15,0.87,2,25,1.45,5,-25,-1.45,133584
83,20160713,1670,1730,1660,1730,2,60,3.59,2700695,86.93,128.70,1.14,3.50,194894,0,039790,4590,-191797,3,0,0.00,2,60,3.59,5,-10,-0.60,133584
84,20160712,1690,1705,1665,1670,5,15,-0.89,1444730,0.35,44.45,0.88,1.87,-32261,0,039790,2423,25131,2,5,0.30,2,20,1.19,5,-20,-1.19,128951
85,20160711,1695,1705,1675,1685,5,10,-0.59,1439666,-18.74,57.63,0.89,1.86,14223,0,039790,2426,-15196,3,0,0.00,2,10,0.59,5,-20,-1.18,130109
86,20160708,1690,1710,1655,1695,2,10,0.59,1771766,-40.42,73.32,0.87,2.29,-23624,0,039790,2991,19300,2,5,0.30,2,25,1.48,5,-30,-1.78,130881
87,20160707,1705,1720,1655,1685,5,15,-0.88,2973684,41.01,36.48,0.90,3.85,105467,6589,039790,5010,-125192,2,5,0.29,2,20,1.18,5,-45,-2.65,130109
88,20160706,1745,1745,1690,1700,5,45,-2.58,2108867,62.48,37.46,0.77,2.73,-241321,0,039790,3606,351578,3,0,0.00,3,0,0.00,5,-55,-3.15,131267
89,20160705,1730,1745,1715,1745,2,5,0.29,1297912,-28.72,80.73,1.08,1.68,201432,0,039790,2244,-202202,5,-10,-0.57,2,5,0.29,5,-25,-1.44,134742
90,20160704,1755,1765,1720,1740,5,10,-0.57,1820831,-10.89,63.17,0.82,2.36,35848,0,039790,3159,-40648,2,5,0.29,2,15,0.86,5,-30,-1.71,134356
91,20160701,1775,1785,1740,1750,3,0,0.00,2043383,-3.21,76.00,0.77,2.65,-92811,-11384,039790,3591,111313,2,25,1.43,2,35,2.00,5,-10,-0.57,135128
92,20160630,1755,1760,1725,1750,2,15,0.86,2111059,-64.77,47.71,0.89,2.73,77563,4900,039790,3675,-81195,2,20,1.15,2,25,1.44,5,-10,-0.58,135128
93,20160629,1690,1790,1675,1735,2,70,4.20,5991376,105.41,111.09,0.79,7.76,-162387,-3984,039790,10395,263733,2,25,1.50,2,125,7.51,2,10,0.60,133970
94,20160628,1585,1675,1535,1665,2,80,5.05,2916777,-0.15,125.22,0.99,3.78,174136,0,039790,4769,-165928,3,0,0.00,2,90,5.68,5,-50,-3.15,128564
95,20160627,1450,1630,1450,1585,2,5,0.32,2921262,-53.89,102.76,0.76,3.78,197572,14141,039790,4530,-206803,5,-130,-8.23,2,50,3.16,5,-130,-8.23,122387
96,20160624,1725,1745,1450,1580,5,130,-7.60,6335853,101.72,46.40,0.51,8.21,-44193,0,039790,10236,217113,2,15,0.88,2,35,2.05,5,-260,-15.20,122001
97,20160623,1755,1755,1690,1710,5,45,-2.56,3140884,-24.92,35.97,0.57,4.07,-63309,-10530,039790,5377,-16582,3,0,0.00,3,0,0.00,5,-65,-3.70,132039
98,20160622,1745,1780,1720,1755,5,5,-0.28,4183654,-15.28,74.04,0.65,5.42,-27605,-2070,039790,7299,-10384,5,-15,-0.85,2,20,1.14,5,-40,-2.27,135514
99,20160621,1770,1810,1745,1760,2,20,1.15,4938055,97.68,79.35,0.68,6.40,-368239,0,039790,8746,330761,2,30,1.72,2,70,4.02,2,5,0.29,135900
100,20160620,1715,1745,1695,1740,2,35,2.05,2498029,-22.86,103.56,1.16,3.24,180298,20113,039790,4301,-204237,2,10,0.59,2,40,2.35,5,-10,-0.59,134356
101,20160617,1715,1750,1660,1705,2,15,0.89,3238293,-27.79,61.32,0.93,4.19,38166,0,039790,5502,-40024,2,25,1.48,2,60,3.55,5,-30,-1.78,131653
102,20160616,1760,1790,1670,1690,5,70,-3.98,4484825,16.06,50.90,0.88,5.81,-144876,0,039790,7759,206334,3,0,0.00,2,30,1.70,5,-90,-5.11,130495
103,20160615,1765,1795,1720,1760,5,10,-0.56,3864106,-31.17,66.71,1.06,5.00,-43734,0,039790,6797,-26349,5,-5,-0.28,2,25,1.41,5,-50,-2.82,135900
104,20160614,1785,1830,1755,1770,2,5,0.28,5614101,-53.23,76.32,1.12,7.27,-110231,20483,039790,10035,79762,2,20,1.13,2,65,3.68,5,-10,-0.57,136672
105,20160613,1700,1850,1680,1765,2,80,4.75,12002927,134.83,117.33,1.26,15.54,-8755,25695,039790,21410,-3721,2,15,0.89,2,165,9.79,5,-5,-0.30,136286
106,20160610,1665,1730,1650,1685,2,20,1.20,5111270,-47.11,93.42,1.27,6.62,104347,0,039790,8651,-15804,3,0,0.00,2,65,3.90,5,-15,-0.90,130109
107,20160609,1730,1740,1620,1665,5,80,-4.58,9664771,33.94,61.05,1.16,12.52,-188268,6636,039790,16151,42713,5,-15,-0.86,5,-5,-0.29,5,-125,-7.16,128564
108,20160608,1785,1810,1705,1745,5,40,-2.24,7215831,-59.22,53.79,1.06,9.35,-158249,9583,039790,12625,115490,3,0,0.00,2,25,1.40,5,-80,-4.48,134742
109,20160607,1700,1865,1690,1785,2,50,2.88,17692684,-66.82,97.60,1.27,22.91,-488737,4674,039790,31519,454211,5,-35,-2.02,2,130,7.49,5,-45,-2.59,137830
110,20160603,2205,2225,1590,1735,5,495,-22.20,53316900,1559.34,78.66,1.90,69.05,917258,-90000,039790,96065,2423081,5,-25,-1.12,5,-5,-0.22,5,-640,-28.70,133970
111,20160602,2265,2320,2215,2230,5,35,-1.55,3213132,125.51,58.89,0.71,4.16,64624,35878,039790,7226,-46506,3,0,0.00,2,55,2.43,5,-50,-2.21,172191
112,20160601,2310,2330,2255,2265,5,60,-2.58,1424816,-52.28,39.45,0.63,1.85,5222,0,039790,3245,56487,5,-15,-0.65,2,5,0.22,5,-70,-3.01,174894
113,20160531,2335,2415,2280,2325,3,0,0.00,2985487,22.49,52.10,0.62,3.87,-123047,0,039790,6988,120753,2,10,0.43,2,90,3.87,5,-45,-1.94,179527
114,20160530,2205,2345,2175,2325,2,125,5.68,2437333,39.12,146.20,0.78,3.16,31381,10000,039790,5521,-42421,2,5,0.23,2,145,6.59,5,-25,-1.14,179527
115,20160527,2255,2260,2190,2200,5,45,-2.00,1751975,-22.97,34.02,0.75,2.27,54372,0,039790,3875,-53656,2,10,0.45,2,15,0.67,5,-55,-2.45,169875
116,20160526,2260,2300,2185,2245,5,40,-1.75,2274541,-33.37,53.36,0.70,2.95,57748,9009,039790,5088,18788,5,-25,-1.09,2,15,0.66,5,-100,-4.38,173350
117,20160525,2395,2430,2270,2285,5,70,-2.97,3413885,-47.91,52.05,0.63,4.42,-29360,-50395,039790,7963,100144,2,40,1.70,2,75,3.18,5,-85,-3.61,176438
118,20160524,2330,2425,2280,2355,2,70,3.06,6553950,88.84,103.61,0.67,8.49,45280,0,039790,15492,-27483,2,45,1.97,2,140,6.13,5,-5,-0.22,181843
119,20160523,2305,2345,2240,2285,2,20,0.88,3470661,-31.90,74.99,0.62,4.49,13865,0,039790,7943,-17837,2,40,1.77,2,80,3.53,5,-25,-1.10,176438
120,20160520,2350,2365,2220,2265,5,115,-4.83,5096595,-38.14,60.86,0.61,6.60,6278,0,039790,11600,-6277,5,-30,-1.26,5,-15,-0.63,5,-160,-6.72,174894
121,20160519,2405,2485,2300,2380,2,40,1.71,8239329,-72.24,78.24,0.59,10.67,-159307,-20000,039790,19659,203620,2,65,2.78,2,145,6.20,5,-40,-1.71,183774
122,20160518,2165,2570,2120,2340,2,245,11.69,29677053,1085.02,108.97,0.76,38.43,92324,60000,039790,69654,-151975,2,70,3.34,2,475,22.67,2,25,1.19,180685
123,20160517,2120,2160,2050,2095,5,10,-0.48,2504349,-14.29,55.15,0.64,3.24,-73731,40000,039790,5261,48348,2,15,0.71,2,55,2.61,5,-55,-2.61,161767
124,20160516,2045,2115,2010,2105,2,60,2.93,2921806,181.39,112.62,0.74,3.78,28396,0,039790,6058,-36933,3,0,0.00,2,70,3.42,5,-35,-1.71,162539
125,20160513,2075,2080,2030,2045,5,5,-0.24,1038348,-40.25,49.83,0.69,1.34,-21163,0,039790,2124,20468,2,25,1.22,2,30,1.46,5,-20,-0.98,157907
126,20160512,2055,2105,2025,2050,5,10,-0.49,1737956,-6.69,57.87,0.72,2.25,27340,0,039790,3588,-3911,5,-5,-0.24,2,45,2.18,5,-35,-1.70,158293
127,20160511,2105,2105,2050,2060,5,45,-2.14,1862485,27.07,42.60,0.66,2.41,64520,0,039790,3852,-64000,3,0,0.00,3,0,0.00,5,-55,-2.61,159065
128,20160510,2140,2140,2075,2105,5,25,-1.17,1465690,-45.69,55.18,0.58,1.90,23000,0,039790,3076,-23180,2,10,0.47,2,10,0.47,5,-55,-2.58,162539
129,20160509,2170,2215,2100,2130,2,10,0.47,2698748,9.73,79.47,0.67,3.50,-29327,0,039790,5834,3718,2,50,2.36,2,95,4.48,5,-20,-0.94,164470
130,20160504,2095,2175,2060,2120,2,20,0.95,2459457,-51.84,93.71,0.70,3.19,-32611,0,039790,5231,-5593,5,-5,-0.24,2,75,3.57,5,-40,-1.90,163698
131,20160503,2055,2170,2030,2100,2,65,3.19,5106655,284.35,113.37,0.75,6.61,68228,0,039790,10760,-68213,2,20,0.98,2,135,6.63,5,-5,-0.25,162153
132,20160502,2050,2080,2010,2035,2,20,0.99,1328645,-43.04,49.97,0.66,1.72,-48449,0,039790,2707,53251,2,35,1.74,2,65,3.23,5,-5,-0.25,157134
133,20160429,2065,2095,2010,2015,5,45,-2.18,2332764,30.98,45.63,0.72,3.02,23678,0,039790,4764,-23679,2,5,0.24,2,35,1.70,5,-50,-2.43,155590
134,20160428,2040,2110,2025,2060,5,5,-0.24,1781049,-35.28,78.18,0.69,2.31,12395,0,039790,3680,-13949,5,-25,-1.21,2,45,2.18,5,-40,-1.94,159065
135,20160427,2045,2150,2020,2065,2,15,0.73,2751740,8.82,83.93,0.67,3.56,14949,0,039790,5737,-14060,5,-5,-0.24,2,100,4.88,5,-30,-1.46,159451
136,20160426,2090,2110,2020,2050,5,35,-1.68,2528708,-4.96,72.31,0.65,3.27,-142217,0,039790,5227,137260,2,5,0.24,2,25,1.20,5,-65,-3.12,158293
137,20160425,2030,2090,1975,2085,2,25,1.21,2660680,-12.08,80.41,0.84,3.45,39674,0,039790,5387,-40617,5,-30,-1.46,2,30,1.46,5,-85,-4.13,160995
138,20160422,2100,2155,2010,2060,5,40,-1.90,3026154,-60.89,50.83,0.79,3.92,17088,0,039790,6293,-17518,3,0,0.00,2,55,2.62,5,-90,-4.29,159065
139,20160421,2130,2235,2060,2100,2,10,0.48,7737122,-58.83,78.36,0.76,10.02,-35811,0,039790,16572,53544,2,40,1.91,2,145,6.94,5,-30,-1.44,162153
140,20160420,1910,2270,1865,2090,2,205,10.88,18793267,1008.51,120.52,0.81,24.34,175397,0,039790,39354,-149786,2,25,1.33,2,385,20.42,5,-20,-1.06,161381
141,20160419,1885,1890,1840,1885,2,5,0.27,1695359,-67.65,69.35,0.58,2.20,32410,0,039790,3164,-58734,2,5,0.27,2,10,0.53,5,-40,-2.13,145552
142,20160418,1790,1925,1790,1880,2,80,4.44,5240562,231.17,133.18,0.53,6.79,77765,0,039790,9806,-76738,5,-10,-0.56,2,125,6.94,5,-10,-0.56,145166
143,20160415,1865,1885,1800,1800,5,65,-3.49,1582427,-59.34,28.09,0.43,2.05,-62646,0,039790,2876,61008,3,0,0.00,2,20,1.07,5,-65,-3.49,138989
144,20160414,1850,1950,1790,1865,2,65,3.61,3891486,251.49,123.49,0.51,5.04,55321,0,039790,7254,38647,2,50,2.78,2,150,8.33,5,-10,-0.56,144008
145,20160412,1785,1830,1775,1800,2,20,1.12,1107145,55.74,100.84,0.44,1.43,-5387,0,039790,1993,6098,2,5,0.28,2,50,2.81,5,-5,-0.28,138989
146,20160411,1770,1790,1745,1780,2,10,0.56,710901,12.04,73.26,0.44,0.92,23726,0,039790,1255,-23776,3,0,0.00,2,20,1.13,5,-25,-1.41,137444
147,20160408,1780,1785,1740,1770,5,15,-0.84,634504,-15.90,41.07,0.41,0.82,4120,0,039790,1118,-6460,5,-5,-0.28,3,0,0.00,5,-45,-2.52,136672
148,20160407,1825,1825,1770,1785,5,30,-1.65,754497,-55.53,45.40,0.41,0.98,-69987,0,039790,1352,71313,2,10,0.55,2,10,0.55,5,-45,-2.48,137830
149,20160406,1720,1830,1715,1815,2,90,5.22,1696513,31.68,151.13,0.50,2.20,90002,0,039790,3040,-91503,5,-5,-0.29,2,105,6.09,5,-10,-0.58,140147
