,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
13,20161026,83500,85500,81300,84500,2,800,0.96,102212,-50.32,117.49,2.99,0.18,19777,3810,008930,8570,-22991,5,-200,-0.24,2,1800,2.15,5,-2400,-2.87,4925531
14,20161025,87600,87700,83600,83700,5,4000,-4.56,205757,27.24,57.04,2.95,0.35,-30967,-14612,008930,17415,44580,5,-100,-0.11,3,0,0.00,5,-4100,-4.68,4878899
15,20161024,88600,88900,86300,87700,2,100,0.11,161703,-6.19,99.15,2.94,0.28,-61931,14589,008930,14113,47562,2,1000,1.14,2,1300,1.48,5,-1300,-1.48,5112060
16,20161021,86200,89200,86000,87600,2,1200,1.39,172381,31.90,180.17,3.02,0.30,-30895,27208,008930,15119,4128,5,-200,-0.23,2,2800,3.24,5,-400,-0.46,5106231
17,20161020,88400,89000,86000,86400,5,1300,-1.48,130691,-8.54,64.24,3.07,0.22,-37213,5274,008930,11407,32632,2,700,0.80,2,1300,1.48,5,-1700,-1.94,5036283
18,20161019,87200,89000,86400,87700,2,600,0.69,142888,-4.49,122.84,3.12,0.25,-10157,-2796,008930,12541,13074,2,100,0.11,2,1900,2.18,5,-700,-0.80,5112060
19,20161018,88700,90000,86700,87100,5,1700,-1.91,149609,-65.35,77.08,3.03,0.26,3128,-3433,008930,13168,-324,5,-100,-0.11,2,1200,1.35,5,-2100,-2.36,5077086
20,20161017,91700,91700,86000,88800,5,3200,-3.48,431808,195.88,78.92,3.00,0.74,-1029,-58104,008930,37998,44231,5,-300,-0.33,5,-300,-0.33,5,-6000,-6.52,5176179
21,20161014,93500,94200,91300,92000,5,1300,-1.39,145939,11.76,76.13,3.01,0.25,2736,-4701,008930,13521,1804,2,200,0.21,2,900,0.96,5,-2000,-2.14,5362708
22,20161013,95600,96600,93100,93300,5,2300,-2.41,130586,-13.77,72.76,3.00,0.22,-6798,-9212,008930,12336,15908,3,0,0.00,2,1000,1.05,5,-2500,-2.62,5438486
23,20161012,94000,97600,94000,95600,2,900,0.95,151439,-6.16,124.23,3.00,0.26,-18945,15221,008930,14587,3784,5,-700,-0.74,2,2900,3.06,5,-700,-0.74,5572554
24,20161011,96700,97200,94000,94700,5,1600,-1.66,161388,-46.10,70.64,3.03,0.28,-35062,10874,008930,15427,21407,2,400,0.42,2,900,0.93,5,-2300,-2.39,5520092
25,20161010,92000,96300,92000,96300,2,4400,4.79,299448,-53.53,150.73,3.10,0.51,12796,25711,008930,28402,-38185,2,100,0.11,2,4400,4.79,2,100,0.11,5613357
26,20161007,99600,101000,91100,91900,5,6800,-6.89,644455,52.40,69.39,3.05,1.11,5323,-23535,008930,60958,23344,2,900,0.91,2,2300,2.33,5,-7600,-7.70,5356879
27,20161006,99900,103000,98000,98700,5,2300,-2.28,422860,-28.44,59.15,3.03,0.73,-5350,-21682,008930,42217,30311,5,-1100,-1.09,2,2000,1.98,5,-3000,-2.97,5753253
28,20161005,106500,109000,100500,101000,5,3500,-3.35,590905,-53.35,89.48,3.03,1.01,-72895,-55042,008930,61660,123326,2,2000,1.91,2,4500,4.31,5,-4000,-3.83,5887321
29,20161004,101000,109500,96900,104500,5,9500,-8.33,1266560,-31.99,108.06,3.10,2.17,-41560,34107,008930,130725,9350,5,-13000,-11.40,5,-4500,-3.95,5,-17100,-15.00,6091337
30,20160930,142000,142500,111500,114000,5,25500,-18.28,1862415,920.80,81.48,3.21,3.20,-76946,-182166,008930,230008,244994,2,2500,1.79,2,3000,2.15,5,-28000,-20.07,6645095
31,20160929,141000,141000,139000,139500,5,500,-0.36,182447,90.33,147.20,3.49,0.31,-10768,9260,008930,25829,725,2,1000,0.71,2,1000,0.71,5,-1000,-0.71,8131498
32,20160928,139500,140500,138000,140000,2,1000,0.72,95860,-26.02,128.04,3.51,0.16,-7060,7461,008930,13340,-553,2,500,0.36,2,1500,1.08,5,-1000,-0.72,8160643
33,20160927,137000,139500,135000,139000,2,2000,1.46,129577,0.66,188.80,3.52,0.22,12203,15437,008930,17923,-23715,3,0,0.00,2,2500,1.82,5,-2000,-1.46,8102353
34,20160926,136500,139000,135500,137000,2,1000,0.74,128728,58.26,102.85,3.51,0.22,6130,-13633,008930,17690,12199,2,500,0.37,2,3000,2.21,5,-500,-0.37,7985772
35,20160923,136000,136000,134500,136000,2,1500,1.12,81340,-27.78,84.04,3.50,0.14,11382,-6527,008930,11000,-4906,2,1500,1.12,2,1500,1.12,3,0,0.00,7927482
36,20160922,135500,136500,134000,134500,3,0,0.00,112626,-28.58,70.56,3.48,0.19,-24554,16262,008930,15226,5617,2,1000,0.74,2,2000,1.49,5,-500,-0.37,7840047
37,20160921,136000,138000,133500,134500,5,500,-0.37,157688,-19.02,74.15,0,0.27,0,8864,008930,21354,17387,2,1000,0.74,2,3000,2.22,5,-1500,-1.11,7840047
38,20160920,129000,136500,128000,135000,2,5500,4.25,194723,92.39,179.66,3.60,0.33,22678,-4822,008930,26097,-22588,5,-500,-0.39,2,7000,5.41,5,-1500,-1.16,7869192
39,20160919,127500,131500,127500,129500,2,500,0.39,101215,-12.48,61.60,3.60,0.17,-7665,-21346,008930,13083,28553,5,-1500,-1.16,2,2500,1.94,5,-1500,-1.16,7548595
40,20160913,131000,131500,128000,129000,3,0,0.00,115651,7.42,67.12,3.61,0.20,-13133,-34562,008930,14965,47254,2,2000,1.55,2,2500,1.94,5,-1000,-0.78,7519450
41,20160912,130000,133000,129000,129000,5,3000,-2.27,107665,-5.02,57.25,3.67,0.18,2241,-32578,008930,13996,29249,5,-2000,-1.52,2,1000,0.76,5,-3000,-2.27,7519450
42,20160909,133500,133500,130500,132000,5,3000,-2.22,113351,-20.99,69.99,3.65,0.19,-7587,-30394,008930,14914,36468,5,-1500,-1.11,5,-1500,-1.11,5,-4500,-3.33,7694321
43,20160908,133500,135500,132000,135000,2,1500,1.12,143466,37.71,80.09,3.66,0.25,7365,-35213,008930,19083,27116,3,0,0.00,2,2000,1.50,5,-1500,-1.12,7869192
44,20160907,135000,136000,133000,133500,5,1500,-1.11,104177,13.05,35.95,3.66,0.18,-1575,-29388,008930,13956,29624,3,0,0.00,2,1000,0.74,5,-2000,-1.48,7781756
45,20160906,139500,140000,134500,135000,5,4500,-3.23,92152,21.38,30.67,3.69,0.16,-13732,-10596,008930,12554,23154,3,0,0.00,2,500,0.36,5,-5000,-3.58,7869192
46,20160905,139000,140000,138000,139500,2,1000,0.72,75921,33.42,172.37,3.71,0.13,2177,21075,008930,10563,-23228,2,500,0.36,2,1500,1.08,5,-500,-0.36,8131498
47,20160902,138000,139000,136000,138500,2,500,0.36,56902,-42.43,135.31,3.72,0.10,-13715,14204,008930,7836,-459,3,0,0.00,2,1000,0.72,5,-2000,-1.45,8073208
48,20160901,133500,139000,133000,138000,2,4000,2.99,98844,-41.57,232.43,3.74,0.17,11414,23210,008930,13523,-34357,5,-500,-0.37,2,5000,3.73,5,-1000,-0.75,8044063
49,20160831,137000,138000,131500,134000,5,3000,-2.19,169176,179.60,55.77,3.72,0.29,-12720,-14676,008930,22629,26101,3,0,0.00,2,1000,0.73,5,-5500,-4.01,7810901
50,20160830,137500,139000,136500,137000,5,500,-0.36,60506,-36.41,77.54,3.77,0.10,120,8362,008930,8339,-8825,3,0,0.00,2,1500,1.09,5,-1000,-0.73,7985772
51,20160829,139500,141500,137000,137500,5,2500,-1.79,95156,26.65,73.26,3.77,0.16,-13823,-7302,008930,13149,20643,5,-500,-0.36,2,1500,1.07,5,-3000,-2.14,8014917
52,20160826,139000,140500,138000,140000,2,2500,1.82,75134,22.69,233.07,3.80,0.13,-529,17488,008930,10498,-15738,2,1500,1.09,2,3000,2.18,2,500,0.36,8160643
53,20160825,138500,139000,136000,137500,5,500,-0.36,61240,-23.97,95.08,3.78,0.11,-17980,-671,008930,8430,18821,2,500,0.36,2,1000,0.72,5,-2000,-1.45,8014917
54,20160824,141000,143500,138000,138000,5,2000,-1.43,80550,-43.10,92.78,3.84,0.14,-24805,7542,008930,11293,18420,2,1000,0.71,2,3500,2.50,5,-2000,-1.43,8044063
55,20160823,134000,140500,134000,140000,2,6000,4.48,141576,84.09,182.95,3.89,0.24,3167,32352,008930,19665,-34554,3,0,0.00,2,6500,4.85,3,0,0.00,8160643
56,20160822,135500,137500,133500,134000,5,2000,-1.47,76904,-1.02,45.10,3.88,0.13,-8784,-13907,008930,10382,22442,5,-500,-0.37,2,1500,1.10,5,-2500,-1.84,7810901
57,20160819,135500,137000,135000,136000,2,1000,0.74,77694,-31.98,73.25,3.88,0.13,-1446,-11520,008930,10559,11624,2,500,0.37,2,2000,1.48,3,0,0.00,7927482
58,20160818,138500,139500,135000,135000,5,3000,-2.17,114217,32.80,39.44,3.84,0.20,6062,-29440,008930,15616,23125,2,500,0.36,2,1500,1.09,5,-3000,-2.17,7869192
59,20160817,140500,141000,137000,138000,5,2500,-1.78,86005,16.52,31.96,3.83,0.15,14447,-7353,008930,11884,-4249,3,0,0.00,2,500,0.36,5,-3500,-2.49,8044063
60,20160816,144500,144500,140500,140500,5,2500,-1.75,73810,-20.65,40.70,3.80,0.13,330,-5885,008930,10487,7052,2,1500,1.05,2,1500,1.05,5,-2500,-1.75,8189788
61,20160812,141500,144500,141000,143000,2,2000,1.42,93016,23.98,105.67,3.83,0.16,-4242,14747,008930,13334,-8853,2,500,0.35,2,3500,2.48,3,0,0.00,8335514
62,20160811,141500,142000,139500,141000,5,500,-0.35,75028,-41.46,60.95,3.87,0.13,-20280,13775,008930,10569,6166,3,0,0.00,2,500,0.35,5,-2000,-1.41,8218934
63,20160810,138000,142500,137500,141500,2,3500,2.54,128165,-13.55,143.46,3.92,0.22,1917,17395,008930,18038,-19165,3,0,0.00,2,4500,3.26,5,-500,-0.36,8248079
64,20160809,136000,140500,136000,138000,2,1000,0.73,148250,84.17,114.15,3.92,0.25,-13855,19562,008930,20561,-6296,5,-1000,-0.73,2,3500,2.55,5,-1000,-0.73,8044063
65,20160808,135500,137000,134500,137000,2,3000,2.24,80498,-41.57,120.68,3.93,0.14,4770,1993,008930,10952,-6801,2,1500,1.12,2,3000,2.24,2,500,0.37,7985772
66,20160805,136000,139500,133500,134000,5,3500,-2.55,137769,3.69,73.03,3.92,0.24,-32051,-5920,008930,18716,42585,5,-1500,-1.09,2,2000,1.45,5,-4000,-2.91,7810901
67,20160804,132500,137500,132500,137500,2,4000,3.00,132860,4.00,248.85,4.01,0.23,-36595,31858,008930,17967,3224,5,-1000,-0.75,2,4000,3.00,5,-1000,-0.75,8014917
68,20160803,135500,136000,132500,133500,5,2500,-1.84,127749,-29.43,63.92,4.06,0.22,-25514,-18728,008930,17077,44641,5,-500,-0.37,3,0,0.00,5,-3500,-2.57,7781756
69,20160802,134000,136500,133000,136000,2,3000,2.26,181016,-58.28,110.04,4.11,0.31,1284,-1066,008930,24440,-320,2,1000,0.75,2,3500,2.63,3,0,0.00,7927482
70,20160801,143000,143000,131500,133000,5,11000,-7.64,433884,242.51,27.97,4.05,0.74,-1261,-156192,008930,58470,160459,5,-1000,-0.69,5,-1000,-0.69,5,-12500,-8.68,7752611
71,20160729,146500,147000,143000,144000,5,1500,-1.03,126677,-36.55,48.67,4.06,0.22,1748,-14240,008930,18299,12536,2,1000,0.69,2,1500,1.03,5,-2500,-1.72,8393804
72,20160728,145000,148500,144000,145500,5,1500,-1.02,199646,-31.56,49.61,4.05,0.34,-17436,-23352,008930,29095,40423,5,-2000,-1.36,2,1500,1.02,5,-3000,-2.04,8481240
73,20160727,153000,154000,145000,147000,5,7500,-4.85,291718,378.52,31.51,4.08,0.50,-22006,-110385,008930,43160,128882,5,-1500,-0.97,5,-500,-0.32,5,-9500,-6.15,8568675
74,20160726,152000,154500,151000,154500,2,3000,1.98,60963,-35.71,170.03,4.13,0.10,1710,9183,008930,9293,-11782,2,500,0.33,2,3000,1.98,5,-500,-0.33,9005853
75,20160725,154500,156000,149500,151500,5,3000,-1.94,94824,18.66,35.44,4.13,0.16,804,-5441,008930,14428,4506,3,0,0.00,2,1500,0.97,5,-5000,-3.24,8830982
76,20160722,153000,155500,151500,154500,2,1000,0.65,79913,-18.77,105.01,4.13,0.14,9212,3840,008930,12313,-12751,5,-500,-0.33,2,2000,1.30,5,-2000,-1.30,9005853
77,20160721,156500,157500,153500,153500,5,3000,-1.92,98375,42.25,34.10,4.11,0.17,5392,3115,008930,15187,-7581,3,0,0.00,2,1000,0.64,5,-3000,-1.92,8947562
78,20160720,158000,159000,155000,156500,5,1500,-0.95,69154,5.64,50.04,4.10,0.12,7053,3967,008930,10874,-7457,3,0,0.00,2,1000,0.63,5,-3000,-1.90,9122433
79,20160719,159000,159500,157000,158000,5,500,-0.32,65461,-42.31,72.61,4.12,0.11,5438,391,008930,10358,-5036,2,500,0.32,2,1000,0.63,5,-1500,-0.95,9209869
80,20160718,157000,160000,156500,158500,2,1500,0.96,113462,-0.15,125.11,4.11,0.19,-2967,25434,008930,17982,-23263,3,0,0.00,2,3000,1.91,5,-500,-0.32,9239014
81,20160715,156000,158500,156000,157000,2,1000,0.64,113631,16.27,155.61,4.11,0.19,15777,15783,008930,17901,-32124,3,0,0.00,2,2500,1.60,3,0,0.00,9151579
82,20160714,154500,158000,154500,156000,2,1500,0.97,97727,-45.74,126.14,4.08,0.17,7979,20213,008930,15268,-28179,3,0,0.00,2,3500,2.27,3,0,0.00,9093288
83,20160713,159000,160500,154500,154500,5,4000,-2.52,180097,103.40,64.00,4.04,0.31,-10113,8414,008930,28351,1553,2,500,0.32,2,2000,1.26,5,-4000,-2.52,9005853
84,20160712,159000,159500,158000,158500,5,500,-0.31,88545,-20.85,77.76,4.08,0.15,-489,19529,008930,14052,-19885,3,0,0.00,2,500,0.31,5,-1000,-0.63,9239014
85,20160711,159500,159500,157000,159000,2,1000,0.63,111871,10.43,120.93,4.07,0.19,6264,26414,008930,17727,-32887,2,1500,0.95,2,1500,0.95,5,-1000,-0.63,9268159
86,20160708,156500,158000,154500,158000,2,1000,0.64,101307,-9.53,151.56,4.05,0.17,-6154,32962,008930,15832,-27251,5,-500,-0.32,2,1000,0.64,5,-2500,-1.59,9209869
87,20160707,154500,157000,152500,157000,2,3500,2.28,111976,-12.63,145.51,4.06,0.19,-3768,16748,008930,17379,-13120,2,1000,0.65,2,3500,2.28,5,-1000,-0.65,9151579
88,20160706,154500,157000,152500,153500,5,1000,-0.65,128170,-3.96,59.53,4.07,0.22,-3819,-2083,008930,19732,6307,3,0,0.00,2,2500,1.62,5,-2000,-1.29,8947562
89,20160705,156000,156500,153500,154500,5,2500,-1.59,133450,15.79,59.07,4.09,0.23,13916,10454,008930,20652,-24521,5,-1000,-0.64,5,-500,-0.32,5,-3500,-2.23,9005853
90,20160704,160000,160500,156500,157000,5,1000,-0.63,115250,-48.25,63.98,4.08,0.20,-14502,1737,008930,18187,13814,2,2000,1.27,2,2500,1.58,5,-1500,-0.95,9151579
91,20160701,154500,159000,154500,158000,2,5000,3.27,222697,65.46,262.99,4.10,0.38,17572,81125,008930,35100,-98800,2,1500,0.98,2,6000,3.92,2,1500,0.98,9209869
92,20160630,157000,157000,153000,153000,5,2500,-1.61,134592,-46.71,62.81,4.07,0.23,7099,6035,008930,20857,-12919,2,1500,0.96,2,1500,0.96,5,-2500,-1.61,8918417
93,20160629,150000,156500,149000,155500,2,5500,3.67,252586,28.35,174.21,4.06,0.43,-506,50850,008930,38738,-47102,3,0,0.00,2,6500,4.33,5,-1000,-0.67,9064143
94,20160628,146500,153500,146500,150000,2,2000,1.35,196794,13.01,102.10,4.06,0.34,1474,-28406,008930,29589,26078,5,-1500,-1.01,2,5500,3.72,5,-1500,-1.01,8743546
95,20160627,143500,148500,141000,148000,2,1500,1.02,174137,-58.58,116.85,4.06,0.30,13538,26077,008930,25371,-38389,5,-3000,-2.05,2,2000,1.37,5,-5500,-3.75,8626966
96,20160624,155500,157000,141500,146500,5,8000,-5.18,420432,209.59,67.02,4.03,0.72,52,13236,008930,62689,-18039,2,1000,0.65,2,2500,1.62,5,-13000,-8.41,8539530
97,20160623,157000,157500,153000,154500,5,1500,-0.96,135801,-41.25,84.88,4.03,0.23,-6841,21925,008930,20938,-14762,2,1000,0.64,2,1500,0.96,5,-3000,-1.92,9005853
98,20160622,154500,158000,154500,156000,2,1000,0.65,231156,-13.52,188.92,4.04,0.40,-7086,94156,008930,36230,-86889,5,-500,-0.32,2,3000,1.94,5,-500,-0.32,9093288
99,20160621,148000,155500,148000,155000,2,7500,5.08,267301,153.70,244.20,4.06,0.46,-9799,77029,008930,40730,-63973,2,500,0.34,2,8000,5.42,2,500,0.34,9034998
100,20160620,147500,148500,146000,147500,2,1000,0.68,105359,-21.90,161.72,4.05,0.18,-21983,43097,008930,15554,-20071,2,1000,0.68,2,2000,1.37,5,-500,-0.34,8597821
101,20160617,145000,148000,144500,146500,2,3000,2.09,134906,-12.63,138.37,4.06,0.23,4080,13410,008930,19756,-17442,2,1500,1.05,2,4500,3.14,2,1000,0.70,8539530
102,20160616,147000,148000,143500,143500,5,3000,-2.05,154403,24.59,49.30,4.07,0.26,8967,8729,008930,22424,-14898,2,500,0.34,2,1500,1.02,5,-3000,-2.05,8364659
103,20160615,146500,148500,145000,146500,3,0,0.00,123924,-42.45,124.75,4.00,0.21,-3520,7384,008930,18230,-881,3,0,0.00,2,2000,1.37,5,-1500,-1.02,8539530
104,20160614,146500,148500,143500,146500,3,0,0.00,215340,25.53,93.18,4.04,0.37,-10757,32178,008930,31529,-22241,3,0,0.00,2,2000,1.37,5,-3000,-2.05,8539530
105,20160613,148500,149000,146000,146500,5,3000,-2.01,171539,-46.32,55.63,4.03,0.29,9422,22077,008930,25276,-31569,5,-1000,-0.67,5,-500,-0.33,5,-3500,-2.34,8539530
106,20160610,154500,155000,149500,149500,5,5000,-3.24,319579,-63.83,45.52,4.07,0.55,1109,-29800,008930,48336,26716,3,0,0.00,2,500,0.32,5,-5000,-3.24,8714401
107,20160609,157000,160000,154000,154500,5,3000,-1.90,883662,298.36,283.70,4.07,1.52,-350295,470745,008930,138165,-109291,5,-500,-0.32,2,2500,1.59,5,-3500,-2.22,9005853
108,20160608,158000,158000,153000,157500,5,500,-0.32,221823,-24.54,131.57,4.66,0.38,-732,52415,008930,34611,-50460,3,0,0.00,3,0,0.00,5,-5000,-3.16,9180724
109,20160607,155000,158500,154000,158000,2,3500,2.27,293969,130.98,153.41,4.61,0.50,27750,12862,008930,45927,-38447,2,500,0.32,2,4000,2.59,5,-500,-0.32,9209869
110,20160603,155000,155000,152500,154500,2,500,0.32,127273,-32.39,119.12,4.58,0.22,12149,22204,008930,19559,-34863,2,1000,0.65,2,1000,0.65,5,-1500,-0.97,9005853
111,20160602,154500,156000,153000,154000,5,1000,-0.65,188254,36.88,132.67,4.58,0.32,21930,44939,008930,29087,-62976,5,-500,-0.32,2,1000,0.65,5,-2000,-1.29,8976708
112,20160601,153500,156000,153500,155000,2,1000,0.65,137531,-46.42,146.82,4.55,0.24,29811,25393,008930,21266,-52627,5,-500,-0.32,2,2000,1.30,5,-500,-0.32,9034998
113,20160531,153000,155000,151500,154000,2,1500,0.98,256677,6.86,202.53,4.51,0.44,64798,40520,008930,39514,-95848,2,500,0.33,2,2500,1.64,5,-1000,-0.66,8976708
114,20160530,150500,153000,149000,152500,2,3000,2.01,240196,139.65,204.10,4.39,0.41,10213,56648,008930,36443,-63990,2,1000,0.67,2,3500,2.34,5,-500,-0.33,8889272
115,20160527,149500,151000,148500,149500,3,0,0.00,100228,-49.62,106.13,4.38,0.17,13618,32717,008930,15024,-46850,3,0,0.00,2,1500,1.00,5,-1000,-0.67,8714401
116,20160526,149500,152000,148000,149500,2,1000,0.67,198955,-6.72,109.64,4.34,0.34,23384,12101,008930,29866,-34971,2,1000,0.67,2,3500,2.36,5,-500,-0.34,8714401
117,20160525,150500,152500,146500,148500,3,0,0.00,213283,43.00,106.60,4.30,0.37,7571,26830,008930,31915,-35569,2,2000,1.35,2,4000,2.69,5,-2000,-1.35,8656111
118,20160524,150000,151000,147500,148500,5,1500,-1.00,149153,-63.65,83.79,4.29,0.26,13062,27119,008930,22260,-39902,3,0,0.00,2,1000,0.67,5,-2500,-1.67,8656111
119,20160523,145500,153000,145000,150000,2,4500,3.09,410283,66.50,223.79,4.27,0.70,33267,71795,008930,61442,-105490,3,0,0.00,2,7500,5.15,5,-500,-0.34,8743546
120,20160520,139000,147000,137500,145500,2,6500,4.68,246414,229.10,253.77,4.21,0.42,64133,53364,008930,35421,-116407,3,0,0.00,2,8000,5.76,5,-1500,-1.08,8481240
121,20160519,141500,142000,138500,139000,5,2500,-1.77,74876,-26.78,49.36,4.12,0.13,7514,309,008930,10475,-8126,3,0,0.00,2,500,0.35,5,-3000,-2.12,8102353
122,20160518,141000,142500,137500,141500,2,500,0.35,102264,7.26,87.39,4.12,0.18,25187,12890,008930,14340,-39111,3,0,0.00,2,1500,1.06,5,-3500,-2.48,8248079
123,20160517,144000,144500,140500,141000,5,2500,-1.74,95338,13.49,61.93,4.06,0.16,10440,16790,008930,13547,-27371,2,500,0.35,2,1000,0.70,5,-3000,-2.09,8218934
124,20160516,141500,144500,141500,143500,3,0,0.00,84004,-17.59,124.62,4.04,0.14,5134,15889,008930,12021,-20089,5,-2000,-1.39,2,1000,0.70,5,-2000,-1.39,8364659
125,20160513,142500,145000,141500,143500,2,1000,0.70,101934,30.92,164.77,4.03,0.17,7109,23871,008930,14614,-30131,3,0,0.00,2,2500,1.75,5,-1000,-0.70,8364659
126,20160512,141500,144000,140500,142500,2,500,0.35,77858,-20.30,132.82,4.02,0.13,12514,18066,008930,11096,-30254,5,-500,-0.35,2,2000,1.41,5,-1500,-1.06,8306369
127,20160511,144000,144500,140500,142000,5,1500,-1.05,97694,-63.84,87.05,4.01,0.17,3162,5626,008930,13868,-8506,2,500,0.35,2,1000,0.70,5,-3000,-2.09,8277224
128,20160510,137500,144000,137000,143500,2,7000,5.13,270205,87.64,398.88,4.00,0.46,29665,66370,008930,38235,-94630,2,1000,0.73,2,7500,5.49,2,500,0.37,8364659
129,20160509,135500,138000,135000,136500,2,2000,1.49,143998,53.16,119.92,3.96,0.25,-3392,27539,008930,19694,-24381,2,1000,0.74,2,3500,2.60,2,500,0.37,7956627
130,20160504,132500,134500,131500,134500,2,1000,0.75,94020,-18.85,120.00,3.96,0.16,-5285,9001,008930,12474,-4017,5,-1000,-0.75,2,1000,0.75,5,-2000,-1.50,7840047
131,20160503,130000,134000,130000,133500,2,3500,2.69,115861,-43.81,120.62,3.98,0.20,4538,2839,008930,15363,-7843,3,0,0.00,2,4000,3.08,3,0,0.00,7781756
132,20160502,136000,136000,129500,130000,5,6000,-4.41,206184,-14.03,40.43,3.97,0.35,-13388,-9510,008930,27017,21634,3,0,0.00,3,0,0.00,5,-6500,-4.78,7577740
133,20160429,139000,139500,134000,136000,5,3500,-2.51,239826,87.98,41.44,3.99,0.41,-35075,-47601,008930,32674,81828,5,-500,-0.36,3,0,0.00,5,-5500,-3.94,7927482
134,20160428,138000,140000,136500,139500,2,1500,1.09,127578,-35.45,90.60,4.06,0.22,8944,8257,008930,17656,-17316,3,0,0.00,2,2000,1.45,5,-1500,-1.09,8131498
135,20160427,141000,142000,136500,138000,5,4000,-2.82,197636,78.29,53.64,4.04,0.34,-11894,-14542,008930,27315,27585,5,-1000,-0.70,3,0,0.00,5,-5500,-3.87,8044063
136,20160426,141000,143500,140500,142000,2,1000,0.71,110852,-3.04,105.70,4.06,0.19,-4723,27385,008930,15711,-20670,3,0,0.00,2,2500,1.77,5,-500,-0.35,8277224
137,20160425,142500,143500,140000,141000,5,1000,-0.70,114323,-28.79,81.73,4.07,0.20,-28110,28554,008930,16191,-12048,2,500,0.35,2,1500,1.06,5,-2000,-1.41,8218934
138,20160422,140500,143500,140000,142000,2,2000,1.43,160550,52.31,161.31,4.10,0.28,-16225,17956,008930,22814,-1938,2,500,0.36,2,3500,2.50,3,0,0.00,8277224
139,20160421,140000,140500,138000,140000,2,500,0.36,105413,1.71,94.82,4.14,0.18,-16078,12225,008930,14649,5065,2,500,0.36,2,1000,0.72,5,-1500,-1.08,8160643
140,20160420,138500,140000,138000,139500,2,1500,1.09,103643,-40.11,116.22,4.17,0.18,-8027,23727,008930,14393,-14567,2,500,0.36,2,2000,1.45,3,0,0.00,8131498
141,20160419,139000,141000,136500,138000,2,500,0.36,173048,16.55,60.74,4.19,0.30,-7465,-41336,008930,23963,51063,2,1500,1.09,2,3500,2.55,5,-1000,-0.73,8044063
142,20160418,140000,140500,136500,137500,5,2500,-1.79,148472,9.16,22.94,4.20,0.25,-292,-60152,008930,20440,62407,3,0,0.00,2,500,0.36,5,-3500,-2.50,8014917
143,20160415,138500,140500,138000,140000,2,2500,1.82,136011,-55.84,101.94,4.20,0.23,-8398,-20802,008930,18936,28743,2,1000,0.73,2,3000,2.18,2,500,0.36,8160643
