,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
58,20160818,16700,16950,16450,16550,5,50,-0.30,149100,-15.66,70.06,2.80,1.58,2852,-12,004720,2484,-210,2,100,0.60,2,350,2.11,5,-150,-0.90,156023
59,20160817,16900,17100,16600,16600,5,300,-1.78,176788,8.57,49.19,2.77,1.88,-27367,91,004720,2964,27607,3,0,0.00,2,200,1.18,5,-300,-1.78,156494
60,20160816,16800,17200,16700,16900,3,0,0.00,162837,-35.53,92.62,3.06,1.73,-648,304,004720,2755,-2783,5,-100,-0.59,2,300,1.78,5,-200,-1.18,159322
61,20160812,16800,17000,16300,16900,2,300,1.81,252580,85.14,128.49,3.07,2.68,5787,-18,004720,4223,-6014,2,200,1.20,2,400,2.41,5,-300,-1.81,159322
62,20160811,16550,16850,16500,16600,5,50,-0.30,136427,-55.56,78.63,3.01,1.45,7033,-54,004720,2275,-7105,5,-100,-0.60,2,200,1.20,5,-150,-0.90,156494
63,20160810,15800,16800,15800,16650,2,650,4.06,306984,89.53,162.65,2.93,3.26,25923,-27,004720,5061,-26203,5,-200,-1.25,2,800,5.00,5,-200,-1.25,156966
64,20160809,15400,16200,15350,16000,2,350,2.24,161972,-43.73,89.40,2.66,1.72,42,-5,004720,2574,-31,5,-250,-1.60,2,550,3.51,5,-300,-1.92,150838
65,20160808,16300,16400,15650,15650,5,650,-3.99,287860,-34.72,33.04,2.66,3.05,-31892,-31,004720,4579,31986,3,0,0.00,2,100,0.61,5,-650,-3.99,147538
66,20160805,16100,16500,15050,16300,2,200,1.24,440983,-39.97,78.96,2.99,4.68,46721,-35,004720,7023,-46693,3,0,0.00,2,400,2.48,5,-1050,-6.52,153666
67,20160804,17600,17700,15850,16100,5,1400,-8.00,734649,110.33,39.90,2.50,7.79,-55503,0,004720,12306,46720,2,100,0.57,2,200,1.14,5,-1650,-9.43,151780
68,20160803,17250,17500,16700,17500,2,350,2.04,349278,-69.35,74.71,3.09,3.70,33462,-44,004720,6004,-33671,2,100,0.58,2,350,2.04,5,-450,-2.62,164979
69,20160802,16500,17750,16400,17150,2,800,4.89,1139450,513.77,114.65,2.73,12.09,16448,48,004720,19665,-17032,2,150,0.92,2,1400,8.56,2,50,0.31,161679
70,20160801,16300,16500,16250,16350,3,0,0.00,185648,-33.26,50.99,2.56,1.97,7042,-33,004720,3039,-7063,5,-50,-0.31,2,150,0.92,5,-100,-0.61,154137
71,20160729,16500,16800,16300,16350,5,150,-0.91,278174,22.97,70.97,2.48,2.95,4064,-7,004720,4604,-4055,3,0,0.00,2,300,1.82,5,-200,-1.21,154137
72,20160728,16200,16650,16050,16500,2,200,1.23,226205,-40.86,116.15,2.44,2.40,25215,-55,004720,3707,-25135,5,-100,-0.61,2,350,2.15,5,-250,-1.53,155551
73,20160727,16300,16550,15950,16300,2,100,0.62,382482,9.69,69.30,2.17,4.06,4537,-22,004720,6190,-4556,2,100,0.62,2,350,2.16,5,-250,-1.54,153666
74,20160726,16650,17000,16000,16200,5,200,-1.22,348691,-31.68,67.98,2.12,3.70,2124,-5,004720,5726,-2270,2,250,1.52,2,600,3.66,5,-400,-2.44,152723
75,20160725,16250,16900,16150,16400,2,200,1.23,510413,-67.71,91.63,2.10,5.41,-2223,-64,004720,8434,2082,2,50,0.31,2,700,4.32,5,-50,-0.31,154609
76,20160722,15550,16900,15450,16200,2,600,3.85,1580767,499.71,126.30,2.13,16.77,-18862,0,004720,25846,19459,5,-50,-0.32,2,1300,8.33,5,-150,-0.96,152723
77,20160721,15650,15900,15450,15600,3,0,0.00,263589,-31.85,62.43,2.33,2.80,-27386,-18,004720,4121,27241,2,50,0.32,2,300,1.92,5,-150,-0.96,147067
78,20160720,14800,15800,14800,15600,2,700,4.70,386784,100.76,174.95,2.62,4.10,-3045,-42,004720,5962,3555,5,-100,-0.67,2,900,6.04,5,-100,-0.67,147067
79,20160719,15150,15200,14800,14900,5,300,-1.97,192664,-49.32,53.30,2.65,2.04,-50476,-136,004720,2884,50560,5,-50,-0.33,3,0,0.00,5,-400,-2.63,140468
80,20160718,14700,15300,14250,15200,2,400,2.70,380190,51.55,79.63,3.18,4.03,15581,-3531,004720,5625,-7001,5,-100,-0.68,2,500,3.38,5,-550,-3.72,143296
81,20160715,15100,15250,14750,14800,5,300,-1.99,250873,-31.13,43.68,3.02,2.66,-18557,-1944,004720,3743,20501,3,0,0.00,2,150,0.99,5,-350,-2.32,139525
82,20160714,15300,15450,14700,15100,5,200,-1.31,364255,-9.14,39.66,3.22,3.86,-29678,-60,004720,5473,28751,3,0,0.00,2,150,0.98,5,-600,-3.92,142353
83,20160713,15350,15500,15050,15300,3,0,0.00,400904,-12.27,67.10,3.53,4.25,4388,-13,004720,6123,-4050,2,50,0.33,2,200,1.31,5,-250,-1.63,144239
84,20160712,15450,15650,15150,15300,5,50,-0.33,456986,-9.15,61.76,3.48,4.85,14945,-20,004720,7038,-15350,2,100,0.65,2,300,1.95,5,-200,-1.30,144239
85,20160711,15850,16000,15150,15350,5,400,-2.54,503010,-16.49,47.60,3.33,5.34,6416,-21,004720,7770,-6095,2,100,0.63,2,250,1.59,5,-600,-3.81,144710
86,20160708,15600,16200,15350,15750,5,300,-1.87,602308,-3.97,69.44,3.26,6.39,50696,-22,004720,9504,-50471,5,-450,-2.80,2,150,0.93,5,-700,-4.36,148481
87,20160707,16750,16750,15850,16050,5,650,-3.89,627180,8.18,45.28,2.71,6.65,-5823,-19,004720,10237,9511,2,50,0.30,2,50,0.30,5,-850,-5.09,151309
88,20160706,16300,16700,15650,16700,2,200,1.21,579734,-11.87,80.70,2.78,6.15,-7709,-35,004720,9388,6744,5,-200,-1.21,2,200,1.21,5,-850,-5.15,157437
89,20160705,16000,16550,15750,16500,2,200,1.23,657826,-36.18,83.65,2.86,6.98,-7607,3517,004720,10647,8604,5,-300,-1.84,2,250,1.53,5,-550,-3.37,155551
90,20160704,15300,16300,15050,16300,2,1300,8.67,1030709,31.13,109.14,2.94,10.93,-43643,22,004720,16125,43748,2,300,2.00,2,1300,8.67,2,50,0.33,153666
91,20160701,14250,15400,13950,15000,2,750,5.26,786049,5.13,151.10,3.40,8.34,-5162,902,004720,11599,3924,3,0,0.00,2,1150,8.07,5,-300,-2.11,141410
92,20160630,14700,15000,14050,14250,5,250,-1.72,747686,-73.75,67.47,3.46,7.93,-24878,-28,004720,10855,24892,2,200,1.38,2,500,3.45,5,-450,-3.10,134340
93,20160629,13550,15650,13300,14500,2,1200,9.02,2848137,550.62,131.99,3.72,30.21,4,-16,004720,41690,-184,2,250,1.88,2,2350,17.67,3,0,0.00,136697
94,20160628,12750,13450,12550,13300,2,450,3.50,437759,-13.21,121.32,3.72,4.64,-24353,139,004720,5766,25214,5,-100,-0.78,2,600,4.67,5,-300,-2.33,125384
95,20160627,12000,13000,11900,12850,2,450,3.63,504381,-54.91,122.37,3.98,5.35,50685,78,004720,6344,-49600,5,-400,-3.23,2,600,4.84,5,-500,-4.03,121142
96,20160624,13350,13450,11850,12400,5,750,-5.70,1118693,162.69,50.64,3.38,11.87,7128,98,004720,14091,-6376,2,200,1.52,2,300,2.28,5,-1300,-9.89,116899
97,20160623,12700,13350,12450,13150,2,200,1.54,425853,-3.55,99.55,3.30,4.52,9644,18,004720,5505,-9662,5,-250,-1.93,2,400,3.09,5,-500,-3.86,123970
98,20160622,13250,13550,12950,12950,5,750,-5.47,441545,-41.30,67.77,3.20,4.68,-60833,0,004720,5844,55833,5,-450,-3.28,5,-150,-1.09,5,-750,-5.47,122084
99,20160621,12800,13750,12600,13700,2,950,7.45,752205,178.45,148.53,3.84,7.98,-34719,0,004720,10003,34019,2,50,0.39,2,1000,7.84,5,-150,-1.18,129155
100,20160620,12450,12900,12300,12750,2,500,4.08,270139,20.16,132.37,4.21,2.87,44235,29,004720,3413,-44064,2,200,1.63,2,650,5.31,2,50,0.41,120199
101,20160617,12450,12600,12100,12250,2,50,0.41,224810,-48.59,79.33,3.74,2.38,-5803,3,004720,2776,5700,2,250,2.05,2,400,3.28,5,-100,-0.82,115485
102,20160616,12300,13000,12000,12200,5,100,-0.81,437293,20.19,80.96,3.79,4.64,3052,-41,004720,5445,-2931,3,0,0.00,2,700,5.69,5,-300,-2.44,115014
103,20160615,12500,12700,12000,12300,5,250,-1.99,363845,-8.03,48.41,3.76,3.86,65316,94,004720,4475,-65800,5,-50,-0.40,2,150,1.20,5,-550,-4.38,115957
104,20160614,12750,13150,12450,12550,5,400,-3.09,395594,28.96,50.64,3.07,4.20,19639,41,004720,4998,-19168,5,-200,-1.54,2,200,1.54,5,-500,-3.86,118313
105,20160613,13250,13450,12900,12950,5,550,-4.07,306762,-65.47,52.29,2.86,3.25,1473,334,004720,4025,-4007,5,-250,-1.85,5,-50,-0.37,5,-600,-4.44,122084
106,20160610,13500,14050,13150,13500,3,0,0.00,888437,21.00,100.73,2.91,9.42,-64400,-55,004720,12075,52845,3,0,0.00,2,550,4.07,5,-350,-2.59,127269
107,20160609,12900,13500,12700,13500,2,850,6.72,734227,68.09,138.79,3.59,7.79,-50042,-39,004720,9605,50181,2,250,1.98,2,850,6.72,2,50,0.40,127269
108,20160608,13050,13050,12400,12650,5,450,-3.44,436818,38.10,47.43,4.12,4.63,4495,33,004720,5535,-10642,5,-50,-0.38,5,-50,-0.38,5,-700,-5.34,119256
109,20160607,13200,13250,12800,13100,3,0,0.00,316313,-61.41,43.22,4.07,3.36,-13243,-23,004720,4108,9150,2,100,0.76,2,150,1.15,5,-300,-2.29,123498
110,20160603,12800,13300,12300,13100,2,500,3.97,819745,-26.77,81.60,4.22,8.70,82728,88,004720,10474,-82906,2,200,1.59,2,700,5.56,5,-300,-2.38,123498
111,20160602,13500,13850,12600,12600,5,900,-6.67,1119377,-5.32,50.71,3.34,11.87,15002,53,004720,14836,-36812,3,0,0.00,2,350,2.59,5,-900,-6.67,118785
112,20160601,13700,13900,12950,13500,5,350,-2.53,1182237,-13.00,79.07,3.18,12.54,90370,640,004720,15824,-96123,5,-150,-1.08,2,50,0.36,5,-900,-6.50,127269
113,20160531,14900,15150,13600,13850,5,1100,-7.36,1358930,-22.71,49.50,2.14,14.41,-25994,-199,004720,19505,10574,5,-50,-0.33,2,200,1.34,5,-1350,-9.03,130569
114,20160530,14000,15250,13900,14950,2,650,4.55,1758183,55.09,127.92,2.42,18.65,-19406,215,004720,25776,5933,5,-300,-2.10,2,950,6.64,5,-400,-2.80,140939
115,20160527,13700,14300,13350,14300,2,800,5.93,1133678,-24.66,114.72,2.62,12.03,-1695,0,004720,15801,28793,2,200,1.48,2,800,5.93,5,-150,-1.11,134811
116,20160526,12600,14100,12400,13500,2,300,2.27,1504789,-33.08,96.11,2.64,15.96,-16198,3,004720,20043,11980,5,-600,-4.55,2,900,6.82,5,-800,-6.06,127269
117,20160525,12700,14200,12100,13200,2,800,6.45,2248767,1.04,92.18,2.81,23.85,3168,0,004720,29550,-4920,2,300,2.42,2,1800,14.52,5,-300,-2.42,124441
118,20160524,14250,14500,11950,12400,5,1200,-8.82,2225525,-43.62,66.50,2.78,23.61,3222,1,004720,29821,-2932,2,650,4.78,2,900,6.62,5,-1650,-12.13,116899
119,20160523,12600,15500,12100,13600,2,1200,9.68,3947349,238.28,111.60,2.75,41.87,-46102,0,004720,54771,49869,2,200,1.61,2,3100,25.00,5,-300,-2.42,128212
120,20160520,11900,12700,11800,12400,2,150,1.22,1166885,-57.26,82.21,3.17,12.38,1613,0,004720,14351,-1000,5,-350,-2.86,2,450,3.67,5,-450,-3.67,116899
121,20160519,11100,12750,10850,12250,2,850,7.46,2730165,-35.91,108.56,3.15,28.96,-24356,0,004720,32995,9042,5,-300,-2.63,2,1350,11.84,5,-550,-4.82,115485
122,20160518,11750,13100,10900,11400,2,150,1.33,4259653,208.51,91.58,3.41,45.18,83635,-70,004720,50853,-82358,2,500,4.44,2,1850,16.44,5,-350,-3.11,107472
123,20160517,9290,11250,9030,11250,2,1980,21.36,1380735,38.62,140.53,2.53,14.65,-6343,0,004720,14179,6792,2,20,0.22,2,1980,21.36,5,-240,-2.59,106058
124,20160516,8910,9380,8810,9270,2,330,3.69,996054,220.81,114.56,2.59,10.57,-16351,0,004720,9136,16130,5,-30,-0.34,2,440,4.92,5,-130,-1.45,87392
125,20160513,8740,8940,8670,8940,2,200,2.29,310477,-62.83,55.19,2.77,3.29,22875,2,004720,2725,-33674,3,0,0.00,2,200,2.29,5,-70,-0.80,84281
126,20160512,8600,9240,8510,8740,2,100,1.16,835235,243.71,135.86,2.52,8.86,-14659,-1224,004720,7459,-14067,5,-40,-0.46,2,600,6.94,5,-130,-1.50,82395
127,20160511,8570,8680,8410,8640,2,140,1.65,243006,-4.16,100.10,2.68,2.58,8987,15,004720,2077,-12001,2,70,0.82,2,180,2.12,5,-90,-1.06,81452
128,20160510,8400,8530,8350,8500,2,100,1.19,253565,-29.73,123.77,2.58,2.69,35220,0,004720,2136,-35220,3,0,0.00,2,130,1.55,5,-50,-0.60,80133
129,20160509,8520,8580,8300,8400,2,160,1.94,360826,34.69,74.84,2.21,3.83,-33974,1,004720,3044,32974,2,280,3.40,2,340,4.13,2,60,0.73,79190
130,20160504,8400,8470,8170,8240,5,140,-1.67,267899,-16.39,47.65,2.57,2.84,-44764,0,004720,2217,44771,2,20,0.24,2,90,1.07,5,-210,-2.51,77681
131,20160503,8180,8520,8170,8380,2,250,3.08,320433,-13.94,127.40,3.00,3.40,-18829,6,004720,2689,17825,2,50,0.62,2,390,4.80,2,40,0.49,79001
132,20160502,8120,8340,7910,8130,5,50,-0.61,372328,-5.33,58.75,3.19,3.95,18723,1,004720,3014,-18424,5,-60,-0.73,2,160,1.96,5,-270,-3.30,76644
133,20160429,8400,8480,8130,8180,5,320,-3.76,393299,-9.74,41.00,2.99,4.17,76020,5,004720,3267,-76075,5,-100,-1.18,5,-20,-0.24,5,-370,-4.35,77116
134,20160428,8700,8890,8460,8500,5,230,-2.63,435723,12.35,45.97,2.19,4.62,6871,0,004720,3783,-7741,5,-30,-0.34,2,160,1.83,5,-270,-3.09,80133
135,20160427,8590,8900,8480,8730,2,130,1.51,387833,-69.83,72.83,2.11,4.11,406,1,004720,3373,-2332,5,-10,-0.12,2,300,3.49,5,-120,-1.40,82301
136,20160426,8520,9230,8420,8600,2,100,1.18,1285365,90.89,114.13,2.07,13.63,5951,0,004720,11356,-2622,2,20,0.24,2,730,8.59,5,-80,-0.94,81075
137,20160425,8700,8810,8450,8500,5,570,-6.28,673368,-26.93,42.78,1.99,7.14,18217,1024,004720,5809,-28831,5,-370,-4.08,5,-260,-2.87,5,-620,-6.84,80133
138,20160422,9030,9270,8940,9070,2,30,0.33,921493,-53.30,83.12,1.80,9.77,-8324,0,004720,8379,14754,5,-10,-0.11,2,230,2.54,5,-100,-1.11,85506
139,20160421,8690,9450,8500,9040,2,340,3.91,1973255,-42.92,91.09,1.88,20.93,-34713,41,004720,17774,22911,5,-10,-0.11,2,750,8.62,5,-200,-2.30,85223
140,20160420,8730,9320,8380,8700,5,60,-0.68,3456704,-31.40,92.83,2.25,36.67,-38852,1,004720,30641,36677,5,-30,-0.34,2,560,6.39,5,-380,-4.34,82018
141,20160419,9000,9540,8470,8760,5,440,-4.78,5039105,-16.19,87.57,2.66,53.45,-78978,181,004720,45024,75509,5,-200,-2.17,2,340,3.70,5,-730,-7.93,82584
142,20160418,7410,9540,7290,9200,2,1860,25.34,6012349,1404.20,135.35,3.50,63.78,-37893,1,004720,52076,43607,2,70,0.95,2,2200,29.97,5,-50,-0.68,86732
143,20160415,7550,7630,7260,7340,5,210,-2.78,399704,-87.25,32.73,3.90,4.24,-6649,1688,004720,2943,-3809,3,0,0.00,2,80,1.06,5,-290,-3.84,69197
144,20160414,7600,8360,7080,7550,2,400,5.59,3135373,749.52,95.20,3.97,33.26,-109148,0,004720,24518,64855,2,450,6.29,2,1210,16.92,5,-70,-0.98,71177
145,20160412,7100,7300,7070,7150,2,80,1.13,369078,-29.77,75.20,5.13,3.91,6344,0,004720,2637,-6641,2,30,0.42,2,230,3.25,3,0,0.00,67406
146,20160411,7250,7260,7030,7070,5,360,-4.85,525540,47.46,42.01,5.07,5.57,39999,0,004720,3749,-40649,5,-180,-2.42,5,-170,-2.29,5,-400,-5.38,66651
147,20160408,7270,7750,7250,7430,2,30,0.41,356404,26.74,84.49,4.64,3.78,51344,37,004720,2673,-48401,5,-130,-1.76,2,350,4.73,5,-150,-2.03,70045
148,20160407,7620,7730,7390,7400,5,310,-4.02,281202,-25.32,41.85,4.10,2.98,14736,0,004720,2112,-14736,5,-90,-1.17,2,20,0.26,5,-320,-4.15,69762
149,20160406,7670,7800,7350,7710,2,50,0.65,376539,56.35,59.76,3.94,3.99,17754,-18,004720,2847,-17470,2,10,0.13,2,140,1.83,5,-310,-4.05,72685
