,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
16,20161021,10400,10450,10250,10450,2,50,0.48,1208306,12.60,94.87,10.64,0.43,-81998,96568,005940,12547,-122428,3,0,0.00,2,50,0.48,5,-150,-1.44,2940723
17,20161020,10300,10400,10250,10400,2,150,1.46,1073105,23.09,163.19,10.67,0.38,300075,179995,005940,11088,-470475,2,50,0.49,2,150,1.46,3,0,0.00,2926652
18,20161019,10300,10300,10200,10250,5,50,-0.49,871797,8.90,63.36,10.57,0.31,-63086,36514,005940,8937,27787,3,0,0.00,3,0,0.00,5,-100,-0.97,2884441
19,20161018,10150,10300,10100,10300,2,100,0.98,800518,4.56,268.18,10.59,0.28,110664,46940,005940,8178,-103055,5,-50,-0.49,2,100,0.98,5,-100,-0.98,2898512
20,20161017,10250,10300,10150,10200,3,0,0.00,765585,-3.87,83.43,10.55,0.27,108771,5428,005940,7818,-115878,2,50,0.49,2,100,0.98,5,-50,-0.49,2870371
21,20161014,10000,10200,10000,10200,2,200,2.00,796398,-13.20,231.29,10.51,0.28,2964,210834,005940,8067,-213744,3,0,0.00,2,200,2.00,3,0,0.00,2870371
22,20161013,10100,10100,10000,10000,5,100,-0.99,917544,31.68,159.35,10.51,0.33,-5704,192509,005940,9217,-193624,3,0,0.00,3,0,0.00,5,-100,-0.99,2814089
23,20161012,10000,10100,9990,10100,2,50,0.50,696812,32.03,257.48,10.52,0.25,110976,96538,005940,7005,-245482,5,-50,-0.50,2,50,0.50,5,-60,-0.60,2842230
24,20161011,10050,10050,9970,10050,2,70,0.70,527752,-12.98,113.88,10.48,0.19,68560,154002,005940,5283,-190558,2,70,0.70,2,70,0.70,5,-10,-0.10,2828159
25,20161010,9870,10050,9870,9980,2,60,0.60,606453,-21.50,146.71,10.45,0.22,74816,74182,005940,6062,-147991,5,-50,-0.50,2,130,1.31,5,-50,-0.50,2808461
26,20161007,9800,9940,9740,9920,2,120,1.22,772564,8.45,76.09,10.43,0.27,250709,-1043,005940,7609,-249639,3,0,0.00,2,140,1.43,5,-60,-0.61,2791576
27,20161006,9900,9900,9800,9800,5,40,-0.41,712349,7.98,47.69,10.34,0.25,28483,-225922,005940,7004,182337,2,60,0.61,2,60,0.61,5,-40,-0.41,2757807
28,20161005,9930,9970,9830,9840,5,120,-1.20,659733,23.85,53.32,10.33,0.23,-144197,-252856,005940,6509,390756,5,-30,-0.30,2,10,0.10,5,-130,-1.31,2769063
29,20161004,10000,10050,9950,9960,5,10,-0.10,532688,-23.29,52.68,10.37,0.19,-102259,-126682,005940,5318,214156,2,30,0.30,2,80,0.80,5,-20,-0.20,2802833
30,20160930,9970,10100,9930,9970,5,80,-0.80,694382,6.91,117.44,10.41,0.25,-191669,14275,005940,6945,179399,5,-80,-0.80,2,50,0.50,5,-120,-1.19,2805647
31,20160929,10050,10100,10000,10050,2,100,1.01,649527,3.09,113.51,10.48,0.23,-88335,269831,005940,6530,-187170,2,100,1.01,2,150,1.51,2,50,0.50,2828159
32,20160928,10050,10050,9950,9950,5,100,-1.00,630058,69.85,81.80,10.49,0.22,-180179,174312,005940,6291,6068,3,0,0.00,3,0,0.00,5,-100,-1.00,2800018
33,20160927,9960,10050,9890,10050,2,60,0.60,370950,-15.17,99.37,10.56,0.13,-35885,19297,005940,3706,16583,5,-30,-0.30,2,60,0.60,5,-100,-1.00,2828159
34,20160926,10000,10050,9960,9990,5,60,-0.60,437309,-20.64,87.82,10.58,0.16,9626,68434,005940,4373,-46455,5,-50,-0.50,3,0,0.00,5,-90,-0.90,2811275
35,20160923,10100,10100,9990,10050,3,0,0.00,551073,-24.67,95.94,10.57,0.20,6413,71144,005940,5527,-78248,2,50,0.50,2,50,0.50,5,-60,-0.60,2828159
36,20160922,10100,10150,10000,10050,2,60,0.60,731582,74.76,67.25,10.57,0.26,64753,-175647,005940,7370,72972,2,110,1.10,2,160,1.60,2,10,0.10,2828159
37,20160921,9940,9990,9860,9990,2,40,0.40,418632,-21.21,69.68,0,0.15,0,-110325,005940,4158,103794,5,-10,-0.10,2,40,0.40,5,-90,-0.90,2811275
38,20160920,9880,9960,9830,9950,3,0,0.00,531296,-18.11,91.85,10.54,0.19,29979,-118656,005940,5261,94324,5,-70,-0.70,2,10,0.10,5,-120,-1.21,2800018
39,20160919,9760,9950,9710,9950,2,100,1.02,648831,-44.01,59.81,10.54,0.23,-28714,-1284,005940,6363,29755,5,-90,-0.91,2,100,1.02,5,-140,-1.42,2800018
40,20160913,10150,10150,9830,9850,5,200,-1.99,1158818,9.35,35.60,10.55,0.41,-98951,-221848,005940,11519,311716,2,100,1.00,2,100,1.00,5,-220,-2.19,2771878
41,20160912,10050,10150,10000,10050,5,250,-2.43,1059730,25.66,61.04,10.58,0.38,-55243,-79835,005940,10646,130314,5,-250,-2.43,5,-150,-1.46,5,-300,-2.91,2828159
42,20160909,10300,10300,10100,10300,3,0,0.00,843326,-9.73,94.73,10.60,0.30,86019,-20655,005940,8610,-49345,3,0,0.00,3,0,0.00,5,-200,-1.94,2898512
43,20160908,10300,10450,10250,10300,3,0,0.00,934211,-1.98,112.29,10.57,0.33,71032,-9605,005940,9653,-71884,3,0,0.00,2,150,1.46,5,-50,-0.49,2898512
44,20160907,10300,10450,10250,10300,3,0,0.00,953092,101.89,99.83,10.54,0.34,33029,101569,005940,9884,-144317,3,0,0.00,2,150,1.46,5,-50,-0.49,2898512
45,20160906,10300,10350,10200,10300,3,0,0.00,472080,-52.44,144.15,10.53,0.17,37624,-11687,005940,4860,-32433,3,0,0.00,2,50,0.49,5,-100,-0.97,2898512
46,20160905,10200,10350,10100,10300,2,200,1.98,992557,48.74,110.34,10.51,0.35,140656,143655,005940,10192,-317517,2,100,0.99,2,250,2.48,3,0,0.00,2898512
47,20160902,10100,10150,9980,10100,3,0,0.00,667319,15.68,46.82,10.47,0.24,-55317,-12300,005940,6698,67125,3,0,0.00,2,50,0.50,5,-120,-1.19,2842230
48,20160901,10050,10150,9990,10100,3,0,0.00,576843,-28.05,47.44,10.51,0.20,101705,-146123,005940,5806,34008,5,-50,-0.50,2,50,0.50,5,-110,-1.09,2842230
49,20160831,10050,10100,9970,10100,5,50,-0.49,801711,52.96,73.14,10.47,0.28,71061,-70104,005940,8049,-586,5,-100,-0.99,5,-50,-0.49,5,-180,-1.77,2842230
50,20160830,10100,10200,10000,10150,2,100,1.00,524121,-41.73,89.16,10.45,0.19,12633,88411,005940,5305,-101107,2,50,0.50,2,150,1.49,5,-50,-0.50,2856300
51,20160829,9980,10100,9910,10050,3,0,0.00,899471,44.38,45.54,10.44,0.32,264006,-184916,005940,9000,-120643,5,-70,-0.70,2,50,0.50,5,-140,-1.39,2828159
52,20160826,10100,10100,9950,10050,5,100,-0.99,622996,-8.82,83.72,10.35,0.22,-122043,54259,005940,6251,170515,5,-50,-0.49,5,-50,-0.49,5,-200,-1.97,2828159
53,20160825,10000,10200,9990,10150,2,100,1.00,683284,55.28,222.66,10.39,0.24,-56351,193989,005940,6920,-178131,5,-50,-0.50,2,150,1.49,5,-60,-0.60,2856300
54,20160824,10050,10100,9970,10050,2,50,0.50,440042,2.43,86.90,10.41,0.16,-91984,57167,005940,4405,35575,2,50,0.50,2,100,1.00,5,-30,-0.30,2828159
55,20160823,9940,10100,9900,10000,2,60,0.60,429616,-52.86,65.90,10.44,0.15,-12431,38905,005940,4300,-26164,3,0,0.00,2,160,1.61,5,-40,-0.40,2814089
56,20160822,10100,10100,9920,9940,5,160,-1.58,911405,36.41,33.35,10.46,0.32,-18565,-50868,005940,9080,65293,3,0,0.00,3,0,0.00,5,-180,-1.78,2797204
57,20160819,10250,10250,10050,10100,5,100,-0.98,668133,-50.71,29.26,10.46,0.24,36862,-73679,005940,6762,26850,2,50,0.49,2,50,0.49,5,-150,-1.47,2842230
58,20160818,10250,10500,10150,10200,5,150,-1.45,1355418,-1.67,49.37,10.44,0.48,82606,-438495,005940,13922,365504,5,-100,-0.97,2,150,1.45,5,-200,-1.93,2870371
59,20160817,10400,10450,10100,10350,5,150,-1.43,1378395,14.46,62.21,10.41,0.49,155444,-97974,005940,14107,-58151,5,-100,-0.95,5,-50,-0.48,5,-400,-3.81,2912582
60,20160816,10550,10650,10450,10500,2,50,0.48,1204271,-49.01,90.60,10.36,0.43,114839,-12091,005940,12688,-95279,2,100,0.96,2,200,1.91,3,0,0.00,2954793
61,20160812,10600,10850,10350,10450,5,50,-0.48,2361947,123.35,63.67,10.33,0.84,-339293,-66841,005940,24986,395624,2,100,0.95,2,350,3.33,5,-150,-1.43,2940723
62,20160811,10700,10750,10450,10500,5,200,-1.87,1057490,-26.34,26.20,10.44,0.38,-106248,-153257,005940,11136,262769,3,0,0.00,2,50,0.47,5,-250,-2.34,2954793
63,20160810,10700,10750,10550,10700,3,0,0.00,1435733,28.87,133.76,10.48,0.51,-170516,520452,005940,15302,-303634,3,0,0.00,2,50,0.47,5,-150,-1.40,3011075
64,20160809,10600,10700,10450,10700,2,50,0.47,1114137,-8.99,111.67,10.54,0.40,-134467,139801,005940,11810,-4378,5,-50,-0.47,2,50,0.47,5,-200,-1.88,3011075
65,20160808,10800,10850,10600,10650,3,0,0.00,1224253,-32.23,97.94,10.60,0.44,-37881,51339,005940,13091,-31698,2,150,1.41,2,200,1.88,5,-50,-0.47,2997005
66,20160805,10450,10700,10350,10650,2,200,1.91,1806510,23.07,235.13,10.62,0.64,-151494,831105,005940,19097,-675899,3,0,0.00,2,250,2.39,5,-100,-0.96,2997005
67,20160804,10150,10500,10150,10450,2,350,3.47,1467851,6.33,138.53,10.67,0.52,10117,409547,005940,15184,-390094,2,50,0.50,2,400,3.96,2,50,0.50,2940723
68,20160803,10150,10250,9980,10100,5,100,-0.98,1380526,-34.17,78.71,10.67,0.49,-40627,114377,005940,13942,-88161,5,-50,-0.49,2,50,0.49,5,-220,-2.16,2842230
69,20160802,10600,10600,10100,10200,5,450,-4.23,2097121,0.98,57.93,10.68,0.75,-30333,-71870,005940,21563,121584,5,-50,-0.47,5,-50,-0.47,5,-550,-5.16,2870371
70,20160801,10500,10650,10350,10650,2,250,2.40,2076790,-12.18,143.28,10.68,0.74,24344,686482,005940,21874,-636586,2,100,0.96,2,250,2.40,5,-50,-0.48,2997005
71,20160729,10200,10650,10200,10400,2,250,2.46,2364827,62.44,193.77,10.67,0.84,161112,230852,005940,24739,-376238,2,50,0.49,2,500,4.93,2,50,0.49,2926652
72,20160728,10400,10450,10100,10150,5,250,-2.40,1455789,-11.15,59.40,10.62,0.52,108415,65477,005940,14880,-184026,3,0,0.00,2,50,0.48,5,-300,-2.88,2856300
73,20160727,10450,10550,10350,10400,5,50,-0.48,1638418,9.23,94.62,10.58,0.58,276212,-13919,005940,17122,-259923,3,0,0.00,2,100,0.96,5,-100,-0.96,2926652
74,20160726,10300,10500,10200,10450,2,100,0.97,1500010,-18.27,192.97,10.52,0.53,228576,315799,005940,15577,-471514,5,-50,-0.48,2,150,1.45,5,-150,-1.45,2940723
75,20160725,10250,10400,10200,10350,2,200,1.97,1835221,39.32,153.23,10.45,0.65,173006,343432,005940,18933,-466822,2,100,0.99,2,250,2.46,2,50,0.49,2912582
76,20160722,9960,10200,9940,10150,2,150,1.50,1317301,-29.65,202.51,10.39,0.47,65192,277367,005940,13303,-326572,5,-40,-0.40,2,200,2.00,5,-60,-0.60,2856300
77,20160721,9990,10150,9960,10000,2,100,1.01,1872574,10.40,111.21,10.38,0.67,118932,123954,005940,18775,-230585,2,90,0.91,2,250,2.53,2,60,0.61,2814089
78,20160720,9640,9900,9600,9900,2,270,2.80,1696198,183.30,212.05,10.33,0.60,69104,322482,005940,16621,-415538,2,10,0.10,2,270,2.80,5,-30,-0.31,2785948
79,20160719,9760,9770,9590,9630,5,110,-1.13,598728,0.52,76.66,10.31,0.21,63093,1054,005940,5770,-91434,2,20,0.21,2,30,0.31,5,-150,-1.54,2709968
80,20160718,9720,9750,9640,9740,2,80,0.83,595644,-63.05,153.91,10.29,0.21,87195,109102,005940,5787,-188453,2,60,0.62,2,90,0.93,5,-20,-0.21,2740923
81,20160715,9690,9800,9620,9660,2,80,0.84,1611920,83.26,146.86,10.26,0.57,194819,323052,005940,15637,-496483,2,110,1.15,2,220,2.30,2,40,0.42,2718410
82,20160714,9500,9600,9460,9580,2,60,0.63,879590,-39.71,107.88,10.20,0.31,50196,110918,005940,8394,-180994,5,-20,-0.21,2,80,0.84,5,-60,-0.63,2695897
83,20160713,9410,9570,9380,9520,2,220,2.37,1459016,92.52,118.20,10.19,0.52,264097,268854,005940,13874,-501946,2,110,1.18,2,270,2.90,2,80,0.86,2679013
84,20160712,9330,9380,9240,9300,2,20,0.22,757833,12.49,170.91,10.09,0.27,-19174,120055,005940,7050,-100802,2,50,0.54,2,100,1.08,5,-40,-0.43,2617103
85,20160711,9140,9300,9140,9280,2,240,2.65,673697,15.73,243.12,10.10,0.24,126772,87684,005940,6225,-212956,2,100,1.11,2,260,2.88,2,100,1.11,2611474
86,20160708,9110,9140,9010,9040,5,80,-0.88,582147,45.80,60.37,10.05,0.21,89241,-95594,005940,5274,16293,5,-10,-0.11,2,20,0.22,5,-110,-1.21,2543936
87,20160707,9110,9180,9080,9120,2,50,0.55,399270,-62.12,84.54,10.01,0.14,41683,-12192,005940,3649,-43876,2,40,0.44,2,110,1.21,2,10,0.11,2566449
88,20160706,9220,9230,9010,9070,5,190,-2.05,1054081,149.29,52.11,10.02,0.37,-516,-231455,005940,9558,233949,5,-40,-0.43,5,-30,-0.32,5,-250,-2.70,2552379
89,20160705,9220,9280,9170,9260,2,30,0.33,422839,-38.35,92.11,10.03,0.15,45458,30455,005940,3899,-71371,5,-10,-0.11,2,50,0.54,5,-60,-0.65,2605846
90,20160704,9320,9320,9190,9230,5,60,-0.65,685833,-30.25,39.93,10.01,0.24,-18137,-177495,005940,6337,204532,2,30,0.32,2,30,0.32,5,-100,-1.08,2597404
91,20160701,9180,9320,9160,9290,2,160,1.75,983254,22.67,119.30,10.01,0.35,190087,68455,005940,9122,-259854,2,50,0.55,2,190,2.08,2,30,0.33,2614289
92,20160630,9200,9220,9050,9130,2,40,0.44,801564,-3.96,59.66,9.95,0.28,60061,-166680,005940,7300,114259,2,110,1.21,2,130,1.43,5,-40,-0.44,2569263
93,20160629,9060,9130,8970,9090,2,180,2.02,834611,-10.08,80.62,9.93,0.30,41378,-62427,005940,7570,17812,2,150,1.68,2,220,2.47,2,60,0.67,2558007
94,20160628,8750,8920,8720,8910,2,60,0.68,928143,-55.70,118.64,9.89,0.33,-33412,-80200,005940,8201,92309,5,-100,-1.13,2,70,0.79,5,-130,-1.47,2507353
95,20160627,8740,8920,8640,8850,5,200,-2.21,2095165,-37.83,64.61,9.90,0.74,-23369,-470061,005940,18404,478187,5,-310,-3.43,5,-130,-1.44,5,-410,-4.53,2490469
96,20160624,9700,9750,9010,9050,5,590,-6.12,3370268,269.70,56.46,9.89,1.20,38968,-148842,005940,31205,88601,2,60,0.62,2,110,1.14,5,-630,-6.54,2546750
97,20160623,9510,9650,9460,9640,2,40,0.42,911623,-23.45,111.85,9.92,0.32,139972,-53062,005940,8711,-65358,5,-90,-0.94,2,50,0.52,5,-140,-1.46,2712782
98,20160622,9360,9630,9320,9600,2,230,2.45,1190888,163.76,279.79,9.87,0.42,140252,330138,005940,11378,-493332,5,-10,-0.11,2,260,2.77,5,-50,-0.53,2701525
99,20160621,9450,9450,9300,9370,5,60,-0.64,451497,-41.04,106.59,9.82,0.16,-122901,9831,005940,4220,106786,2,20,0.21,2,20,0.21,5,-130,-1.38,2636801
100,20160620,9250,9470,9250,9430,2,260,2.84,765747,12.66,198.02,9.87,0.27,-62213,258206,005940,7183,-188610,2,80,0.87,2,300,3.27,2,80,0.87,2653686
101,20160617,9240,9250,9080,9170,2,60,0.66,679691,-21.38,87.47,9.89,0.24,-1718,-47771,005940,6227,59490,2,130,1.43,2,140,1.54,5,-30,-0.33,2580519
102,20160616,9260,9270,9090,9110,5,130,-1.41,864544,30.16,65.36,9.89,0.31,-204612,81065,005940,7912,88599,2,20,0.22,2,30,0.32,5,-150,-1.62,2563635
103,20160615,9270,9300,9150,9240,5,50,-0.54,664193,-32.36,82.82,9.96,0.24,-118227,-12725,005940,6133,129351,5,-20,-0.22,2,10,0.11,5,-140,-1.51,2600218
104,20160614,9350,9440,9190,9290,5,120,-1.28,981957,6.39,59.13,9.94,0.35,-113527,-8344,005940,9094,115827,5,-60,-0.64,2,30,0.32,5,-220,-2.34,2614289
105,20160613,9560,9570,9370,9410,5,290,-2.99,923016,6.19,39.86,9.98,0.33,132189,-10886,005940,8700,-91497,5,-140,-1.44,5,-130,-1.34,5,-330,-3.40,2648058
106,20160610,9690,9750,9590,9700,2,30,0.31,869195,-67.79,97.42,9.90,0.31,-213,111616,005940,8401,-121746,2,20,0.21,2,80,0.83,5,-80,-0.83,2729666
107,20160609,9600,9890,9520,9670,2,80,0.83,2698188,114.53,116.40,9.90,0.96,272016,164149,005940,26244,-458035,2,10,0.10,2,300,3.13,5,-70,-0.73,2721224
108,20160608,9510,9590,9390,9590,2,80,0.84,1257699,-28.59,147.66,9.80,0.45,58782,274002,005940,11955,-337552,3,0,0.00,2,80,0.84,5,-120,-1.26,2698711
109,20160607,9120,9510,9090,9510,2,420,4.62,1761135,135.26,178.59,9.82,0.63,156290,402837,005940,16462,-533444,2,30,0.33,2,420,4.62,3,0,0.00,2676199
110,20160603,9080,9160,9030,9090,2,60,0.66,748597,5.98,137.56,9.76,0.27,-48453,94946,005940,6813,-60288,2,50,0.55,2,130,1.44,3,0,0.00,2558007
111,20160602,9090,9090,8980,9030,5,20,-0.22,706350,-11.42,85.30,9.80,0.25,-2825,28672,005940,6387,-46870,2,40,0.44,2,40,0.44,5,-70,-0.77,2541122
112,20160601,9050,9100,9010,9050,5,30,-0.33,797430,-28.65,86.85,9.80,0.28,86394,-136904,005940,7220,58439,5,-30,-0.33,2,20,0.22,5,-70,-0.77,2546750
113,20160531,9020,9170,8960,9080,2,80,0.89,1117692,18.00,76.07,9.77,0.40,109611,-35064,005940,10162,-110346,2,20,0.22,2,170,1.89,5,-40,-0.44,2555193
114,20160530,9160,9160,9000,9000,5,160,-1.75,947175,40.70,42.41,9.73,0.34,47872,-240512,005940,8559,207474,3,0,0.00,3,0,0.00,5,-160,-1.75,2532680
115,20160527,9100,9180,9050,9160,2,100,1.10,673201,10.81,132.80,9.71,0.24,-61268,9171,005940,6145,55525,2,40,0.44,2,120,1.32,5,-10,-0.11,2577705
116,20160526,9170,9170,9040,9060,5,70,-0.77,607522,-21.35,87.65,9.73,0.22,-19286,28821,005940,5522,-56084,2,40,0.44,2,40,0.44,5,-90,-0.99,2549565
117,20160525,9230,9230,9110,9130,2,130,1.44,772416,-10.38,80.88,9.74,0.27,-49550,5157,005940,7089,44137,2,230,2.56,2,230,2.56,2,110,1.22,2569263
118,20160524,9100,9170,9000,9000,5,150,-1.64,861895,38.82,65.02,9.74,0.31,-209882,-68238,005940,7795,275454,5,-50,-0.55,2,20,0.22,5,-150,-1.64,2532680
119,20160523,9210,9290,9140,9150,5,60,-0.65,620862,-18.05,82.53,9.82,0.22,-230894,-84764,005940,5704,315127,3,0,0.00,2,80,0.87,5,-70,-0.76,2574891
120,20160520,9090,9270,9070,9210,2,90,0.99,757636,-34.31,126.98,9.90,0.27,74775,-25676,005940,6944,-33263,5,-30,-0.33,2,150,1.64,5,-50,-0.55,2591776
121,20160519,9280,9300,9080,9120,5,150,-1.62,1153336,-11.64,49.14,9.87,0.41,-165666,-151031,005940,10574,315661,2,10,0.11,2,30,0.32,5,-190,-2.05,2566449
122,20160518,9420,9470,9200,9270,5,150,-1.59,1305199,45.36,65.20,9.75,0.46,-283751,-158765,005940,12159,418005,3,0,0.00,2,50,0.53,5,-220,-2.34,2608660
123,20160517,9630,9640,9410,9420,5,130,-1.36,897912,-27.51,38.31,9.84,0.32,-136753,-38390,005940,8534,170097,2,80,0.84,2,90,0.94,5,-140,-1.47,2650872
124,20160516,9440,9760,9420,9550,2,80,0.84,1238591,95.64,95.65,9.89,0.44,-71664,-72822,005940,11935,216445,5,-30,-0.32,2,290,3.06,5,-50,-0.53,2687455
125,20160513,9430,9480,9340,9470,2,30,0.32,633095,34.93,104.63,9.91,0.22,-6289,-23108,005940,5956,45605,5,-10,-0.11,2,40,0.42,5,-100,-1.06,2664942
126,20160512,9430,9500,9370,9440,5,80,-0.84,469194,-43.15,67.55,9.87,0.17,-129877,-88272,005940,4429,218507,5,-90,-0.95,5,-20,-0.21,5,-150,-1.58,2656500
127,20160511,9570,9580,9400,9520,2,70,0.74,825303,30.53,47.55,9.91,0.29,-123808,-140562,005940,7810,237853,2,120,1.27,2,130,1.38,5,-50,-0.53,2679013
128,20160510,9380,9500,9380,9450,2,80,0.85,632271,-54.45,69.43,9.96,0.22,-109323,-63525,005940,5970,194084,2,10,0.11,2,130,1.39,2,10,0.11,2659314
129,20160509,9590,9600,9340,9370,5,220,-2.29,1388197,6.30,59.54,9.99,0.49,-362720,-212721,005940,13069,490032,3,0,0.00,2,10,0.10,5,-250,-2.61,2636801
130,20160504,9680,9740,9520,9590,5,210,-2.14,1305969,114.93,46.51,10.12,0.46,-138296,-279132,005940,12541,379563,5,-120,-1.22,5,-60,-0.61,5,-280,-2.86,2698711
131,20160503,9820,9860,9760,9800,2,60,0.62,607621,-34.78,91.37,10.17,0.22,25784,-43323,005940,5958,12551,2,80,0.82,2,120,1.23,2,20,0.21,2757807
132,20160502,9930,9950,9730,9740,5,210,-2.11,931689,1.24,43.74,10.16,0.33,-36680,-83404,005940,9129,120676,5,-20,-0.20,3,0,0.00,5,-220,-2.21,2740923
133,20160429,9910,10000,9800,9950,3,0,0.00,920261,-48.32,104.67,10.16,0.33,26940,-92930,005940,9117,26159,5,-40,-0.40,2,50,0.50,5,-150,-1.51,2800018
134,20160428,10150,10250,9940,9950,5,100,-1.00,1780761,115.15,70.89,10.15,0.63,-224863,116192,005940,17892,95905,2,100,1.00,2,200,1.99,5,-110,-1.09,2800018
135,20160427,10150,10150,10000,10050,5,100,-0.99,827691,-20.11,92.27,10.23,0.29,-40678,-155656,005940,8331,198318,3,0,0.00,3,0,0.00,5,-150,-1.48,2828159
136,20160426,10200,10250,10000,10150,5,150,-1.46,1036039,-8.95,71.50,10.24,0.37,15707,-48067,005940,10467,34127,5,-100,-0.97,5,-50,-0.49,5,-300,-2.91,2856300
137,20160425,10400,10450,10150,10300,5,100,-0.96,1137902,-16.22,88.96,10.24,0.40,73505,-4427,005940,11683,-63759,3,0,0.00,2,50,0.48,5,-250,-2.40,2898512
138,20160422,10200,10400,10100,10400,2,100,0.97,1358225,-26.02,170.71,10.21,0.48,89500,160891,005940,13977,-262762,5,-100,-0.97,2,100,0.97,5,-200,-1.94,2926652
139,20160421,10200,10350,10100,10300,2,250,2.49,1835902,-23.82,200.96,10.18,0.65,38760,653760,005940,18798,-697098,2,150,1.49,2,300,2.99,2,50,0.50,2898512
140,20160420,10100,10300,10000,10050,2,50,0.50,2410057,29.85,191.97,10.17,0.86,-150858,250804,005940,24455,-133054,2,100,1.00,2,300,3.00,3,0,0.00,2828159
141,20160419,9840,10050,9810,10000,2,230,2.35,1856064,155.28,155.29,10.22,0.66,-376995,456428,005940,18392,-104566,2,70,0.72,2,280,2.87,2,40,0.41,2814089
142,20160418,9680,9800,9630,9770,5,30,-0.31,727064,-27.19,78.29,10.35,0.26,54326,-101537,005940,7043,53118,5,-120,-1.22,3,0,0.00,5,-170,-1.73,2749365
143,20160415,9880,9890,9750,9800,5,60,-0.61,998581,-66.76,78.42,10.33,0.35,-118084,-79216,005940,9788,197604,2,20,0.20,2,30,0.30,5,-110,-1.12,2757807
144,20160414,9720,9870,9650,9860,2,390,4.12,3004211,226.19,173.09,10.41,1.07,-306458,424559,005940,29452,-95055,2,250,2.64,2,400,4.22,2,180,1.90,2774692
145,20160412,9350,9500,9350,9470,2,120,1.28,921013,-29.95,43.71,10.52,0.33,308285,-497959,005940,8672,146058,3,0,0.00,2,150,1.60,3,0,0.00,2664942
146,20160411,9550,9600,9330,9350,5,200,-2.09,1314786,65.54,27.79,10.41,0.47,-50187,-450978,005940,12387,450427,3,0,0.00,2,50,0.52,5,-220,-2.30,2631173
