,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
10,20161031,1065,1090,1030,1030,5,50,-4.63,274537,26.08,34.16,3.69,0.31,-25467,-7,000300,290,25475,5,-15,-1.39,2,10,0.93,5,-50,-4.63,90764
11,20161028,1075,1100,1070,1080,3,0,0.00,217742,-63.23,116.75,3.72,0.25,-6104,-1329,000300,237,7433,5,-5,-0.46,2,20,1.85,5,-10,-0.93,95170
12,20161027,1020,1090,1005,1080,2,60,5.88,592226,-69.83,198.59,3.75,0.67,40119,0,000300,625,-40118,3,0,0.00,2,70,6.86,5,-15,-1.47,95170
13,20161026,1095,1095,994,1020,5,80,-7.27,1962878,710.48,45.68,3.70,2.23,42827,0,000300,1997,-42860,5,-5,-0.45,5,-5,-0.45,5,-106,-9.64,89883
14,20161025,1115,1130,1095,1100,5,15,-1.35,242187,12.73,26.49,3.65,0.27,-6148,14,000300,268,6109,3,0,0.00,2,15,1.35,5,-20,-1.79,96933
15,20161024,1120,1130,1110,1115,5,15,-1.33,214835,39.62,30.91,3.66,0.24,-9848,0,000300,239,9846,5,-10,-0.88,3,0,0.00,5,-20,-1.77,98254
16,20161021,1145,1145,1120,1130,5,15,-1.31,153874,-8.95,59.74,3.67,0.17,-341,0,000300,174,321,3,0,0.00,3,0,0.00,5,-25,-2.18,99576
17,20161020,1160,1165,1145,1145,5,5,-0.43,168997,-24.01,42.42,3.67,0.19,-11331,0,000300,195,11331,2,10,0.87,2,15,1.30,5,-5,-0.43,100898
18,20161019,1140,1155,1135,1150,2,15,1.32,222380,-39.52,89.53,3.68,0.25,7820,-11,000300,255,-7808,2,5,0.44,2,20,1.76,3,0,0.00,101339
19,20161018,1140,1150,1125,1135,5,20,-1.73,367676,-2.48,21.46,3.68,0.42,1603,-1393,000300,417,-8270,5,-15,-1.30,5,-5,-0.43,5,-30,-2.60,100017
20,20161017,1190,1190,1150,1155,5,30,-2.53,377009,12.72,28.62,3.67,0.43,-4496,0,000300,438,4495,2,5,0.42,2,5,0.42,5,-35,-2.95,101779
21,20161014,1200,1205,1185,1185,5,15,-1.25,334453,92.76,31.58,3.68,0.38,-41163,-16610,000300,398,57773,3,0,0.00,2,5,0.42,5,-15,-1.25,104423
22,20161013,1210,1220,1195,1200,5,10,-0.83,173506,-21.18,62.68,3.73,0.20,-21208,0,000300,209,21208,3,0,0.00,2,10,0.83,5,-15,-1.24,105745
23,20161012,1195,1220,1195,1210,3,0,0.00,220124,-15.30,46.37,3.75,0.25,32488,0,000300,265,-32498,5,-15,-1.24,2,10,0.83,5,-15,-1.24,106626
24,20161011,1220,1230,1205,1210,5,10,-0.82,259895,31.08,21.81,3.73,0.29,-20517,-5,000300,315,3522,3,0,0.00,2,10,0.82,5,-15,-1.23,106626
25,20161010,1215,1230,1210,1220,2,5,0.41,198275,-40.31,28.12,3.75,0.23,-19539,0,000300,241,19532,3,0,0.00,2,15,1.23,5,-5,-0.41,107507
26,20161007,1220,1245,1205,1215,2,5,0.41,332151,16.98,180.93,3.78,0.38,28341,0,000300,407,-35679,2,10,0.83,2,35,2.89,5,-5,-0.41,107066
27,20161006,1220,1230,1205,1210,5,10,-0.82,283949,60.81,42.85,3.74,0.32,-2862,-1166,000300,345,-11976,3,0,0.00,2,10,0.82,5,-15,-1.23,106626
28,20161005,1210,1225,1210,1220,2,5,0.41,176569,-22.35,75.43,3.75,0.20,-155,-715,000300,214,870,5,-5,-0.41,2,10,0.82,5,-5,-0.41,107507
29,20161004,1205,1215,1195,1215,2,15,1.25,227395,-40.36,79.05,3.75,0.26,44558,0,000300,274,-56002,2,5,0.42,2,15,1.25,5,-5,-0.42,107066
30,20160930,1220,1220,1195,1200,5,20,-1.64,381269,-21.55,30.35,3.74,0.43,-71717,-23735,000300,459,95452,3,0,0.00,3,0,0.00,5,-25,-2.05,105745
31,20160929,1215,1230,1205,1220,2,5,0.41,486014,-34.10,56.32,3.83,0.55,40599,129,000300,590,-41236,3,0,0.00,2,15,1.23,5,-10,-0.82,107507
32,20160928,1235,1240,1210,1215,5,15,-1.22,737466,159.45,28.72,3.78,0.84,37183,49,000300,897,-78234,2,5,0.41,2,10,0.81,5,-20,-1.63,107066
33,20160927,1225,1240,1215,1230,5,15,-1.20,284242,-13.19,23.70,3.75,0.32,-12950,0,000300,348,12950,5,-20,-1.61,5,-5,-0.40,5,-30,-2.41,108388
34,20160926,1250,1260,1225,1245,5,5,-0.40,327447,89.97,69.79,3.77,0.37,-41293,-160,000300,407,8075,3,0,0.00,2,10,0.80,5,-25,-2.00,109710
35,20160923,1260,1260,1240,1250,5,5,-0.40,172370,-33.61,54.09,3.81,0.20,-9537,2048,000300,215,-1615,2,5,0.40,2,5,0.40,5,-15,-1.20,110151
36,20160922,1240,1260,1240,1255,2,20,1.62,259640,-31.44,114.83,3.82,0.29,8765,19711,000300,325,-28476,2,5,0.40,2,25,2.02,2,5,0.40,110591
37,20160921,1240,1245,1220,1235,5,5,-0.40,378708,11.25,15.68,0,0.43,0,0,000300,465,-147851,3,0,0.00,2,5,0.40,5,-20,-1.61,108829
38,20160920,1220,1245,1210,1240,2,20,1.64,340422,-47.36,79.04,3.79,0.39,28225,0,000300,420,-192878,3,0,0.00,2,25,2.05,5,-10,-0.82,109269
39,20160919,1245,1270,1200,1220,5,15,-1.21,646665,11.92,45.93,3.79,0.73,-46964,0,000300,791,46953,2,10,0.81,2,35,2.83,5,-35,-2.83,107507
40,20160913,1200,1275,1200,1235,2,40,3.35,577779,-10.90,149.74,3.83,0.66,-37021,286,000300,713,5675,2,5,0.42,2,80,6.69,2,5,0.42,108829
41,20160912,1200,1240,1185,1195,5,50,-4.02,648484,111.08,31.93,3.88,0.74,22324,293,000300,780,-46428,5,-45,-3.61,5,-5,-0.40,5,-60,-4.82,105304
42,20160909,1265,1265,1230,1245,5,20,-1.58,307216,-22.00,35.42,3.85,0.35,20584,0,000300,381,-47584,3,0,0.00,3,0,0.00,5,-35,-2.77,109710
43,20160908,1275,1290,1250,1265,5,10,-0.78,393882,0.58,20.14,3.83,0.45,-4195,0,000300,499,-142599,3,0,0.00,2,15,1.18,5,-25,-1.96,111472
44,20160907,1295,1300,1270,1275,5,25,-1.92,391609,31.01,25.79,3.83,0.44,18846,-159,000300,502,28501,5,-5,-0.38,3,0,0.00,5,-30,-2.31,112354
45,20160906,1280,1305,1280,1300,2,10,0.78,298905,-31.61,85.24,3.81,0.34,20356,251,000300,387,-19214,5,-10,-0.78,2,15,1.16,5,-10,-0.78,114557
46,20160905,1285,1295,1265,1290,2,20,1.57,437077,60.34,66.97,3.79,0.50,74038,0,000300,561,-80503,2,15,1.18,2,25,1.97,5,-5,-0.39,113675
47,20160902,1265,1280,1260,1270,2,10,0.79,272593,-11.72,232.84,3.70,0.31,57661,7674,000300,347,-65335,2,5,0.40,2,20,1.59,3,0,0.00,111913
48,20160901,1230,1265,1230,1260,2,15,1.20,308773,72.85,91.48,3.64,0.35,59559,0,000300,387,-38272,5,-15,-1.20,2,20,1.61,5,-15,-1.20,111032
49,20160831,1250,1260,1235,1245,3,0,0.00,178634,-43.87,77.08,3.62,0.20,-632,437,000300,222,19012,2,5,0.40,2,15,1.20,5,-10,-0.80,109710
50,20160830,1220,1255,1220,1245,2,25,2.05,318235,-26.00,70.51,3.62,0.36,81835,778,000300,395,-80526,3,0,0.00,2,35,2.87,3,0,0.00,109710
51,20160829,1260,1265,1220,1220,5,40,-3.17,430049,-11.85,30.00,3.52,0.49,25352,572,000300,532,-27926,3,0,0.00,2,5,0.40,5,-40,-3.17,107507
52,20160826,1265,1285,1255,1260,5,10,-0.79,487865,-16.17,51.96,3.49,0.55,20856,0,000300,618,-8532,5,-5,-0.39,2,15,1.18,5,-15,-1.18,111032
53,20160825,1290,1295,1270,1270,5,25,-1.93,581976,22.82,46.06,3.47,0.66,32867,-748,000300,744,-98544,5,-5,-0.39,3,0,0.00,5,-25,-1.93,111913
54,20160824,1315,1315,1290,1295,5,10,-0.77,473827,1.32,18.73,3.43,0.54,7175,357,000300,614,-1399,2,10,0.77,2,10,0.77,5,-15,-1.15,114116
55,20160823,1310,1320,1295,1305,2,5,0.38,467641,-42.29,61.37,3.43,0.53,10392,72,000300,611,-464,2,10,0.77,2,20,1.54,5,-5,-0.38,114997
56,20160822,1320,1335,1295,1300,5,15,-1.14,810394,61.97,52.52,3.41,0.92,41133,304,000300,1066,-23659,2,5,0.38,2,20,1.52,5,-20,-1.52,114557
57,20160819,1300,1320,1300,1315,2,15,1.15,500349,-5.39,98.83,3.37,0.57,95610,1566,000300,656,-96768,3,0,0.00,2,20,1.54,3,0,0.00,115878
58,20160818,1295,1315,1285,1300,2,5,0.39,528855,-4.00,119.92,3.25,0.60,45977,0,000300,687,-42254,3,0,0.00,2,20,1.54,5,-10,-0.77,114557
59,20160817,1315,1325,1285,1295,5,20,-1.52,550863,23.81,63.14,3.20,0.63,-75772,702,000300,714,75069,3,0,0.00,2,10,0.76,5,-30,-2.28,114116
60,20160816,1310,1340,1305,1315,2,10,0.77,444923,-29.86,93.01,3.29,0.50,27142,2111,000300,587,-29255,2,5,0.38,2,35,2.68,3,0,0.00,115878
61,20160812,1300,1325,1295,1305,2,10,0.77,634307,88.89,75.59,3.26,0.72,81454,-580,000300,830,-80963,2,5,0.39,2,30,2.32,3,0,0.00,114997
62,20160811,1295,1300,1275,1295,2,5,0.39,335806,-30.90,52.39,3.16,0.38,6437,-429,000300,432,-6201,2,5,0.39,2,10,0.78,5,-15,-1.16,114116
63,20160810,1305,1310,1285,1290,5,10,-0.77,485968,-64.54,36.40,3.16,0.55,3101,-44591,000300,630,82060,2,5,0.38,2,10,0.77,5,-15,-1.15,113675
64,20160809,1315,1350,1295,1300,5,5,-0.38,1370423,228.88,115.19,3.15,1.56,8995,0,000300,1812,-8995,2,10,0.77,2,45,3.45,5,-10,-0.77,114557
65,20160808,1320,1325,1300,1305,5,5,-0.38,416691,-3.39,60.70,3.14,0.47,26547,-5067,000300,546,-21500,2,10,0.76,2,15,1.15,5,-10,-0.76,114997
66,20160805,1310,1325,1300,1310,3,0,0.00,431325,-40.55,71.95,3.11,0.49,-6120,0,000300,566,-11680,3,0,0.00,2,15,1.15,5,-10,-0.76,115438
67,20160804,1280,1315,1265,1310,2,35,2.75,725511,141.40,128.75,3.12,0.82,85290,0,000300,941,-95290,2,5,0.39,2,40,3.14,5,-10,-0.78,115438
68,20160803,1280,1290,1265,1275,5,15,-1.16,300543,-37.37,57.26,3.02,0.34,8933,0,000300,383,-21633,5,-10,-0.78,3,0,0.00,5,-25,-1.94,112354
69,20160802,1285,1300,1270,1290,2,5,0.39,479882,26.13,91.30,3.01,0.54,39936,4,000300,617,-49932,3,0,0.00,2,15,1.17,5,-15,-1.17,113675
70,20160801,1295,1300,1285,1285,3,0,0.00,380471,-19.57,127.53,2.97,0.43,9085,4129,000300,491,-13214,2,10,0.78,2,15,1.17,3,0,0.00,113235
71,20160729,1270,1285,1270,1285,2,15,1.18,473071,54.40,210.09,2.96,0.54,45808,47443,000300,604,-93251,3,0,0.00,2,15,1.18,3,0,0.00,113235
72,20160728,1260,1275,1255,1270,2,15,1.20,306391,-45.87,71.47,2.90,0.35,79845,78,000300,388,-79922,2,5,0.40,2,20,1.59,3,0,0.00,111913
73,20160727,1275,1290,1255,1255,5,20,-1.57,566051,12.40,34.59,2.81,0.64,-4939,-49,000300,716,-55021,3,0,0.00,2,15,1.18,5,-20,-1.57,110591
74,20160726,1290,1290,1260,1275,5,10,-0.78,503600,30.49,56.42,2.82,0.57,-4932,-7,000300,641,-30604,2,5,0.39,2,5,0.39,5,-25,-1.95,112354
75,20160725,1275,1290,1270,1285,2,15,1.18,385927,-22.06,114.16,2.83,0.44,58199,-46,000300,495,-58156,2,5,0.39,2,20,1.57,3,0,0.00,113235
76,20160722,1270,1285,1260,1270,2,10,0.79,495158,-19.70,94.76,2.76,0.56,9031,0,000300,630,-21781,2,10,0.79,2,25,1.98,3,0,0.00,111913
77,20160721,1255,1290,1255,1260,2,5,0.40,616614,-7.61,128.01,2.75,0.70,-24819,0,000300,785,4812,3,0,0.00,2,35,2.79,3,0,0.00,111032
78,20160720,1265,1270,1245,1255,5,10,-0.79,667415,48.56,47.27,2.78,0.76,7845,-374,000300,837,-18473,3,0,0.00,2,5,0.40,5,-20,-1.58,110591
79,20160719,1275,1275,1255,1265,3,0,0.00,449266,-50.20,83.17,2.77,0.51,-23950,-429,000300,568,24386,2,10,0.79,2,10,0.79,5,-10,-0.79,111472
80,20160718,1255,1285,1255,1265,2,15,1.20,902076,-43.77,107.10,2.78,1.02,-123167,0,000300,1144,21578,2,5,0.40,2,35,2.80,2,5,0.40,111472
81,20160715,1290,1305,1245,1250,5,30,-2.34,1604282,-69.12,44.32,2.92,1.82,31447,11445,000300,2034,-45807,2,10,0.78,2,25,1.95,5,-35,-2.73,110151
82,20160714,1430,1440,1280,1280,5,170,-11.72,5195619,117.45,47.94,2.89,5.90,-390985,-11,000300,6961,366031,5,-20,-1.38,5,-10,-0.69,5,-170,-11.72,112794
83,20160713,1440,1470,1405,1450,2,25,1.75,2389378,3.91,104.52,3.40,2.71,-81204,0,000300,3436,113031,2,15,1.05,2,45,3.16,5,-20,-1.40,127775
84,20160712,1445,1445,1400,1425,5,15,-1.04,2299575,-47.45,50.71,3.50,2.61,-48489,47,000300,3261,-23828,2,5,0.35,2,5,0.35,5,-40,-2.78,125572
85,20160711,1300,1445,1285,1440,2,160,12.50,4375660,595.70,212.76,3.55,4.97,333655,-1,000300,6063,-383841,2,20,1.56,2,165,12.89,2,5,0.39,126894
86,20160708,1295,1315,1280,1280,5,15,-1.16,628957,42.26,34.63,3.17,0.71,73117,-4,000300,814,-77232,3,0,0.00,2,20,1.54,5,-15,-1.16,112794
87,20160707,1315,1325,1285,1295,2,5,0.39,442123,-9.58,54.91,3.09,0.50,25085,0,000300,574,-25085,2,25,1.94,2,35,2.71,5,-5,-0.39,114116
88,20160706,1300,1305,1275,1290,5,10,-0.77,488939,-29.94,54.67,3.06,0.55,27299,20,000300,630,-27319,3,0,0.00,2,5,0.38,5,-25,-1.92,113675
89,20160705,1300,1335,1290,1300,5,5,-0.38,697913,24.96,63.96,3.03,0.79,-16797,122,000300,912,18975,5,-5,-0.38,2,30,2.30,5,-15,-1.15,114557
90,20160704,1295,1305,1280,1305,2,20,1.56,558519,8.51,69.84,3.05,0.63,34107,65,000300,722,-34172,2,10,0.78,2,20,1.56,5,-5,-0.39,114997
91,20160701,1290,1310,1275,1285,2,10,0.78,514721,25.04,57.02,3.01,0.58,19820,453,000300,665,-20273,2,15,1.18,2,35,2.75,3,0,0.00,113235
92,20160630,1290,1300,1260,1275,3,0,0.00,411635,-25.59,56.91,2.99,0.47,-2185,0,000300,526,2185,2,15,1.18,2,25,1.96,5,-15,-1.18,112354
93,20160629,1265,1295,1265,1275,2,25,2.00,553218,7.98,150.26,2.99,0.63,44488,893,000300,709,-72393,2,15,1.20,2,45,3.60,2,15,1.20,112354
94,20160628,1240,1265,1220,1250,2,10,0.81,512319,-25.53,95.60,2.94,0.58,-54976,-63,000300,637,40238,3,0,0.00,2,25,2.02,5,-20,-1.61,110151
95,20160627,1175,1245,1175,1240,2,5,0.40,687956,-76.04,82.75,3.00,0.78,-14427,91,000300,842,10003,5,-60,-4.86,2,10,0.81,5,-60,-4.86,109269
96,20160624,1345,1375,1190,1235,5,95,-7.14,2871396,253.75,44.57,3.02,3.26,-19102,745,000300,3634,48673,2,15,1.13,2,45,3.38,5,-140,-10.53,108829
97,20160623,1355,1365,1300,1330,5,20,-1.48,811696,-13.11,36.16,3.04,0.92,-24153,53,000300,1074,23413,2,5,0.37,2,15,1.11,5,-50,-3.70,117200
98,20160622,1370,1380,1345,1350,5,10,-0.74,934155,-47.01,69.65,3.07,1.06,46397,0,000300,1267,-46397,2,10,0.74,2,20,1.47,5,-15,-1.10,118963
99,20160621,1330,1365,1300,1360,2,45,3.42,1762934,184.08,135.61,3.01,2.00,400,0,000300,2359,1860,2,15,1.14,2,50,3.80,5,-15,-1.14,119844
100,20160620,1270,1315,1270,1315,2,45,3.54,620571,-17.48,165.77,3.01,0.70,164131,13,000300,807,-164828,3,0,0.00,2,45,3.54,3,0,0.00,115878
101,20160617,1270,1285,1250,1270,2,5,0.40,752047,-64.38,55.82,2.83,0.85,58763,24,000300,951,-34990,2,5,0.40,2,20,1.58,5,-15,-1.19,111913
102,20160616,1315,1370,1265,1265,5,45,-3.44,2111095,364.33,81.38,2.76,2.40,54393,211,000300,2768,-59104,2,5,0.38,2,60,4.58,5,-45,-3.44,111472
103,20160615,1275,1310,1265,1310,2,35,2.75,454653,45.37,81.20,2.70,0.52,78666,3,000300,587,-79737,3,0,0.00,2,35,2.75,5,-10,-0.78,115438
104,20160614,1280,1290,1265,1275,5,10,-0.78,312763,-19.45,53.43,2.61,0.35,29615,4,000300,399,-58905,5,-5,-0.39,2,5,0.39,5,-20,-1.56,112354
105,20160613,1290,1305,1275,1285,5,25,-1.91,388290,-38.34,40.04,2.58,0.44,-24513,-409,000300,499,-2622,5,-20,-1.53,5,-5,-0.38,5,-35,-2.67,113235
106,20160610,1320,1340,1295,1310,2,5,0.38,629704,-48.04,76.60,2.60,0.71,7131,-544,000300,827,-12036,2,15,1.15,2,35,2.68,5,-10,-0.77,115438
107,20160609,1275,1330,1270,1305,2,35,2.76,1211810,109.82,142.50,2.60,1.38,20943,-466,000300,1587,-44594,2,5,0.39,2,60,4.72,3,0,0.00,114997
108,20160608,1315,1315,1270,1270,5,35,-2.68,577551,-0.79,46.56,2.57,0.66,11532,206,000300,743,-46092,2,10,0.77,2,10,0.77,5,-35,-2.68,111913
109,20160607,1330,1335,1295,1305,5,15,-1.14,582179,-55.61,60.00,2.56,0.66,-34454,-37,000300,764,34491,2,10,0.76,2,15,1.14,5,-25,-1.89,114997
110,20160603,1300,1345,1290,1320,2,25,1.93,1311549,55.46,80.18,2.60,1.49,25912,32,000300,1728,-25944,2,5,0.39,2,50,3.86,5,-5,-0.39,116319
111,20160602,1275,1315,1270,1295,2,20,1.57,843680,142.19,130.22,2.57,0.96,-14428,78,000300,1093,14350,3,0,0.00,2,40,3.14,5,-5,-0.39,114116
112,20160601,1265,1285,1260,1275,2,5,0.39,348354,41.97,52.79,2.59,0.40,86698,0,000300,442,-86698,5,-5,-0.39,2,15,1.18,5,-10,-0.79,112354
113,20160531,1280,1290,1270,1270,5,10,-0.78,245366,-41.86,65.59,2.49,0.28,2013,0,000300,314,-2013,3,0,0.00,2,10,0.78,5,-10,-0.78,111913
114,20160530,1300,1310,1275,1280,5,10,-0.78,422038,-58.23,55.95,2.48,0.48,-6087,0,000300,543,6087,2,10,0.78,2,20,1.55,5,-15,-1.16,112794
115,20160527,1250,1315,1245,1290,2,45,3.61,1010417,266.87,123.57,2.49,1.15,16389,2,000300,1297,-3888,2,5,0.40,2,70,5.62,3,0,0.00,113675
116,20160526,1250,1260,1230,1245,5,5,-0.40,275416,-62.78,40.00,2.47,0.31,50717,10,000300,343,-50727,3,0,0.00,2,10,0.80,5,-20,-1.60,109710
117,20160525,1235,1250,1210,1250,2,25,2.04,739877,80.78,61.49,2.42,0.84,38336,0,000300,907,-38116,2,10,0.82,2,25,2.04,5,-15,-1.22,110151
118,20160524,1240,1240,1220,1225,5,10,-0.81,409273,-34.23,76.33,2.37,0.46,20282,15,000300,502,-20297,2,5,0.40,2,5,0.40,5,-15,-1.21,107948
119,20160523,1220,1245,1215,1235,2,20,1.65,622288,3.02,94.97,2.35,0.71,68890,0,000300,766,-68890,2,5,0.41,2,30,2.47,3,0,0.00,108829
120,20160520,1210,1235,1200,1215,2,5,0.41,604044,-42.15,43.39,2.27,0.69,54806,2,000300,732,-54808,3,0,0.00,2,25,2.07,5,-10,-0.83,107066
121,20160519,1235,1255,1205,1210,5,40,-3.20,1044179,20.62,53.57,2.21,1.18,-50196,12,000300,1275,50184,5,-15,-1.20,2,5,0.40,5,-45,-3.60,106626
122,20160518,1250,1275,1215,1250,5,15,-1.19,865641,-41.89,27.29,2.27,0.98,-7182,360,000300,1072,6822,5,-15,-1.19,2,10,0.79,5,-50,-3.95,110151
123,20160517,1350,1350,1255,1265,5,75,-5.60,1489776,-5.54,29.26,2.27,1.69,-22328,4,000300,1913,22224,2,10,0.75,2,10,0.75,5,-85,-6.34,111472
124,20160516,1350,1370,1310,1340,2,25,1.90,1577083,-18.54,114.76,2.30,1.79,-67212,0,000300,2110,50966,2,35,2.66,2,55,4.18,5,-5,-0.38,118082
125,20160513,1235,1340,1225,1315,2,70,5.62,1935989,627.70,112.84,2.37,2.20,-41956,14,000300,2513,41960,5,-10,-0.80,2,95,7.63,5,-20,-1.61,115878
126,20160512,1220,1250,1200,1245,2,25,2.05,266043,-21.01,135.35,2.42,0.30,-14349,0,000300,327,14349,3,0,0.00,2,30,2.46,5,-20,-1.64,109710
127,20160511,1220,1245,1205,1220,2,15,1.24,336790,97.73,136.74,2.44,0.38,-2532,6,000300,412,5526,2,15,1.24,2,40,3.32,3,0,0.00,107507
128,20160510,1210,1210,1185,1205,5,5,-0.41,170329,-53.10,110.74,2.44,0.19,16646,0,000300,204,-16651,3,0,0.00,3,0,0.00,5,-25,-2.07,106185
129,20160509,1270,1270,1210,1210,5,50,-3.97,363203,-9.19,26.70,2.42,0.41,-60532,5,000300,446,60527,2,10,0.79,2,10,0.79,5,-50,-3.97,106626
130,20160504,1230,1270,1215,1260,2,25,2.02,399945,9.59,165.60,2.49,0.45,-62314,5,000300,496,62309,5,-5,-0.40,2,35,2.83,5,-20,-1.62,111032
131,20160503,1230,1250,1220,1235,2,5,0.41,364948,-40.02,141.10,2.56,0.41,21477,0,000300,449,-21477,3,0,0.00,2,20,1.63,5,-10,-0.81,108829
132,20160502,1240,1245,1205,1230,5,10,-0.81,608467,80.61,38.24,2.54,0.69,34353,7,000300,745,-34360,3,0,0.00,2,5,0.40,5,-35,-2.82,108388
133,20160429,1275,1275,1240,1240,5,35,-2.75,336890,53.63,27.07,2.50,0.38,-5351,-1,000300,420,5352,3,0,0.00,3,0,0.00,5,-35,-2.75,109269
134,20160428,1275,1285,1260,1275,2,5,0.39,219282,-35.95,87.82,2.50,0.25,1546,0,000300,279,-1546,2,5,0.39,2,15,1.18,5,-10,-0.79,112354
135,20160427,1255,1280,1255,1270,2,5,0.40,342360,-29.61,57.22,2.50,0.39,47175,2,000300,434,-47177,5,-10,-0.79,2,15,1.19,5,-10,-0.79,111913
136,20160426,1305,1305,1255,1265,5,25,-1.94,486348,-6.51,37.25,2.45,0.55,22180,0,000300,617,-20827,2,15,1.16,2,15,1.16,5,-35,-2.71,111472
137,20160425,1320,1340,1285,1290,5,40,-3.01,520204,-33.93,65.15,2.42,0.59,-16130,0,000300,679,18224,5,-10,-0.75,2,10,0.75,5,-45,-3.38,113675
138,20160422,1325,1355,1300,1330,2,5,0.38,787372,-16.01,94.09,2.44,0.89,-18277,2,000300,1044,18275,3,0,0.00,2,30,2.26,5,-25,-1.89,117200
139,20160421,1320,1350,1265,1325,2,15,1.15,937491,-71.21,112.46,2.46,1.06,-746,167,000300,1220,-119421,2,10,0.76,2,40,3.05,5,-45,-3.44,116760
140,20160420,1280,1355,1260,1310,2,40,3.15,3256006,39.54,152.78,2.46,3.69,-18460,0,000300,4309,26744,2,10,0.79,2,85,6.69,5,-10,-0.79,115438
141,20160419,1205,1295,1195,1270,2,70,5.83,2333335,400.52,231.48,2.49,2.65,4402,-172,000300,2928,-29230,2,5,0.42,2,95,7.92,5,-5,-0.42,111913
142,20160418,1190,1200,1180,1200,2,15,1.27,466185,49.63,245.76,2.48,0.53,10601,5,000300,557,-32286,2,5,0.42,2,15,1.27,5,-5,-0.42,105745
143,20160415,1185,1190,1170,1185,2,5,0.42,311554,42.06,59.36,2.47,0.35,-7333,0,000300,367,7333,2,5,0.42,2,10,0.85,5,-10,-0.85,104423
144,20160414,1195,1200,1175,1180,5,10,-0.84,219307,-17.36,67.64,2.48,0.25,-2389,0,000300,259,2389,2,5,0.42,2,10,0.84,5,-15,-1.26,103982
145,20160412,1190,1210,1180,1190,2,15,1.28,265378,42.28,88.04,2.48,0.30,-18632,0,000300,316,18632,2,15,1.28,2,35,2.98,2,5,0.43,104863
146,20160411,1155,1185,1150,1175,2,20,1.73,186524,2.04,169.58,2.50,0.21,7180,0,000300,217,-7180,3,0,0.00,2,30,2.60,5,-5,-0.43,103542
147,20160408,1160,1160,1140,1155,5,5,-0.43,182799,-25.64,68.81,2.38,0.21,-7015,360,000300,210,6655,3,0,0.00,3,0,0.00,5,-20,-1.72,101779
148,20160407,1170,1170,1145,1160,5,10,-0.85,245831,-26.69,53.39,2.39,0.28,6451,0,000300,284,-6451,3,0,0.00,3,0,0.00,5,-25,-2.14,102220
149,20160406,1170,1180,1145,1170,3,0,0.00,335319,102.23,80.99,2.38,0.38,-21301,-178,000300,389,21479,3,0,0.00,2,10,0.85,5,-25,-2.14,103101
150,20160405,1175,1175,1150,1170,5,5,-0.43,165814,-11.89,66.36,2.40,0.19,-14159,-92,000300,192,14251,3,0,0.00,3,0,0.00,5,-25,-2.13,103101
151,20160404,1175,1195,1165,1175,3,0,0.00,188199,-19.14,31.52,2.42,0.21,-3557,0,000300,221,3551,3,0,0.00,2,20,1.70,5,-10,-0.85,103542
152,20160401,1190,1200,1175,1175,5,20,-1.67,232750,18.29,14.36,2.42,0.26,-25647,0,000300,276,25647,5,-5,-0.42,2,5,0.42,5,-20,-1.67,103542
