,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
32,20160928,2550,2635,2515,2595,2,105,4.22,2562670,499.03,128.79,2.28,7.73,-32969,248,054940,6609,35748,2,60,2.41,2,145,5.82,2,25,1.00,86085
33,20160927,2520,2545,2445,2490,5,35,-1.39,427806,-26.22,40.58,2.38,1.29,-70617,0,054940,1062,69627,5,-5,-0.20,2,20,0.79,5,-80,-3.17,82602
34,20160926,2485,2535,2440,2525,2,45,1.81,579826,55.34,124.48,2.59,1.75,1560,0,054940,1449,-559,2,5,0.20,2,55,2.22,5,-40,-1.61,83763
35,20160923,2445,2480,2375,2480,2,65,2.69,373254,-34.00,129.40,2.58,1.13,21142,0,054940,908,-21116,2,30,1.24,2,65,2.69,5,-40,-1.66,82270
36,20160922,2495,2525,2410,2415,5,50,-2.03,565576,61.36,64.23,2.52,1.70,-12288,0,054940,1398,5856,2,30,1.22,2,60,2.43,5,-55,-2.23,80114
37,20160921,2500,2500,2425,2465,5,30,-1.20,350499,-44.60,38.54,0,1.06,0,0,054940,859,42678,2,5,0.20,2,5,0.20,5,-70,-2.81,81773
38,20160920,2410,2510,2390,2495,2,70,2.89,632717,69.73,155.17,2.70,1.91,-5316,0,054940,1569,1553,5,-15,-0.62,2,85,3.51,5,-35,-1.44,82768
39,20160919,2415,2470,2365,2425,2,25,1.04,372782,10.54,129.85,2.70,1.12,-10992,0,054940,904,7823,2,15,0.62,2,70,2.92,5,-35,-1.46,80446
40,20160913,2280,2405,2280,2400,2,120,5.26,337238,19.61,197.91,2.74,1.02,34966,0,054940,796,-36291,3,0,0.00,2,125,5.48,3,0,0.00,79617
41,20160912,2220,2340,2220,2280,5,10,-0.44,281952,-40.25,112.92,2.63,0.85,23095,0,054940,644,-25391,5,-70,-3.06,2,50,2.18,5,-70,-3.06,75636
42,20160909,2365,2365,2270,2290,5,50,-2.14,471857,-15.06,21.08,2.56,1.42,44030,0,054940,1090,-43717,2,25,1.07,2,25,1.07,5,-70,-2.99,75967
43,20160908,2465,2480,2325,2340,5,140,-5.65,555528,-68.10,51.53,2.43,1.67,-43562,0,054940,1339,40852,5,-15,-0.60,3,0,0.00,5,-155,-6.25,77626
44,20160907,2400,2535,2400,2480,2,80,3.33,1741702,284.82,93.88,2.56,5.25,-23046,-6000,054940,4326,-7424,3,0,0.00,2,135,5.62,3,0,0.00,82270
45,20160906,2365,2420,2335,2400,2,15,0.63,452603,16.95,67.40,2.63,1.36,-25027,0,054940,1081,12487,5,-20,-0.84,2,35,1.47,5,-50,-2.10,79617
46,20160905,2340,2400,2300,2385,2,75,3.25,386995,45.26,101.31,2.71,1.17,-16252,34,054940,909,8095,2,30,1.30,2,90,3.90,5,-10,-0.43,79119
47,20160902,2280,2345,2270,2310,2,25,1.09,266419,-17.72,77.29,2.75,0.80,1309,0,054940,614,137,5,-5,-0.22,2,60,2.63,5,-15,-0.66,76631
48,20160901,2305,2345,2250,2285,5,10,-0.44,323797,-27.71,158.76,2.75,0.98,-12602,0,054940,746,11228,2,10,0.44,2,50,2.18,5,-45,-1.96,75802
49,20160831,2250,2305,2150,2295,2,40,1.77,447915,29.09,63.66,2.79,1.35,-57033,0,054940,998,49562,5,-5,-0.22,2,50,2.22,5,-105,-4.66,76133
50,20160830,2165,2265,2165,2255,2,95,4.40,346970,-49.72,142.95,2.96,1.05,109333,0,054940,777,-109361,2,5,0.23,2,105,4.86,2,5,0.23,74806
51,20160829,2285,2300,2160,2160,5,125,-5.47,690127,101.15,35.75,2.63,2.08,62896,0,054940,1530,-53294,3,0,0.00,2,15,0.66,5,-125,-5.47,71655
52,20160826,2330,2345,2255,2285,5,35,-1.51,343099,-49.46,52.48,2.44,1.03,-28523,0,054940,787,28435,2,10,0.43,2,25,1.08,5,-65,-2.80,75802
53,20160825,2320,2400,2280,2320,5,20,-0.85,678905,8.54,66.70,2.53,2.05,153242,0,054940,1586,-153406,5,-20,-0.85,2,60,2.56,5,-60,-2.56,76963
54,20160824,2445,2465,2340,2340,5,115,-4.68,625470,44.01,24.99,2.07,1.89,-3453,0,054940,1498,3427,5,-10,-0.41,2,10,0.41,5,-115,-4.68,77626
55,20160823,2485,2510,2430,2455,5,25,-1.01,434323,8.91,27.33,2.08,1.31,6193,0,054940,1065,-3737,2,5,0.20,2,30,1.21,5,-50,-2.02,81441
56,20160822,2485,2550,2470,2480,5,25,-1.00,398801,-68.17,60.76,2.06,1.20,-28181,0,054940,997,28537,5,-20,-0.80,2,45,1.80,5,-35,-1.40,82270
57,20160819,2425,2585,2410,2505,2,75,3.09,1253059,123.90,94.52,1.81,3.78,53308,-11069,054940,3133,-79779,5,-5,-0.21,2,155,6.38,5,-20,-0.82,83100
58,20160818,2500,2525,2400,2430,5,55,-2.21,559648,-29.75,44.95,1.65,1.69,30166,0,054940,1366,-30767,2,15,0.60,2,40,1.61,5,-85,-3.42,80612
59,20160817,2505,2520,2400,2485,5,80,-3.12,796689,32.90,67.94,1.56,2.40,16333,0,054940,1963,-16940,5,-60,-2.34,5,-45,-1.75,5,-165,-6.43,82436
60,20160816,2595,2600,2505,2565,5,20,-0.77,599474,-27.40,75.67,1.51,1.81,-106896,0,054940,1525,100242,2,10,0.39,2,15,0.58,5,-80,-3.09,85090
61,20160812,2460,2595,2445,2585,2,125,5.08,825735,78.10,150.58,1.83,2.49,110757,0,054940,2090,-123825,3,0,0.00,2,135,5.49,5,-15,-0.61,85754
62,20160811,2525,2530,2455,2460,5,45,-1.80,463641,-27.88,50.88,1.50,1.40,5395,0,054940,1149,-23398,2,20,0.80,2,25,1.00,5,-50,-2.00,81607
63,20160810,2555,2600,2490,2505,5,50,-1.96,642892,4.81,74.86,1.48,1.94,-8782,0,054940,1630,-6222,3,0,0.00,2,45,1.76,5,-65,-2.54,83100
64,20160809,2580,2610,2480,2555,5,25,-0.97,613412,-47.89,59.49,1.51,1.85,21231,0,054940,1557,-26242,3,0,0.00,2,30,1.16,5,-100,-3.88,84758
65,20160808,2520,2645,2510,2580,2,80,3.20,1177122,-7.95,112.17,1.45,3.55,666,0,054940,3053,-50657,2,20,0.80,2,145,5.80,2,10,0.40,85588
66,20160805,2610,2660,2470,2500,5,125,-4.76,1278840,-31.38,43.95,1.45,3.85,-20855,0,054940,3270,20848,5,-15,-0.57,2,35,1.33,5,-155,-5.90,82934
67,20160804,2590,2665,2560,2625,2,15,0.57,1863664,-71.17,70.45,1.51,5.62,-59075,0,054940,4870,53731,5,-20,-0.77,2,55,2.11,5,-50,-1.92,87081
68,20160803,2455,2665,2435,2610,2,180,7.41,6464024,452.46,113.10,1.69,19.49,-107459,0,054940,16793,116344,2,25,1.03,2,235,9.67,2,5,0.21,86583
69,20160802,2500,2555,2430,2430,5,110,-4.33,1170042,-65.83,46.53,2.01,3.53,-44048,0,054940,2892,43614,5,-40,-1.57,2,15,0.59,5,-110,-4.33,80612
70,20160801,2435,2585,2370,2540,2,160,6.72,3424247,49.07,116.10,2.14,10.32,-48839,-30000,054940,8535,78269,2,55,2.31,2,205,8.61,5,-10,-0.42,84261
71,20160729,2255,2470,2240,2380,2,150,6.73,2297135,580.11,106.93,2.29,6.92,-8739,-63325,054940,5407,74722,2,25,1.12,2,240,10.76,2,10,0.45,78953
72,20160728,2225,2255,2200,2230,3,0,0.00,337760,-37.56,82.22,2.31,1.02,70982,0,054940,752,-70946,5,-5,-0.22,2,25,1.12,5,-30,-1.35,73977
73,20160727,2275,2325,2215,2230,5,40,-1.76,540966,31.78,43.37,2.09,1.63,-20110,-9228,054940,1226,29795,2,5,0.22,2,55,2.42,5,-55,-2.42,73977
74,20160726,2230,2270,2150,2270,2,30,1.34,410512,-30.13,88.05,2.15,1.24,60124,0,054940,913,-60130,5,-10,-0.45,2,30,1.34,5,-90,-4.02,75304
75,20160725,2340,2360,2225,2240,5,80,-3.45,587537,-34.10,28.50,1.97,1.77,12181,0,054940,1340,110,2,20,0.86,2,40,1.72,5,-95,-4.09,74309
76,20160722,2245,2355,2225,2320,2,75,3.34,891516,13.63,126.51,1.94,2.69,63661,0,054940,2056,-74676,3,0,0.00,2,110,4.90,5,-20,-0.89,76963
77,20160721,2345,2345,2240,2245,5,20,-0.88,784561,-54.33,45.51,1.74,2.37,31581,0,054940,1788,-32479,2,80,3.53,2,80,3.53,5,-25,-1.10,74475
78,20160720,2200,2345,2200,2265,2,85,3.90,1717970,-76.67,83.29,1.65,5.18,11865,10000,054940,3900,-20162,2,20,0.92,2,165,7.57,2,20,0.92,75138
79,20160719,2730,2785,2170,2180,5,60,-2.68,7363213,334.13,63.93,1.61,22.20,-129298,-25850,054940,18250,175054,2,490,21.88,2,545,24.33,5,-70,-3.12,72318
80,20160718,2280,2355,2220,2240,2,55,2.52,1696094,-46.24,88.36,1.96,5.11,-52100,-10000,054940,3898,76551,2,95,4.35,2,170,7.78,2,35,1.60,74309
81,20160715,2070,2345,2050,2185,2,135,6.59,3154662,1255.95,124.18,2.11,9.51,17129,126903,054940,6957,-125636,2,20,0.98,2,295,14.39,3,0,0.00,72484
82,20160714,2040,2060,2000,2050,2,25,1.23,232653,-13.19,107.70,2.06,0.70,-2267,0,054940,473,2267,2,15,0.74,2,35,1.73,5,-25,-1.23,68006
83,20160713,2030,2070,2010,2025,5,5,-0.25,268006,-13.87,43.37,2.06,0.81,1732,0,054940,544,-1892,3,0,0.00,2,40,1.97,5,-20,-0.99,67176
84,20160712,1970,2040,1955,2030,2,70,3.57,311181,192.90,181.87,2.05,0.94,5952,0,054940,621,-5912,2,10,0.51,2,80,4.08,5,-5,-0.26,67342
85,20160711,1960,1970,1935,1960,2,5,0.26,106242,-68.93,86.47,2.03,0.32,12647,0,054940,207,-12657,2,5,0.26,2,15,0.77,5,-20,-1.02,65020
86,20160708,1945,2000,1940,1955,2,40,2.09,341941,118.41,115.56,2.00,1.03,429,0,054940,672,-65,2,30,1.57,2,85,4.44,2,25,1.31,64854
87,20160707,1905,1930,1880,1915,2,10,0.52,156562,0.42,37.65,1.99,0.47,20562,0,054940,298,-10562,3,0,0.00,2,25,1.31,5,-25,-1.31,63527
88,20160706,1935,1935,1890,1905,5,35,-1.80,155904,-35.22,21.06,1.93,0.47,6941,0,054940,297,2299,5,-5,-0.26,5,-5,-0.26,5,-50,-2.58,63196
89,20160705,1970,1970,1895,1940,2,5,0.26,240680,2.69,46.95,1.91,0.73,31207,0,054940,461,-40881,2,35,1.81,2,35,1.81,5,-40,-2.07,64357
90,20160704,1970,1970,1900,1935,5,15,-0.77,234382,2.01,34.70,1.82,0.71,14080,0,054940,450,-14130,2,20,1.03,2,20,1.03,5,-50,-2.56,64191
91,20160701,1950,1975,1920,1950,3,0,0.00,229763,170.90,21.51,1.77,0.69,25967,0,054940,446,-30187,3,0,0.00,2,25,1.28,5,-30,-1.54,64688
92,20160630,1975,1980,1930,1950,5,5,-0.26,84814,-55.95,30.56,1.69,0.26,6776,0,054940,165,-13998,2,20,1.02,2,25,1.28,5,-25,-1.28,64688
93,20160629,1975,1995,1925,1955,2,20,1.03,192541,-8.60,65.10,1.67,0.58,17486,0,054940,378,-17586,2,40,2.07,2,60,3.10,5,-10,-0.52,64854
94,20160628,1825,1965,1805,1935,2,85,4.59,210669,-21.27,191.41,1.62,0.64,15175,-2000,054940,404,-16953,5,-25,-1.35,2,115,6.22,5,-45,-2.43,64191
95,20160627,1750,1865,1750,1850,2,5,0.27,267580,-24.59,108.46,1.58,0.81,19585,0,054940,483,-19585,5,-95,-5.15,2,20,1.08,5,-95,-5.15,61371
96,20160624,2000,2010,1780,1845,5,125,-6.35,354857,145.07,52.56,1.52,1.07,-17537,0,054940,666,16341,2,30,1.52,2,40,2.03,5,-190,-9.64,61205
97,20160623,2010,2025,1960,1970,5,45,-2.23,144799,-37.31,38.61,1.57,0.44,-10095,1500,054940,286,6594,5,-5,-0.25,2,10,0.50,5,-55,-2.73,65352
98,20160622,1915,2045,1915,2015,2,100,5.22,230970,236.97,142.39,1.60,0.70,10938,0,054940,461,-13938,3,0,0.00,2,130,6.79,3,0,0.00,66845
99,20160621,1915,1930,1905,1915,3,0,0.00,68544,-32.20,35.20,1.57,0.21,-1682,0,054940,131,1682,3,0,0.00,2,15,0.78,5,-10,-0.52,63527
100,20160620,1890,1935,1890,1915,2,10,0.52,101092,-21.74,60.68,1.57,0.30,20119,0,054940,193,-20120,5,-15,-0.79,2,30,1.57,5,-15,-0.79,63527
101,20160617,1950,1955,1905,1905,5,35,-1.80,129181,-37.88,42.63,1.51,0.39,14134,0,054940,248,-14134,2,10,0.52,2,15,0.77,5,-35,-1.80,63196
102,20160616,2005,2005,1900,1940,5,40,-2.02,207957,104.38,39.64,1.47,0.63,-13120,0,054940,403,9270,2,25,1.26,2,25,1.26,5,-80,-4.04,64357
103,20160615,1980,2010,1955,1980,3,0,0.00,101748,28.95,49.28,1.51,0.31,4667,0,054940,202,-4667,3,0,0.00,2,30,1.52,5,-25,-1.26,65684
104,20160614,1985,2000,1955,1980,5,5,-0.25,78902,-62.00,38.31,1.49,0.24,2499,0,054940,156,-1578,3,0,0.00,2,15,0.76,5,-30,-1.51,65684
105,20160613,1995,2020,1965,1985,5,55,-2.70,207624,62.53,27.61,1.49,0.63,-13049,0,054940,413,11778,5,-45,-2.21,5,-20,-0.98,5,-75,-3.68,65849
106,20160610,2060,2060,2020,2040,5,20,-0.97,127744,-21.16,18.94,1.53,0.39,8610,0,054940,260,-8761,3,0,0.00,3,0,0.00,5,-40,-1.94,67674
107,20160609,2040,2080,2040,2060,2,20,0.98,162030,1.65,58.85,1.50,0.49,3170,0,054940,334,-7491,3,0,0.00,2,40,1.96,3,0,0.00,68338
108,20160608,2045,2085,2020,2040,5,15,-0.73,159405,60.60,29.03,1.49,0.48,-1988,10000,054940,325,-9237,5,-10,-0.49,2,30,1.46,5,-35,-1.70,67674
109,20160607,2040,2080,2030,2055,2,5,0.24,99257,-29.81,163.17,1.50,0.30,5778,0,054940,204,-5778,5,-10,-0.49,2,30,1.46,5,-20,-0.98,68172
110,20160603,2050,2055,2010,2050,2,10,0.49,141414,108.23,70.95,1.48,0.43,-8189,0,054940,286,8189,2,10,0.49,2,15,0.74,5,-30,-1.47,68006
111,20160602,2025,2040,2010,2040,2,5,0.25,67913,-16.48,82.06,1.50,0.20,1297,0,054940,138,-1297,5,-10,-0.49,2,5,0.25,5,-25,-1.23,67674
112,20160601,2035,2055,2015,2035,3,0,0.00,81314,-28.24,38.92,1.50,0.25,3801,0,054940,166,-2401,3,0,0.00,2,20,0.98,5,-20,-0.98,67508
113,20160531,2000,2050,1995,2035,2,35,1.75,113312,16.63,202.83,1.49,0.34,4320,0,054940,229,-2920,3,0,0.00,2,50,2.50,5,-5,-0.25,67508
114,20160530,2020,2040,1990,2000,3,0,0.00,97158,-11.69,87.92,1.48,0.29,-16586,0,054940,195,16586,2,20,1.00,2,40,2.00,5,-10,-0.50,66347
115,20160527,1960,2020,1960,2000,2,40,2.04,110016,5.84,118.38,1.53,0.33,6637,0,054940,219,-6637,3,0,0.00,2,60,3.06,3,0,0.00,66347
116,20160526,1975,1990,1945,1960,5,15,-0.76,103944,-47.74,42.92,1.51,0.31,-10280,0,054940,204,8679,3,0,0.00,2,15,0.76,5,-30,-1.52,65020
117,20160525,2010,2010,1965,1975,5,25,-1.25,198902,-41.99,19.62,1.54,0.60,-2658,0,054940,394,1708,2,10,0.50,2,10,0.50,5,-35,-1.75,65518
118,20160524,2045,2050,1985,2000,5,55,-2.68,342875,129.67,34.73,1.54,1.03,-38848,-7429,054940,688,41461,5,-10,-0.49,5,-5,-0.24,5,-70,-3.41,66347
119,20160523,2050,2080,2020,2055,2,10,0.49,149290,6.26,58.29,1.66,0.45,-4010,0,054940,306,13810,2,5,0.24,2,35,1.71,5,-25,-1.22,68172
120,20160520,2030,2070,2030,2045,2,25,1.24,140493,-34.51,76.30,1.67,0.42,3875,0,054940,288,-3876,2,10,0.50,2,50,2.48,2,10,0.50,67840
121,20160519,2100,2100,2015,2020,5,80,-3.81,214539,-50.06,28.68,1.66,0.65,-19958,-4721,054940,440,24679,3,0,0.00,3,0,0.00,5,-85,-4.05,67011
122,20160518,2175,2190,2055,2100,5,75,-3.45,429606,115.45,21.56,1.72,1.30,-443,0,054940,908,443,3,0,0.00,2,15,0.69,5,-120,-5.52,69664
123,20160517,2210,2210,2150,2175,5,35,-1.58,199395,-4.72,29.55,1.72,0.60,18683,0,054940,433,-17383,3,0,0.00,3,0,0.00,5,-60,-2.71,72152
124,20160516,2250,2270,2200,2210,5,25,-1.12,209273,-21.51,60.57,1.67,0.63,-28681,0,054940,466,39256,2,15,0.67,2,35,1.57,5,-35,-1.57,73314
125,20160513,2245,2255,2190,2235,2,15,0.68,266623,-51.08,79.22,1.75,0.80,-4614,0,054940,593,6614,2,25,1.13,2,35,1.58,5,-30,-1.35,74143
126,20160512,2135,2275,2130,2220,2,85,3.98,545012,255.55,96.46,1.77,1.64,27191,0,054940,1208,-12791,3,0,0.00,2,140,6.56,5,-5,-0.23,73645
127,20160511,2140,2175,2130,2135,2,5,0.23,153289,-49.11,70.16,1.69,0.46,12409,0,054940,329,-12332,2,10,0.47,2,45,2.11,3,0,0.00,70826
128,20160510,2155,2175,2090,2130,5,20,-0.93,301236,-78.86,34.80,1.65,0.91,35009,0,054940,642,-35014,2,5,0.23,2,25,1.16,5,-60,-2.79,70660
129,20160509,2250,2415,2140,2150,5,70,-3.15,1424733,-17.40,88.97,1.54,4.29,-55619,0,054940,3262,58547,2,30,1.35,2,195,8.78,5,-80,-3.60,71323
130,20160504,2175,2320,2165,2220,2,60,2.78,1724901,623.49,141.87,1.87,5.20,-34867,0,054940,3891,61633,2,15,0.69,2,160,7.41,2,5,0.23,73645
131,20160503,2175,2185,2135,2160,3,0,0.00,238414,-58.72,80.83,1.98,0.72,-11274,0,054940,514,12717,2,15,0.69,2,25,1.16,5,-25,-1.16,71655
132,20160502,2100,2170,2090,2160,2,70,3.35,577613,187.64,112.97,2.01,1.74,43467,0,054940,1235,-32047,2,10,0.48,2,80,3.83,3,0,0.00,71655
133,20160429,2095,2095,2035,2090,5,5,-0.24,200813,20.94,52.00,1.88,0.61,-14936,0,054940,413,12786,3,0,0.00,3,0,0.00,5,-60,-2.86,69333
134,20160428,2135,2155,2065,2095,5,15,-0.71,166046,-20.63,35.22,1.93,0.50,-4721,0,054940,349,4721,2,25,1.18,2,45,2.13,5,-45,-2.13,69499
135,20160427,2110,2140,2090,2110,2,25,1.20,209210,13.54,59.44,1.94,0.63,12860,0,054940,442,-12860,2,25,1.20,2,55,2.64,2,5,0.24,69996
136,20160426,2105,2105,2065,2085,5,5,-0.24,184256,30.15,59.90,1.90,0.56,-18363,0,054940,383,17762,2,15,0.72,2,15,0.72,5,-25,-1.20,69167
137,20160425,2130,2130,2075,2090,5,20,-0.95,141568,-42.38,50.93,1.96,0.43,-2955,0,054940,297,2555,2,20,0.95,2,20,0.95,5,-35,-1.66,69333
138,20160422,2070,2120,2050,2110,2,40,1.93,245701,60.32,126.87,1.97,0.74,14343,0,054940,514,-15772,3,0,0.00,2,50,2.42,5,-20,-0.97,69996
139,20160421,2120,2120,2045,2070,5,25,-1.19,153257,36.35,29.69,1.92,0.46,-4576,0,054940,317,-2544,2,25,1.19,2,25,1.19,5,-50,-2.39,68669
140,20160420,2085,2110,2060,2095,2,10,0.48,112398,-65.32,62.35,1.94,0.34,3226,0,054940,234,-6517,3,0,0.00,2,25,1.20,5,-25,-1.20,69499
141,20160419,2115,2115,2000,2085,5,15,-0.71,324074,113.20,36.38,1.76,0.98,5244,-12400,054940,666,5768,2,15,0.71,2,15,0.71,5,-100,-4.76,69167
142,20160418,2145,2175,2070,2100,5,45,-2.10,152002,-29.75,56.69,1.74,0.46,2390,0,054940,323,-3990,3,0,0.00,2,30,1.40,5,-75,-3.50,69664
143,20160415,2210,2225,2145,2145,5,65,-2.94,216369,-24.02,23.51,1.73,0.65,-23605,-4511,054940,473,28131,3,0,0.00,2,15,0.68,5,-65,-2.94,71157
144,20160414,2130,2225,2130,2210,2,80,3.76,284776,124.97,126.08,1.80,0.86,4043,0,054940,622,-3243,3,0,0.00,2,95,4.46,3,0,0.00,73314
145,20160412,2110,2145,2095,2130,2,25,1.19,126584,24.89,66.83,1.79,0.38,1605,0,054940,268,-1705,2,5,0.24,2,40,1.90,5,-10,-0.48,70660
146,20160411,2105,2130,2095,2105,3,0,0.00,101355,-60.14,34.21,1.79,0.31,2994,-17450,054940,214,13350,3,0,0.00,2,25,1.19,5,-10,-0.48,69830
147,20160408,2115,2120,2045,2105,5,10,-0.47,254292,79.15,49.80,1.78,0.77,3975,-3500,054940,527,-15195,3,0,0.00,2,5,0.24,5,-70,-3.31,69830
148,20160407,2130,2140,2090,2115,5,15,-0.70,141944,82.97,32.84,1.77,0.43,-4239,0,054940,299,-12742,3,0,0.00,2,10,0.47,5,-40,-1.88,70162
149,20160406,2140,2140,2105,2130,2,10,0.47,77578,-2.96,29.57,1.78,0.23,-7927,0,054940,164,-174,2,20,0.94,2,20,0.94,5,-15,-0.71,70660
150,20160405,2125,2155,2105,2120,5,10,-0.47,79944,-57.21,43.18,1.80,0.24,-8,0,054940,170,-2592,5,-5,-0.23,2,25,1.17,5,-25,-1.17,70328
151,20160404,2135,2150,2095,2130,3,0,0.00,186847,-14.39,33.60,1.79,0.56,15743,0,054940,395,-18073,2,5,0.23,2,20,0.94,5,-35,-1.64,70660
152,20160401,2135,2175,2100,2130,3,0,0.00,218249,-5.56,102.97,1.75,0.66,-4113,0,054940,465,-987,2,5,0.23,2,45,2.11,5,-30,-1.41,70660
