,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
40,20160913,2345,2485,2325,2445,2,65,2.73,400467,22.48,70.68,2.48,1.22,2787,0,043220,967,52213,5,-35,-1.47,2,105,4.41,5,-55,-2.31,80379
41,20160912,2335,2400,2300,2380,5,20,-0.83,326959,-13.30,44.81,2.48,0.99,5616,0,043220,763,9956,5,-65,-2.71,3,0,0.00,5,-100,-4.17,78242
42,20160909,2410,2460,2300,2400,5,5,-0.21,377114,-72.23,92.87,2.43,1.15,19856,0,043220,900,30117,2,5,0.21,2,55,2.29,5,-105,-4.37,78899
43,20160908,2555,2585,2220,2405,5,155,-6.05,1358210,131.76,45.55,2.37,4.13,-18094,0,043220,3263,121756,5,-5,-0.20,2,25,0.98,5,-340,-13.28,79064
44,20160907,2700,2730,2555,2560,5,175,-6.40,586046,-19.57,39.61,2.42,1.78,-11592,0,043220,1525,64239,5,-35,-1.28,5,-5,-0.18,5,-180,-6.58,84159
45,20160906,2830,2850,2645,2735,5,65,-2.32,728599,-8.56,60.93,2.46,2.22,-34488,0,043220,1978,145491,2,30,1.07,2,50,1.79,5,-155,-5.54,89912
46,20160905,2685,2805,2605,2800,2,115,4.28,796768,-68.69,125.90,2.56,2.42,-26494,0,043220,2168,22202,3,0,0.00,2,120,4.47,5,-80,-2.98,92049
47,20160902,3050,3100,2685,2685,5,310,-10.35,2544727,102.91,48.71,2.65,7.74,61310,0,043220,7076,-61124,2,55,1.84,2,105,3.51,5,-310,-10.35,88268
48,20160901,3035,3180,2945,2995,2,5,0.17,1254095,103.31,82.51,2.51,3.89,24110,0,043220,3832,-10250,2,45,1.51,2,190,6.35,5,-45,-1.51,96520
49,20160831,2890,3000,2840,2990,2,60,2.05,616833,-32.98,95.65,2.43,1.91,-32453,0,043220,1797,33095,5,-40,-1.37,2,70,2.39,5,-90,-3.07,96358
50,20160830,2805,2965,2780,2930,2,105,3.72,920404,-4.49,120.19,2.53,2.86,38252,0,043220,2675,-38781,5,-20,-0.71,2,140,4.96,5,-45,-1.59,94425
51,20160829,2765,2925,2765,2825,2,60,2.17,963664,78.67,80.98,2.42,2.99,-4227,0,043220,2742,-21810,3,0,0.00,2,160,5.79,3,0,0.00,91041
52,20160826,2785,2845,2700,2765,2,30,1.10,539343,-12.03,73.92,2.43,1.67,25501,0,043220,1493,-25501,2,50,1.83,2,110,4.02,5,-35,-1.28,89107
53,20160825,2880,2890,2735,2735,5,110,-3.87,613113,-33.32,45.44,2.35,1.90,-166296,0,043220,1695,154711,2,35,1.23,2,45,1.58,5,-110,-3.87,88141
54,20160824,2865,2880,2725,2845,5,20,-0.70,919529,-73.39,65.95,2.87,2.85,3312,0,043220,2561,-16482,3,0,0.00,2,15,0.52,5,-140,-4.89,91686
55,20160823,2900,3000,2665,2865,2,45,1.60,3455812,28.48,91.98,2.86,10.72,-65910,0,043220,9874,87968,2,80,2.84,2,180,6.38,5,-155,-5.50,92330
56,20160822,2710,2830,2645,2820,2,175,6.62,2689729,106.56,89.14,3.02,8.35,46131,0,043220,7425,-108554,2,65,2.46,2,185,6.99,3,0,0.00,90880
57,20160819,2475,2665,2380,2645,2,135,5.38,1302173,158.32,157.49,2.88,4.04,-11121,0,043220,3366,-1635,5,-35,-1.39,2,155,6.18,5,-130,-5.18,85240
58,20160818,2325,2555,2200,2510,2,180,7.73,504098,278.85,99.61,2.91,1.56,-15138,0,043220,1195,15138,5,-5,-0.21,2,225,9.66,5,-130,-5.58,80890
59,20160817,2360,2415,2325,2330,5,30,-1.27,133059,-47.13,17.10,2.94,0.41,-9349,0,043220,313,6349,3,0,0.00,2,55,2.33,5,-35,-1.48,75089
60,20160816,2385,2490,2330,2360,5,95,-3.87,251690,1.94,38.55,2.97,0.78,-13409,0,043220,602,20715,5,-70,-2.85,2,35,1.43,5,-125,-5.09,76055
61,20160812,2480,2490,2375,2455,2,5,0.20,246896,9.14,61.27,3.01,0.77,-854,0,043220,599,854,2,30,1.22,2,40,1.63,5,-75,-3.06,79117
62,20160811,2390,2490,2390,2450,2,30,1.24,226223,-42.15,70.50,2.94,0.70,-3084,0,043220,549,3084,5,-30,-1.24,2,70,2.89,5,-30,-1.24,78956
63,20160810,2480,2530,2380,2420,5,60,-2.42,391083,56.90,53.33,2.95,1.21,-8804,0,043220,949,78757,3,0,0.00,2,50,2.02,5,-100,-4.03,77989
64,20160809,2560,2560,2445,2480,5,65,-2.55,249252,10.19,45.14,2.98,0.77,6525,0,043220,620,60733,2,15,0.59,2,15,0.59,5,-100,-3.93,79923
65,20160808,2510,2560,2440,2545,5,10,-0.39,226211,-41.98,83.49,2.96,0.70,-4994,0,043220,564,4964,5,-45,-1.76,2,5,0.20,5,-115,-4.50,82017
66,20160805,2530,2565,2405,2555,2,20,0.79,389859,64.58,80.06,2.94,1.21,-19821,0,043220,974,19821,5,-5,-0.20,2,30,1.18,5,-130,-5.13,82340
67,20160804,2570,2590,2500,2535,5,5,-0.20,236885,-37.75,38.53,3.00,0.74,-21915,0,043220,599,13799,2,30,1.18,2,50,1.97,5,-40,-1.57,81695
68,20160803,2520,2605,2480,2540,2,35,1.40,380522,19.88,77.28,3.07,1.18,-3646,0,043220,970,19846,2,15,0.60,2,100,3.99,5,-25,-1.00,81856
69,20160802,2425,2530,2370,2505,2,80,3.30,317406,-56.94,117.69,3.07,0.98,-19701,0,043220,777,14701,3,0,0.00,2,105,4.33,5,-55,-2.27,80728
70,20160801,2440,2485,2315,2425,3,0,0.00,737085,-44.79,56.02,3.13,2.29,10888,0,043220,1756,328236,2,15,0.62,2,60,2.47,5,-110,-4.54,78150
71,20160729,2615,2640,2405,2425,5,190,-7.27,1335092,102.51,34.65,3.10,4.14,4162,0,043220,3327,583355,3,0,0.00,2,25,0.96,5,-210,-8.03,78150
72,20160728,2705,2705,2570,2615,5,90,-3.33,659259,-23.83,26.33,3.08,2.05,9970,0,043220,1726,41567,3,0,0.00,3,0,0.00,5,-135,-4.99,84273
73,20160727,2830,2830,2665,2705,5,110,-3.91,865476,0.12,44.11,3.00,2.69,-219980,0,043220,2346,214980,2,15,0.53,2,15,0.53,5,-150,-5.33,87174
74,20160726,2770,2870,2610,2815,2,115,4.26,864463,13.32,120.09,3.68,2.68,1069,-20000,043220,2406,24652,2,70,2.59,2,170,6.30,5,-90,-3.33,90719
75,20160725,2635,2775,2590,2700,2,65,2.47,762877,91.12,83.16,3.68,2.37,-5536,0,043220,2028,-318,3,0,0.00,2,140,5.31,5,-45,-1.71,87013
76,20160722,2470,2640,2455,2635,2,100,3.94,399161,6.18,93.65,3.69,1.24,-1748,0,043220,1026,18631,5,-65,-2.56,2,105,4.14,5,-80,-3.16,84918
77,20160721,2550,2640,2470,2535,5,20,-0.78,375929,-15.60,21.28,3.70,1.17,-6260,0,043220,953,21060,5,-5,-0.20,2,85,3.33,5,-85,-3.33,81695
78,20160720,2640,2640,2535,2555,5,85,-3.22,445419,-1.49,22.47,3.71,1.38,-14539,0,043220,1140,14539,3,0,0.00,3,0,0.00,5,-105,-3.98,82340
79,20160719,2620,2665,2555,2640,2,35,1.34,452173,-68.68,74.59,3.75,1.40,-14683,0,043220,1181,30181,2,15,0.58,2,60,2.30,5,-50,-1.92,85079
80,20160718,2800,2810,2590,2605,5,255,-8.92,1443857,131.52,45.01,3.80,4.48,3645,0,043220,3848,17525,5,-60,-2.10,5,-50,-1.75,5,-270,-9.44,83951
81,20160715,2915,2980,2770,2860,5,25,-0.87,623648,-58.14,37.96,3.79,1.94,-22565,0,043220,1797,55146,2,30,1.04,2,95,3.29,5,-115,-3.99,92169
82,20160714,2810,2985,2735,2885,2,75,2.67,1489805,-32.68,91.15,3.86,4.62,-16638,0,043220,4323,36109,3,0,0.00,2,175,6.23,5,-75,-2.67,92975
83,20160713,2700,2900,2515,2810,2,140,5.24,2212929,47.92,93.42,3.89,6.87,-22554,0,043220,6014,-122503,2,30,1.12,2,230,8.61,5,-155,-5.81,90558
84,20160712,2540,2785,2490,2670,2,205,8.32,1495983,411.41,99.44,4.17,4.88,-23518,0,043220,3968,-28302,2,75,3.04,2,320,12.98,2,25,1.01,81772
85,20160711,2460,2520,2425,2465,2,5,0.20,292520,-1.11,84.63,4.25,0.96,2362,0,043220,720,-2362,3,0,0.00,2,60,2.44,5,-35,-1.42,75494
86,20160708,2500,2570,2380,2460,5,40,-1.60,295806,43.51,64.34,4.24,0.97,4633,0,043220,720,-4633,3,0,0.00,2,70,2.80,5,-120,-4.80,75341
87,20160707,2585,2600,2455,2500,5,20,-0.79,206117,-48.71,32.57,4.22,0.67,1374,0,043220,521,-1374,2,65,2.58,2,80,3.17,5,-65,-2.58,76566
88,20160706,2620,2630,2490,2520,5,110,-4.18,401905,-49.35,25.35,4.22,1.31,-14106,0,043220,1017,14106,5,-10,-0.38,3,0,0.00,5,-140,-5.32,77178
89,20160705,2495,2775,2465,2630,2,130,5.20,793541,-16.39,109.25,4.27,2.59,-3316,0,043220,2089,12688,5,-5,-0.20,2,275,11.00,5,-35,-1.40,80547
90,20160704,2715,2715,2465,2500,5,175,-6.54,949140,-47.02,41.72,4.28,3.10,6076,0,043220,2447,-2076,2,40,1.50,2,40,1.50,5,-210,-7.85,76566
91,20160701,2640,2890,2535,2675,2,95,3.68,1791447,-41.40,77.89,4.26,5.85,-1271,0,043220,4849,-7520,2,60,2.33,2,310,12.02,5,-45,-1.74,81925
92,20160630,2320,2725,2280,2580,2,330,14.67,3057137,380.14,109.51,4.26,9.98,-30757,-5000,043220,7707,46050,2,70,3.11,2,475,21.11,2,30,1.33,79016
93,20160629,2265,2400,2165,2250,2,20,0.90,636721,82.09,99.57,4.36,2.08,8086,0,043220,1471,-8086,2,35,1.57,2,170,7.62,5,-65,-2.91,68909
94,20160628,2070,2280,2060,2230,2,140,6.70,349677,17.48,194.21,4.33,1.14,-7629,-5000,043220,765,18629,5,-20,-0.96,2,190,9.09,5,-30,-1.44,68297
95,20160627,2010,2170,2010,2090,2,5,0.24,297646,-71.88,73.09,4.36,0.97,11402,0,043220,625,-11402,5,-75,-3.60,2,85,4.08,5,-75,-3.60,64009
96,20160624,2290,2310,1905,2085,5,225,-9.74,1058455,369.85,27.78,4.32,3.46,16968,15000,043220,2234,-6968,5,-20,-0.87,3,0,0.00,5,-405,-17.53,63856
97,20160623,2350,2385,2270,2310,5,30,-1.28,225277,-33.32,57.80,4.27,0.74,-8803,5000,043220,519,-7835,2,10,0.43,2,45,1.92,5,-70,-2.99,70747
98,20160622,2360,2430,2280,2340,5,20,-0.85,337838,-34.82,91.39,4.30,1.10,-768,0,043220,797,-5232,3,0,0.00,2,70,2.97,5,-80,-3.39,71666
99,20160621,2370,2395,2285,2360,3,0,0.00,518322,-27.58,52.64,4.30,1.69,-2266,10000,043220,1204,-4134,2,10,0.42,2,35,1.48,5,-75,-3.18,72278
100,20160620,2265,2465,2220,2360,2,140,6.31,715683,51.80,82.05,4.31,2.34,3549,0,043220,1674,106365,2,45,2.03,2,245,11.04,3,0,0.00,72278
101,20160617,2060,2225,2055,2220,2,140,6.73,471456,-34.82,77.21,4.29,1.54,5595,0,043220,1013,3905,5,-20,-0.96,2,145,6.97,5,-25,-1.20,67990
102,20160616,2300,2335,2075,2080,5,200,-8.77,723341,50.71,36.61,4.28,2.36,-883,0,043220,1556,45014,2,20,0.88,2,55,2.41,5,-205,-8.99,63703
103,20160615,2490,2490,2275,2280,5,150,-6.17,479954,36.19,42.71,4.28,1.57,1683,0,043220,1113,96484,2,60,2.47,2,60,2.47,5,-155,-6.38,69828
104,20160614,2400,2445,2340,2430,5,25,-1.02,352406,-63.44,69.84,4.27,1.15,-8990,0,043220,843,4105,5,-55,-2.24,5,-10,-0.41,5,-115,-4.68,74422
105,20160613,2390,2535,2280,2455,2,55,2.29,963900,-73.12,66.94,4.30,3.15,-8512,0,043220,2317,30947,5,-10,-0.42,2,135,5.62,5,-120,-5.00,75188
106,20160610,2135,2740,2120,2400,2,220,10.09,3586486,68.72,95.71,4.33,11.71,-2436,0,043220,8805,48319,5,-45,-2.06,2,560,25.69,5,-60,-2.75,73503
107,20160609,2020,2270,1980,2180,2,210,10.66,2125747,48.14,77.91,4.34,6.94,2580,0,043220,4541,511898,2,50,2.54,2,300,15.23,2,10,0.51,66765
108,20160608,2110,2115,1915,1970,5,175,-8.16,1434963,59.26,60.24,4.79,5.18,34625,0,043220,2902,-22629,5,-35,-1.63,5,-30,-1.40,5,-230,-10.72,54591
109,20160607,2280,2325,2135,2145,5,155,-6.74,901039,0.86,65.34,4.66,3.25,11612,0,043220,1993,85488,5,-20,-0.87,2,25,1.09,5,-165,-7.17,59441
110,20160603,2365,2390,2150,2300,5,155,-6.31,893374,33.24,78.09,4.62,3.22,2686,0,043220,2029,-1959,5,-90,-3.67,5,-65,-2.65,5,-305,-12.42,63736
111,20160602,2675,2715,2350,2455,5,235,-8.74,670495,-34.17,40.53,4.61,2.42,2261,0,043220,1693,-1261,5,-15,-0.56,2,25,0.93,5,-340,-12.64,68031
112,20160601,2645,2970,2520,2690,2,125,4.87,1018515,100.09,121.50,4.60,3.68,0,0,043220,2777,1773,2,80,3.12,2,405,15.79,5,-45,-1.75,74544
113,20160531,2670,2765,2505,2565,5,105,-3.93,509037,-39.43,45.60,4.60,1.84,0,0,043220,1340,-10000,3,0,0.00,2,95,3.56,5,-165,-6.18,71080
114,20160530,2810,2965,2670,2670,5,230,-7.93,840466,-72.73,50.70,4.61,3.03,16579,0,043220,2325,-16799,5,-90,-3.10,2,65,2.24,5,-230,-7.93,73989
115,20160527,2520,3175,2520,2900,5,250,-7.94,3081973,-32.15,99.55,4.55,11.12,99067,0,043220,8658,-99089,5,-630,-20.00,2,25,0.79,5,-630,-20.00,80363
116,20160526,3515,4005,3015,3150,5,365,-10.38,4542034,0.00,62.95,4.21,16.39,0,0,043220,15527,-2740,3,0,0.00,2,490,13.94,5,-500,-14.22,87291
117,20160525,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
118,20160524,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
119,20160523,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
120,20160520,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
121,20160519,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
122,20160518,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
123,20160517,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
124,20160516,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
125,20160513,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
126,20160512,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
127,20160511,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
128,20160510,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
129,20160509,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
130,20160504,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
131,20160503,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
132,20160502,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
133,20160429,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
134,20160428,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
135,20160427,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
136,20160426,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
137,20160425,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
138,20160422,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
139,20160421,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
140,20160420,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
141,20160419,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
142,20160418,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
143,20160415,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
144,20160414,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
145,20160412,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
146,20160411,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
147,20160408,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
148,20160407,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
149,20160406,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
150,20160405,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
151,20160404,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
152,20160401,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
153,20160331,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
154,20160330,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
155,20160329,3310,3310,3310,3310,3,0,0.00,0,0.00,0.00,4.21,0.00,0,0,043220,0,0,3,0,0.00,3,0,0.00,3,0,0.00,91725
