,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
32,20160928,483,486,471,471,5,6,-1.26,636459,-80.47,33.11,0.61,2.22,-7170,0,052270,304,-3839,2,6,1.26,2,9,1.89,5,-6,-1.26,13531
33,20160927,471,525,467,477,2,6,1.27,3259330,293.75,79.69,0.86,11.35,-9705,0,052270,1603,34585,3,0,0.00,2,54,11.46,5,-4,-0.85,13703
34,20160926,480,493,461,471,5,7,-1.46,827768,23.10,43.75,0.90,2.88,6032,0,052270,393,-5853,2,2,0.42,2,15,3.14,5,-17,-3.56,13531
35,20160923,488,499,472,478,3,0,0.00,672411,-51.33,65.17,0.87,2.34,-8654,0,052270,323,21830,2,10,2.09,2,21,4.39,5,-6,-1.26,13732
36,20160922,503,503,469,478,5,18,-3.63,1381618,-85.59,33.45,0.91,4.81,18723,0,052270,667,-7815,2,7,1.41,2,7,1.41,5,-27,-5.44,13732
37,20160921,477,584,464,496,2,20,4.20,9586623,362.10,91.78,0,33.37,0,0,052270,5132,614217,2,1,0.21,2,108,22.69,5,-12,-2.52,14249
38,20160920,454,519,447,476,2,22,4.85,2074556,396.24,63.92,0.88,7.22,-13084,0,052270,1002,13069,3,0,0.00,2,65,14.32,5,-7,-1.54,13675
39,20160919,451,454,437,454,2,3,0.67,418056,-82.60,47.37,0.88,1.46,-3267,-2,052270,187,3226,3,0,0.00,2,3,0.67,5,-14,-3.10,13043
40,20160913,435,496,431,451,2,20,4.64,2403179,183.89,90.58,0.89,8.37,-5405,0,052270,1111,20742,2,4,0.93,2,65,15.08,3,0,0.00,12956
41,20160912,439,444,427,431,5,17,-3.79,846516,9.75,52.72,0.91,2.95,-5918,0,052270,366,-25582,5,-9,-2.01,5,-4,-0.89,5,-21,-4.69,12382
42,20160909,442,460,430,448,3,0,0.00,771340,-31.87,58.90,0.93,2.68,9809,0,052270,342,-22375,5,-6,-1.34,2,12,2.68,5,-18,-4.02,12870
43,20160908,462,469,440,448,5,15,-3.24,1132184,-43.47,47.62,0.89,3.94,9939,0,052270,512,-21523,5,-1,-0.22,2,6,1.30,5,-23,-4.97,12870
44,20160907,464,490,458,463,2,2,0.43,2002924,5.43,67.57,0.86,6.97,-11887,0,052270,938,2336,2,3,0.65,2,29,6.29,5,-3,-0.65,13301
45,20160906,474,479,452,461,5,15,-3.15,1899774,38.83,47.32,0.99,6.61,49562,0,052270,880,-47683,5,-2,-0.42,2,3,0.63,5,-24,-5.04,13244
46,20160905,497,498,473,476,5,15,-3.05,1368441,68.08,28.53,0.82,4.76,-438,0,052270,660,42386,2,6,1.22,2,7,1.43,5,-18,-3.67,13675
47,20160902,510,515,487,491,5,6,-1.21,814156,-74.89,49.55,0.82,2.83,23344,0,052270,405,-25344,2,13,2.62,2,18,3.62,5,-10,-2.01,14106
48,20160901,488,543,480,497,5,1,-0.20,3242411,116.45,72.49,0.74,11.29,4108,0,052270,1645,-30861,5,-10,-2.01,2,45,9.04,5,-18,-3.61,14278
49,20160831,526,529,492,498,5,24,-4.60,1498012,-17.18,39.62,0.72,5.21,-7275,0,052270,759,-59221,2,4,0.77,2,7,1.34,5,-30,-5.75,14307
50,20160830,530,555,520,522,2,2,0.38,1808752,-50.20,56.60,0.75,6.30,966,0,052270,961,1638,2,10,1.92,2,35,6.73,3,0,0.00,14996
51,20160829,565,581,520,520,5,45,-7.96,3631925,-68.93,52.33,0.74,12.64,-7828,0,052270,1980,8225,3,0,0.00,2,16,2.83,5,-45,-7.96,14939
52,20160826,597,644,551,565,5,45,-7.38,11689539,-70.36,60.48,0.77,40.69,-7307,0,052270,6957,-158,5,-13,-2.13,2,34,5.57,5,-59,-9.67,16231
53,20160825,545,677,531,610,2,89,17.08,39437280,1088.68,74.08,0.80,137.28,349,-360000,052270,25609,888937,2,24,4.61,2,156,29.94,2,10,1.92,17524
54,20160824,512,543,512,521,2,9,1.76,3317728,-59.97,68.48,0.80,11.55,-9299,-40000,052270,1740,42361,3,0,0.00,2,31,6.05,3,0,0.00,14967
55,20160823,502,571,495,512,2,9,1.79,8287578,49.81,96.60,0.83,28.85,-63390,-410000,052270,4408,821254,5,-1,-0.20,2,68,13.52,5,-8,-1.59,14709
56,20160822,521,569,499,503,5,18,-3.45,5531999,-11.07,86.25,1.05,19.26,-18567,-60000,052270,2920,326005,3,0,0.00,2,48,9.21,5,-22,-4.22,14450
57,20160819,530,584,519,521,5,7,-1.33,6220861,-36.46,75.22,1.11,21.65,-70384,-130000,052270,3395,686630,2,2,0.38,2,56,10.61,5,-9,-1.70,14967
58,20160818,496,622,485,528,2,33,6.67,9790182,130.05,78.08,1.36,34.08,-196981,-531393,052270,5326,1159186,2,1,0.20,2,127,25.66,5,-10,-2.02,15169
59,20160817,600,619,469,495,5,146,-22.78,4255726,291.69,56.26,2.06,14.81,30047,0,052270,2178,-15506,5,-41,-6.40,5,-22,-3.43,5,-172,-26.83,14220
60,20160816,692,704,641,641,5,49,-7.10,1086495,-40.00,62.37,1.96,3.78,-23013,0,052270,723,57530,2,2,0.29,2,14,2.03,5,-49,-7.10,18415
61,20160812,704,737,666,690,3,0,0.00,1810813,-66.49,82.19,2.04,6.30,-18103,0,052270,1275,-9554,2,14,2.03,2,47,6.81,5,-24,-3.48,19823
62,20160811,784,845,636,690,5,110,-13.75,5403141,705.96,64.02,2.13,18.81,-24513,0,052270,4002,38828,5,-16,-2.00,2,45,5.62,5,-164,-20.50,19823
63,20160810,1005,1025,800,800,5,215,-21.18,670401,384.60,26.76,2.22,2.33,-9196,0,052270,593,-21404,5,-10,-0.99,2,10,0.99,5,-215,-21.18,22983
64,20160809,1040,1040,999,1015,5,15,-1.46,138340,-13.73,24.48,2.25,0.48,-12635,0,052270,139,12635,2,10,0.97,2,10,0.97,5,-31,-3.01,29159
65,20160808,1020,1045,1000,1030,2,10,0.98,160351,-68.59,78.08,2.30,0.56,-23656,0,052270,163,18656,3,0,0.00,2,25,2.45,5,-20,-1.96,29590
66,20160805,1030,1040,996,1020,5,25,-2.39,510576,-11.17,55.54,2.38,1.78,-2869,0,052270,515,-15281,5,-15,-1.44,5,-5,-0.48,5,-49,-4.69,29303
67,20160804,1140,1140,1025,1045,5,65,-5.86,574749,271.97,27.66,2.39,2.00,22425,0,052270,600,-22515,2,30,2.70,2,30,2.70,5,-85,-7.66,30021
68,20160803,1150,1180,1090,1110,5,60,-5.13,154516,41.36,30.93,2.31,0.54,-5617,0,052270,173,5617,5,-20,-1.71,2,10,0.85,5,-80,-6.84,31888
69,20160802,1230,1230,1155,1170,5,35,-2.90,109304,49.42,24.01,2.33,0.38,-7865,0,052270,128,2865,2,25,2.07,2,25,2.07,5,-50,-4.15,33612
70,20160801,1225,1260,1205,1205,5,20,-1.63,73153,19.98,38.60,2.36,0.25,2075,0,052270,89,-2075,3,0,0.00,2,35,2.86,5,-20,-1.63,34618
71,20160729,1240,1240,1200,1225,5,5,-0.41,60969,-16.20,69.46,2.35,0.21,3591,0,052270,74,-3591,2,10,0.81,2,10,0.81,5,-30,-2.44,35192
72,20160728,1210,1245,1210,1230,2,20,1.65,72759,-58.78,118.89,2.34,0.25,13710,0,052270,89,-13710,3,0,0.00,2,35,2.89,3,0,0.00,35336
73,20160727,1250,1255,1205,1210,5,40,-3.20,176502,17.13,15.65,2.29,0.61,1310,0,052270,217,1690,3,0,0.00,2,5,0.40,5,-45,-3.60,34761
74,20160726,1240,1265,1235,1250,2,10,0.81,150686,11.20,68.37,2.28,0.52,3067,0,052270,188,9874,3,0,0.00,2,25,2.02,5,-5,-0.40,35910
75,20160725,1235,1255,1230,1240,2,5,0.40,135506,-40.71,131.15,2.27,0.47,1081,0,052270,168,-1081,3,0,0.00,2,20,1.62,5,-5,-0.40,35623
76,20160722,1240,1250,1225,1235,5,10,-0.80,228551,-54.12,51.65,2.27,0.80,2942,0,052270,282,-2942,5,-5,-0.40,2,5,0.40,5,-20,-1.61,35479
77,20160721,1195,1265,1195,1245,2,35,2.89,498116,248.40,118.02,2.26,1.73,3232,0,052270,619,32835,5,-15,-1.24,2,55,4.55,5,-15,-1.24,35767
78,20160720,1190,1230,1190,1210,2,10,0.83,142974,56.72,39.51,2.25,0.50,11904,0,052270,171,-10904,5,-10,-0.83,2,30,2.50,5,-10,-0.83,34761
79,20160719,1205,1225,1175,1200,3,0,0.00,91231,-26.85,76.80,2.21,0.32,845,0,052270,109,-845,2,5,0.42,2,25,2.08,5,-25,-2.08,34474
80,20160718,1200,1240,1170,1200,3,0,0.00,124722,-79.86,65.62,2.20,0.43,6863,0,052270,149,-6863,3,0,0.00,2,40,3.33,5,-30,-2.50,34474
81,20160715,1190,1255,1165,1200,2,15,1.27,619254,163.09,105.83,2.18,2.16,-6876,-4000,052270,746,15373,2,5,0.42,2,70,5.91,5,-20,-1.69,34474
82,20160714,1150,1190,1125,1185,2,35,3.04,235379,262.43,172.17,2.20,0.82,15804,0,052270,272,-15851,3,0,0.00,2,40,3.48,5,-25,-2.17,34043
83,20160713,1145,1150,1125,1150,2,10,0.88,64945,-6.48,55.97,2.34,0.23,18433,0,052270,74,-19733,2,5,0.44,2,10,0.88,5,-15,-1.32,33038
84,20160712,1155,1165,1125,1140,2,5,0.44,69444,-58.18,56.01,2.28,0.24,13561,0,052270,79,-16561,2,20,1.76,2,30,2.64,5,-10,-0.88,32750
85,20160711,1145,1190,1120,1135,5,10,-0.87,166054,4.77,57.81,2.23,0.58,37592,0,052270,191,-37642,3,0,0.00,2,45,3.93,5,-25,-2.18,32607
86,20160708,1140,1160,1125,1145,2,5,0.44,158500,-3.06,78.93,2.10,0.55,59147,0,052270,181,-43810,3,0,0.00,2,20,1.75,5,-15,-1.32,32894
87,20160707,1125,1170,1120,1140,2,25,2.24,163506,140.55,70.98,1.90,0.57,22931,0,052270,186,-25931,2,10,0.90,2,55,4.93,2,5,0.45,32750
88,20160706,1110,1140,1090,1115,2,5,0.45,67971,-10.44,87.10,1.82,0.24,9795,0,052270,75,-9907,3,0,0.00,2,30,2.70,5,-20,-1.80,32032
89,20160705,1085,1125,1085,1110,3,0,0.00,75893,38.01,98.89,1.78,0.26,25774,0,052270,84,-27111,5,-25,-2.25,2,15,1.35,5,-25,-2.25,31888
90,20160704,1135,1145,1105,1110,5,15,-1.33,54989,7.76,114.82,1.69,0.19,11547,0,052270,62,-18747,2,10,0.89,2,20,1.78,5,-20,-1.78,31888
91,20160701,1125,1140,1100,1125,2,5,0.45,51030,-56.45,142.03,1.65,0.18,8159,0,052270,57,-8159,2,5,0.45,2,20,1.79,5,-20,-1.79,32319
92,20160630,1115,1140,1090,1120,2,30,2.75,117175,112.21,165.57,1.62,0.41,23174,0,052270,130,-30261,2,25,2.29,2,50,4.59,3,0,0.00,32176
93,20160629,1085,1115,1065,1090,2,25,2.35,55216,-32.92,138.77,1.54,0.19,6153,0,052270,60,-6653,2,20,1.88,2,50,4.69,3,0,0.00,31314
94,20160628,1020,1070,1010,1065,2,45,4.41,82314,-25.63,119.77,1.52,0.29,9822,0,052270,85,-4722,3,0,0.00,2,50,4.90,5,-10,-0.98,30596
95,20160627,1020,1030,971,1020,3,0,0.00,110679,-51.16,132.62,1.49,0.39,-4897,0,052270,112,4897,3,0,0.00,2,10,0.98,5,-49,-4.80,29303
96,20160624,1085,1105,966,1020,5,65,-5.99,226626,245.80,53.29,1.50,0.79,-11573,0,052270,233,11527,3,0,0.00,2,20,1.84,5,-119,-10.97,29303
97,20160623,1110,1140,1070,1085,5,25,-2.25,65536,-55.13,75.54,1.54,0.23,-5607,0,052270,72,5647,3,0,0.00,2,30,2.70,5,-40,-3.60,31170
98,20160622,1060,1110,1060,1110,2,45,4.23,146054,-7.15,100.67,1.56,0.51,87511,0,052270,158,-87511,5,-5,-0.47,2,45,4.23,5,-5,-0.47,31888
99,20160621,1105,1110,1055,1065,5,40,-3.62,157294,-1.74,83.31,1.26,0.55,-9548,0,052270,169,548,3,0,0.00,2,5,0.45,5,-50,-4.52,30596
100,20160620,1095,1115,1085,1105,2,20,1.84,160081,13.79,45.71,1.29,0.56,27126,0,052270,176,-41026,2,10,0.92,2,30,2.76,3,0,0.00,31745
101,20160617,1090,1100,1045,1085,2,5,0.46,140683,-17.09,41.45,1.20,0.49,25313,0,052270,151,-26313,2,10,0.93,2,20,1.85,5,-35,-3.24,31170
102,20160616,1100,1130,1065,1080,5,10,-0.92,169683,46.36,56.20,1.11,0.59,3201,0,052270,185,-2751,2,10,0.92,2,40,3.67,5,-25,-2.29,31027
103,20160615,1110,1110,1070,1090,5,10,-0.91,115938,1.10,28.06,1.10,0.40,16439,0,052270,126,-16439,2,10,0.91,2,10,0.91,5,-30,-2.73,31314
104,20160614,1115,1130,1095,1100,5,15,-1.35,114673,23.06,38.15,1.04,0.40,20391,0,052270,127,-20391,3,0,0.00,2,15,1.35,5,-20,-1.79,31601
105,20160613,1145,1175,1100,1115,5,10,-0.89,93183,-46.82,27.61,0.97,0.32,-8615,0,052270,104,8615,2,20,1.78,2,50,4.44,5,-25,-2.22,32032
106,20160610,1105,1145,1100,1125,2,20,1.81,175212,-46.02,57.59,1.00,0.61,12336,0,052270,196,-12336,3,0,0.00,2,40,3.62,5,-5,-0.45,32319
107,20160609,1095,1140,1075,1105,2,10,0.91,324557,-70.40,42.26,0.96,1.13,12874,0,052270,359,-12874,3,0,0.00,2,45,4.11,5,-20,-1.83,31745
108,20160608,1130,1190,1050,1095,5,10,-0.90,1096308,190.24,106.73,0.91,3.82,-28129,0,052270,1226,28130,2,25,2.26,2,85,7.69,5,-55,-4.98,31457
109,20160607,1090,1130,1045,1105,2,25,2.31,377719,-86.55,68.13,1.01,1.31,-3604,0,052270,409,19617,2,10,0.93,2,50,4.63,5,-35,-3.24,31745
110,20160603,1005,1295,1000,1080,2,75,7.46,2807422,2558.09,86.51,1.02,9.77,-5193,0,052270,3353,-142583,3,0,0.00,2,290,28.86,5,-5,-0.50,31027
111,20160602,1000,1030,999,1005,2,6,0.60,105618,-12.89,31.28,1.04,0.37,3175,0,052270,106,-3175,2,1,0.10,2,31,3.10,3,0,0.00,28872
112,20160601,998,1010,985,999,2,8,0.81,121250,-7.34,45.68,1.03,0.42,16520,0,052270,121,-16520,2,7,0.71,2,19,1.92,5,-6,-0.61,28700
113,20160531,1020,1020,990,991,5,14,-1.39,130849,32.27,28.63,0.97,0.46,2221,0,052270,130,-1771,2,15,1.49,2,15,1.49,5,-15,-1.49,28470
114,20160530,996,1010,990,1005,2,7,0.70,98925,17.31,94.86,0.96,0.34,-2118,0,052270,99,2618,5,-2,-0.20,2,12,1.20,5,-8,-0.80,28872
115,20160527,1000,1005,991,998,5,7,-0.70,84331,-50.74,45.36,0.97,0.29,-422,0,052270,84,422,5,-5,-0.50,3,0,0.00,5,-14,-1.39,28671
116,20160526,998,1005,990,1005,2,8,0.80,171193,-40.10,79.65,0.97,0.60,-14809,-2,052270,170,14711,2,1,0.10,2,8,0.80,5,-7,-0.70,28872
117,20160525,1020,1030,997,997,5,33,-3.20,285821,-24.87,40.48,1.02,0.99,-11128,0,052270,286,11128,5,-10,-0.97,3,0,0.00,5,-33,-3.20,28642
118,20160524,1070,1070,998,1030,5,40,-3.74,380429,242.46,60.39,1.06,1.32,-24732,0,052270,391,54732,3,0,0.00,3,0,0.00,5,-72,-6.73,29590
119,20160523,1050,1075,1000,1070,2,20,1.90,111088,4.82,108.28,1.15,0.39,-3943,0,052270,116,3943,3,0,0.00,2,25,2.38,5,-50,-4.76,30739
120,20160520,1035,1050,1020,1050,2,15,1.45,105983,-80.90,152.43,1.16,0.37,-6345,0,052270,110,6259,3,0,0.00,2,15,1.45,5,-15,-1.45,30165
121,20160519,1000,1105,999,1035,2,37,3.71,554898,44.15,72.69,1.19,1.93,4792,0,052270,579,-5275,2,2,0.20,2,107,10.72,2,1,0.10,29734
122,20160518,1080,1105,991,998,5,72,-6.73,384935,-46.04,25.62,1.17,1.34,494,0,052270,401,-594,2,10,0.93,2,35,3.27,5,-79,-7.38,28671
123,20160517,1105,1170,1050,1070,2,30,2.88,713328,151.75,89.62,1.17,2.48,-31726,0,052270,782,32053,2,65,6.25,2,130,12.50,2,10,0.96,30739
124,20160516,1105,1105,1030,1040,5,60,-5.45,283345,-16.66,35.36,1.28,0.99,-4093,0,052270,299,2585,2,5,0.45,2,5,0.45,5,-70,-6.36,29877
125,20160513,1150,1150,1085,1100,5,45,-3.93,339991,80.38,26.31,1.29,1.18,-13747,0,052270,377,13869,2,5,0.44,2,5,0.44,5,-60,-5.24,31601
126,20160512,1170,1170,1125,1145,5,25,-2.14,188486,-54.54,47.69,1.34,0.66,-39084,0,052270,215,35710,3,0,0.00,3,0,0.00,5,-45,-3.85,32894
127,20160511,1235,1235,1140,1170,5,40,-3.31,414654,-23.83,34.35,1.48,1.44,-52461,0,052270,490,66773,2,25,2.07,2,25,2.07,5,-70,-5.79,33612
128,20160510,1230,1270,1200,1210,5,20,-1.63,544404,-24.34,55.47,1.66,1.90,-51387,0,052270,668,54736,3,0,0.00,2,40,3.25,5,-30,-2.44,34761
129,20160509,1245,1270,1185,1230,5,35,-2.77,719539,-49.39,63.28,1.84,2.50,-31482,0,052270,877,38182,5,-20,-1.58,2,5,0.40,5,-80,-6.32,35336
130,20160504,1305,1370,1250,1265,5,45,-3.44,1421793,-77.13,66.77,1.95,4.95,-14993,0,052270,1866,16010,5,-5,-0.38,2,60,4.58,5,-60,-4.58,36341
131,20160503,1725,1745,1310,1310,5,255,-16.29,6217417,109.30,46.47,2.00,21.64,-103026,0,052270,9153,77990,2,160,10.22,2,180,11.50,5,-255,-16.29,37634
132,20160502,1310,1565,1310,1565,1,360,29.88,2970628,3547.36,30.42,2.36,10.34,-10378,0,052270,4573,10650,2,105,8.71,2,360,29.88,2,105,8.71,44960
133,20160429,1240,1240,1195,1205,5,35,-2.82,81446,36.65,39.27,2.39,0.28,3560,0,052270,98,-3260,3,0,0.00,3,0,0.00,5,-45,-3.63,34618
134,20160428,1240,1260,1225,1240,3,0,0.00,59600,60.30,47.44,2.38,0.21,2164,0,052270,74,-2264,3,0,0.00,2,20,1.61,5,-15,-1.21,35623
135,20160427,1250,1285,1240,1240,5,10,-0.80,37180,-53.92,45.91,2.37,0.13,6352,0,052270,46,-6352,3,0,0.00,2,35,2.80,5,-10,-0.80,35623
136,20160426,1290,1290,1240,1250,5,40,-3.10,80685,45.60,48.11,2.35,0.28,10274,0,052270,101,-10274,3,0,0.00,3,0,0.00,5,-50,-3.88,35910
137,20160425,1305,1305,1275,1290,5,10,-0.77,55417,-18.12,33.32,2.32,0.19,1575,0,052270,71,-1574,2,5,0.38,2,5,0.38,5,-25,-1.92,37059
138,20160422,1310,1320,1280,1300,3,0,0.00,67680,73.27,79.28,2.31,0.24,8679,0,052270,88,-8577,2,10,0.77,2,20,1.54,5,-20,-1.54,37347
139,20160421,1310,1330,1290,1300,5,5,-0.38,39060,-62.38,58.31,2.28,0.14,8699,0,052270,51,-8460,2,5,0.38,2,25,1.92,5,-15,-1.15,37347
140,20160420,1305,1340,1280,1305,2,15,1.16,103815,46.63,38.86,2.25,0.36,25291,0,052270,135,-25341,2,15,1.16,2,50,3.88,5,-10,-0.78,37490
141,20160419,1365,1365,1290,1290,5,60,-4.44,70800,-50.72,24.76,2.16,0.25,8789,0,052270,93,-8989,2,15,1.11,2,15,1.11,5,-60,-4.44,37059
142,20160418,1380,1390,1300,1350,5,35,-2.53,143662,-16.09,45.02,2.13,0.50,3893,0,052270,192,-3893,5,-5,-0.36,2,5,0.36,5,-85,-6.14,38783
143,20160415,1395,1410,1345,1385,3,0,0.00,171218,13.83,48.32,2.12,0.60,12991,0,052270,234,-12991,2,10,0.72,2,25,1.81,5,-40,-2.89,39789
144,20160414,1380,1435,1360,1385,5,20,-1.42,150419,67.56,46.61,2.07,0.52,-1488,0,052270,209,1488,5,-25,-1.78,2,30,2.14,5,-45,-3.20,39789
145,20160412,1395,1410,1365,1405,2,10,0.72,89772,8.14,114.19,2.08,0.31,11602,0,052270,124,-11477,3,0,0.00,2,15,1.08,5,-30,-2.15,40363
146,20160411,1400,1405,1370,1395,5,5,-0.36,83011,-27.51,39.28,2.04,0.29,8226,1,052270,115,-8227,3,0,0.00,2,5,0.36,5,-30,-2.14,40076
147,20160408,1395,1405,1350,1400,2,5,0.36,114513,-26.51,61.23,2.01,0.40,20017,0,052270,159,-20111,3,0,0.00,2,10,0.72,5,-45,-3.23,40220
148,20160407,1400,1400,1360,1395,3,0,0.00,155813,-8.83,62.08,1.94,0.54,-13693,0,052270,216,17693,2,5,0.36,2,5,0.36,5,-35,-2.51,40076
149,20160406,1400,1415,1370,1395,2,5,0.36,170896,27.21,41.12,1.99,0.59,14349,0,052270,237,-14349,2,10,0.72,2,25,1.80,5,-20,-1.44,40076
150,20160405,1400,1405,1340,1390,5,10,-0.71,134339,124.30,61.78,1.94,0.47,22696,-1321,052270,185,-10375,3,0,0.00,2,5,0.36,5,-60,-4.29,39932
151,20160404,1390,1430,1370,1400,2,15,1.08,59893,-44.57,76.96,1.86,0.21,8869,0,052270,84,-8869,2,5,0.36,2,45,3.25,5,-15,-1.08,40220
152,20160401,1390,1450,1360,1385,5,25,-1.77,108051,91.58,21.72,1.83,0.38,2410,0,052270,150,-2410,5,-20,-1.42,2,40,2.84,5,-50,-3.55,39789
153,20160331,1400,1420,1375,1410,2,20,1.44,56401,-71.20,26.08,1.82,0.20,12982,0,052270,79,-12982,2,10,0.72,2,30,2.16,5,-15,-1.08,40507
154,20160330,1450,1465,1385,1390,5,65,-4.47,195820,30.82,18.30,1.77,0.68,14590,0,052270,276,-14621,5,-5,-0.34,2,10,0.69,5,-70,-4.81,39932
155,20160329,1440,1465,1425,1455,2,25,1.75,149690,49.57,72.24,1.72,0.52,10995,0,052270,217,-10884,2,10,0.70,2,35,2.45,5,-5,-0.35,41800
