,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
151,20160404,3820,3820,3665,3685,5,155,-4.04,555467,58.94,55.65,1.72,1.66,-28612,0,053110,2060,47512,5,-20,-0.52,5,-20,-0.52,5,-175,-4.56,123105
152,20160401,3865,3935,3815,3840,5,25,-0.65,349478,-41.27,67.07,1.80,1.05,-27341,0,053110,1353,36481,3,0,0.00,2,70,1.81,5,-50,-1.29,128284
153,20160331,4000,4005,3805,3865,5,135,-3.38,595104,38.00,26.18,1.88,1.78,-4238,0,053110,2306,14938,3,0,0.00,2,5,0.12,5,-195,-4.88,129119
154,20160330,4160,4160,3985,4000,5,60,-1.48,431247,43.49,39.34,1.89,1.29,-19278,0,053110,1738,24278,2,100,2.46,2,100,2.46,5,-75,-1.85,133629
155,20160329,3970,4100,3970,4060,2,90,2.27,300545,-37.13,97.88,1.93,0.90,62478,1,053110,1216,-61979,3,0,0.00,2,130,3.27,3,0,0.00,135633
156,20160328,4080,4120,3970,3970,5,110,-2.70,478053,76.43,41.60,1.74,1.43,-22365,3000,053110,1916,16865,3,0,0.00,2,40,0.98,5,-110,-2.70,132627
157,20160325,4035,4130,4030,4080,2,35,0.87,270952,-73.84,74.45,1.81,0.81,36319,2000,053110,1103,-40542,5,-10,-0.25,2,85,2.10,5,-15,-0.37,136301
158,20160324,4190,4230,4000,4045,5,180,-4.26,1035684,125.66,49.21,1.67,3.10,-42244,1500,053110,4210,39744,5,-35,-0.83,2,5,0.12,5,-225,-5.33,135132
159,20160323,4260,4280,4175,4225,5,45,-1.05,458957,55.07,32.08,1.80,1.37,-10502,2000,053110,1933,6133,5,-10,-0.23,2,10,0.23,5,-95,-2.22,141145
160,20160322,4350,4375,4250,4270,5,80,-1.84,295960,-9.66,32.40,1.81,0.89,-8084,2000,053110,1268,6084,3,0,0.00,2,25,0.57,5,-100,-2.30,142649
161,20160321,4400,4425,4300,4350,5,30,-0.68,327605,-16.45,29.61,1.95,1.04,-7150,4500,053110,1427,905,2,20,0.46,2,45,1.03,5,-80,-1.83,136592
162,20160318,4390,4425,4330,4380,2,65,1.51,392123,-29.96,87.20,1.97,1.25,8395,5000,053110,1719,-13395,2,75,1.74,2,110,2.55,2,15,0.35,137534
163,20160317,4250,4430,4205,4315,2,120,2.86,559849,-32.82,109.74,1.94,1.78,12387,10000,053110,2413,-22667,2,55,1.31,2,235,5.60,2,10,0.24,135493
164,20160316,4265,4420,4170,4195,5,80,-1.87,833403,211.89,79.52,1.91,2.65,-7449,0,053110,3560,6749,5,-10,-0.23,2,145,3.39,5,-105,-2.46,131725
165,20160315,4230,4335,4230,4275,2,25,0.59,267209,-37.91,65.94,1.93,0.85,21641,-1346,053110,1141,-21795,5,-20,-0.47,2,85,2.00,5,-20,-0.47,134237
166,20160314,4365,4450,4250,4250,5,100,-2.30,430360,-5.23,55.60,1.85,1.37,-6990,0,053110,1870,-22710,2,15,0.34,2,100,2.30,5,-100,-2.30,133452
167,20160311,4220,4370,4170,4350,2,120,2.84,454102,3.86,109.56,1.88,1.45,1321,0,053110,1928,-2243,5,-10,-0.24,2,140,3.31,5,-60,-1.42,136592
168,20160310,4300,4300,4190,4230,5,85,-1.97,437217,41.01,33.19,1.87,1.39,8125,0,053110,1851,-1030,5,-15,-0.35,5,-15,-0.35,5,-125,-2.90,132824
169,20160309,4395,4400,4300,4315,5,80,-1.82,310054,3.21,26.45,1.85,0.99,1822,0,053110,1341,16579,3,0,0.00,2,5,0.11,5,-95,-2.16,135493
170,20160308,4495,4495,4315,4395,5,55,-1.24,300403,-56.23,32.07,1.85,0.96,-9895,0,053110,1315,9195,2,45,1.01,2,45,1.01,5,-135,-3.03,138005
171,20160307,4420,4580,4365,4450,2,60,1.37,686310,55.44,93.00,1.88,2.19,-41550,-11971,053110,3083,56684,2,30,0.68,2,190,4.33,5,-25,-0.57,139732
172,20160304,4435,4470,4340,4390,2,50,1.15,441526,-29.94,56.91,2.01,1.41,9246,0,053110,1937,-5401,2,95,2.19,2,130,3.00,3,0,0.00,137848
173,20160303,4290,4485,4270,4340,2,50,1.17,630197,109.72,108.54,1.97,2.01,-8307,0,053110,2769,20455,3,0,0.00,2,195,4.55,5,-20,-0.47,136278
174,20160302,4280,4370,4260,4290,2,35,0.82,300495,6.11,39.41,2.00,0.96,5051,0,053110,1290,-1115,2,25,0.59,2,115,2.70,2,5,0.12,134708
175,20160229,4385,4430,4255,4255,5,85,-1.96,283199,-47.43,38.76,1.99,0.90,-14142,0,053110,1222,11849,2,45,1.04,2,90,2.07,5,-85,-1.96,133609
176,20160226,4170,4500,4145,4340,2,130,3.09,538711,21.64,92.24,2.03,1.72,54293,0,053110,2323,-55580,5,-40,-0.95,2,290,6.89,5,-65,-1.54,136278
177,20160225,4370,4410,4210,4210,5,180,-4.10,442864,16.36,34.26,1.85,1.41,-26210,0,053110,1900,28910,5,-20,-0.46,2,20,0.46,5,-180,-4.10,132196
178,20160224,4310,4525,4220,4390,3,0,0.00,380601,-59.91,57.46,1.93,1.21,32039,0,053110,1685,-35139,5,-80,-1.82,2,135,3.08,5,-170,-3.87,137848
179,20160223,4730,4765,4390,4390,5,200,-4.36,949395,55.58,54.98,1.82,3.02,-31786,0,053110,4308,28986,2,140,3.05,2,175,3.81,5,-200,-4.36,137848
180,20160222,4455,4645,4310,4590,2,145,3.26,610242,-28.06,110.96,1.92,1.94,26838,0,053110,2783,-22816,2,10,0.22,2,200,4.50,5,-135,-3.04,144128
181,20160219,4460,4595,4410,4445,2,65,1.48,848253,17.04,63.57,1.80,2.70,-278591,-68505,053110,3801,367212,2,80,1.83,2,215,4.91,2,30,0.68,139575
182,20160218,4170,4475,4160,4380,2,230,5.54,724744,17.52,126.54,2.69,2.31,17082,-7605,053110,3166,-21356,2,20,0.48,2,325,7.83,2,10,0.24,137534
183,20160217,4315,4340,4080,4150,5,190,-4.38,616720,39.73,32.06,2.64,1.96,-8534,0,053110,2598,-5995,5,-25,-0.58,3,0,0.00,5,-260,-5.99,130312
184,20160216,4345,4430,4280,4340,5,5,-0.12,441360,-29.58,75.90,2.66,1.41,-5590,0,053110,1921,3620,3,0,0.00,2,85,1.96,5,-65,-1.50,136278
185,20160215,4310,4425,4205,4345,5,65,-1.47,626760,-68.79,62.64,2.68,2.00,-12003,0,053110,2697,-72,5,-100,-2.27,2,15,0.34,5,-205,-4.65,136435
186,20160212,4080,4560,3750,4410,2,250,6.01,2008257,56.67,66.87,2.71,6.40,16131,0,053110,8297,-33739,5,-80,-1.92,2,400,9.62,5,-410,-9.86,138476
187,20160211,4400,4500,4120,4160,5,470,-10.15,1281830,-33.45,49.43,2.69,4.08,7895,0,053110,5506,-6570,5,-230,-4.97,5,-130,-2.81,5,-510,-11.02,130626
188,20160205,4800,4815,4510,4630,5,170,-3.54,1926141,-49.82,45.03,2.73,6.13,15361,0,053110,8943,-17211,3,0,0.00,2,15,0.31,5,-290,-6.04,145384
189,20160204,4650,5110,4570,4800,5,90,-1.84,3838238,-54.26,58.59,2.68,12.22,114865,0,053110,18418,-19794,5,-240,-4.91,2,220,4.50,5,-320,-6.54,150722
190,20160203,5500,5560,4890,4890,5,1010,-17.12,8391659,77.97,60.78,2.27,26.72,-1167,0,053110,43644,80397,5,-400,-6.78,5,-340,-5.76,5,-1010,-17.12,153548
191,20160202,5530,5950,5350,5900,2,450,8.26,4715177,231.46,123.18,2.27,15.02,-24339,-5580,053110,26903,160647,2,80,1.47,2,500,9.17,5,-100,-1.83,185263
192,20160201,5340,5570,5190,5450,5,50,-0.91,1422554,-48.54,74.70,2.35,4.53,22649,-5580,053110,7679,-50656,5,-160,-2.91,2,70,1.27,5,-310,-5.64,171133
193,20160129,5580,5680,5010,5500,5,20,-0.36,2764519,62.96,80.29,2.62,8.80,4105,11160,053110,14825,107961,2,60,1.09,2,160,2.90,5,-510,-9.24,172703
194,20160128,5340,5560,5310,5520,2,30,0.55,1696399,-25.34,91.38,2.60,5.40,65487,0,053110,9207,-108936,5,-150,-2.73,2,70,1.28,5,-180,-3.28,173331
195,20160127,5390,5690,5290,5490,5,60,-1.08,2272124,-60.54,75.33,2.39,7.24,13829,0,053110,12345,2553,5,-160,-2.88,2,140,2.52,5,-260,-4.68,172389
196,20160126,5980,6150,5390,5550,2,420,8.19,5758392,-30.23,80.75,2.40,18.34,-59218,0,053110,32249,143331,2,850,16.57,2,1020,19.88,2,260,5.07,174273
197,20160125,5300,5800,4995,5130,2,365,7.66,8253349,1172.87,104.86,2.59,26.28,13304,35978,053110,44169,39636,2,535,11.23,2,1035,21.72,2,230,4.83,161085
198,20160122,4680,4920,4675,4765,2,95,2.03,648405,250.11,151.33,2.51,2.06,-6009,-9900,053110,3232,19999,2,10,0.21,2,250,5.35,2,5,0.11,149623
199,20160121,4690,4890,4660,4670,5,20,-0.43,185202,-27.93,95.86,2.53,0.59,7680,0,053110,883,-7832,3,0,0.00,2,200,4.26,5,-30,-0.64,146640
200,20160120,4910,4910,4650,4690,5,190,-3.89,256972,-43.18,31.54,2.50,0.82,-21372,0,053110,1226,21507,2,30,0.61,2,30,0.61,5,-230,-4.71,147268
201,20160119,4695,4945,4650,4880,2,185,3.94,452276,76.56,90.92,2.55,1.44,-10611,0,053110,2169,14688,3,0,0.00,2,250,5.32,5,-45,-0.96,153234
202,20160118,4700,4740,4450,4695,5,5,-0.11,256153,-17.67,120.96,2.57,0.82,-11369,10,053110,1182,-5921,3,0,0.00,2,40,0.85,5,-250,-5.32,147425
203,20160115,4700,4730,4555,4700,3,0,0.00,311128,-80.51,54.93,2.59,0.99,-27381,-840,053110,1445,28311,3,0,0.00,2,30,0.64,5,-145,-3.09,147582
204,20160114,4940,5200,4650,4700,5,215,-4.37,1596226,214.94,90.08,2.68,5.08,-3337,-20000,053110,7791,21324,2,25,0.51,2,285,5.80,5,-265,-5.39,147582
205,20160113,4930,5000,4800,4915,2,125,2.61,506841,-48.13,96.28,2.68,1.61,-19504,0,053110,2489,23310,2,140,2.92,2,210,4.38,2,10,0.21,154333
206,20160112,4655,5000,4635,4790,2,105,2.24,977057,25.72,138.61,2.73,3.11,-54237,19724,053110,4760,39611,5,-30,-0.64,2,315,6.72,5,-50,-1.07,150408
207,20160111,4500,4945,4315,4685,2,235,5.28,777200,134.62,140.36,2.90,2.48,-106711,-20998,053110,3610,129009,2,50,1.12,2,495,11.12,5,-135,-3.03,147111
208,20160108,4310,4450,4125,4450,2,85,1.95,331265,15.85,96.70,3.24,1.05,20515,1036,053110,1411,-19233,5,-55,-1.26,2,85,1.95,5,-240,-5.50,139732
209,20160107,4500,4555,4355,4365,5,85,-1.91,285946,-46.55,46.36,3.17,0.91,7328,-5000,053110,1266,-1770,2,50,1.12,2,105,2.36,5,-95,-2.13,137063
210,20160106,4700,4700,4395,4450,5,180,-3.89,534998,161.55,51.08,3.15,1.70,3306,0,053110,2413,-5144,2,70,1.51,2,70,1.51,5,-235,-5.08,139732
211,20160105,4740,4740,4600,4630,5,120,-2.53,204546,-38.07,54.92,3.14,0.65,-38339,0,053110,950,40538,5,-10,-0.21,5,-10,-0.21,5,-150,-3.16,145384
212,20160104,4730,4865,4640,4750,2,20,0.42,330309,57.22,46.84,3.26,1.05,-40350,0,053110,1574,71350,3,0,0.00,2,135,2.85,5,-90,-1.90,149152
213,20151230,4640,4740,4620,4730,2,90,1.94,210096,-74.46,89.28,3.34,0.67,344,0,053110,985,355,3,0,0.00,2,100,2.16,5,-20,-0.43,148524
214,20151229,4580,4705,4440,4640,2,15,0.32,822566,123.34,69.95,3.34,2.62,54837,0,053110,3758,-50742,5,-45,-0.97,2,80,1.73,5,-185,-4.00,145698
215,20151228,4725,4760,4545,4625,5,100,-2.12,368303,19.97,58.38,3.17,1.17,31636,0,053110,1693,-36636,3,0,0.00,2,35,0.74,5,-180,-3.81,145227
216,20151224,4820,4950,4630,4725,5,40,-0.84,307001,-47.43,84.41,3.07,0.98,-19621,0,053110,1466,17731,2,55,1.15,2,185,3.88,5,-135,-2.83,148367
217,20151223,4770,4800,4590,4765,5,30,-0.63,584009,54.73,74.29,3.14,1.86,63454,-484,053110,2725,-68078,5,-25,-0.52,2,5,0.10,5,-205,-4.28,149623
218,20151222,4995,4995,4765,4795,5,120,-2.44,377447,17.30,49.59,2.94,1.20,4754,0,053110,1840,-4854,2,80,1.63,2,80,1.63,5,-150,-3.05,150565
219,20151221,5050,5130,4905,4915,5,135,-2.67,321769,-40.25,29.46,2.92,1.02,-9602,0,053110,1602,616,3,0,0.00,2,80,1.58,5,-145,-2.87,154333
220,20151218,4940,5050,4855,5050,2,110,2.23,538507,-42.08,116.95,2.95,1.71,13562,0,053110,2683,-6836,3,0,0.00,2,110,2.23,5,-85,-1.72,158572
221,20151217,5100,5110,4800,4940,5,160,-3.14,929762,52.51,41.47,2.91,2.96,10840,-2000,053110,4610,-6352,3,0,0.00,2,10,0.20,5,-300,-5.88,155118
222,20151216,5310,5310,5030,5100,5,100,-1.92,609638,35.25,42.52,2.87,1.94,-5456,0,053110,3106,7536,2,110,2.12,2,110,2.12,5,-170,-3.27,160143
223,20151215,5380,5380,5150,5200,5,180,-3.35,450743,-65.95,103.50,2.89,1.44,-34171,0,053110,2362,34134,3,0,0.00,3,0,0.00,5,-230,-4.28,163283
224,20151214,5150,5470,5050,5380,2,290,5.70,1323814,143.62,210.50,3.00,4.22,89463,-1037,053110,6993,-152676,2,60,1.18,2,380,7.47,5,-40,-0.79,168935
225,20151211,5230,5240,5050,5090,5,130,-2.49,543391,-38.97,41.19,2.71,1.73,-22844,0,053110,2790,24830,2,10,0.19,2,20,0.38,5,-170,-3.26,159829
226,20151210,5080,5450,5020,5220,2,80,1.56,890333,28.08,123.54,2.79,2.84,13614,0,053110,4670,-15641,5,-60,-1.17,2,310,6.03,5,-120,-2.33,163911
227,20151209,5300,5300,5050,5140,5,170,-3.20,695114,-15.73,24.44,2.74,2.21,10226,0,053110,3557,-80654,5,-10,-0.19,5,-10,-0.19,5,-260,-4.90,161399
228,20151208,5130,5320,4980,5310,2,180,3.51,824909,5.02,90.31,2.71,2.63,-15891,0,053110,4233,15712,3,0,0.00,2,190,3.70,5,-150,-2.92,166737
229,20151207,5220,5270,5040,5130,5,30,-0.58,785479,24.25,76.05,2.76,2.50,-12790,0,053110,4037,11890,2,60,1.16,2,110,2.13,5,-120,-2.33,161085
230,20151204,5080,5370,5070,5160,5,40,-0.77,632151,-42.20,59.88,2.80,2.01,43032,0,053110,3271,-33104,5,-120,-2.31,2,170,3.27,5,-130,-2.50,162027
231,20151203,5560,5560,5110,5200,5,380,-6.81,1093627,-54.60,33.60,2.67,3.48,-1085,0,053110,5798,16084,5,-20,-0.36,5,-20,-0.36,5,-470,-8.42,163283
232,20151202,5400,5670,5250,5580,5,100,-1.76,2408677,-10.40,76.32,2.74,7.67,-34723,154,053110,13226,153120,5,-280,-4.93,5,-10,-0.18,5,-430,-7.57,175215
233,20151201,5170,5680,5030,5680,2,650,12.92,2688373,261.22,152.62,2.85,8.56,-1574,-170,053110,14334,5068,2,140,2.78,2,650,12.92,3,0,0.00,178355
234,20151130,5100,5110,4850,5030,5,40,-0.79,744253,-16.37,87.21,2.86,2.37,-19228,0,053110,3706,19221,2,30,0.59,2,40,0.79,5,-220,-4.34,157944
235,20151127,4975,5100,4835,5070,3,0,0.00,889980,28.52,65.71,2.91,2.83,-10787,0,053110,4419,13637,5,-95,-1.87,2,30,0.59,5,-235,-4.64,159201
236,20151126,5110,5420,5060,5070,5,90,-1.74,692484,56.92,53.74,2.95,2.21,-68112,0,053110,3612,141347,5,-50,-0.97,2,260,5.04,5,-100,-1.94,159201
237,20151125,5150,5190,5000,5160,2,10,0.19,441284,-85.38,55.54,3.16,1.41,14214,0,053110,2249,-18898,3,0,0.00,2,40,0.78,5,-150,-2.91,162027
238,20151124,5310,5700,4780,5150,3,0,0.00,3018327,139.21,101.33,3.04,9.61,92088,0,053110,15521,-95344,2,160,3.11,2,550,10.68,5,-370,-7.18,161713
239,20151123,5330,5490,5110,5150,5,70,-1.34,1261809,9.60,105.45,2.75,4.02,-13979,-2450,053110,6745,23790,2,110,2.11,2,270,5.17,5,-110,-2.11,161713
240,20151120,4930,5260,4930,5220,2,220,4.40,1151259,87.18,213.72,2.79,3.67,25379,0,053110,5936,-26361,5,-70,-1.40,2,260,5.20,5,-70,-1.40,163911
241,20151119,4905,5020,4850,5000,2,95,1.94,615045,-2.34,122.53,2.70,1.96,-8116,0,053110,3046,7600,3,0,0.00,2,115,2.34,5,-55,-1.12,157002
242,20151118,4985,5140,4830,4905,5,45,-0.91,629768,-5.16,90.99,2.72,2.01,-85915,0,053110,3127,95618,2,35,0.71,2,190,3.84,5,-120,-2.42,154019
243,20151117,4510,4950,4510,4950,2,440,9.76,664049,-13.20,163.79,3.00,2.11,63674,0,053110,3184,-60789,3,0,0.00,2,440,9.76,3,0,0.00,155432
244,20151116,4470,4600,4105,4510,2,10,0.22,764996,49.12,91.42,2.79,2.44,5365,0,053110,3331,-1636,5,-30,-0.67,2,100,2.22,5,-395,-8.78,141616
245,20151113,4650,4730,4450,4500,5,205,-4.36,513020,37.30,31.68,2.78,1.63,1553,0,053110,2340,-5154,5,-55,-1.17,2,25,0.53,5,-255,-5.42,141302
246,20151112,4850,4850,4620,4705,5,185,-3.78,373639,-48.44,57.48,2.81,1.19,7274,0,053110,1769,-7496,5,-40,-0.82,5,-40,-0.82,5,-270,-5.52,147739
247,20151111,4950,5080,4670,4890,5,60,-1.21,724683,-49.13,84.16,2.78,2.31,30505,0,053110,3535,-37713,3,0,0.00,2,130,2.63,5,-280,-5.66,153548
248,20151110,4760,5180,4760,4950,2,190,3.99,1424545,-11.09,135.44,2.68,4.54,-18240,0,053110,7095,-19092,3,0,0.00,2,420,8.82,3,0,0.00,155432
249,20151109,4550,4910,4405,4760,2,360,8.18,1602245,211.35,157.86,2.74,5.10,-5079,0,053110,7560,-1105,2,150,3.41,2,510,11.59,2,5,0.11,149466
250,20151106,4235,4610,4120,4400,2,200,4.76,514606,416.12,122.12,2.75,1.64,12436,0,053110,2269,-11267,2,35,0.83,2,410,9.76,5,-80,-1.90,138162
251,20151105,4190,4270,4160,4200,5,5,-0.12,99707,-12.42,38.52,2.68,0.32,-9526,0,053110,419,9530,5,-15,-0.36,2,65,1.55,5,-45,-1.07,131882
252,20151104,4170,4205,4100,4205,2,40,0.96,113850,-42.74,51.75,2.79,0.36,14925,0,053110,473,-15552,2,5,0.12,2,40,0.96,5,-65,-1.56,132039
253,20151103,4190,4200,4090,4165,2,65,1.59,198821,2.52,80.44,2.72,0.63,-6674,0,053110,821,6104,2,90,2.20,2,100,2.44,5,-10,-0.24,130783
254,20151102,4105,4185,4070,4100,5,100,-2.38,193925,-8.72,84.67,2.74,0.62,-944,0,053110,799,-14106,5,-95,-2.26,5,-15,-0.36,5,-130,-3.10,128742
255,20151030,4350,4350,4160,4200,5,130,-3.00,212455,-26.15,44.79,2.73,0.68,-14639,0,053110,896,18753,2,20,0.46,2,20,0.46,5,-170,-3.93,131882
256,20151029,4450,4500,4300,4330,5,110,-2.48,287687,-8.75,71.65,2.76,0.92,-27533,0,053110,1271,31098,2,10,0.23,2,60,1.35,5,-140,-3.15,135964
257,20151028,4500,4630,4235,4440,2,60,1.37,315263,-29.96,71.53,2.85,1.00,-51623,0,053110,1383,47623,2,120,2.74,2,250,5.71,5,-145,-3.31,139418
258,20151027,4225,4700,4220,4380,2,155,3.67,450148,275.37,116.85,3.03,1.43,-26559,0,053110,2026,20327,3,0,0.00,2,475,11.24,5,-5,-0.12,137534
259,20151026,4285,4285,4150,4225,5,60,-1.40,119920,-19.78,58.71,3.10,0.38,11787,0,053110,504,-14983,3,0,0.00,3,0,0.00,5,-135,-3.15,132667
260,20151023,4215,4350,4120,4285,2,85,2.02,149497,-30.44,108.22,3.05,0.48,-241,0,053110,631,4446,2,15,0.36,2,150,3.57,5,-80,-1.90,134551
261,20151022,4455,4455,4050,4200,5,255,-5.72,214905,20.81,39.59,3.09,0.68,-8119,0,053110,919,1574,3,0,0.00,3,0,0.00,5,-405,-9.09,131882
262,20151021,4480,4515,4325,4455,5,80,-1.76,177893,60.38,76.48,3.12,0.57,21308,621,053110,781,-8640,5,-55,-1.21,5,-20,-0.44,5,-210,-4.63,139889
263,20151020,4600,4600,4510,4535,5,60,-1.31,110923,-59.53,82.64,3.07,0.35,-7919,0,053110,504,7919,2,5,0.11,2,5,0.11,5,-85,-1.85,142401
264,20151019,4570,4630,4450,4595,2,95,2.11,274059,98.98,115.97,3.10,0.87,-12595,0,053110,1250,4613,2,70,1.56,2,130,2.89,5,-50,-1.11,144285
265,20151016,4525,4525,4400,4500,5,30,-0.66,137729,-39.10,151.87,3.14,0.44,15150,0,053110,616,-23339,5,-5,-0.11,5,-5,-0.11,5,-130,-2.87,141302
266,20151015,4600,4605,4350,4530,2,10,0.22,226167,-43.86,72.69,3.12,0.72,7119,0,053110,1022,-24446,2,80,1.77,2,85,1.88,5,-170,-3.76,142244
267,20151014,4205,4520,4205,4520,2,270,6.35,402838,17.87,215.42,3.08,1.28,49626,769,053110,1769,-114430,5,-45,-1.06,2,270,6.35,5,-45,-1.06,141930
268,20151013,4130,4360,4030,4250,2,150,3.66,341774,72.91,107.52,2.93,1.09,37637,0,053110,1445,-65293,2,30,0.73,2,260,6.34,5,-70,-1.71,133452
269,20151012,3910,4125,3910,4100,2,50,1.23,197662,-7.38,87.44,2.84,0.63,22594,0,053110,801,-22743,5,-140,-3.46,2,75,1.85,5,-140,-3.46,128742
270,20151008,4150,4160,3980,4050,5,60,-1.46,213412,103.04,28.82,2.79,0.68,18383,0,053110,859,-17603,2,40,0.97,2,50,1.22,5,-130,-3.16,127172
271,20151007,4200,4200,4035,4110,5,35,-0.84,105109,-36.87,50.91,2.74,0.33,3763,0,053110,429,-3763,2,55,1.33,2,55,1.33,5,-110,-2.65,129056
272,20151006,4270,4270,4135,4145,5,35,-0.84,166494,6.48,53.61,2.73,0.53,1715,0,053110,696,-1675,2,90,2.15,2,90,2.15,5,-45,-1.08,130155
273,20151005,4250,4260,4150,4180,5,25,-0.59,156367,51.90,63.76,2.72,0.50,4689,0,053110,654,-5689,2,45,1.07,2,55,1.31,5,-55,-1.31,131254
274,20151002,4210,4290,4200,4205,3,0,0.00,102941,-17.85,115.93,2.71,0.33,17579,0,053110,437,-17579,2,5,0.12,2,85,2.02,5,-5,-0.12,132039
275,20151001,4275,4330,4205,4205,5,70,-1.64,125303,-2.20,38.27,2.65,0.40,2032,0,053110,533,-1812,3,0,0.00,2,55,1.29,5,-70,-1.64,132039
276,20150930,4200,4275,4100,4275,5,15,-0.35,128127,-48.99,65.23,2.64,0.41,-2121,0,053110,535,2122,5,-90,-2.10,5,-15,-0.35,5,-190,-4.43,134237
277,20150925,4315,4380,4140,4290,5,75,-1.72,251159,1.81,52.82,2.64,0.80,-6772,0,053110,1064,6752,5,-50,-1.15,2,15,0.34,5,-225,-5.15,134708
278,20150924,4310,4375,4185,4365,2,70,1.63,246705,-39.20,131.26,2.65,0.79,14583,0,053110,1049,-2833,2,15,0.35,2,80,1.86,5,-110,-2.56,137063
279,20150923,4430,4600,4295,4295,5,105,-2.39,405782,249.87,70.83,2.61,1.29,-17361,0,053110,1805,19041,2,30,0.68,2,200,4.55,5,-105,-2.39,134865
280,20150922,4460,4460,4330,4400,2,10,0.23,115980,-12.05,74.52,2.66,0.37,-13215,0,053110,506,13215,2,70,1.59,2,70,1.59,5,-60,-1.37,138162
281,20150921,4455,4455,4295,4390,5,5,-0.11,131877,-60.41,99.26,2.70,0.42,-12713,0,053110,574,12717,2,60,1.37,2,60,1.37,5,-100,-2.28,137848
282,20150918,4290,4495,4290,4395,2,105,2.45,333087,42.56,97.48,2.74,1.06,-6870,0,053110,1463,21870,3,0,0.00,2,205,4.78,3,0,0.00,138005
283,20150917,4230,4335,4160,4290,2,70,1.66,233643,67.26,134.12,2.75,0.74,14243,0,053110,1002,-14243,2,10,0.24,2,115,2.73,5,-60,-1.42,134708
284,20150916,4165,4370,4165,4220,2,55,1.32,139689,9.06,103.94,2.70,0.44,-12272,0,053110,590,9828,3,0,0.00,2,205,4.92,3,0,0.00,132510
285,20150915,4230,4290,4100,4165,5,60,-1.42,128086,-71.08,65.39,2.74,0.41,-19932,0,053110,531,18752,2,5,0.12,2,65,1.54,5,-125,-2.96,130783
286,20150914,4000,4320,3975,4225,2,250,6.29,442881,92.47,110.39,2.79,1.41,-17518,0,053110,1858,17747,2,25,0.63,2,345,8.68,3,0,0.00,132667
287,20150911,3990,4060,3905,3975,2,20,0.51,230108,45.39,74.63,2.80,0.73,6241,0,053110,918,-6241,2,35,0.88,2,105,2.65,5,-50,-1.26,124817
288,20150910,3930,4010,3810,3955,2,45,1.15,158268,14.40,95.86,2.79,0.50,-7801,0,053110,619,-9181,2,20,0.51,2,100,2.56,5,-100,-2.56,124189
289,20150909,3835,3950,3825,3910,2,90,2.36,138350,-8.29,98.68,2.81,0.44,7539,0,053110,539,-10090,2,15,0.39,2,130,3.40,2,5,0.13,122776
290,20150908,3930,4005,3785,3820,5,140,-3.54,150860,32.81,33.67,2.78,0.48,-9089,0,053110,580,9059,5,-30,-0.76,2,45,1.14,5,-175,-4.42,119950
291,20150907,3900,4025,3860,3960,5,10,-0.25,113590,-77.41,79.95,2.81,0.36,10968,0,053110,449,-5968,5,-70,-1.76,2,55,1.39,5,-110,-2.77,124346
292,20150904,4020,4410,3930,3970,5,50,-1.24,502755,262.63,75.92,2.77,1.60,-28781,0,053110,2077,30681,3,0,0.00,2,390,9.70,5,-90,-2.24,124660
293,20150903,4100,4135,4010,4020,5,45,-1.11,138641,-4.55,66.86,2.87,0.44,2002,0,053110,560,-2002,2,35,0.86,2,70,1.72,5,-55,-1.35,126230
294,20150902,4050,4070,3900,4065,2,75,1.88,145256,-22.35,168.46,2.86,0.46,27403,0,053110,581,-30103,2,60,1.50,2,80,2.01,5,-90,-2.26,127643
295,20150901,4110,4170,3975,3990,5,180,-4.32,187072,53.12,35.73,2.77,0.60,-4872,0,053110,759,5572,5,-60,-1.44,3,0,0.00,5,-195,-4.68,125288
296,20150831,4250,4265,4155,4170,5,105,-2.46,122174,18.33,62.12,2.79,0.39,-6442,0,053110,511,6442,5,-25,-0.58,5,-10,-0.23,5,-120,-2.81,130940
297,20150828,4210,4335,4210,4275,2,95,2.27,103246,-58.82,76.31,2.81,0.33,-3080,0,053110,441,3080,2,30,0.72,2,155,3.71,2,30,0.72,134237
298,20150827,4225,4365,4160,4180,2,70,1.70,250724,-0.53,90.20,2.82,0.80,-26521,0,053110,1067,21421,2,115,2.80,2,255,6.20,2,50,1.22,131254
299,20150826,3920,4150,3915,4110,2,190,4.85,252068,-13.70,83.28,2.90,0.80,-12838,-12943,053110,1021,23481,3,0,0.00,2,230,5.87,5,-5,-0.13,129056
300,20150825,3725,3985,3720,3920,2,195,5.23,292099,24.40,69.76,2.94,0.93,9493,-13430,053110,1127,-6063,3,0,0.00,2,260,6.98,5,-5,-0.13,123090
301,20150824,3800,3960,3720,3725,5,50,-1.32,234815,-65.68,38.38,2.98,0.75,-8182,-17643,053110,899,26037,2,25,0.66,2,185,4.90,5,-55,-1.46,116967
302,20150821,3450,4180,3320,3775,2,55,1.48,684204,4.87,81.22,2.98,2.18,53298,-45748,053110,2625,-28550,5,-270,-7.26,2,460,12.37,5,-400,-10.75,118537
