,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
19,20161018,15400,16300,15400,16200,2,850,5.54,310357,78.58,158.15,2.58,0.99,14643,31051,053030,4957,-48694,2,50,0.33,2,950,6.19,2,50,0.33,505982
20,20161017,15700,15800,15000,15350,5,200,-1.29,173788,1.94,53.46,2.53,0.56,27427,5016,053030,2678,-32464,2,150,0.96,2,250,1.61,5,-550,-3.54,479433
21,20161014,15750,16000,15550,15550,5,250,-1.58,170486,-28.17,72.19,2.47,0.55,16747,5902,053030,2680,-21651,5,-50,-0.32,2,200,1.27,5,-250,-1.58,485680
22,20161013,16700,16700,15700,15800,5,700,-4.24,237351,43.23,33.62,2.44,0.76,17489,-13367,053030,3799,-4164,2,200,1.21,2,200,1.21,5,-800,-4.85,493488
23,20161012,16450,16800,16350,16500,5,200,-1.20,165714,-64.23,43.56,2.46,0.53,-26499,9861,053030,2741,14966,5,-250,-1.50,2,100,0.60,5,-350,-2.10,515352
24,20161011,15750,16800,15750,16700,2,900,5.70,463341,18.09,117.98,2.55,1.48,-21426,76439,053030,7584,-52995,5,-50,-0.32,2,1000,6.33,5,-50,-0.32,521599
25,20161010,15100,15950,15100,15800,2,550,3.61,392377,-51.26,104.23,2.65,1.26,68688,-50143,053030,6154,-18478,5,-150,-0.98,2,700,4.59,5,-150,-0.98,493488
26,20161007,16800,16950,15200,15250,5,1500,-8.96,805008,226.64,51.80,2.43,2.58,16673,-19690,053030,12692,2681,2,50,0.30,2,200,1.19,5,-1550,-9.25,476310
27,20161006,17100,17200,16600,16750,5,300,-1.76,246450,21.58,40.26,2.37,0.79,-9461,-9902,053030,4155,19391,2,50,0.29,2,150,0.88,5,-450,-2.64,523160
28,20161005,17000,17300,16900,17050,3,0,0.00,202711,-47.72,46.99,2.42,0.65,-3435,-2284,053030,3465,2934,5,-50,-0.29,2,250,1.47,5,-150,-0.88,532530
29,20161004,16950,17600,16950,17050,5,250,-1.45,387721,-41.93,47.72,2.43,1.24,51969,-75777,053030,6666,29791,5,-350,-2.02,2,300,1.73,5,-350,-2.02,532530
30,20160930,18400,18550,16950,17300,5,1100,-5.98,667671,239.67,37.69,2.26,2.14,9491,-42647,053030,11757,38173,3,0,0.00,2,150,0.82,5,-1450,-7.88,540339
31,20160929,18700,18750,18400,18400,5,150,-0.81,196564,-24.94,43.01,2.23,0.63,15444,-17255,053030,3645,-1848,2,150,0.81,2,200,1.08,5,-150,-0.81,574695
32,20160928,19100,19300,18450,18550,5,600,-3.13,261878,26.91,45.59,2.19,0.84,-578,8651,053030,4904,-7159,5,-50,-0.26,2,150,0.78,5,-700,-3.66,579380
33,20160927,19150,19350,18900,19150,2,50,0.26,206352,-36.45,56.56,2.18,0.66,-6967,-1669,053030,3943,9236,2,50,0.26,2,250,1.31,5,-200,-1.05,598121
34,20160926,18600,19350,18550,19100,2,400,2.14,324716,21.17,138.16,2.20,1.04,-14625,46105,053030,6205,-38718,5,-100,-0.53,2,650,3.48,5,-150,-0.80,596177
35,20160923,18450,18900,18200,18700,2,450,2.47,267982,29.04,133.32,2.25,0.86,13029,7292,053030,5003,-19361,2,200,1.10,2,650,3.56,5,-50,-0.27,583691
36,20160922,18550,18600,18150,18250,5,50,-0.27,207680,-16.84,46.07,2.18,0.67,-5175,2701,053030,3802,3063,2,250,1.37,2,300,1.64,5,-150,-0.82,569645
37,20160921,18350,18500,18000,18300,3,0,0.00,249748,34.82,48.18,0,0.80,0,-8749,053030,4546,15997,2,50,0.27,2,200,1.09,5,-300,-1.64,571206
38,20160920,18150,18500,18000,18300,2,150,0.83,185241,4.93,90.46,2.17,0.59,5271,-11132,053030,3387,6161,3,0,0.00,2,350,1.93,5,-150,-0.83,571206
39,20160919,17950,18450,17950,18150,2,50,0.28,176540,-7.11,64.48,2.17,0.57,9681,-18145,053030,3211,10164,5,-150,-0.83,2,350,1.93,5,-150,-0.83,566524
40,20160913,18100,18250,17850,18100,2,200,1.12,190059,-38.99,52.14,2.14,0.61,21607,-11353,053030,3425,-8334,2,200,1.12,2,350,1.96,5,-50,-0.28,564963
41,20160912,17950,18500,17800,17900,5,500,-2.72,311499,-31.98,66.19,2.10,1.00,-4326,-8582,053030,5623,27421,5,-450,-2.45,2,100,0.54,5,-600,-3.26,558721
42,20160909,17950,18500,17950,18400,2,450,2.51,457954,-56.64,101.80,2.15,1.47,9852,27098,053030,8371,-42651,3,0,0.00,2,550,3.06,3,0,0.00,574327
43,20160908,18900,19000,17850,17950,5,1050,-5.53,1056052,48.47,45.69,2.25,3.38,110140,-151457,053030,19260,44721,5,-100,-0.53,3,0,0.00,5,-1150,-6.05,560281
44,20160907,20000,20150,18750,19000,5,850,-4.28,711291,-5.88,34.65,1.89,2.28,43298,-81677,053030,13791,38788,2,150,0.76,2,300,1.51,5,-1100,-5.54,593056
45,20160906,20900,21000,19700,19850,5,1050,-5.02,755732,197.36,34.31,1.78,2.42,-16145,-133855,053030,15273,148171,3,0,0.00,2,100,0.48,5,-1200,-5.74,619587
46,20160905,20800,21400,20800,20900,5,50,-0.24,254145,30.79,70.67,1.83,0.81,9596,-9042,053030,5369,-1342,5,-150,-0.72,2,450,2.15,5,-150,-0.72,652361
47,20160902,20750,20950,20500,20950,2,150,0.72,194308,-14.26,74.02,1.80,0.62,6390,-10742,053030,4028,5342,5,-50,-0.24,2,150,0.72,5,-300,-1.44,653922
48,20160901,21000,21150,20650,20800,5,200,-0.95,226623,-43.06,61.76,1.78,0.73,-32222,30790,053030,4735,-484,3,0,0.00,2,150,0.71,5,-350,-1.67,649240
49,20160831,21450,21850,20950,21000,5,550,-2.55,397987,-51.27,71.67,1.91,1.28,-64130,20995,053030,8455,45239,5,-100,-0.46,2,300,1.39,5,-600,-2.78,655482
50,20160830,20600,21750,20200,21550,2,700,3.36,816753,160.68,176.16,2.11,2.62,40864,116450,053030,17329,-155992,5,-250,-1.20,2,900,4.32,5,-650,-3.12,672650
51,20160829,20800,21100,20400,20850,2,50,0.24,313320,-21.11,80.88,1.96,1.00,-19165,73088,053030,6517,-49793,3,0,0.00,2,300,1.44,5,-400,-1.92,650800
52,20160826,20300,20800,20000,20800,2,700,3.48,397180,67.62,180.54,2.02,1.27,10756,10278,053030,8148,-21795,2,200,1.00,2,700,3.48,5,-100,-0.50,649240
53,20160825,20400,20450,20050,20100,5,250,-1.23,236957,-9.24,62.53,1.99,0.76,-24422,20884,053030,4783,13944,2,50,0.25,2,100,0.49,5,-300,-1.47,627390
54,20160824,20600,20850,20250,20350,5,200,-0.97,261083,14.10,45.31,2.07,0.84,-15357,7151,053030,5350,19213,2,50,0.24,2,300,1.46,5,-300,-1.46,635194
55,20160823,20650,21050,20550,20550,5,150,-0.72,228820,-16.27,91.67,2.12,0.73,6386,12861,053030,4751,-19072,5,-50,-0.24,2,350,1.69,5,-150,-0.72,641436
56,20160822,21200,21250,20500,20700,5,450,-2.13,273299,28.04,50.16,2.09,0.88,-50411,22076,053030,5655,46317,2,50,0.24,2,100,0.47,5,-650,-3.07,646118
57,20160819,21450,21500,20900,21150,5,200,-0.94,213448,-41.91,74.66,2.24,0.68,-43720,31569,053030,4524,14371,2,100,0.47,2,150,0.70,5,-450,-2.11,660164
58,20160818,20650,21550,20400,21350,2,900,4.40,367456,30.68,159.72,2.28,1.18,-316,9822,053030,7759,-46374,2,200,0.98,2,1100,5.38,5,-50,-0.24,666407
59,20160817,21000,21000,20400,20450,5,550,-2.62,281189,-10.70,51.62,2.28,0.90,-47771,-5252,053030,5799,50702,3,0,0.00,3,0,0.00,5,-600,-2.86,638315
60,20160816,21550,21800,20900,21000,5,600,-2.78,314888,-53.65,58.29,2.43,1.01,-75698,-11406,053030,6688,82378,5,-50,-0.23,2,200,0.93,5,-700,-3.24,655482
61,20160812,21000,21850,20400,21600,2,200,0.93,679443,45.00,118.25,2.66,2.18,-1207,1415,053030,14344,-5349,5,-400,-1.87,2,450,2.10,5,-1000,-4.67,674210
62,20160811,21850,21950,21150,21400,5,200,-0.93,468582,-26.11,65.67,2.66,1.50,-29951,-15369,053030,10058,47174,2,250,1.16,2,350,1.62,5,-450,-2.08,667968
63,20160810,20950,22000,20950,21600,2,650,3.10,634187,77.50,157.74,2.76,2.03,9378,14456,053030,13674,-28867,3,0,0.00,2,1050,5.01,3,0,0.00,674210
64,20160809,20800,21350,20800,20950,3,0,0.00,357293,20.12,67.24,2.73,1.14,-22740,-34572,053030,7530,56236,5,-150,-0.72,2,400,1.91,5,-150,-0.72,653922
65,20160808,20650,21000,20300,20950,2,300,1.45,297447,-24.56,130.88,2.80,0.95,-7095,30291,053030,6153,-23190,3,0,0.00,2,350,1.69,5,-350,-1.69,653922
66,20160805,20900,21100,20300,20650,5,200,-0.96,394305,-29.07,47.96,2.81,1.26,-47229,-45489,053030,8092,78227,2,50,0.24,2,250,1.20,5,-550,-2.64,644558
67,20160804,19850,21000,19850,20850,2,1150,5.84,555917,10.73,158.15,2.95,1.78,-19878,7966,053030,11426,17342,2,150,0.76,2,1300,6.60,2,150,0.76,650800
68,20160803,20200,20350,19600,19700,5,600,-2.96,502048,67.73,22.10,3.01,1.61,38578,-68000,053030,9945,45377,5,-100,-0.49,2,50,0.25,5,-700,-3.45,614905
69,20160802,20400,20850,20150,20300,5,200,-0.98,299327,-17.29,29.61,2.87,0.96,14082,-23559,053030,6109,11708,5,-100,-0.49,2,350,1.71,5,-350,-1.71,633633
70,20160801,20850,21150,20400,20500,5,600,-2.84,361895,99.46,47.73,2.82,1.16,19004,-13064,053030,7467,-1645,5,-250,-1.18,2,50,0.24,5,-700,-3.32,639876
71,20160729,21300,21500,21000,21100,5,150,-0.71,181437,-31.18,73.74,2.79,0.58,-5255,2930,053030,3846,2959,2,50,0.24,2,250,1.18,5,-250,-1.18,658604
72,20160728,20750,21400,20700,21250,2,500,2.41,263647,-46.70,99.78,2.83,0.84,24076,-16389,053030,5549,-9256,3,0,0.00,2,650,3.13,5,-50,-0.24,663286
73,20160727,21550,21800,20600,20750,5,800,-3.71,494652,50.23,33.95,2.78,1.58,-8975,-52415,053030,10492,65239,3,0,0.00,2,250,1.16,5,-950,-4.41,647679
74,20160726,21350,21550,21100,21550,2,350,1.65,329258,-50.52,70.79,2.89,1.05,-11997,-50495,053030,7020,87438,2,150,0.71,2,350,1.65,5,-100,-0.47,672650
75,20160725,21950,22300,21050,21200,5,750,-3.42,665432,-47.79,45.78,2.93,2.13,-4870,-82892,053030,14284,92121,3,0,0.00,2,350,1.59,5,-900,-4.10,661725
76,20160722,23250,23350,21850,21950,5,1500,-6.40,1274420,41.69,48.07,2.91,4.08,-60477,-48403,053030,28587,185372,5,-200,-0.85,5,-100,-0.43,5,-1600,-6.82,685135
77,20160721,22850,23600,22700,23450,2,750,3.30,899426,26.71,156.85,3.11,2.88,170084,48128,053030,20790,-239376,2,150,0.66,2,900,3.96,3,0,0.00,731955
78,20160720,22500,23200,22250,22700,2,300,1.34,709820,8.41,104.96,2.52,2.27,-88908,-37339,053030,16109,108226,2,100,0.45,2,800,3.57,5,-150,-0.67,708545
79,20160719,21600,22550,21300,22400,2,850,3.94,654759,54.04,160.63,2.81,2.10,-11895,-33289,053030,14358,42552,2,50,0.23,2,1000,4.64,5,-250,-1.16,699181
80,20160718,21600,22250,21350,21550,5,50,-0.23,425071,-43.29,101.33,2.73,1.36,-33716,-12890,053030,9270,47982,3,0,0.00,2,650,3.01,5,-250,-1.16,672650
81,20160715,21750,21750,20950,21600,5,150,-0.69,749618,-24.38,71.84,2.83,2.40,62252,-75739,053030,15992,15361,3,0,0.00,3,0,0.00,5,-800,-3.68,674210
82,20160714,22750,22750,21550,21750,5,950,-4.19,991361,49.99,51.93,2.55,3.18,-62463,-114707,053030,21651,163787,2,50,0.22,2,50,0.22,5,-1150,-5.07,678892
83,20160713,23450,23600,22700,22700,5,250,-1.09,660959,0.40,93.38,2.68,2.12,-134515,-39176,053030,15210,180239,2,500,2.18,2,650,2.83,5,-250,-1.09,708545
84,20160712,22600,23500,22450,22950,2,500,2.23,658313,7.87,110.51,3.11,2.11,15074,12574,053030,15157,-25792,2,150,0.67,2,1050,4.68,3,0,0.00,716349
85,20160711,22950,22950,22200,22450,5,400,-1.75,610283,-12.47,61.79,3.06,1.96,64389,-23764,053030,13768,-45014,2,100,0.44,2,100,0.44,5,-650,-2.84,700742
86,20160708,23450,23750,22500,22850,5,600,-2.56,697239,32.95,55.50,2.86,2.23,-19873,-28625,053030,16023,64298,3,0,0.00,2,300,1.28,5,-950,-4.05,713227
87,20160707,23400,23800,23050,23450,2,300,1.30,524456,-28.32,82.94,2.84,1.68,24443,-11965,053030,12251,-25141,2,250,1.08,2,650,2.81,5,-100,-0.43,731955
88,20160706,24000,24300,23100,23150,5,850,-3.54,731673,-16.11,46.10,2.76,2.34,-107367,-32049,053030,17262,126890,3,0,0.00,2,300,1.25,5,-900,-3.75,722591
89,20160705,23650,24150,22850,24000,2,400,1.69,872173,-16.82,109.14,3.11,2.79,67637,12055,053030,20491,-82328,2,50,0.21,2,550,2.33,5,-750,-3.18,749123
90,20160704,24100,24650,23200,23600,5,200,-0.84,1048532,-12.51,76.52,2.89,3.36,-17134,-46675,053030,25209,56237,2,300,1.26,2,850,3.57,5,-600,-2.52,736637
91,20160701,23750,24350,23500,23800,5,150,-0.63,1198515,-65.04,93.81,2.97,3.84,-29973,-4854,053030,28598,27512,5,-200,-0.84,2,400,1.67,5,-450,-1.88,742880
92,20160630,21300,24150,21250,23950,2,2750,12.97,3428311,624.71,159.64,3.06,10.98,68053,-8903,053030,79285,-75236,2,100,0.47,2,2950,13.92,2,50,0.24,747562
93,20160629,21050,21300,20900,21200,2,400,1.92,473061,-11.85,99.90,2.84,1.52,-36612,-12869,053030,9980,28497,2,250,1.20,2,500,2.40,2,100,0.48,661725
94,20160628,19600,21000,19500,20800,2,950,4.79,536637,-8.33,132.65,2.96,1.72,-12237,-46291,053030,11003,54090,5,-250,-1.26,2,1150,5.79,5,-350,-1.76,649240
95,20160627,19250,20200,19050,19850,2,50,0.25,585377,-62.28,98.97,2.98,1.88,28881,877,053030,11552,-23709,5,-550,-2.78,2,400,2.02,5,-750,-3.79,619587
96,20160624,21550,21600,18150,19800,5,1400,-6.60,1552072,202.48,73.49,2.88,4.97,50005,78715,053030,30799,-113894,2,350,1.65,2,400,1.89,5,-3050,-14.39,618026
97,20160623,22000,22000,21000,21200,5,900,-4.07,513118,18.86,50.63,2.72,1.64,-40094,-102419,053030,10914,162626,5,-100,-0.45,5,-100,-0.45,5,-1100,-4.98,661725
98,20160622,22000,22250,21250,22100,2,200,0.91,431716,59.81,98.43,2.85,1.38,-48376,23140,053030,9402,11378,2,100,0.46,2,350,1.60,5,-650,-2.97,689817
99,20160621,22050,22300,21800,21900,3,0,0.00,270147,-39.45,84.23,3.01,0.87,3097,5211,053030,5954,-17508,2,150,0.68,2,400,1.83,5,-100,-0.46,683575
100,20160620,21400,22250,21200,21900,2,800,3.79,446186,-4.98,161.06,3.00,1.43,16086,13610,053030,9700,-30074,2,300,1.42,2,1150,5.45,2,100,0.47,681823
101,20160617,21650,22100,20900,21100,5,350,-1.63,469589,-28.92,73.20,2.95,1.51,40747,24902,053030,10107,-43493,2,200,0.93,2,650,3.03,5,-550,-2.56,656916
102,20160616,22700,22750,21350,21450,5,1150,-5.09,660608,32.12,51.16,2.81,2.12,-43608,14801,053030,14574,47850,2,100,0.44,2,150,0.66,5,-1250,-5.53,667812
103,20160615,22150,22750,21800,22600,2,250,1.12,500001,-27.24,151.08,2.95,1.61,6968,43284,053030,11197,-51659,5,-200,-0.89,2,400,1.79,5,-550,-2.46,703616
104,20160614,22050,22800,22000,22350,2,150,0.68,687181,38.41,109.99,2.90,2.21,-37525,-36311,053030,15439,48488,5,-150,-0.68,2,600,2.70,5,-200,-0.90,695833
105,20160613,22400,22600,21500,22200,5,200,-0.89,496500,-23.87,88.33,2.99,1.59,-69712,-11193,053030,11044,71892,3,0,0.00,2,200,0.89,5,-900,-4.02,691163
106,20160610,21550,22400,21100,22400,2,650,2.99,652189,-35.16,110.20,3.22,2.09,51957,-34800,053030,14116,-24862,5,-200,-0.92,2,650,2.99,5,-650,-2.99,697389
107,20160609,22450,22550,21350,21750,5,600,-2.68,1005791,24.34,65.69,3.06,3.23,-26656,1297,053030,22043,34201,2,100,0.45,2,200,0.89,5,-1000,-4.47,677152
108,20160608,21750,22500,21300,22350,2,700,3.23,808908,40.43,150.70,3.15,2.60,-5912,14372,053030,17802,3405,2,100,0.46,2,850,3.93,5,-350,-1.62,695833
109,20160607,21000,21800,21000,21650,2,650,3.10,576034,-45.18,121.44,3.20,1.85,11451,38972,053030,12410,-68135,3,0,0.00,2,800,3.81,3,0,0.00,674039
110,20160603,21050,21800,20900,21000,2,150,0.72,1050711,16.24,96.24,3.18,3.37,15059,-15720,053030,22451,17346,2,200,0.96,2,950,4.56,2,50,0.24,653802
111,20160602,20300,21000,20150,20850,2,750,3.73,903900,84.82,195.77,3.12,2.90,2743,-773,053030,18632,-41766,2,200,1.00,2,900,4.48,2,50,0.25,649132
112,20160601,19500,20200,19350,20100,2,500,2.55,489082,14.59,192.86,3.12,1.57,8053,-2736,053030,9721,-20938,5,-100,-0.51,2,600,3.06,5,-250,-1.28,625782
113,20160531,18900,19600,18900,19600,2,700,3.70,426820,54.29,142.09,3.09,1.37,82536,-28905,053030,8281,-21258,3,0,0.00,2,700,3.70,3,0,0.00,610216
114,20160530,19300,19400,18850,18900,5,200,-1.05,276633,-4.45,81.40,2.82,0.89,-39424,-14529,053030,5278,38688,2,200,1.05,2,300,1.57,5,-250,-1.31,588422
115,20160527,18800,19200,18600,19100,2,400,2.14,289529,-50.20,101.34,2.95,0.93,5821,24589,053030,5456,-35945,2,100,0.53,2,500,2.67,5,-100,-0.53,594649
116,20160526,19150,19300,18200,18700,5,450,-2.35,581425,83.90,56.24,2.93,1.87,-136604,30925,053030,10854,108682,3,0,0.00,2,150,0.78,5,-950,-4.96,582195
117,20160525,19800,19950,19150,19150,5,600,-3.04,316158,-57.02,40.72,3.37,1.02,-46719,-61,053030,6161,46780,2,50,0.25,2,200,1.01,5,-600,-3.04,596206
118,20160524,19150,20000,18950,19750,2,650,3.40,735586,144.64,140.67,3.52,2.36,27114,-20234,053030,14467,-12987,2,50,0.26,2,900,4.71,5,-150,-0.79,614886
119,20160523,19150,19450,18900,19100,5,50,-0.26,300676,-42.56,63.26,3.43,0.97,15142,-30675,053030,5765,11147,3,0,0.00,2,300,1.57,5,-250,-1.31,594649
120,20160520,18300,19450,18300,19150,2,750,4.08,523494,44.47,171.00,3.38,1.68,53640,-6032,053030,9969,-48778,5,-100,-0.54,2,1050,5.71,5,-100,-0.54,596206
121,20160519,18350,18850,18100,18400,2,100,0.55,362364,9.57,77.32,3.20,1.16,65249,39621,053030,6697,-107518,2,50,0.27,2,550,3.01,5,-200,-1.09,572855
122,20160518,18850,19100,17950,18300,5,800,-4.19,330700,45.32,41.42,2.99,1.06,8293,-5255,053030,6096,-3028,5,-250,-1.31,3,0,0.00,5,-1150,-6.02,569742
123,20160517,19000,19550,18700,19100,2,150,0.79,227570,9.21,68.52,2.98,0.73,9972,-879,053030,4344,-10045,2,50,0.26,2,600,3.17,5,-250,-1.32,594171
124,20160516,19350,19450,18900,18950,5,400,-2.07,208384,23.58,61.43,2.92,0.67,-22698,-528,053030,3970,26472,3,0,0.00,2,100,0.52,5,-450,-2.33,589505
125,20160513,19350,19500,19000,19350,2,50,0.26,168620,-39.91,92.01,3.00,0.54,-3,3107,053030,3242,-5400,2,50,0.26,2,200,1.04,5,-300,-1.55,601948
126,20160512,19100,19700,18950,19300,2,100,0.52,280599,-32.45,109.90,2.99,0.90,4130,-730,053030,5423,-5201,5,-100,-0.52,2,500,2.60,5,-250,-1.30,600393
127,20160511,18400,19250,18400,19200,2,850,4.63,415379,54.19,204.12,2.93,1.34,28558,75307,053030,7853,-113216,2,50,0.27,2,900,4.90,2,50,0.27,597282
128,20160510,17800,18450,17800,18350,2,250,1.38,269386,-14.25,126.45,2.84,0.87,42747,-389,053030,4906,-42831,5,-300,-1.66,2,350,1.93,5,-300,-1.66,570840
129,20160509,17650,18250,17650,18100,2,450,2.55,314165,-67.60,89.99,2.71,1.01,22009,-23674,053030,5661,-3316,3,0,0.00,2,600,3.40,3,0,0.00,563063
130,20160504,18800,18850,17600,17650,5,1300,-6.86,969575,366.74,37.61,2.63,3.12,-5787,-155344,053030,17460,160752,5,-150,-0.79,5,-100,-0.53,5,-1350,-7.12,549064
131,20160503,18950,19250,18800,18950,2,50,0.26,207732,-43.48,47.56,2.61,0.67,8720,-13217,053030,3953,4547,2,50,0.26,2,350,1.85,5,-100,-0.53,589505
132,20160502,19550,19750,18800,18900,5,800,-4.06,367548,-54.29,31.24,2.58,1.18,-35241,-8564,053030,7016,63506,5,-150,-0.76,2,50,0.25,5,-900,-4.57,587950
133,20160429,19000,20400,19000,19700,2,450,2.34,804114,293.72,113.88,2.69,2.58,52568,-8151,053030,15912,-43835,5,-250,-1.30,2,1150,5.97,5,-250,-1.30,612836
134,20160428,19700,19900,19250,19250,5,400,-2.04,204235,-36.65,65.08,2.51,0.66,19108,6605,053030,4001,-36108,2,50,0.25,2,250,1.27,5,-400,-2.04,598453
135,20160427,20050,20150,19200,19650,5,300,-1.50,322378,-25.11,51.69,2.46,1.04,-67339,19172,053030,6320,46610,2,100,0.50,2,200,1.00,5,-750,-3.76,610888
136,20160426,20100,20500,19800,19950,2,50,0.25,430454,82.52,65.28,2.66,1.38,12624,-79312,053030,8662,72151,2,200,1.01,2,600,3.02,5,-100,-0.50,620215
137,20160425,20100,20100,19650,19900,3,0,0.00,235839,-35.41,54.61,2.60,0.76,-17456,3324,053030,4682,17132,2,200,1.01,2,200,1.01,5,-250,-1.26,618660
138,20160422,20200,20350,19600,19900,5,300,-1.49,365153,-50.08,64.40,2.66,1.17,-107165,28891,053030,7260,74382,3,0,0.00,2,150,0.74,5,-600,-2.97,618660
139,20160421,19200,20500,19100,20200,2,1150,6.04,731504,87.17,180.64,3.00,2.35,-44863,18124,053030,14600,22552,2,150,0.79,2,1450,7.61,2,50,0.26,627987
140,20160420,19100,19500,18950,19050,5,50,-0.26,390823,28.68,96.00,3.13,1.26,-54208,-5703,053030,7521,63898,3,0,0.00,2,400,2.09,5,-150,-0.79,592235
141,20160419,18950,19350,18700,19100,2,200,1.06,303709,-45.12,58.94,3.30,0.98,57131,-27221,053030,5804,-30211,2,50,0.26,2,450,2.38,5,-200,-1.06,593789
142,20160418,19700,19700,18700,18900,5,700,-3.57,553361,60.59,42.50,3.12,1.78,-2133,-108533,053030,10550,129011,2,100,0.51,2,100,0.51,5,-900,-4.59,587572
143,20160415,19200,19700,19100,19600,2,300,1.55,344586,-59.61,114.44,3.16,1.11,27542,12759,053030,6691,-36703,5,-100,-0.52,2,400,2.07,5,-200,-1.04,609334
144,20160414,20000,20200,18950,19300,5,650,-3.26,853055,70.06,46.00,3.08,2.74,37687,-107805,053030,16480,65259,2,50,0.25,2,250,1.25,5,-1000,-5.01,600007
145,20160412,19700,20400,19450,19950,2,150,0.76,501607,-58.28,59.13,2.96,1.61,109284,-68581,053030,10047,-34404,5,-100,-0.51,2,600,3.03,5,-350,-1.77,620215
146,20160411,21400,21400,19400,19800,5,1450,-6.82,1202258,164.87,49.55,2.61,3.87,-23227,-170467,053030,24054,203232,2,150,0.71,2,150,0.71,5,-1850,-8.71,615551
147,20160408,21550,21600,20950,21250,5,450,-2.07,453899,-8.91,42.30,2.69,1.46,1138,-27959,053030,9637,27277,5,-150,-0.69,5,-100,-0.46,5,-750,-3.46,660630
148,20160407,21800,21950,21200,21700,3,0,0.00,498302,1.44,43.10,2.68,1.60,50633,-168738,053030,10705,115433,2,100,0.46,2,250,1.15,5,-500,-2.30,674619
