,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
45,20160906,21550,21550,21200,21300,5,250,-1.16,89444,18.22,57.01,25.73,0.31,8848,-52017,093050,1907,42115,3,0,0.00,3,0,0.00,5,-350,-1.62,622812
46,20160905,21450,21600,21350,21550,3,0,0.00,75662,-27.03,50.53,25.70,0.26,13789,-33007,093050,1622,19124,5,-100,-0.46,2,50,0.23,5,-200,-0.93,630122
47,20160902,21500,21600,21250,21550,5,100,-0.46,103690,58.73,50.77,25.66,0.35,16499,-30661,093050,2215,14162,5,-150,-0.69,5,-50,-0.23,5,-400,-1.85,630122
48,20160901,21600,21750,21350,21650,5,150,-0.69,65323,-11.71,76.03,25.60,0.22,593,-19578,093050,1404,18975,5,-200,-0.92,5,-50,-0.23,5,-450,-2.06,633046
49,20160831,22100,22200,21600,21800,5,300,-1.36,73990,105.21,45.50,25.60,0.25,-2398,-11897,093050,1611,14276,3,0,0.00,2,100,0.45,5,-500,-2.26,637432
50,20160830,22100,22300,22000,22100,3,0,0.00,36056,-53.58,71.86,25.61,0.12,-1104,930,093050,798,1285,3,0,0.00,2,200,0.90,5,-100,-0.45,646204
51,20160829,22500,22550,21950,22100,5,450,-2.00,77669,-3.57,29.59,25.61,0.27,-7048,-19979,093050,1717,26619,5,-50,-0.22,3,0,0.00,5,-600,-2.66,646204
52,20160826,22300,22550,22200,22550,2,400,1.81,80547,12.02,76.17,25.64,0.28,11327,45,093050,1804,-15382,2,150,0.68,2,400,1.81,2,50,0.23,659362
53,20160825,22100,22450,22000,22150,2,150,0.68,71907,-10.51,98.46,25.59,0.25,747,1703,093050,1601,-5145,2,100,0.45,2,450,2.05,3,0,0.00,647666
54,20160824,21800,22100,21600,22000,2,200,0.92,80356,51.51,53.12,25.59,0.27,19531,-10217,093050,1759,-7017,3,0,0.00,2,300,1.38,5,-200,-0.92,643280
55,20160823,22250,22250,21750,21800,5,300,-1.36,53037,-30.36,43.42,25.52,0.18,1776,-10267,093050,1162,8794,2,150,0.68,2,150,0.68,5,-350,-1.58,637432
56,20160822,22050,22200,21800,22100,2,50,0.23,76163,12.66,57.75,25.51,0.26,-1682,5816,093050,1681,-4132,3,0,0.00,2,150,0.68,5,-250,-1.13,646204
57,20160819,22200,22250,21950,22050,3,0,0.00,67602,-25.46,55.73,25.52,0.23,11270,-9742,093050,1494,4989,2,150,0.68,2,200,0.91,5,-100,-0.45,644742
58,20160818,22100,22350,21900,22050,5,150,-0.68,90691,-17.00,54.64,25.48,0.31,-31622,35283,093050,2007,-3140,5,-100,-0.45,2,150,0.68,5,-300,-1.35,644742
59,20160817,21900,22300,21500,22200,2,300,1.37,109260,99.13,109.28,25.58,0.37,-13702,38449,093050,2385,-21681,3,0,0.00,2,400,1.83,5,-400,-1.83,649128
60,20160816,22300,22450,21850,21900,5,400,-1.79,54868,-34.78,63.07,25.63,0.19,-20203,9643,093050,1209,10830,3,0,0.00,2,150,0.67,5,-450,-2.02,640356
61,20160812,22150,22450,21900,22300,2,350,1.59,84134,21.52,100.77,25.70,0.29,4937,14117,093050,1868,-17773,2,200,0.91,2,500,2.28,5,-50,-0.23,652052
62,20160811,22050,22350,21750,21950,3,0,0.00,69237,14.83,94.64,25.74,0.24,2510,11702,093050,1528,-13681,2,100,0.46,2,400,1.82,5,-200,-0.91,641818
63,20160810,21650,22050,21550,21950,2,200,0.92,60297,-9.24,92.35,25.73,0.21,-3920,17075,093050,1319,-10011,5,-100,-0.46,2,300,1.38,5,-200,-0.92,641818
64,20160809,21750,21900,21550,21750,5,150,-0.68,66435,-44.89,104.93,25.72,0.23,-14528,9682,093050,1447,5228,5,-150,-0.68,3,0,0.00,5,-350,-1.60,635970
65,20160808,21800,22250,21550,21900,2,100,0.46,120552,58.83,60.93,25.76,0.41,-3205,6700,093050,2641,-4679,3,0,0.00,2,450,2.06,5,-250,-1.15,640356
66,20160805,21600,21800,21400,21800,2,250,1.16,75901,21.43,122.36,25.77,0.26,-9301,16961,093050,1639,-12444,2,50,0.23,2,250,1.16,5,-150,-0.70,637432
67,20160804,21400,21600,21200,21550,2,250,1.17,62504,6.23,84.63,25.80,0.21,-2033,15834,093050,1343,-16588,2,100,0.47,2,300,1.41,5,-100,-0.47,630122
68,20160803,21200,21450,21000,21300,5,100,-0.47,58840,-33.63,91.83,25.77,0.20,-22454,10608,093050,1249,5965,5,-200,-0.93,2,50,0.23,5,-400,-1.87,622812
69,20160802,20850,21600,20850,21400,2,450,2.15,88656,17.20,200.24,25.85,0.30,-5781,19647,093050,1890,-13193,5,-100,-0.48,2,650,3.10,5,-100,-0.48,625736
70,20160801,20750,21050,20650,20950,2,100,0.48,75647,2.12,123.21,25.86,0.26,2059,15329,093050,1578,-15417,5,-100,-0.48,2,200,0.96,5,-200,-0.96,612578
71,20160729,21000,21100,20650,20850,5,200,-0.95,74079,37.28,65.45,25.86,0.25,-19755,-1844,093050,1543,21814,5,-50,-0.24,2,50,0.24,5,-400,-1.90,609654
72,20160728,20900,21200,20900,21050,2,150,0.72,53961,-26.51,91.68,25.92,0.18,12722,-12989,093050,1136,461,3,0,0.00,2,300,1.44,3,0,0.00,615502
73,20160727,21050,21250,20800,20900,5,150,-0.71,73428,124.14,42.02,25.88,0.25,6004,-27343,093050,1544,22820,3,0,0.00,2,200,0.95,5,-250,-1.19,611116
74,20160726,20850,21150,20800,21050,2,200,0.96,32760,-41.86,143.95,25.86,0.11,2441,3983,093050,688,-6583,3,0,0.00,2,300,1.44,5,-50,-0.24,615502
75,20160725,21250,21250,20750,20850,5,150,-0.71,56347,-32.78,87.23,25.86,0.19,-5404,-8110,093050,1176,7233,2,250,1.19,2,250,1.19,5,-250,-1.19,609654
76,20160722,21250,21250,20850,21000,5,250,-1.18,83828,2.41,84.37,25.87,0.29,3362,-18552,093050,1758,15329,3,0,0.00,3,0,0.00,5,-400,-1.88,614040
77,20160721,20700,21300,20600,21250,2,500,2.41,81859,-7.72,106.42,25.86,0.28,21364,-784,093050,1717,-22042,5,-50,-0.24,2,550,2.65,5,-150,-0.72,621350
78,20160720,20750,20900,20600,20750,3,0,0.00,88709,-25.33,99.17,25.78,0.30,-8582,-7750,093050,1837,16369,3,0,0.00,2,150,0.72,5,-150,-0.72,606730
79,20160719,21300,21450,20700,20750,5,650,-3.04,118807,82.92,53.80,25.81,0.41,-22615,-36740,093050,2486,59429,5,-100,-0.47,2,50,0.23,5,-700,-3.27,606730
80,20160718,21250,21600,21150,21400,2,100,0.47,64952,-57.02,67.82,25.89,0.22,10062,-1436,093050,1388,-8591,5,-50,-0.23,2,300,1.41,5,-150,-0.70,625736
81,20160715,21600,21750,21300,21300,5,350,-1.62,151132,25.37,49.88,25.85,0.52,17708,-37429,093050,3244,19756,5,-50,-0.23,2,100,0.46,5,-350,-1.62,622812
82,20160714,21850,21950,21400,21650,5,100,-0.46,120548,36.18,80.64,25.79,0.41,-23222,-12854,093050,2604,36067,2,100,0.46,2,200,0.92,5,-350,-1.61,633046
83,20160713,21300,21900,21300,21750,2,350,1.64,88521,49.00,159.20,25.87,0.30,-9882,26343,093050,1919,-16286,5,-100,-0.47,2,500,2.34,5,-100,-0.47,635970
84,20160712,21250,21450,21150,21400,2,150,0.71,59412,30.72,116.38,25.90,0.20,-15499,2007,093050,1268,11565,3,0,0.00,2,200,0.94,5,-100,-0.47,625736
85,20160711,21250,21350,21000,21250,2,350,1.67,45449,-20.48,277.45,25.96,0.16,-9543,10263,093050,965,-720,2,350,1.67,2,450,2.15,2,100,0.48,621350
86,20160708,21250,21250,20750,20900,5,200,-0.95,57156,-16.82,97.79,25.95,0.20,-27189,16956,093050,1197,10303,2,150,0.71,2,150,0.71,5,-350,-1.66,611116
87,20160707,20950,21200,20800,21100,2,300,1.44,68716,-14.57,159.54,26.04,0.24,-8293,11286,093050,1447,-2993,2,150,0.72,2,400,1.92,3,0,0.00,616964
88,20160706,21300,21350,20600,20800,5,500,-2.35,80434,47.47,75.15,26.18,0.28,-41252,17816,093050,1677,23431,3,0,0.00,2,50,0.23,5,-700,-3.29,608192
89,20160705,21050,21400,20950,21300,2,200,0.95,54541,-26.31,92.92,26.32,0.19,-5935,-4579,093050,1155,10315,5,-50,-0.24,2,300,1.42,5,-150,-0.71,622812
90,20160704,21300,21550,21050,21100,5,200,-0.94,74018,-22.60,68.17,26.35,0.25,-19962,-5008,093050,1568,24652,3,0,0.00,2,250,1.17,5,-250,-1.17,616964
91,20160701,21150,21400,21100,21300,2,150,0.71,95636,-1.28,41.65,26.42,0.33,-3727,-21301,093050,2032,21545,3,0,0.00,2,250,1.18,5,-50,-0.24,622812
92,20160630,21200,21300,20950,21150,3,0,0.00,96878,-30.50,51.27,26.26,0.33,2111,-14016,093050,2046,11894,2,50,0.24,2,150,0.71,5,-200,-0.95,618426
93,20160629,21500,21600,21000,21150,5,450,-2.08,139385,149.42,70.80,26.26,0.48,-68715,-3587,093050,2964,72302,5,-100,-0.46,3,0,0.00,5,-600,-2.78,618426
94,20160628,21300,21800,21150,21600,3,0,0.00,55884,-53.75,128.71,26.49,0.19,-16201,20479,093050,1207,-4309,5,-300,-1.39,2,200,0.93,5,-450,-2.08,631584
95,20160627,20800,21700,20550,21600,2,500,2.37,120832,-54.97,203.54,26.55,0.41,10516,36646,093050,2553,-47168,5,-300,-1.42,2,600,2.84,5,-550,-2.61,631584
96,20160624,22450,22550,20600,21100,5,1350,-6.01,268321,180.31,57.75,26.44,0.92,-37582,-5234,093050,5717,42815,3,0,0.00,2,100,0.45,5,-1850,-8.24,616964
97,20160623,22450,22550,22100,22450,3,0,0.00,95722,32.41,26.15,26.57,0.33,-10763,8866,093050,2133,1905,3,0,0.00,2,100,0.45,5,-350,-1.56,656438
98,20160622,22700,22900,22400,22450,5,250,-1.10,72290,42.36,85.81,26.60,0.25,-34216,13584,093050,1628,19607,3,0,0.00,2,200,0.88,5,-300,-1.32,656438
99,20160621,22600,22750,22350,22700,3,0,0.00,50778,67.40,110.73,26.72,0.17,-14685,2133,093050,1143,12473,5,-100,-0.44,2,50,0.22,5,-350,-1.54,663748
100,20160620,22850,22900,22500,22700,2,50,0.22,30334,-39.74,109.71,26.77,0.10,-12385,9586,093050,689,2912,2,200,0.88,2,250,1.10,5,-150,-0.66,663748
101,20160617,22700,22850,22350,22650,2,150,0.67,50335,-34.83,93.87,26.81,0.17,-7101,7512,093050,1136,-369,2,200,0.89,2,350,1.56,5,-150,-0.67,662286
102,20160616,22950,22950,22300,22500,5,450,-1.96,77238,60.55,46.06,26.83,0.26,-3726,10128,093050,1741,-6260,3,0,0.00,3,0,0.00,5,-650,-2.83,657900
103,20160615,23050,23200,22800,22950,5,250,-1.08,48107,-37.52,73.62,26.85,0.16,-5635,-5591,093050,1106,10912,5,-150,-0.65,3,0,0.00,5,-400,-1.72,671058
104,20160614,23100,23400,23000,23200,5,200,-0.85,76993,13.45,62.52,26.85,0.26,-9853,6998,093050,1784,2820,5,-300,-1.28,3,0,0.00,5,-400,-1.71,678368
105,20160613,23350,23750,23200,23400,5,350,-1.47,67865,-21.77,143.77,26.88,0.23,-24704,19463,093050,1585,5230,5,-400,-1.68,3,0,0.00,5,-550,-2.32,684216
106,20160610,23800,23800,23300,23750,5,50,-0.21,86755,-22.04,145.85,26.96,0.30,-20193,20928,093050,2045,-657,3,0,0.00,3,0,0.00,5,-500,-2.10,694450
107,20160609,23550,23800,23300,23800,2,200,0.85,111284,68.80,101.94,27.03,0.38,11962,-6518,093050,2618,-5246,5,-50,-0.21,2,200,0.85,5,-300,-1.27,695912
108,20160608,23500,23650,23150,23600,2,50,0.21,65927,-16.40,139.51,26.99,0.23,-19652,16207,093050,1547,3474,5,-50,-0.21,2,100,0.42,5,-400,-1.70,690064
109,20160607,23200,23550,23050,23550,2,350,1.51,78856,-39.39,146.13,27.06,0.27,-12170,21355,093050,1841,-9195,3,0,0.00,2,350,1.51,5,-150,-0.65,688602
110,20160603,23500,23600,22900,23200,5,500,-2.11,130095,15.33,62.14,27.08,0.44,-38026,34793,093050,3011,3272,5,-200,-0.84,5,-100,-0.42,5,-800,-3.38,678368
111,20160602,23600,23800,23150,23700,5,50,-0.21,112806,91.67,78.21,27.21,0.39,-598,23510,093050,2643,-22875,5,-150,-0.63,2,50,0.21,5,-600,-2.53,692988
112,20160601,23750,23900,23550,23750,5,250,-1.04,58854,-20.41,96.58,27.21,0.20,-14524,4275,093050,1396,13009,5,-250,-1.04,5,-100,-0.42,5,-450,-1.88,694450
113,20160531,23750,24100,23700,24000,2,250,1.05,73942,3.80,69.37,27.26,0.25,-7430,7562,093050,1768,-132,3,0,0.00,2,350,1.47,5,-50,-0.21,701760
114,20160530,23750,24050,23700,23750,5,250,-1.04,71232,24.75,99.15,27.26,0.24,-28621,34407,093050,1703,-5786,5,-250,-1.04,2,50,0.21,5,-300,-1.25,694450
115,20160527,24100,24100,23600,24000,2,150,0.63,57100,-36.87,205.89,27.36,0.20,-24865,35101,093050,1368,-10236,2,250,1.05,2,250,1.05,5,-250,-1.05,701760
116,20160526,23600,24200,23600,23850,3,0,0.00,90443,-50.26,306.68,27.44,0.31,-61281,55512,093050,2153,6031,5,-250,-1.05,2,350,1.47,5,-250,-1.05,697374
117,20160525,23800,24200,23400,23850,2,400,1.71,181843,121.16,122.79,27.65,0.62,-87288,36664,093050,4327,47738,2,350,1.49,2,750,3.20,5,-50,-0.21,697374
118,20160524,23300,23600,22950,23450,2,300,1.30,82223,2.40,222.56,27.95,0.28,-38329,47825,093050,1921,-7037,2,150,0.65,2,450,1.94,5,-200,-0.86,685678
119,20160523,22900,23350,22850,23150,2,300,1.31,80297,-58.76,186.47,28.08,0.27,-14105,31807,093050,1862,-10603,2,50,0.22,2,500,2.19,3,0,0.00,676906
120,20160520,23500,23500,22650,22850,5,550,-2.35,194690,75.69,54.52,28.11,0.67,-79297,13988,093050,4474,64343,2,100,0.43,2,100,0.43,5,-750,-3.21,668134
121,20160519,23350,23700,23250,23400,5,150,-0.64,110813,-42.83,196.88,28.38,0.38,-47859,32145,093050,2603,16181,5,-200,-0.85,2,150,0.64,5,-300,-1.27,684216
122,20160518,23950,23950,23400,23550,5,500,-2.08,193827,25.09,139.26,28.55,0.66,-50283,9816,093050,4571,37968,5,-100,-0.42,5,-100,-0.42,5,-650,-2.70,688602
123,20160517,24300,24600,23850,24050,5,350,-1.43,154949,46.22,76.90,28.67,0.53,-6395,797,093050,3729,5594,5,-100,-0.41,2,200,0.82,5,-550,-2.25,703222
124,20160516,24800,24900,24400,24400,5,400,-1.61,105968,-21.01,39.79,28.69,0.36,-37883,1853,093050,2600,36022,3,0,0.00,2,100,0.40,5,-400,-1.61,713456
125,20160513,25100,25150,24650,24800,5,250,-1.00,134161,28.85,55.58,28.82,0.46,-24934,-20164,093050,3336,44133,2,50,0.20,2,100,0.40,5,-400,-1.60,725152
126,20160512,25400,25500,25050,25050,5,500,-1.96,104120,46.21,53.21,28.91,0.36,-43176,-18657,093050,2618,62638,5,-150,-0.59,5,-50,-0.20,5,-500,-1.96,732462
127,20160511,25400,25550,25250,25550,2,50,0.20,71214,-11.67,95.60,29.05,0.24,7400,-6285,093050,1808,-311,5,-100,-0.39,2,50,0.20,5,-250,-0.98,747082
128,20160510,25250,25550,25050,25500,2,150,0.59,80627,-15.98,122.59,29.03,0.28,-7147,9608,093050,2035,-1446,5,-100,-0.39,2,200,0.79,5,-300,-1.18,745620
129,20160509,25350,25600,25000,25350,3,0,0.00,95962,-16.14,104.81,29.05,0.33,-28648,37260,093050,2424,-7421,3,0,0.00,2,250,0.99,5,-350,-1.38,741234
130,20160504,25500,25550,25050,25350,5,200,-0.78,114437,69.38,71.07,29.15,0.39,-17062,-4988,093050,2888,22527,5,-50,-0.20,3,0,0.00,5,-500,-1.96,741234
131,20160503,25500,25600,25100,25550,2,50,0.20,67563,-15.79,64.65,29.21,0.23,-399,-13977,093050,1709,15071,3,0,0.00,2,100,0.39,5,-400,-1.57,747082
132,20160502,25550,25750,25050,25500,5,250,-0.97,80229,6.62,72.74,29.21,0.27,-23731,-2252,093050,2037,15985,5,-200,-0.78,3,0,0.00,5,-700,-2.72,745620
133,20160429,26000,26100,25650,25750,5,450,-1.72,75250,-32.49,49.73,29.27,0.26,-9216,-7416,093050,1946,16815,5,-200,-0.76,5,-100,-0.38,5,-550,-2.10,752930
134,20160428,26000,26350,25800,26200,2,250,0.96,111466,14.45,133.93,29.30,0.38,13836,6905,093050,2912,-20532,2,50,0.19,2,400,1.54,5,-150,-0.58,766088
135,20160427,26100,26250,25800,25950,5,300,-1.14,97394,-11.78,41.01,29.47,0.33,8312,-27897,093050,2531,19628,5,-150,-0.57,3,0,0.00,5,-450,-1.71,758778
136,20160426,26300,26450,25900,26250,2,50,0.19,110403,39.19,98.25,29.44,0.38,25654,-6847,093050,2900,-18690,2,100,0.38,2,250,0.95,5,-300,-1.15,767550
137,20160425,26050,26500,25850,26200,2,50,0.19,79320,7.62,93.40,29.35,0.27,14424,-13377,093050,2076,-4453,5,-100,-0.38,2,350,1.34,5,-300,-1.15,766088
138,20160422,25850,26200,25700,26150,2,250,0.97,73705,-27.98,98.19,29.30,0.25,8769,-18048,093050,1909,9351,5,-50,-0.19,2,300,1.16,5,-200,-0.77,764626
139,20160421,25900,26100,25850,25900,3,0,0.00,102334,0.17,84.28,29.25,0.35,14725,-19936,093050,2657,4629,3,0,0.00,2,200,0.77,5,-50,-0.19,757316
140,20160420,26250,26300,25850,25900,5,100,-0.38,102158,3.35,53.05,29.20,0.35,15267,-26633,093050,2658,12605,2,250,0.96,2,300,1.15,5,-150,-0.58,757316
141,20160419,25600,26100,25550,26000,2,500,1.96,98844,11.54,77.62,29.14,0.34,15986,636,093050,2546,-15075,2,100,0.39,2,600,2.35,2,50,0.20,760240
142,20160418,25600,25750,25300,25500,5,200,-0.78,88614,1.14,46.47,29.09,0.30,1084,-30629,093050,2256,29081,5,-100,-0.39,2,50,0.19,5,-400,-1.56,745620
143,20160415,25650,26100,25450,25700,2,50,0.19,87616,7.91,93.55,29.09,0.30,1002,15556,093050,2259,-16175,3,0,0.00,2,450,1.75,5,-200,-0.78,751468
144,20160414,24900,25650,24900,25650,2,650,2.60,81193,2.02,146.47,29.08,0.28,11351,11424,093050,2060,-19986,5,-100,-0.40,2,650,2.60,5,-100,-0.40,750006
145,20160412,25100,25100,24800,25000,5,100,-0.40,79585,23.50,51.71,29.04,0.27,5084,-23911,093050,1985,19034,3,0,0.00,3,0,0.00,5,-300,-1.20,731000
146,20160411,24900,25250,24800,25100,2,100,0.40,64440,-30.87,148.53,28.86,0.22,-2927,-2920,093050,1611,6033,5,-100,-0.40,2,250,1.00,5,-200,-0.80,733924
147,20160408,24950,25100,24700,25000,5,250,-0.99,93214,-30.22,71.84,28.87,0.32,-12183,-22183,093050,2320,34884,5,-300,-1.19,5,-150,-0.59,5,-550,-2.18,731000
148,20160407,25200,25400,24800,25250,3,0,0.00,133592,60.21,50.75,28.91,0.46,-42937,-1653,093050,3349,44757,5,-50,-0.20,2,150,0.59,5,-450,-1.78,738310
