,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
73,20160727,1045,1050,1000,1005,5,30,-2.90,1025385,-36.29,31.54,3.15,2.65,-15608,0,024850,1043,15105,2,10,0.97,2,15,1.45,5,-35,-3.38,38920
74,20160726,1025,1050,1005,1035,2,30,2.99,1609345,22.53,90.18,3.19,4.16,-33176,0,024850,1654,33176,2,20,1.99,2,45,4.48,3,0,0.00,40082
75,20160725,996,1040,996,1005,2,9,0.90,1313420,27.50,63.81,3.27,3.39,7980,1,024850,1329,-17677,3,0,0.00,2,44,4.42,3,0,0.00,38920
76,20160722,997,1010,990,996,5,2,-0.20,1030163,-44.07,55.01,3.26,2.66,5128,0,024850,1027,8674,5,-1,-0.10,2,12,1.20,5,-8,-0.80,38571
77,20160721,1000,1040,994,998,5,7,-0.70,1841982,-12.67,68.78,3.24,4.76,20107,0,024850,1862,-27709,5,-5,-0.50,2,35,3.48,5,-11,-1.09,38649
78,20160720,1040,1050,994,1005,5,30,-2.90,2109245,-27.35,30.83,3.15,5.45,182494,0,024850,2135,-193100,2,5,0.48,2,15,1.45,5,-41,-3.96,38920
79,20160719,1065,1105,1025,1035,5,20,-1.90,2903401,113.22,86.04,2.68,7.50,-314229,3186,024850,3100,296230,2,10,0.95,2,50,4.74,5,-30,-2.84,40082
80,20160718,1015,1060,997,1055,2,25,2.43,1361665,-31.56,81.54,3.49,3.52,213579,0,024850,1404,-217742,5,-15,-1.46,2,30,2.91,5,-33,-3.20,40856
81,20160715,1050,1080,1030,1030,5,20,-1.90,1989502,-11.61,59.36,2.94,5.14,-90514,5,024850,2089,90509,3,0,0.00,2,30,2.86,5,-20,-1.90,39888
82,20160714,1055,1070,1010,1050,5,5,-0.47,2250846,-53.22,52.09,3.17,5.81,133928,62,024850,2329,-133220,3,0,0.00,2,15,1.42,5,-45,-4.27,40663
83,20160713,1115,1145,1035,1055,5,45,-4.09,4811100,-60.07,52.24,2.82,12.42,48237,740,024850,5232,-35298,2,15,1.36,2,45,4.09,5,-65,-5.91,40856
84,20160712,1065,1185,1055,1100,2,25,2.33,12047469,7.34,87.08,2.70,31.11,-115542,8623,024850,13485,96511,5,-10,-0.93,2,110,10.23,5,-20,-1.86,42599
85,20160711,1015,1140,1010,1075,2,70,6.97,11223651,178.38,106.17,3.00,28.98,-15481,15724,024850,12204,11350,2,10,1.00,2,135,13.43,2,5,0.50,41631
86,20160708,1030,1035,985,1005,5,15,-1.47,4031736,-86.02,53.24,3.04,10.41,-7428,16376,024850,4042,-21004,2,10,0.98,2,15,1.47,5,-35,-3.43,38920
87,20160707,948,1140,937,1020,2,90,9.68,28840348,694.31,108.75,3.17,74.47,-136141,17503,024850,30424,143260,2,18,1.94,2,210,22.58,2,7,0.75,39501
88,20160706,927,961,915,930,2,15,1.64,3630858,18.13,89.71,3.46,9.38,9432,18579,024850,3397,-25460,2,12,1.31,2,46,5.03,3,0,0.00,36015
89,20160705,895,966,873,915,2,20,2.23,3073609,72.78,87.85,3.44,7.94,77729,5662,024850,2812,-81743,3,0,0.00,2,71,7.93,5,-22,-2.46,35434
90,20160704,908,916,881,895,5,6,-0.67,1778958,67.19,41.43,3.24,4.59,-3378,0,024850,1589,7319,2,7,0.78,2,15,1.66,5,-20,-2.22,34660
91,20160701,910,916,900,901,5,4,-0.44,1064010,-32.39,41.60,3.25,2.75,368,0,024850,962,-368,2,5,0.55,2,11,1.22,5,-5,-0.55,34892
92,20160630,927,928,870,905,5,11,-1.20,1573811,-28.00,39.55,3.25,4.06,-13951,0,024850,1435,15304,2,11,1.20,2,12,1.31,5,-46,-5.02,35047
93,20160629,911,951,906,916,2,15,1.66,2185847,-45.04,82.42,3.28,5.64,-76959,0,024850,2018,70736,2,10,1.11,2,50,5.55,2,5,0.55,35473
94,20160628,862,963,835,901,2,19,2.15,3976978,116.67,82.98,3.48,10.27,-548021,0,024850,3640,555620,5,-20,-2.27,2,81,9.18,5,-47,-5.33,34892
95,20160627,860,911,830,882,2,5,0.57,1835513,-62.73,89.91,4.90,4.74,-108963,0,024850,1624,109153,5,-17,-1.94,2,34,3.88,5,-47,-5.36,34157
96,20160624,950,962,820,877,5,60,-6.40,4924540,7.55,45.32,5.18,12.72,505350,0,024850,4407,-516650,2,13,1.39,2,25,2.67,5,-117,-12.49,33963
97,20160623,999,999,908,937,5,62,-6.21,4578912,-35.10,49.95,3.87,11.82,333109,0,024850,4343,-332722,3,0,0.00,3,0,0.00,5,-91,-9.11,36286
98,20160622,1115,1115,997,999,5,116,-10.40,7055615,-28.64,38.41,3.00,18.22,68030,0,024850,7282,-44220,3,0,0.00,3,0,0.00,5,-118,-10.58,38687
99,20160621,1130,1190,1080,1115,5,5,-0.45,9887125,-27.54,78.04,2.82,25.53,-25243,0,024850,11184,-31681,2,10,0.89,2,70,6.25,5,-40,-3.57,43180
100,20160620,1040,1165,1035,1120,2,65,6.16,13644820,-61.24,97.81,2.89,35.23,-53504,0,024850,15022,63399,5,-15,-1.42,2,110,10.43,5,-20,-1.90,43373
101,20160617,1160,1235,1005,1055,5,100,-8.66,35199740,9.50,95.61,3.02,90.89,-205697,0,024850,39501,258196,2,5,0.43,2,80,6.93,5,-150,-12.99,40856
102,20160616,903,1155,881,1155,1,264,29.63,32146889,898.28,120.73,3.55,83.01,116283,0,024850,33477,21745,2,12,1.35,2,264,29.63,5,-10,-1.12,44729
103,20160615,931,940,891,891,5,54,-5.71,3220224,-42.07,38.25,3.25,8.32,129246,0,024850,2929,-118117,5,-14,-1.48,5,-5,-0.53,5,-54,-5.71,34505
104,20160614,960,1010,941,945,5,10,-1.05,5559013,-13.78,67.37,2.91,14.35,-202546,0,024850,5426,195759,2,5,0.52,2,55,5.76,5,-14,-1.47,36596
105,20160613,950,996,905,955,2,14,1.49,6447142,-74.06,74.68,3.43,16.65,-14486,0,024850,6183,89508,2,9,0.96,2,55,5.84,5,-36,-3.83,36984
106,20160610,890,1060,867,941,2,60,6.81,24852479,373.74,94.07,3.47,64.17,-15409,0,024850,24381,764590,2,9,1.02,2,179,20.32,5,-14,-1.59,36441
107,20160609,920,921,846,881,5,28,-3.08,5245979,-82.34,52.84,3.44,13.55,-191983,0,024850,4616,192209,2,11,1.21,2,12,1.32,5,-63,-6.93,34118
108,20160608,807,986,797,909,2,114,14.34,29707542,2320.10,105.51,3.94,76.71,150860,0,024850,27226,-128185,2,12,1.51,2,191,24.03,2,2,0.25,35202
109,20160607,785,815,781,795,2,11,1.40,1227536,26.55,82.91,3.55,3.17,-19949,0,024850,979,20098,2,1,0.13,2,31,3.95,5,-3,-0.38,30787
110,20160603,792,798,766,784,2,1,0.13,970014,-4.80,74.94,3.60,2.50,-41632,0,024850,758,41821,2,9,1.15,2,15,1.92,5,-17,-2.17,30361
111,20160602,769,790,750,783,2,10,1.29,1018882,-38.84,78.33,3.71,2.63,57810,0,024850,782,-56250,5,-4,-0.52,2,17,2.20,5,-23,-2.98,30323
112,20160601,780,805,764,773,5,10,-1.28,1665923,16.83,58.63,3.56,4.30,-35085,0,024850,1305,33285,5,-3,-0.38,2,22,2.81,5,-19,-2.43,29935
113,20160531,737,783,736,783,2,39,5.24,1425908,-5.04,161.21,3.65,3.68,180915,0,024850,1090,-177196,5,-7,-0.94,2,39,5.24,5,-8,-1.08,30323
114,20160530,755,778,744,744,5,5,-0.67,1501522,7.38,56.02,3.18,3.88,-14348,0,024850,1134,7781,2,6,0.80,2,29,3.87,5,-5,-0.67,28812
115,20160527,773,773,735,749,5,24,-3.10,1398273,-81.29,39.96,3.22,3.61,16517,0,024850,1046,-14485,3,0,0.00,3,0,0.00,5,-38,-4.92,29006
116,20160526,755,829,751,773,2,46,6.33,7474436,484.74,99.37,3.18,19.30,-102516,0,024850,5913,103244,2,28,3.85,2,102,14.03,2,24,3.30,29935
117,20160525,752,760,721,727,5,25,-3.32,1278255,-4.07,26.74,3.44,3.30,59063,0,024850,939,-60292,3,0,0.00,2,8,1.06,5,-31,-4.12,28154
118,20160524,781,784,732,752,5,26,-3.34,1332536,15.65,37.75,3.29,3.44,18607,0,024850,1000,-18667,2,3,0.39,2,6,0.77,5,-46,-5.91,29122
119,20160523,775,797,760,778,2,3,0.39,1152179,-61.10,64.42,3.24,2.98,-13114,0,024850,891,8643,3,0,0.00,2,22,2.84,5,-15,-1.94,30129
120,20160520,745,804,745,775,2,20,2.65,2961710,157.54,98.65,3.28,7.65,-6125,0,024850,2308,6115,5,-10,-1.32,2,49,6.49,5,-10,-1.32,30013
121,20160519,750,765,740,755,2,10,1.34,1150001,-68.55,77.20,3.29,2.97,5583,0,024850,864,-138,2,5,0.67,2,20,2.68,5,-5,-0.67,29238
122,20160518,755,775,711,745,5,15,-1.97,3656494,-5.95,59.94,3.28,9.44,-32534,-19,024850,2698,26790,5,-5,-0.66,2,15,1.97,5,-49,-6.45,28851
123,20160517,810,814,760,760,5,60,-7.32,3887769,-57.83,32.44,3.36,10.04,8282,19,024850,3032,-8737,5,-10,-1.22,5,-6,-0.73,5,-60,-7.32,29432
124,20160516,817,839,767,820,2,36,4.59,9219448,-71.22,90.84,3.30,23.81,-119791,0,024850,7447,130748,2,33,4.21,2,55,7.02,5,-17,-2.17,31755
125,20160513,720,892,713,784,2,81,11.52,32038548,2212.42,93.37,3.61,82.73,43079,-4000,024850,26278,-5692,2,17,2.42,2,189,26.88,2,10,1.42,30361
126,20160512,694,716,685,703,2,13,1.88,1385499,41.78,118.98,3.50,3.58,-21833,0,024850,973,21633,2,4,0.58,2,26,3.77,5,-5,-0.72,27225
127,20160511,705,706,686,690,2,2,0.29,977222,3.60,49.42,3.56,2.52,-72569,0,024850,677,72569,2,17,2.47,2,18,2.62,5,-2,-0.29,26721
128,20160510,676,698,656,688,2,19,2.84,943305,103.73,153.46,3.75,2.44,97943,0,024850,643,-93603,2,7,1.05,2,29,4.33,5,-13,-1.94,26644
129,20160509,672,687,660,669,5,2,-0.30,463011,-17.38,53.27,3.49,1.20,-28255,0,024850,309,28155,2,1,0.15,2,16,2.38,5,-11,-1.64,25908
130,20160504,668,679,664,671,2,3,0.45,560381,-42.47,64.59,3.53,1.45,-29287,0,024850,376,27787,3,0,0.00,2,11,1.65,5,-4,-0.60,25985
131,20160503,690,699,667,668,5,20,-2.91,974103,7.01,39.59,3.60,2.52,-23866,0,024850,655,24156,2,2,0.29,2,11,1.60,5,-21,-3.05,25869
132,20160502,679,697,662,688,2,9,1.33,910250,4.21,83.38,3.66,2.35,-47164,0,024850,623,47164,3,0,0.00,2,18,2.65,5,-17,-2.50,26644
133,20160429,670,706,670,679,5,6,-0.88,873462,-38.45,45.37,3.79,2.26,-111120,0,024850,599,110830,5,-15,-2.19,2,21,3.07,5,-15,-2.19,26295
134,20160428,663,710,653,685,2,23,3.47,1419168,17.97,118.39,4.07,3.66,62873,0,024850,974,-62873,2,1,0.15,2,48,7.25,5,-9,-1.36,26527
135,20160427,683,690,661,662,5,30,-4.34,1203028,21.03,34.27,3.91,3.11,30905,0,024850,809,-35364,5,-9,-1.30,5,-2,-0.29,5,-31,-4.48,25637
136,20160426,695,697,670,692,5,2,-0.29,993976,-46.35,60.26,3.83,2.57,197510,0,024850,679,-197910,2,1,0.14,2,3,0.43,5,-24,-3.46,26799
137,20160425,727,727,690,694,5,35,-4.80,1852549,62.79,34.16,3.32,4.78,-20117,0,024850,1306,20117,5,-2,-0.27,5,-2,-0.27,5,-39,-5.35,26876
138,20160422,731,746,725,729,5,1,-0.14,1137974,-53.06,64.83,3.37,2.94,7425,0,024850,833,-9845,2,1,0.14,2,16,2.19,5,-5,-0.68,28231
139,20160421,755,769,724,730,5,12,-1.62,2424101,4.99,59.61,3.35,6.26,16027,4000,024850,1783,-21062,2,13,1.75,2,27,3.64,5,-18,-2.43,28270
140,20160420,722,755,710,742,2,18,2.49,2308969,41.86,88.94,3.31,5.96,-38511,0,024850,1678,38811,5,-2,-0.28,2,31,4.28,5,-14,-1.93,28735
141,20160419,735,744,718,724,5,6,-0.82,1627608,-34.00,67.03,3.41,4.20,-34528,0,024850,1188,35038,2,5,0.68,2,14,1.92,5,-12,-1.64,28038
142,20160418,740,747,719,730,5,36,-4.70,2466174,-26.26,41.45,3.50,6.37,71567,0,024850,1797,-67960,5,-26,-3.39,5,-19,-2.48,5,-47,-6.14,28270
143,20160415,809,809,731,766,5,24,-3.04,3344623,-48.41,48.72,3.32,8.64,30474,0,024850,2533,-24618,2,19,2.41,2,19,2.41,5,-59,-7.47,29664
144,20160414,800,833,778,790,2,13,1.67,6483073,38.89,93.66,3.24,16.74,3387,0,024850,5230,-2387,2,23,2.96,2,56,7.21,2,1,0.13,30594
145,20160412,793,822,763,777,2,15,1.97,4667626,214.65,79.51,3.23,12.05,-141069,0,024850,3703,135281,2,31,4.07,2,60,7.87,2,1,0.13,30090
146,20160411,739,762,720,762,2,34,4.67,1483445,-11.20,96.96,3.59,3.83,81951,0,024850,1102,-81701,2,11,1.51,2,34,4.67,5,-8,-1.10,29509
147,20160408,749,762,720,728,5,27,-3.58,1670537,-55.51,36.86,3.38,4.31,43850,0,024850,1225,-43952,5,-6,-0.79,2,7,0.93,5,-35,-4.64,28193
148,20160407,772,814,752,755,5,12,-1.56,3755196,-48.65,61.03,3.27,9.70,5606,0,024850,2913,-5455,2,5,0.65,2,47,6.13,5,-15,-1.96,29238
149,20160406,723,825,723,767,2,36,4.92,7312842,58.68,89.82,3.25,18.88,2244,0,024850,5709,1124,5,-8,-1.09,2,94,12.86,5,-8,-1.09,29703
150,20160405,782,782,718,731,5,55,-7.00,4608587,-40.03,49.26,3.25,11.90,16356,0,024850,3417,-7403,5,-4,-0.51,5,-4,-0.51,5,-68,-8.65,28309
151,20160404,802,860,773,786,3,0,0.00,7685081,-70.52,65.75,3.20,19.84,-89049,0,024850,6282,102569,2,16,2.04,2,74,9.41,5,-13,-1.65,30439
152,20160401,750,884,703,786,2,10,1.29,26065071,-23.50,87.51,3.43,67.31,-164219,-2323,024850,21332,197813,5,-26,-3.35,2,108,13.92,5,-73,-9.41,30439
153,20160331,639,800,628,776,2,153,24.56,34070120,169.24,110.41,3.86,87.98,-1602,0,024850,25401,-18297,2,16,2.57,2,177,28.41,2,5,0.80,30052
154,20160330,579,680,569,623,2,48,8.35,12654269,952.73,94.36,3.86,32.68,-80610,0,024850,7979,132323,2,4,0.70,2,105,18.26,5,-6,-1.04,24126
155,20160329,566,584,563,575,2,2,0.35,1202040,-20.30,95.62,4.05,3.10,58871,0,024850,686,-58876,5,-7,-1.22,2,11,1.92,5,-10,-1.75,22268
156,20160328,580,588,558,573,5,2,-0.35,1508226,-27.20,37.98,3.89,3.89,-110113,0,024850,858,120941,2,5,0.87,2,13,2.26,5,-17,-2.96,22190
