,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
13,20161026,2240,2250,2125,2140,5,110,-4.89,1288410,18.36,29.29,3.67,2.68,-51655,1,021080,2801,48643,5,-10,-0.44,3,0,0.00,5,-125,-5.56,102720
14,20161025,2215,2290,2190,2250,2,40,1.81,1088588,60.06,87.14,3.78,2.27,35775,0,021080,2438,-35871,2,5,0.23,2,80,3.62,5,-20,-0.90,108000
15,20161024,2235,2250,2205,2210,3,0,0.00,680103,-27.13,56.04,3.71,1.42,-31992,0,021080,1513,31992,2,25,1.13,2,40,1.81,5,-5,-0.23,106080
16,20161021,2220,2245,2185,2210,5,15,-0.67,933260,-41.44,58.00,3.77,1.94,-81276,0,021080,2066,81585,5,-5,-0.22,2,20,0.90,5,-40,-1.80,106080
17,20161020,2310,2315,2220,2225,5,75,-3.26,1593664,91.02,39.68,3.94,3.32,-144000,-2134,021080,3590,136631,2,10,0.43,2,15,0.65,5,-80,-3.48,106800
18,20161019,2340,2350,2295,2300,5,40,-1.71,834271,-69.65,39.72,4.21,1.74,-14756,0,021080,1929,11850,3,0,0.00,2,10,0.43,5,-45,-1.92,110400
19,20161018,2395,2395,2285,2340,5,65,-2.70,2748621,-3.96,66.47,4.23,5.73,-53946,0,021080,6395,54187,5,-10,-0.42,5,-10,-0.42,5,-120,-4.99,112320
20,20161017,2525,2530,2405,2405,5,80,-3.22,2861911,-47.27,52.45,4.33,5.96,-46800,21000,021080,7051,28390,2,40,1.61,2,45,1.81,5,-80,-3.22,115440
21,20161014,2425,2495,2400,2485,2,90,3.76,5427457,96.66,117.44,4.43,11.31,-21656,102134,021080,13358,-72721,2,30,1.25,2,100,4.18,2,5,0.21,119280
22,20161013,2395,2450,2360,2395,2,25,1.05,2759827,59.33,89.83,4.48,5.75,26431,0,021080,6657,-27833,2,25,1.05,2,80,3.38,5,-10,-0.42,114960
23,20161012,2370,2425,2355,2370,5,15,-0.63,1732178,32.26,76.24,4.42,3.61,16391,0,021080,4146,-8066,5,-15,-0.63,2,40,1.68,5,-30,-1.26,113760
24,20161011,2395,2420,2340,2385,2,5,0.21,1309671,-55.59,64.81,4.39,2.73,36570,0,021080,3109,-35982,2,15,0.63,2,40,1.68,5,-40,-1.68,114480
25,20161010,2445,2475,2375,2380,2,5,0.21,2949128,25.07,78.96,4.35,6.14,-11822,0,021080,7146,34395,2,70,2.95,2,100,4.21,3,0,0.00,114240
26,20161007,2350,2395,2300,2375,2,50,2.15,2358049,189.82,112.10,4.37,4.91,-5147,0,021080,5552,5621,2,25,1.08,2,70,3.01,5,-25,-1.08,114000
27,20161006,2360,2380,2320,2325,5,35,-1.48,813634,-21.39,57.85,4.46,1.70,-29786,0,021080,1912,32353,3,0,0.00,2,20,0.85,5,-40,-1.69,111600
28,20161005,2300,2360,2300,2360,2,40,1.72,1034967,-8.02,87.40,4.50,2.16,-32885,0,021080,2415,32638,5,-20,-0.86,2,40,1.72,5,-20,-0.86,113280
29,20161004,2280,2350,2280,2320,2,50,2.20,1125215,-31.13,102.50,4.57,2.34,60530,0,021080,2610,-60506,2,10,0.44,2,80,3.52,2,10,0.44,111360
30,20160930,2370,2370,2265,2270,5,100,-4.22,1633869,-4.06,24.29,4.44,3.40,-19434,0,021080,3761,19164,3,0,0.00,3,0,0.00,5,-105,-4.43,108960
31,20160929,2380,2425,2355,2370,2,10,0.42,1703074,-10.15,76.48,4.46,3.55,14956,0,021080,4056,-15953,2,20,0.85,2,65,2.75,5,-5,-0.21,113760
32,20160928,2390,2450,2360,2360,5,30,-1.26,1895375,-62.06,47.50,4.43,3.95,-2459,0,021080,4557,10279,3,0,0.00,2,60,2.51,5,-30,-1.26,113280
33,20160927,2415,2495,2380,2390,5,20,-0.83,4995145,80.19,82.33,4.42,10.41,-245386,0,021080,12157,267731,2,5,0.21,2,85,3.53,5,-30,-1.24,114720
34,20160926,2345,2420,2300,2410,2,65,2.77,2772090,100.57,112.07,4.83,5.78,30759,0,021080,6553,-30872,3,0,0.00,2,75,3.20,5,-45,-1.92,115680
35,20160923,2315,2345,2280,2345,2,55,2.40,1382097,-24.61,82.25,4.76,2.88,5544,0,021080,3200,-25510,2,25,1.09,2,55,2.40,5,-10,-0.44,112560
36,20160922,2315,2350,2285,2290,5,10,-0.43,1833236,-36.67,74.45,4.75,3.82,13505,0,021080,4247,-22066,2,15,0.65,2,50,2.17,5,-15,-0.65,109920
37,20160921,2345,2415,2285,2300,5,35,-1.50,2894681,66.33,63.27,0,6.03,0,0,021080,6800,5150,2,10,0.43,2,80,3.43,5,-50,-2.14,110400
38,20160920,2345,2380,2310,2335,5,10,-0.43,1740347,-66.60,62.32,4.98,3.63,-6279,0,021080,4075,3558,3,0,0.00,2,35,1.49,5,-35,-1.49,112080
39,20160919,2315,2435,2255,2345,2,55,2.40,5210247,18.10,100.06,4.98,10.85,62033,-13297,021080,12169,-45474,2,25,1.09,2,145,6.33,5,-35,-1.53,112560
40,20160913,2265,2360,2235,2290,2,60,2.69,4411561,-62.43,80.49,4.85,9.19,59500,0,021080,10110,-80381,2,35,1.57,2,130,5.83,2,5,0.22,109920
41,20160912,2050,2425,2025,2230,2,140,6.70,11743360,1294.69,141.08,4.73,24.47,-3828,3540,021080,26774,5779,5,-40,-1.91,2,335,16.03,5,-65,-3.11,107040
42,20160909,2060,2115,2055,2090,5,10,-0.48,842003,-66.21,38.79,4.75,1.75,71075,0,021080,1752,-71301,5,-40,-1.90,2,15,0.71,5,-45,-2.14,100320
43,20160908,2170,2185,2080,2100,5,90,-4.11,2492168,40.36,39.87,4.65,5.19,31527,0,021080,5266,-56518,5,-20,-0.91,5,-5,-0.23,5,-110,-5.02,100800
44,20160907,2300,2320,2190,2190,5,90,-3.95,1775563,2.78,40.99,4.58,3.70,-16632,2332,021080,3983,16152,2,20,0.88,2,40,1.75,5,-90,-3.95,105120
45,20160906,2295,2330,2265,2280,3,0,0.00,1727544,-36.15,74.78,4.61,3.60,-65716,3000,021080,3961,62751,2,15,0.66,2,50,2.19,5,-15,-0.66,109440
46,20160905,2230,2295,2225,2280,2,80,3.64,2705625,259.33,110.31,4.74,5.64,22850,4425,021080,6115,-26815,2,30,1.36,2,95,4.32,2,25,1.14,109440
47,20160902,2200,2215,2165,2200,3,0,0.00,752961,-7.13,64.76,4.70,1.57,77188,0,021080,1646,-78338,3,0,0.00,2,15,0.68,5,-35,-1.59,105600
48,20160901,2190,2225,2175,2200,2,10,0.46,810786,-24.86,59.09,4.54,1.69,16943,0,021080,1779,-23873,3,0,0.00,2,35,1.60,5,-15,-0.68,105600
49,20160831,2205,2225,2155,2190,2,10,0.46,1079100,-13.78,63.94,4.48,2.25,-51956,0,021080,2359,55426,2,25,1.15,2,45,2.06,5,-25,-1.15,105120
50,20160830,2200,2245,2150,2180,3,0,0.00,1251596,-79.05,70.79,4.59,2.61,-47242,0,021080,2745,48249,2,20,0.92,2,65,2.98,5,-30,-1.38,104640
51,20160829,2155,2310,2035,2180,2,30,1.40,5972945,867.09,84.98,4.63,12.44,49134,17620,021080,13019,-61330,2,5,0.23,2,160,7.44,5,-115,-5.35,104640
52,20160826,2165,2205,2150,2150,5,25,-1.15,617618,-13.65,38.62,4.53,1.29,-32337,0,021080,1340,22965,5,-10,-0.46,2,30,1.38,5,-25,-1.15,103200
53,20160825,2180,2200,2140,2175,2,20,0.93,715217,-16.78,60.56,4.57,1.49,72466,0,021080,1549,-78852,2,25,1.16,2,45,2.09,5,-15,-0.70,104400
54,20160824,2195,2220,2155,2155,5,25,-1.15,859397,-18.06,56.15,4.41,1.79,-119811,0,021080,1879,119201,2,15,0.69,2,40,1.83,5,-25,-1.15,103440
55,20160823,2205,2215,2155,2180,5,25,-1.13,1048795,38.92,45.52,4.66,2.18,37485,0,021080,2285,-38471,3,0,0.00,2,10,0.45,5,-50,-2.27,104640
56,20160822,2225,2235,2185,2205,2,5,0.23,754984,-9.40,58.28,4.59,1.57,-69505,0,021080,1666,75405,2,25,1.14,2,35,1.59,5,-15,-0.68,105840
57,20160819,2205,2245,2195,2200,3,0,0.00,833271,-42.45,61.70,4.73,1.74,5716,0,021080,1847,-5460,2,5,0.23,2,45,2.05,5,-5,-0.23,105600
58,20160818,2215,2285,2175,2200,3,0,0.00,1447912,-53.04,71.34,4.71,3.02,100818,0,021080,3227,-99961,2,15,0.68,2,85,3.86,5,-25,-1.14,105600
59,20160817,2305,2320,2170,2200,5,130,-5.58,3083008,75.33,35.55,4.50,6.42,-227011,0,021080,6846,224079,5,-25,-1.07,5,-10,-0.43,5,-160,-6.87,105600
60,20160816,2260,2340,2255,2330,2,85,3.79,1758440,-32.22,101.04,4.97,3.66,80849,0,021080,4060,-84751,2,15,0.67,2,95,4.23,2,10,0.45,111840
61,20160812,2295,2370,2245,2245,5,35,-1.54,2594252,92.42,55.51,4.80,5.40,46923,0,021080,5994,-47361,2,15,0.66,2,90,3.95,5,-35,-1.54,107760
62,20160811,2330,2345,2280,2280,5,45,-1.94,1348221,-45.60,27.96,4.70,2.81,7844,0,021080,3093,-6466,2,5,0.22,2,20,0.86,5,-45,-1.94,109440
63,20160810,2370,2375,2280,2325,5,45,-1.90,2478336,-25.84,40.90,4.68,5.16,13702,0,021080,5745,73604,3,0,0.00,2,5,0.21,5,-90,-3.80,111600
64,20160809,2355,2410,2320,2370,2,10,0.42,3341755,-50.62,89.58,4.66,6.96,58825,0,021080,7912,-58211,5,-5,-0.21,2,50,2.12,5,-40,-1.69,113760
65,20160808,2430,2455,2290,2360,5,80,-3.28,6766746,-34.19,66.87,4.46,14.10,264813,0,021080,15852,-255209,5,-10,-0.41,2,15,0.61,5,-150,-6.15,113280
66,20160805,2580,2615,2345,2440,5,175,-6.69,10281956,109.99,64.34,3.91,21.42,332269,-280000,021080,25316,-81819,5,-35,-1.34,3,0,0.00,5,-270,-10.33,117120
67,20160804,2650,2765,2610,2615,5,70,-2.61,4896410,25.00,67.35,3.21,10.20,1699,0,021080,13123,13560,5,-35,-1.30,2,80,2.98,5,-75,-2.79,125520
68,20160803,2585,2685,2545,2685,2,90,3.47,3917021,-44.17,95.59,3.20,8.16,-125475,0,021080,10211,123694,5,-10,-0.39,2,90,3.47,5,-50,-1.93,128880
69,20160802,2565,2650,2495,2595,2,30,1.17,7016443,-35.92,79.27,3.46,14.62,-69561,30000,021080,18010,39777,3,0,0.00,2,85,3.31,5,-70,-2.73,124560
70,20160801,2365,2590,2325,2565,2,225,9.62,10950271,151.21,126.36,3.60,22.81,37310,20000,021080,27197,-115169,2,25,1.07,2,250,10.68,5,-15,-0.64,123120
71,20160729,2425,2460,2320,2340,5,20,-0.85,4359066,0.93,60.92,3.50,9.08,-183962,30000,021080,10381,152826,2,65,2.75,2,100,4.24,5,-40,-1.69,112320
72,20160728,2225,2365,2200,2360,2,135,6.07,4319079,-72.06,120.39,3.85,9.00,104685,52000,021080,9931,-147212,3,0,0.00,2,140,6.29,5,-25,-1.12,113280
73,20160727,2335,2565,2205,2225,5,20,-0.89,15460653,570.84,83.18,3.06,32.21,-407462,48000,021080,37042,387557,2,90,4.01,2,320,14.25,5,-40,-1.78,106800
74,20160726,2220,2245,2150,2245,2,25,1.13,2304673,-27.77,57.28,3.91,4.80,-65589,100000,021080,5075,-25448,3,0,0.00,2,25,1.13,5,-70,-3.15,107760
75,20160725,2270,2270,2185,2220,5,25,-1.11,3190662,-77.81,52.28,4.04,6.65,-45652,0,021080,7074,27253,2,25,1.11,2,25,1.11,5,-60,-2.67,106560
76,20160722,2040,2270,2025,2245,2,230,11.41,14378663,618.21,137.37,4.14,29.96,160264,0,021080,31400,-163209,2,25,1.24,2,255,12.66,2,10,0.50,107760
77,20160721,2035,2160,2010,2015,2,10,0.50,2002019,156.12,78.52,3.81,4.17,116327,0,021080,4123,-114823,2,30,1.50,2,155,7.73,2,5,0.25,96720
78,20160720,2080,2080,2000,2005,5,55,-2.67,781663,-21.53,33.38,3.56,1.63,-29092,0,021080,1581,29523,2,20,0.97,2,20,0.97,5,-60,-2.91,96240
79,20160719,2040,2095,2030,2060,2,25,1.23,996137,36.89,98.30,3.62,2.08,16553,0,021080,2053,-16436,2,5,0.25,2,60,2.95,5,-5,-0.25,98880
80,20160718,2050,2060,2025,2035,3,0,0.00,727675,-63.46,54.62,3.59,1.52,134982,0,021080,1483,-105377,2,15,0.74,2,25,1.23,5,-10,-0.49,97680
81,20160715,2055,2125,2010,2035,3,0,0.00,1991334,153.59,105.77,3.30,4.15,-12142,0,021080,4127,-11575,2,20,0.98,2,90,4.42,5,-25,-1.23,97680
82,20160714,2060,2060,2010,2035,5,10,-0.49,785242,-39.22,48.31,3.33,1.64,-53298,0,021080,1595,53246,2,15,0.73,2,15,0.73,5,-35,-1.71,97680
83,20160713,1995,2045,1990,2045,2,55,2.76,1292040,58.39,115.98,3.44,2.69,152746,0,021080,2612,-150186,2,5,0.25,2,55,2.76,3,0,0.00,98160
84,20160712,2005,2015,1975,1990,2,5,0.25,815723,-44.55,49.37,3.11,1.70,28853,0,021080,1626,-30353,2,20,1.01,2,30,1.51,5,-10,-0.50,95520
85,20160711,1935,2030,1935,1985,2,60,3.12,1471150,79.16,121.62,3.05,3.06,-1170,0,021080,2923,-5387,2,10,0.52,2,105,5.45,2,10,0.52,95280
86,20160708,1980,1985,1915,1925,5,40,-2.04,821156,-1.54,35.43,3.06,1.71,12048,0,021080,1593,-12048,2,15,0.76,2,20,1.02,5,-50,-2.54,92400
87,20160707,1970,2015,1965,1965,2,25,1.29,833986,-7.66,58.80,3.02,1.74,27978,0,021080,1654,-29493,2,30,1.55,2,75,3.87,2,25,1.29,94320
88,20160706,1990,2015,1910,1940,5,60,-3.00,903165,-34.72,38.52,2.97,1.88,13140,0,021080,1764,-12173,5,-10,-0.50,2,15,0.75,5,-90,-4.50,93120
89,20160705,1975,2050,1970,2000,2,40,2.04,1383553,18.40,77.02,2.94,2.88,-60770,0,021080,2773,57985,2,15,0.77,2,90,4.59,2,10,0.51,96000
90,20160704,1970,1975,1935,1960,2,15,0.77,1168573,24.13,79.27,3.07,2.43,-51070,0,021080,2282,31080,2,25,1.29,2,30,1.54,5,-10,-0.51,94080
91,20160701,1930,1955,1915,1945,2,45,2.37,941442,-21.07,64.08,3.17,1.96,99062,0,021080,1820,-94063,2,30,1.58,2,55,2.89,2,15,0.79,93360
92,20160630,1920,1955,1900,1900,2,10,0.53,1192785,-10.98,74.91,2.97,2.48,11996,0,021080,2292,-41993,2,30,1.59,2,65,3.44,2,10,0.53,91200
93,20160629,1905,1940,1880,1890,2,25,1.34,1339917,-26.98,54.81,2.94,2.79,-99427,0,021080,2554,93465,2,40,2.14,2,75,4.02,2,15,0.80,90720
94,20160628,1820,1910,1810,1865,2,20,1.08,1834918,-18.87,87.62,3.15,3.82,-56294,0,021080,3432,57736,5,-25,-1.36,2,65,3.52,5,-35,-1.90,89520
95,20160627,1805,1905,1800,1845,5,55,-2.89,2261693,-51.02,57.39,3.27,4.71,-73877,-3000,021080,4191,77311,5,-95,-5.00,2,5,0.26,5,-100,-5.26,88560
96,20160624,2150,2155,1850,1900,5,205,-9.74,4617653,-51.47,43.32,3.42,9.62,-154332,0,021080,9213,155474,2,45,2.14,2,50,2.38,5,-255,-12.11,91200
97,20160623,2135,2380,2080,2105,5,40,-1.86,9515772,285.26,94.31,3.74,19.82,-133674,-70545,021080,21151,199468,5,-10,-0.47,2,235,10.96,5,-65,-3.03,101040
98,20160622,2065,2175,2035,2145,2,95,4.63,2469953,457.65,143.60,4.02,5.15,67562,0,021080,5254,-68381,2,15,0.73,2,125,6.10,5,-15,-0.73,102960
99,20160621,2070,2090,2015,2050,5,5,-0.24,442920,-16.90,41.76,3.88,0.92,-39334,0,021080,905,39351,2,15,0.73,2,35,1.70,5,-40,-1.95,98400
100,20160620,1975,2060,1970,2055,2,90,4.58,532992,-33.40,137.03,3.96,1.11,105274,0,021080,1074,-105269,2,10,0.51,2,95,4.83,2,5,0.25,98640
101,20160617,1985,2010,1930,1965,5,5,-0.25,800329,-42.23,48.86,3.74,1.67,73351,0,021080,1571,-73351,2,15,0.76,2,40,2.03,5,-40,-2.03,94320
102,20160616,2040,2120,1925,1970,5,65,-3.19,1385437,305.79,60.16,3.59,2.89,-41874,0,021080,2822,41717,2,5,0.25,2,85,4.18,5,-110,-5.41,94560
103,20160615,2040,2060,2015,2035,5,10,-0.49,341420,-19.31,62.04,3.68,0.71,17501,0,021080,696,-17381,5,-5,-0.24,2,15,0.73,5,-30,-1.47,97680
104,20160614,2035,2075,2010,2045,5,5,-0.24,423102,-46.32,50.27,3.64,0.88,22940,0,021080,865,-21886,5,-15,-0.73,2,25,1.22,5,-40,-1.95,98160
105,20160613,2085,2120,2030,2050,5,65,-3.07,788258,-37.86,46.12,3.59,1.64,-60361,0,021080,1635,66621,5,-30,-1.42,2,5,0.24,5,-85,-4.02,98400
106,20160610,2050,2135,2030,2115,2,90,4.44,1268432,24.07,110.57,3.72,2.64,17483,-117897,021080,2658,100602,2,25,1.23,2,110,5.43,2,5,0.25,101520
107,20160609,2130,2130,2015,2025,5,100,-4.71,1022360,-15.44,29.16,3.68,2.13,29766,-132488,021080,2118,102301,2,5,0.24,2,5,0.24,5,-110,-5.18,97200
108,20160608,2035,2125,2010,2125,2,95,4.68,1209090,-13.73,145.01,3.62,2.52,152876,-93388,021080,2517,-61598,2,5,0.25,2,95,4.68,5,-20,-0.99,102000
109,20160607,2170,2190,2020,2030,5,130,-6.02,1401548,96.42,42.52,3.30,2.92,-11202,-35997,021080,2952,52399,2,10,0.46,2,30,1.39,5,-140,-6.48,97440
110,20160603,2170,2170,2110,2160,3,0,0.00,713544,-22.04,73.05,3.32,1.49,-23473,0,021080,1527,18566,2,10,0.46,2,10,0.46,5,-50,-2.31,103680
111,20160602,2110,2175,2085,2160,2,30,1.41,915303,-19.71,93.61,3.37,1.91,41447,0,021080,1947,-42186,5,-20,-0.94,2,45,2.11,5,-45,-2.11,103680
112,20160601,2115,2145,2065,2130,5,5,-0.23,1139928,-39.95,60.48,3.29,2.37,232518,0,021080,2406,-233868,5,-20,-0.94,2,10,0.47,5,-70,-3.28,102240
113,20160531,2075,2150,2050,2135,2,50,2.40,1898213,-29.97,108.95,2.80,3.95,79889,-72700,021080,3995,-9430,5,-10,-0.48,2,65,3.12,5,-35,-1.68,102480
114,20160530,2000,2110,1975,2085,2,95,4.77,2710698,255.63,100.29,2.63,5.65,-48115,0,021080,5596,60561,2,10,0.50,2,120,6.03,5,-15,-0.75,100080
115,20160527,1955,2010,1925,1990,2,50,2.58,762233,2.73,108.53,2.74,1.59,5400,0,021080,1504,-5780,2,15,0.77,2,70,3.61,5,-15,-0.77,95520
116,20160526,1970,1980,1920,1940,5,30,-1.52,741941,-71.10,37.60,2.72,1.55,10662,0,021080,1443,-10662,3,0,0.00,2,10,0.51,5,-50,-2.54,93120
117,20160525,1875,2100,1840,1970,2,120,6.49,2567074,509.80,139.92,2.70,5.35,26654,0,021080,5078,-38411,2,25,1.35,2,250,13.51,5,-10,-0.54,94560
118,20160524,1890,1895,1830,1850,5,30,-1.60,420970,-6.97,24.47,2.65,0.88,15282,0,021080,778,-18482,2,10,0.53,2,15,0.80,5,-50,-2.66,88800
119,20160523,1880,1915,1870,1880,2,5,0.27,452517,-6.06,42.50,2.61,0.94,51679,-133636,021080,855,81957,2,5,0.27,2,40,2.13,5,-5,-0.27,90240
120,20160520,1855,1900,1850,1875,2,15,0.81,481709,-19.01,58.01,2.51,1.00,105128,-77870,021080,902,-27258,5,-5,-0.27,2,40,2.15,5,-10,-0.54,90000
121,20160519,1900,1920,1850,1860,5,25,-1.33,594761,-35.78,16.81,2.29,1.24,80669,-98864,021080,1119,18195,2,15,0.80,2,35,1.86,5,-35,-1.86,89280
122,20160518,1975,1975,1885,1885,5,90,-4.56,926124,-22.79,28.43,2.12,1.93,-71993,-116804,021080,1766,188247,3,0,0.00,3,0,0.00,5,-90,-4.56,90480
123,20160517,1970,1980,1870,1975,2,10,0.51,1199512,179.18,47.26,2.27,2.50,-83823,-50433,021080,2305,137256,2,5,0.25,2,15,0.76,5,-95,-4.83,94800
124,20160516,1930,1975,1920,1965,2,15,0.77,429662,46.62,84.77,2.44,0.90,35150,0,021080,841,-35150,5,-20,-1.03,2,25,1.28,5,-30,-1.54,94320
125,20160513,1940,1965,1930,1950,2,5,0.26,293044,-27.74,71.34,2.37,0.61,42948,0,021080,570,-42948,5,-5,-0.26,2,20,1.03,5,-15,-0.77,93600
126,20160512,1980,1980,1930,1945,5,20,-1.02,405556,52.03,43.79,2.28,0.84,28265,0,021080,789,-27213,2,15,0.76,2,15,0.76,5,-35,-1.78,93360
127,20160511,1980,1980,1935,1965,2,5,0.26,266766,-61.81,45.41,2.22,0.56,-11110,0,021080,521,11110,2,20,1.02,2,20,1.02,5,-25,-1.28,94320
128,20160510,1945,1960,1890,1960,2,25,1.29,698473,14.76,63.51,2.25,1.46,136018,0,021080,1342,-136018,2,10,0.52,2,25,1.29,5,-45,-2.33,94080
129,20160509,2015,2020,1935,1935,5,90,-4.44,608619,-16.92,27.11,1.96,1.27,-251,0,021080,1195,531,5,-10,-0.49,5,-5,-0.25,5,-90,-4.44,92880
130,20160504,2055,2085,1985,2025,5,30,-1.46,732603,62.14,49.77,1.96,1.53,-87763,0,021080,1482,88623,3,0,0.00,2,30,1.46,5,-70,-3.41,97200
131,20160503,2030,2055,2010,2055,2,35,1.73,451842,-27.50,38.46,2.15,0.94,32164,0,021080,917,-33164,2,10,0.50,2,35,1.73,5,-10,-0.50,98640
132,20160502,2035,2040,2010,2020,5,40,-1.94,623224,-31.31,32.78,2.08,1.30,11797,0,021080,1259,-11160,5,-25,-1.21,5,-20,-0.97,5,-50,-2.43,96960
133,20160429,2075,2080,2010,2060,5,20,-0.96,907336,-29.64,34.48,2.12,1.89,-4708,0,021080,1845,9125,5,-5,-0.24,3,0,0.00,5,-70,-3.37,98880
134,20160428,2040,2155,2015,2080,2,30,1.46,1289613,67.89,93.85,2.13,2.69,18500,0,021080,2696,-20632,5,-10,-0.49,2,105,5.12,5,-35,-1.71,99840
135,20160427,2070,2085,2045,2050,5,25,-1.20,768108,-68.26,31.60,2.09,1.60,33992,-24404,021080,1581,-11698,5,-5,-0.24,2,10,0.48,5,-30,-1.45,98400
136,20160426,2035,2165,2025,2075,2,25,1.22,2420209,-1.42,81.38,2.04,5.04,-68523,0,021080,5052,69066,5,-15,-0.73,2,115,5.61,5,-25,-1.22,99600
137,20160425,2120,2275,2050,2050,5,40,-1.91,2455118,38.74,62.84,2.18,5.11,-108195,-113849,021080,5241,221585,2,30,1.44,2,185,8.85,5,-40,-1.91,98400
138,20160422,2090,2175,2030,2090,2,15,0.72,1769622,-1.96,70.89,2.41,3.69,-30584,0,021080,3705,30585,2,15,0.72,2,100,4.82,5,-45,-2.17,100320
139,20160421,2105,2120,2000,2075,2,10,0.48,1804928,-82.60,62.08,2.47,3.76,6231,-2300,021080,3688,-4031,2,40,1.94,2,55,2.66,5,-65,-3.15,99600
140,20160420,1945,2240,1930,2065,2,145,7.55,10372152,255.76,98.12,2.46,21.61,-19016,-504983,021080,21940,540952,2,25,1.30,2,320,16.67,2,10,0.52,99120
141,20160419,1820,1950,1820,1920,2,105,5.79,2915461,50.90,101.05,2.50,6.07,19213,-288475,021080,5546,279255,2,5,0.28,2,135,7.44,2,5,0.28,92160
142,20160418,1775,1925,1760,1815,2,50,2.83,1932054,232.70,103.36,2.46,4.03,-51374,-248380,021080,3559,306654,2,10,0.57,2,160,9.07,5,-5,-0.28,87120
143,20160415,1780,1810,1750,1765,5,35,-1.94,580721,21.28,42.80,2.67,1.21,-24859,0,021080,1031,24859,5,-20,-1.11,2,10,0.56,5,-50,-2.78,84720
144,20160414,1760,1805,1745,1800,2,60,3.45,478824,126.58,172.93,2.72,1.00,30045,0,021080,852,-30045,2,20,1.15,2,65,3.74,2,5,0.29,86400
145,20160412,1755,1770,1725,1740,5,15,-0.85,211323,-3.05,18.32,2.66,0.44,-11116,0,021080,368,11116,3,0,0.00,2,15,0.85,5,-30,-1.71,83520
146,20160411,1750,1780,1735,1755,2,5,0.29,217963,-16.13,79.08,2.68,0.45,-2192,-16688,021080,383,22780,3,0,0.00,2,30,1.71,5,-15,-0.86,84240
147,20160408,1760,1775,1715,1750,5,10,-0.57,259870,-41.48,66.41,2.68,0.54,-32335,0,021080,451,32335,3,0,0.00,2,15,0.85,5,-45,-2.56,84000
148,20160407,1750,1785,1730,1760,3,0,0.00,444039,-14.27,42.67,2.75,0.93,15949,-93144,021080,778,77195,5,-10,-0.57,2,25,1.42,5,-30,-1.70,84480
149,20160406,1795,1795,1745,1760,5,35,-1.95,517944,3.57,33.59,2.72,1.08,-1710,-70945,021080,912,70116,3,0,0.00,3,0,0.00,5,-50,-2.79,84480
