,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
49,20160831,1025,1040,928,932,5,108,-10.38,39347036,-17.69,52.96,0.49,25.98,-44788,342,096690,38246,374377,5,-15,-1.44,3,0,0.00,5,-112,-10.77,141131
50,20160830,1110,1130,1005,1040,5,60,-5.45,47805778,-59.07,86.40,0.52,31.57,-201713,-4103,096690,51196,258026,2,10,0.91,2,30,2.73,5,-95,-8.64,157486
51,20160829,1290,1320,1075,1100,5,90,-7.56,116795690,-22.10,88.19,0.65,77.13,-957283,5651,096690,140645,3766596,2,100,8.40,2,130,10.92,5,-115,-9.66,166571
52,20160826,1030,1190,1005,1190,1,271,29.49,149927511,0.00,132.66,1.29,99.01,-287414,-30407,096690,170522,246154,2,111,12.08,2,271,29.49,2,86,9.36,180200
53,20160825,4595,4595,4595,4595,3,0,0.00,0,0.00,0.00,1.48,0.00,0,0,096690,0,0,3,0,0.00,3,0,0.00,3,0,0.00,139163
54,20160824,4595,4595,4595,4595,3,0,0.00,0,0.00,0.00,1.48,0.00,0,0,096690,0,0,3,0,0.00,3,0,0.00,3,0,0.00,139163
55,20160823,4595,4595,4595,4595,3,0,0.00,0,0.00,0.00,1.48,0.00,0,0,096690,0,0,3,0,0.00,3,0,0.00,3,0,0.00,139163
56,20160822,4595,4595,4595,4595,3,0,0.00,0,0.00,0.00,1.48,0.00,0,0,096690,0,0,3,0,0.00,3,0,0.00,3,0,0.00,139163
57,20160819,4595,4595,4595,4595,3,0,0.00,0,0.00,0.00,1.48,0.00,0,0,096690,0,0,3,0,0.00,3,0,0.00,3,0,0.00,139163
58,20160818,4595,4595,4595,4595,3,0,0.00,0,0.00,0.00,1.48,0.00,0,0,096690,0,0,3,0,0.00,3,0,0.00,3,0,0.00,139163
59,20160817,4595,4595,4595,4595,3,0,0.00,0,0.00,0.00,1.48,0.00,0,0,096690,0,0,3,0,0.00,3,0,0.00,3,0,0.00,139163
60,20160816,4595,4595,4595,4595,3,0,0.00,0,0.00,0.00,1.48,0.00,0,0,096690,0,0,3,0,0.00,3,0,0.00,3,0,0.00,139163
61,20160812,4595,4595,4595,4595,3,0,0.00,0,0.00,0.00,1.48,0.00,0,0,096690,0,0,3,0,0.00,3,0,0.00,3,0,0.00,139163
62,20160811,4595,4595,4595,4595,3,0,0.00,0,0.00,0.00,1.48,0.00,0,0,096690,0,0,3,0,0.00,3,0,0.00,3,0,0.00,139163
63,20160810,4595,4595,4595,4595,3,0,0.00,0,-100.00,0.00,1.48,0.00,0,0,096690,0,0,3,0,0.00,3,0,0.00,3,0,0.00,139163
64,20160809,4625,4645,4410,4595,5,70,-1.50,1080656,126.78,59.52,1.48,3.57,80076,-2851,096690,4932,531,5,-40,-0.86,5,-20,-0.43,5,-255,-5.47,139163
65,20160808,4790,4795,4665,4665,5,55,-1.17,476527,-10.38,31.32,1.21,1.57,-21029,-487,096690,2245,25901,2,70,1.48,2,75,1.59,5,-55,-1.17,141283
66,20160805,4680,4840,4640,4720,2,30,0.64,531715,37.20,84.47,1.28,1.76,-18289,-2045,096690,2516,21937,5,-10,-0.21,2,150,3.20,5,-50,-1.07,142949
67,20160804,4700,4715,4590,4690,5,10,-0.21,387535,-27.94,49.37,1.34,1.28,24393,-259,096690,1796,-12024,3,0,0.00,2,15,0.32,5,-110,-2.34,142040
68,20160803,4830,4885,4675,4700,5,145,-2.99,537793,-40.48,29.37,1.24,1.78,-14321,-1516,096690,2545,26837,5,-15,-0.31,2,40,0.83,5,-170,-3.51,142343
69,20160802,4740,4915,4715,4845,2,95,2.00,903482,13.22,103.68,1.27,2.98,-17538,94,096690,4371,56415,5,-10,-0.21,2,165,3.47,5,-35,-0.74,146734
70,20160801,4575,4780,4575,4750,2,190,4.17,798009,91.88,121.33,1.32,2.63,64253,-163,096690,3764,-12422,2,15,0.33,2,220,4.82,2,15,0.33,143857
71,20160729,4650,4760,4560,4560,5,115,-2.46,415888,-56.76,43.61,1.11,1.37,22811,3839,096690,1934,-23769,5,-25,-0.53,2,85,1.82,5,-115,-2.46,138103
72,20160728,4455,4760,4455,4675,2,220,4.94,961859,221.31,131.57,1.02,3.18,86695,-2000,096690,4481,-34981,3,0,0.00,2,305,6.85,3,0,0.00,141586
73,20160727,4500,4585,4450,4455,5,35,-0.78,299351,-8.06,46.37,0.73,0.99,-1619,1231,096690,1345,7315,2,10,0.22,2,95,2.12,5,-40,-0.89,134923
74,20160726,4580,4590,4450,4490,5,120,-2.60,325594,-5.86,45.63,0.74,1.08,37477,501,096690,1464,-38638,5,-30,-0.65,5,-20,-0.43,5,-160,-3.47,135983
75,20160725,4730,4750,4590,4610,5,100,-2.12,345859,-42.79,31.61,0.59,1.14,-36841,500,096690,1612,32841,2,20,0.42,2,40,0.85,5,-120,-2.55,139617
76,20160722,4620,4780,4610,4710,2,110,2.39,604559,16.09,76.11,0.72,2.00,-18633,-732,096690,2834,-13560,2,20,0.43,2,180,3.91,2,10,0.22,142646
77,20160721,4640,4675,4515,4600,5,35,-0.76,520787,-26.15,55.88,0.78,1.72,14807,-2166,096690,2383,-50431,2,5,0.11,2,40,0.86,5,-120,-2.59,139314
78,20160720,4700,4765,4530,4635,2,10,0.22,705202,-83.30,60.40,0.73,2.33,18851,1809,096690,3274,-42756,2,75,1.62,2,140,3.03,5,-95,-2.05,140374
79,20160719,4500,4925,4500,4625,2,215,4.88,4221690,429.65,105.36,0.65,13.94,-48755,1939,096690,20072,17169,2,90,2.04,2,515,11.68,2,90,2.04,140071
80,20160718,4300,4450,4275,4410,2,160,3.76,797072,-16.08,106.39,0.81,2.63,14120,-1519,096690,3494,-37409,2,50,1.18,2,200,4.71,2,25,0.59,133560
81,20160715,4085,4330,4080,4250,2,135,3.28,949767,172.52,94.73,0.76,3.14,16172,3480,096690,4016,-28560,5,-30,-0.73,2,215,5.22,5,-35,-0.85,128714
82,20160714,4150,4160,4080,4115,5,15,-0.36,348508,-5.48,48.10,0.71,1.15,-17217,-1422,096690,1431,4789,2,20,0.48,2,30,0.73,5,-50,-1.21,124626
83,20160713,4035,4155,3965,4130,2,95,2.35,368719,87.93,99.55,0.76,1.22,28966,-246,096690,1501,-36920,3,0,0.00,2,120,2.97,5,-70,-1.73,125080
84,20160712,4020,4080,4015,4035,2,20,0.50,196198,-39.85,72.56,0.64,0.65,4962,496,096690,792,-19496,2,5,0.12,2,65,1.62,3,0,0.00,122203
85,20160711,4060,4075,4010,4015,5,40,-0.99,326205,-41.85,32.18,0.63,1.08,9872,152,096690,1319,-40024,2,5,0.12,2,20,0.49,5,-45,-1.11,121597
86,20160708,4175,4195,4040,4055,5,120,-2.87,560939,-9.95,41.96,0.60,1.85,-8419,-3025,096690,2294,-33333,3,0,0.00,2,20,0.48,5,-135,-3.23,122809
87,20160707,4150,4185,4085,4175,5,125,-2.91,622943,271.66,53.17,0.61,2.06,-4862,333,096690,2574,-31871,5,-150,-3.49,5,-115,-2.67,5,-215,-5.00,126443
88,20160706,4285,4385,4250,4300,5,45,-1.04,167609,-9.17,63.53,0.53,1.11,-24274,-1000,096690,719,-1517,5,-60,-1.38,2,40,0.92,5,-95,-2.19,65114
89,20160705,4220,4380,4190,4345,2,75,1.76,184525,-41.52,120.47,0.67,1.22,47783,737,096690,793,-67277,5,-50,-1.17,2,110,2.58,5,-80,-1.87,65796
90,20160704,4235,4430,4235,4270,5,15,-0.35,315552,-46.24,70.15,0.36,2.08,-27140,-324,096690,1365,7054,5,-50,-1.17,2,145,3.38,5,-50,-1.17,64660
91,20160701,4155,4350,4120,4285,2,145,3.50,586972,112.43,132.98,0.53,3.88,6572,4424,096690,2496,-13994,2,15,0.36,2,210,5.07,5,-20,-0.48,64887
92,20160630,4000,4145,3955,4140,2,165,4.15,276319,50.00,125.81,0.49,1.82,11796,-1688,096690,1116,-18986,2,25,0.63,2,170,4.28,5,-20,-0.50,62691
93,20160629,3970,4030,3940,3975,2,15,0.38,184216,8.34,46.54,0.41,1.22,-24462,670,096690,732,2959,2,10,0.25,2,70,1.77,5,-20,-0.51,60193
94,20160628,3875,3980,3875,3960,2,40,1.02,170037,-36.80,53.01,0.57,1.12,11802,323,096690,667,-28579,5,-45,-1.15,2,60,1.53,5,-45,-1.15,59966
95,20160627,3810,4015,3810,3920,5,50,-1.26,269050,-27.92,62.43,0.49,1.78,46900,-401,096690,1062,-45018,5,-160,-4.03,2,45,1.13,5,-160,-4.03,59360
96,20160624,4105,4155,3785,3970,5,135,-3.29,373261,54.11,39.94,0.18,2.46,6376,0,096690,1487,-21574,3,0,0.00,2,50,1.22,5,-320,-7.80,60117
97,20160623,4200,4220,4035,4105,5,120,-2.84,242210,34.72,48.34,0.14,1.60,-2759,-4211,096690,997,-54525,5,-25,-0.59,5,-5,-0.12,5,-190,-4.50,62161
98,20160622,4155,4250,4140,4225,2,5,0.12,179793,-30.80,73.04,0.15,1.19,-1714,1853,096690,754,-36475,5,-65,-1.54,2,30,0.71,5,-80,-1.90,63979
99,20160621,4150,4275,4140,4220,2,30,0.72,259802,-21.65,92.37,0.15,1.72,-12350,1692,096690,1089,-67819,5,-40,-0.95,2,85,2.03,5,-50,-1.19,63903
100,20160620,4005,4210,4005,4190,2,190,4.75,331607,55.08,139.87,0.21,2.19,8643,257,096690,1376,-68599,2,5,0.12,2,210,5.25,2,5,0.12,63449
101,20160617,3925,4055,3925,4000,2,75,1.91,213828,-75.57,82.83,0.14,1.41,-1886,-1046,096690,851,-28686,3,0,0.00,2,130,3.31,3,0,0.00,60571
102,20160616,3960,4340,3900,3925,5,45,-1.13,875171,197.43,84.46,0.14,5.78,-8107,430,096690,3598,27859,5,-10,-0.25,2,370,9.32,5,-70,-1.76,59436
103,20160615,4030,4065,3950,3970,5,135,-3.29,294246,-78.23,34.83,0.19,1.94,-2349,287,096690,1173,-7845,5,-75,-1.83,5,-40,-0.97,5,-155,-3.78,60117
104,20160614,4500,4695,4105,4105,2,45,1.11,1351800,157.99,59.51,0.17,8.93,-116573,-2222,096690,5914,219250,2,440,10.84,2,635,15.64,2,45,1.11,62161
105,20160613,7860,8300,7860,8120,2,60,0.74,523970,-5.29,75.82,0.92,3.46,8001,1445,096690,4244,-10625,5,-200,-2.48,2,240,2.98,5,-200,-2.48,122960
106,20160610,8100,8410,7950,8060,5,80,-0.98,553210,-38.00,51.38,0.86,3.65,6617,756,096690,4523,17320,5,-40,-0.49,2,270,3.32,5,-190,-2.33,122051
107,20160609,8740,8750,8070,8140,5,720,-8.13,892277,67.17,34.11,0.81,5.89,-15597,-95,096690,7473,116703,5,-120,-1.35,5,-110,-1.24,5,-790,-8.92,123263
108,20160608,9400,9440,8860,8860,5,520,-5.54,533767,6.60,28.01,0.88,3.52,-27628,-954,096690,4832,85156,2,20,0.21,2,60,0.64,5,-520,-5.54,134166
109,20160607,9200,9630,9200,9380,2,200,2.18,500720,84.53,97.88,1.60,5.01,32595,1837,096690,4714,-68829,2,20,0.22,2,450,4.90,2,20,0.22,93800
110,20160603,9360,9380,9090,9180,5,100,-1.08,271350,-65.73,39.23,1.27,2.71,2857,-1298,096690,2498,-4336,2,80,0.86,2,100,1.08,5,-190,-2.05,91800
111,20160602,9400,9700,9250,9280,2,130,1.42,791750,50.49,88.16,1.19,7.92,-23515,1551,096690,7453,11161,2,250,2.73,2,550,6.01,2,100,1.09,92800
112,20160601,8940,9330,8840,9150,2,220,2.46,526103,76.81,133.69,1.39,5.26,26635,-1381,096690,4785,-24191,2,10,0.11,2,400,4.48,5,-90,-1.01,91500
113,20160531,8800,8950,8600,8930,2,120,1.36,297551,-34.04,59.90,1.11,2.98,36988,786,096690,2611,-34069,5,-10,-0.11,2,140,1.59,5,-210,-2.38,89300
114,20160530,8840,9030,8760,8810,3,0,0.00,451116,-86.11,56.39,0.72,4.51,17915,-887,096690,4011,-17292,2,30,0.34,2,220,2.50,5,-50,-0.57,88100
115,20160527,8600,10350,8570,8810,2,200,2.32,3248899,1359.58,79.55,0.54,32.49,12330,4026,096690,30647,622875,5,-10,-0.12,2,1740,20.21,5,-40,-0.46,88100
116,20160526,8640,8890,8530,8610,2,10,0.12,222592,-31.69,56.77,0.41,2.23,5393,0,096690,1930,570,2,40,0.47,2,290,3.37,5,-70,-0.81,86100
117,20160525,9180,9320,8600,8600,5,600,-6.52,325854,-68.19,30.71,0.36,3.26,-9624,0,096690,2881,9756,5,-20,-0.22,2,120,1.30,5,-600,-6.52,86000
118,20160524,10100,10350,9190,9200,5,380,-3.97,1024260,51.46,50.13,0.45,10.24,-49839,0,096690,9838,43992,2,520,5.43,2,770,8.04,5,-390,-4.07,92000
119,20160523,8980,9630,8980,9580,2,570,6.33,676261,172.79,125.20,0.96,6.76,10241,0,096690,6403,-16538,5,-30,-0.33,2,620,6.88,5,-30,-0.33,95800
120,20160520,8850,9190,8810,9010,2,160,1.81,247906,-58.49,109.80,0.83,2.48,24943,0,096690,2240,-25017,3,0,0.00,2,340,3.84,5,-40,-0.45,90100
121,20160519,8500,9210,8400,8850,2,330,3.87,597182,228.59,100.34,0.57,5.97,8464,-4037,096690,5304,-4249,5,-20,-0.23,2,690,8.10,5,-120,-1.41,88500
122,20160518,8650,8880,8520,8520,5,180,-2.07,181739,41.99,81.13,0.48,1.82,759,-2977,096690,1573,2789,5,-50,-0.57,2,180,2.07,5,-180,-2.07,85200
123,20160517,8830,8920,8700,8700,5,90,-1.02,127997,-33.83,52.83,0.45,1.28,829,-103,096690,1124,-426,2,40,0.46,2,130,1.48,5,-90,-1.02,87000
124,20160516,8730,9040,8640,8790,2,60,0.69,193443,-33.22,84.95,0.42,1.93,15973,-350,096690,1710,-17807,3,0,0.00,2,310,3.55,5,-90,-1.03,87900
125,20160513,8980,9070,8630,8730,5,360,-3.96,289683,-12.05,53.22,0.26,2.90,-7542,-558,096690,2557,6455,5,-110,-1.21,5,-20,-0.22,5,-460,-5.06,87300
126,20160512,8940,9200,8810,9090,2,150,1.68,329377,49.89,90.70,0.33,3.29,2784,856,096690,2981,-3589,3,0,0.00,2,260,2.91,5,-130,-1.45,90900
127,20160511,9200,9200,8910,8940,5,180,-1.97,219742,-84.80,41.25,0.29,2.20,-26634,-114,096690,1978,27519,2,80,0.88,2,80,0.88,5,-210,-2.30,89400
128,20160510,8440,9830,8440,9120,2,560,6.54,1445949,478.47,94.99,0.56,14.46,10167,1790,096690,13474,-21290,5,-120,-1.40,2,1270,14.84,5,-120,-1.40,91200
129,20160509,8800,8890,8400,8560,5,240,-2.73,249959,-37.14,39.15,0.46,2.50,7504,-535,096690,2165,-8474,3,0,0.00,2,90,1.02,5,-400,-4.55,85600
130,20160504,9250,9260,8680,8800,5,460,-4.97,397639,75.87,41.96,0.37,3.98,-343,497,096690,3553,-4452,5,-10,-0.11,3,0,0.00,5,-580,-6.26,88000
131,20160503,9230,9450,9150,9260,2,10,0.11,226097,-39.61,60.83,0.37,2.26,18431,-558,096690,2097,-21532,5,-20,-0.22,2,200,2.16,5,-100,-1.08,92600
132,20160502,9700,9750,9200,9250,5,430,-4.44,374366,-14.60,34.48,0.19,3.74,1416,484,096690,3513,-3997,2,20,0.21,2,70,0.72,5,-480,-4.96,92500
133,20160429,9780,10050,9680,9680,5,70,-0.72,438373,49.42,65.11,0.18,4.38,-7791,571,096690,4313,4090,2,30,0.31,2,300,3.08,5,-70,-0.72,96800
134,20160428,9700,9940,9700,9750,3,0,0.00,293385,-41.17,62.38,0.25,2.93,-163,195,096690,2880,-352,5,-50,-0.51,2,190,1.95,5,-50,-0.51,97500
135,20160427,9850,10150,9730,9750,5,170,-1.71,498661,-30.27,55.60,0.25,4.99,-23199,-381,096690,4936,17213,5,-70,-0.71,2,230,2.32,5,-190,-1.92,97500
136,20160426,9610,10000,9550,9920,2,240,2.48,715111,-9.22,81.33,0.48,7.15,-4440,-385,096690,7009,354,5,-70,-0.72,2,320,3.31,5,-130,-1.34,99200
137,20160425,9760,10100,9560,9680,2,30,0.31,787710,-27.81,77.66,0.53,7.88,-19526,383,096690,7731,17696,2,110,1.14,2,450,4.66,5,-90,-0.93,96800
138,20160422,9970,10300,9550,9650,5,400,-3.98,1091101,-23.58,60.54,0.72,10.91,-6935,1174,096690,10820,-1133,5,-80,-0.80,2,250,2.49,5,-500,-4.98,96500
139,20160421,10550,10700,9990,10050,5,400,-3.83,1427716,-68.78,69.70,0.80,14.28,-9264,-327,096690,14623,8698,2,100,0.96,2,250,2.39,5,-460,-4.40,100500
140,20160420,11350,11550,10150,10450,5,500,-4.57,4572524,-41.65,74.37,0.89,45.73,-93725,1221,096690,49278,61029,2,400,3.65,2,600,5.48,5,-800,-7.31,104500
141,20160419,9200,10950,9200,10950,1,2500,29.59,7836528,3480.38,129.41,1.85,78.37,-14870,-2758,096690,79813,-12838,2,750,8.88,2,2500,29.59,2,750,8.88,109500
142,20160418,8670,8740,8380,8450,5,110,-1.29,218874,34.22,124.71,2.00,2.19,-34700,-7,096690,1906,16957,2,110,1.29,2,180,2.10,5,-180,-2.10,84500
143,20160415,8440,8560,8370,8560,2,120,1.42,163069,-24.93,119.31,2.35,1.63,17261,-955,096690,1382,-16306,3,0,0.00,2,120,1.42,5,-70,-0.83,85600
144,20160414,8250,8680,8120,8440,3,0,0.00,217219,-72.63,107.42,2.17,2.17,22770,828,096690,1838,-25289,5,-190,-2.25,2,240,2.84,5,-320,-3.79,84400
145,20160412,8520,8550,7930,8440,5,80,-0.94,793605,625.87,67.60,1.95,7.94,-16858,1422,096690,6504,11336,3,0,0.00,2,30,0.35,5,-590,-6.92,84400
146,20160411,8580,8640,8500,8520,5,60,-0.70,109332,-44.40,61.60,2.12,1.09,1124,-540,096690,935,-2540,3,0,0.00,2,60,0.70,5,-80,-0.93,85200
147,20160408,8510,8670,8460,8580,2,100,1.18,196648,-45.07,103.42,2.10,1.97,29185,-3203,096690,1683,-27112,2,30,0.35,2,190,2.24,5,-20,-0.24,85800
148,20160407,8820,8880,8460,8480,5,340,-3.85,357998,36.62,55.57,1.81,3.58,28660,422,096690,3068,-29082,3,0,0.00,2,60,0.68,5,-360,-4.08,84800
149,20160406,9250,9250,8800,8820,5,340,-3.71,262031,63.88,47.70,1.53,2.62,-25824,1259,096690,2358,41124,2,90,0.98,2,90,0.98,5,-360,-3.93,88200
150,20160405,9160,9190,8900,9160,2,140,1.55,159892,-37.66,78.69,1.78,1.60,22449,-281,096690,1447,-22068,2,140,1.55,2,170,1.88,5,-120,-1.33,91600
