,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
22,20161013,8030,8390,7830,8120,2,90,1.12,300777,-40.37,71.88,0.56,2.15,-6700,-2588,121800,2442,9288,3,0,0.00,2,360,4.48,5,-200,-2.49,113411
23,20161012,7900,8560,7650,8030,2,130,1.65,504403,166.40,63.72,0.60,3.61,4333,0,121800,4083,-17333,3,0,0.00,2,660,8.35,5,-250,-3.16,112154
24,20161011,8500,8500,7730,7900,5,520,-6.18,189343,-0.87,31.51,0.57,1.36,-12624,0,121800,1556,10759,2,80,0.95,2,80,0.95,5,-690,-8.19,110338
25,20161010,8170,8500,8170,8420,2,250,3.06,191000,22.55,90.75,0.66,1.37,-13137,0,121800,1602,14905,3,0,0.00,2,330,4.04,3,0,0.00,117601
26,20161007,7980,8290,7950,8170,2,90,1.11,155853,-28.39,114.35,0.75,1.12,7453,0,121800,1260,-14211,5,-100,-1.24,2,210,2.60,5,-130,-1.61,114109
27,20161006,8250,8400,7990,8080,5,200,-2.42,217642,38.39,30.51,0.71,1.58,-2434,0,121800,1770,-5323,5,-30,-0.36,2,120,1.45,5,-290,-3.50,111639
28,20161005,8450,8450,8200,8280,5,170,-2.01,157271,-54.54,26.93,0.73,1.14,-10648,0,121800,1304,8648,3,0,0.00,3,0,0.00,5,-250,-2.96,114402
29,20161004,8280,8580,8140,8450,2,300,3.68,345959,26.24,123.48,0.80,2.50,5652,0,121800,2908,-5071,2,130,1.60,2,430,5.28,5,-10,-0.12,116751
30,20160930,8200,8300,7890,8150,2,20,0.25,274052,-13.73,114.76,0.76,1.98,-16941,0,121800,2231,27531,2,70,0.86,2,170,2.09,5,-240,-2.95,112606
31,20160929,8190,8330,7910,8130,2,70,0.87,317662,-47.13,79.03,0.86,2.30,-20971,-111,121800,2575,21170,2,130,1.61,2,270,3.35,5,-150,-1.86,112330
32,20160928,7650,8150,7580,8060,2,400,5.22,600842,147.35,130.92,1.02,4.35,15863,0,121800,4788,-13367,5,-10,-0.13,2,490,6.40,5,-80,-1.04,111362
33,20160927,7240,7760,7090,7660,2,450,6.24,242908,90.19,158.07,0.90,1.76,21231,0,121800,1814,-19631,2,30,0.42,2,550,7.63,5,-120,-1.66,105836
34,20160926,7470,7470,7210,7210,5,200,-2.70,127716,-35.97,24.82,0.73,0.92,-3678,0,121800,937,3278,2,60,0.81,2,60,0.81,5,-200,-2.70,99618
35,20160923,7380,7620,7300,7410,2,40,0.54,199469,-5.31,105.03,0.74,1.44,18587,0,121800,1488,-18587,2,10,0.14,2,250,3.39,5,-70,-0.95,102382
36,20160922,7470,7620,7260,7370,5,100,-1.34,210657,-41.17,73.39,0.60,1.52,19541,0,121800,1574,-19411,3,0,0.00,2,150,2.01,5,-210,-2.81,101829
37,20160921,7590,7730,7420,7470,3,0,0.00,358058,27.94,115.79,0,2.59,0,0,121800,2702,7814,2,120,1.61,2,260,3.48,5,-50,-0.67,103211
38,20160920,7250,7470,7100,7470,2,180,2.47,279872,66.75,181.99,0.51,2.03,1186,0,121800,2042,-2896,5,-40,-0.55,2,180,2.47,5,-190,-2.61,103211
39,20160919,7090,7340,6950,7290,2,220,3.11,167843,-17.71,135.73,0.51,1.21,32558,0,121800,1209,-39241,2,20,0.28,2,270,3.82,5,-120,-1.70,100724
40,20160913,7260,7310,7000,7070,5,230,-3.15,203971,-58.94,32.25,0.28,1.48,8202,0,121800,1443,-8817,5,-40,-0.55,2,10,0.14,5,-300,-4.11,97684
41,20160912,7100,7390,6750,7300,3,0,0.00,496823,41.35,57.73,0.22,3.60,-45748,0,121800,3506,45264,5,-200,-2.74,2,90,1.23,5,-550,-7.53,100862
42,20160909,7450,7740,7200,7300,5,170,-2.28,351487,-22.04,93.78,0.55,2.54,9456,111,121800,2628,-9517,5,-20,-0.27,2,270,3.61,5,-270,-3.61,100862
43,20160908,7450,7770,7060,7470,2,100,1.36,450832,40.00,66.93,0.47,3.26,-31799,0,121800,3366,30229,2,80,1.09,2,400,5.43,5,-310,-4.21,103211
44,20160907,7230,7390,7000,7370,2,140,1.94,322032,-25.79,85.86,0.70,2.33,-11359,0,121800,2318,16274,3,0,0.00,2,160,2.21,5,-230,-3.18,101829
45,20160906,6870,7380,6850,7230,2,360,5.24,433972,274.21,129.05,0.79,3.14,68908,0,121800,3117,89635,3,0,0.00,2,510,7.42,5,-20,-0.29,99895
46,20160905,7030,7170,6760,6870,5,230,-3.24,115970,-20.25,32.16,0.29,0.84,2116,0,121800,807,-2116,5,-70,-0.99,2,70,0.99,5,-340,-4.79,94921
47,20160902,7260,7260,6950,7100,5,160,-2.20,145412,-1.55,42.62,0.27,1.05,9499,0,121800,1034,-9889,3,0,0.00,3,0,0.00,5,-310,-4.27,98098
48,20160901,7340,7430,7260,7260,5,60,-0.82,147703,-11.47,74.16,0.20,1.07,-2862,0,121800,1083,38305,2,20,0.27,2,110,1.50,5,-60,-0.82,100309
49,20160831,7260,7440,7210,7320,2,110,1.53,166841,1.84,70.24,0.22,1.21,4209,0,121800,1217,26384,2,50,0.69,2,230,3.19,3,0,0.00,101138
50,20160830,7460,7460,7150,7210,5,170,-2.30,163827,-51.06,63.18,0.19,1.19,-12711,0,121800,1187,43866,2,80,1.08,2,80,1.08,5,-230,-3.12,99618
51,20160829,7370,7450,7020,7380,2,20,0.27,334752,46.19,77.22,0.29,2.42,4706,0,121800,2449,69629,2,10,0.14,2,90,1.22,5,-340,-4.62,101967
52,20160826,7120,7370,7120,7360,2,130,1.80,228988,16.70,135.48,0.25,1.66,-6782,0,121800,1662,42392,5,-110,-1.52,2,140,1.94,5,-110,-1.52,101691
53,20160825,7180,7300,7050,7230,2,120,1.69,196225,10.78,177.01,0.30,1.42,-1557,0,121800,1413,19757,2,70,0.98,2,190,2.67,5,-60,-0.84,99895
54,20160824,7070,7240,7050,7110,2,60,0.85,177132,-44.86,66.53,0.31,1.28,5061,0,121800,1261,27939,2,20,0.28,2,190,2.70,3,0,0.00,98237
55,20160823,6900,7350,6900,7050,2,140,2.03,321250,96.14,81.40,0.28,2.33,-15865,0,121800,2291,48865,5,-10,-0.14,2,440,6.37,5,-10,-0.14,97408
56,20160822,6860,7100,6720,6910,2,110,1.62,163786,-48.00,98.16,0.39,1.19,-10087,0,121800,1137,22087,2,60,0.88,2,300,4.41,5,-80,-1.18,95473
57,20160819,6600,7060,6570,6800,2,220,3.34,314992,84.79,102.32,0.46,2.28,-8653,0,121800,2154,6010,2,20,0.30,2,480,7.29,5,-10,-0.15,93953
58,20160818,6630,6670,6420,6580,5,50,-0.75,170457,-18.61,63.40,0.53,1.23,15420,0,121800,1113,-15223,3,0,0.00,2,40,0.60,5,-210,-3.17,90914
59,20160817,6800,6900,6490,6630,5,220,-3.21,209439,9.07,41.99,0.41,1.52,-849,0,121800,1392,4085,5,-50,-0.73,2,50,0.73,5,-360,-5.26,91605
60,20160816,7240,7240,6780,6850,5,200,-2.84,192020,-14.15,25.08,0.42,1.39,-12885,0,121800,1321,14185,2,190,2.70,2,190,2.70,5,-270,-3.83,94644
61,20160812,7450,7480,6990,7050,5,250,-3.42,223672,-16.93,61.74,0.51,1.62,641,0,121800,1604,-5445,2,150,2.05,2,180,2.47,5,-310,-4.25,97408
62,20160811,7110,7480,6960,7300,2,230,3.25,269265,114.46,67.98,0.46,1.95,-9468,0,121800,1941,15468,2,40,0.57,2,410,5.80,5,-110,-1.56,100862
63,20160810,7000,7170,6850,7070,2,50,0.71,125552,-39.60,81.49,0.53,0.91,16678,0,121800,879,-22933,5,-20,-0.28,2,150,2.14,5,-170,-2.42,97684
64,20160809,7340,7340,6980,7020,5,260,-3.57,207866,27.90,35.72,0.39,1.50,-5027,0,121800,1463,6861,2,60,0.82,2,60,0.82,5,-300,-4.12,96993
65,20160808,7290,7400,7110,7280,2,80,1.11,162523,-56.08,90.88,0.43,1.18,18015,0,121800,1172,-4070,2,90,1.25,2,200,2.78,5,-90,-1.25,100585
66,20160805,7690,7830,7180,7200,5,570,-7.34,370078,238.23,38.29,0.28,2.68,-8158,0,121800,2733,8408,5,-80,-1.03,2,60,0.77,5,-590,-7.59,99480
67,20160804,7770,7960,7750,7770,3,0,0.00,109415,-17.08,55.95,0.34,0.79,8786,0,121800,857,-6473,3,0,0.00,2,190,2.45,5,-20,-0.26,107356
68,20160803,8120,8120,7720,7770,5,220,-2.75,131952,6.35,32.11,0.26,0.96,1795,3000,121800,1033,-1895,2,130,1.63,2,130,1.63,5,-270,-3.38,107356
69,20160802,8130,8170,7980,7990,5,90,-1.11,124078,-23.82,37.60,0.24,0.90,3593,3000,121800,998,-2592,2,50,0.62,2,90,1.11,5,-100,-1.24,110395
70,20160801,8030,8400,7850,8080,2,50,0.62,162882,-51.58,58.45,0.22,1.18,-4677,0,121800,1320,14577,3,0,0.00,2,370,4.61,5,-180,-2.24,111639
71,20160729,8400,8400,8020,8030,5,380,-4.52,336419,53.68,23.35,0.22,2.43,-7404,0,121800,2735,3804,5,-10,-0.12,5,-10,-0.12,5,-390,-4.64,110948
72,20160728,8600,8670,8340,8410,5,220,-2.55,218914,20.57,33.21,0.26,1.58,-2577,0,121800,1848,22677,5,-30,-0.35,2,40,0.46,5,-290,-3.36,116198
73,20160727,8700,8840,8550,8630,2,30,0.35,181563,9.28,85.46,0.25,1.31,-3200,0,121800,1574,22830,2,100,1.16,2,240,2.79,5,-50,-0.58,119238
74,20160726,8680,8880,8500,8600,5,80,-0.92,166143,-28.85,41.91,0.24,1.20,-14575,2000,121800,1437,46983,3,0,0.00,2,200,2.30,5,-180,-2.07,118823
75,20160725,8470,9000,8400,8680,2,230,2.72,233522,20.33,95.15,0.29,1.69,15204,0,121800,2009,9296,2,20,0.24,2,550,6.51,5,-50,-0.59,119929
76,20160722,8600,8820,8430,8450,5,150,-1.74,194072,-47.59,51.45,0.16,1.40,-25375,0,121800,1663,58119,3,0,0.00,2,220,2.56,5,-170,-1.98,116751
77,20160721,8430,8850,8190,8600,5,100,-1.15,370263,-5.35,102.20,0.34,2.68,20200,3575,121800,3141,-25502,5,-270,-3.10,2,150,1.72,5,-510,-5.86,118823
78,20160720,9130,9150,8580,8700,5,400,-4.40,391187,38.88,34.60,0.18,2.83,-2972,0,121800,3419,45289,2,30,0.33,2,50,0.55,5,-520,-5.71,120205
79,20160719,9250,9310,8920,9100,5,210,-2.26,281678,-60.68,33.81,0.19,2.04,-4796,0,121800,2544,53582,5,-60,-0.64,3,0,0.00,5,-390,-4.19,125732
80,20160718,9130,9770,9110,9310,2,370,4.14,716415,74.87,88.82,0.21,5.19,-9609,0,121800,6711,67997,2,190,2.13,2,830,9.28,2,170,1.90,128633
81,20160715,8590,8940,8400,8940,2,420,4.93,409675,67.02,104.28,0.27,2.97,5110,0,121800,3542,59483,2,70,0.82,2,420,4.93,5,-120,-1.41,123521
82,20160714,8800,8860,8340,8520,5,90,-1.05,245288,-72.04,46.83,0.23,1.78,-13616,0,121800,2087,56543,2,190,2.21,2,250,2.90,5,-270,-3.14,117718
83,20160713,8300,8960,8170,8610,2,380,4.62,877398,530.62,108.00,0.28,6.35,-475,0,121800,7567,123325,2,70,0.85,2,730,8.87,5,-60,-0.73,118962
84,20160712,8320,8340,8140,8230,2,80,0.98,139133,-26.05,67.44,0.26,1.01,3839,0,121800,1144,12259,2,170,2.09,2,190,2.33,5,-10,-0.12,113711
85,20160711,8370,8370,8100,8150,5,200,-2.40,188153,-19.07,42.00,0.23,1.36,4364,0,121800,1535,29136,2,20,0.24,2,20,0.24,5,-250,-2.99,112606
86,20160708,8480,8550,8100,8350,5,130,-1.53,232480,48.44,40.05,0.20,1.68,-9798,0,121800,1923,38648,3,0,0.00,2,70,0.83,5,-380,-4.48,115369
87,20160707,8400,8650,8240,8480,2,180,2.17,156613,-23.34,115.38,0.27,1.13,-1197,0,121800,1320,9160,2,100,1.20,2,350,4.22,5,-60,-0.72,117165
88,20160706,8400,8460,8180,8300,5,210,-2.47,204283,-25.10,42.61,0.28,1.48,8876,0,121800,1694,22397,5,-110,-1.29,5,-50,-0.59,5,-330,-3.88,114678
89,20160705,8770,8800,8340,8510,5,260,-2.96,272751,7.36,42.18,0.22,1.97,7449,0,121800,2316,61851,3,0,0.00,2,30,0.34,5,-430,-4.90,117580
90,20160704,9300,9330,8690,8770,5,440,-4.78,254044,15.40,21.26,0.15,1.84,-5340,0,121800,2258,49102,2,90,0.98,2,120,1.30,5,-520,-5.65,121172
91,20160701,9380,9380,8940,9210,5,50,-0.54,220147,-55.42,47.72,0.19,1.59,1317,0,121800,2014,57259,2,120,1.30,2,120,1.30,5,-320,-3.46,127252
92,20160630,9100,9730,9030,9260,2,260,2.89,493853,163.35,99.21,0.18,3.57,-11567,0,121800,4626,70964,2,100,1.11,2,730,8.11,2,30,0.33,127942
93,20160629,8940,9170,8820,9000,2,60,0.67,187527,-3.54,51.02,0.26,1.36,-5285,0,121800,1685,40674,3,0,0.00,2,230,2.57,5,-120,-1.34,124350
94,20160628,8360,9180,8250,8940,2,510,6.05,194407,-0.14,98.69,0.26,1.41,-11703,0,121800,1713,24954,5,-70,-0.83,2,750,8.90,5,-180,-2.14,123521
95,20160627,7990,8640,7980,8430,2,30,0.36,194684,-50.50,76.39,0.35,1.41,14194,0,121800,1628,-10094,5,-410,-4.88,2,240,2.86,5,-420,-5.00,116475
96,20160624,9140,9150,7340,8400,5,550,-6.15,393291,74.66,52.27,0.23,2.85,3822,0,121800,3286,-24192,2,190,2.12,2,200,2.23,5,-1610,-17.99,116060
97,20160623,9520,9520,8870,8950,5,670,-6.96,225175,-27.20,23.84,0.20,1.63,-6227,0,121800,2044,5977,5,-100,-1.04,5,-100,-1.04,5,-750,-7.80,123659
98,20160622,9230,9720,9140,9620,2,390,4.23,309312,-21.76,87.99,0.24,2.24,-5836,0,121800,2915,28083,3,0,0.00,2,490,5.31,5,-90,-0.98,132916
99,20160621,9190,9470,8850,9230,2,40,0.44,395343,-24.67,65.33,0.28,2.86,-6872,0,121800,3617,12682,3,0,0.00,2,280,3.05,5,-340,-3.70,127528
100,20160620,9850,9920,9150,9190,5,660,-6.70,524826,-15.95,40.99,0.20,3.80,7217,0,121800,4994,18504,3,0,0.00,2,70,0.71,5,-700,-7.11,126975
101,20160617,10000,10250,9730,9850,5,500,-4.83,624430,-87.03,49.59,0.15,4.52,1687,0,121800,6195,-33391,5,-350,-3.38,5,-100,-0.97,5,-620,-5.99,136094
102,20160616,13500,14800,9650,10350,5,2050,-16.53,4814265,2239.57,82.50,0.14,34.84,-10867,0,121800,55217,1487220,2,1100,8.87,2,2400,19.35,5,-2750,-22.18,143003
103,20160615,12050,12800,12050,12400,2,450,3.77,205776,81.58,107.16,0.22,1.49,-3496,0,121800,2572,3496,2,100,0.84,2,850,7.11,2,100,0.84,171327
104,20160614,12350,12350,11550,11950,5,250,-2.05,113328,-27.94,51.73,0.24,0.82,5622,0,121800,1348,-5622,2,150,1.23,2,150,1.23,5,-650,-5.33,165109
105,20160613,12450,12600,11900,12200,5,500,-3.94,157262,0.12,46.46,0.20,1.14,1832,0,121800,1908,37831,5,-250,-1.97,5,-100,-0.79,5,-800,-6.30,168563
106,20160610,13100,13100,12550,12700,5,100,-0.78,157079,-38.12,59.73,0.19,1.14,-5507,0,121800,2009,25507,2,300,2.34,2,300,2.34,5,-250,-1.95,175472
107,20160609,11800,12800,11800,12800,2,1000,8.47,253834,145.66,127.90,0.23,1.84,-639,0,121800,3154,639,3,0,0.00,2,1000,8.47,3,0,0.00,176853
108,20160608,11900,12000,11250,11800,5,200,-1.67,103329,27.57,46.38,0.23,0.75,13379,0,121800,1202,-9680,5,-100,-0.83,3,0,0.00,5,-750,-6.25,163037
109,20160607,12150,12250,11750,12000,3,0,0.00,81000,-50.90,71.95,0.14,0.59,-243,0,121800,970,1589,2,150,1.25,2,250,2.08,5,-250,-2.08,165800
110,20160603,11850,12400,11650,12000,2,250,2.13,164961,-25.22,78.38,0.14,1.19,-1845,0,121800,1981,1909,2,100,0.85,2,650,5.53,5,-100,-0.85,165800
111,20160602,11500,12000,11100,11750,2,400,3.52,220601,-48.39,105.50,0.15,1.60,-3104,0,121800,2585,3154,2,150,1.32,2,650,5.73,5,-250,-2.20,162346
112,20160601,9870,11650,9700,11350,2,1470,14.88,427440,455.07,162.64,0.18,3.09,-12254,0,121800,4648,22426,5,-10,-0.10,2,1770,17.91,5,-180,-1.82,156819
113,20160531,9900,10150,9680,9880,5,20,-0.20,77007,-58.48,65.33,0.26,0.56,-8994,0,121800,764,8994,3,0,0.00,2,250,2.53,5,-220,-2.22,136509
114,20160530,9900,10350,9610,9900,2,160,1.64,185460,-64.41,51.28,0.32,1.34,-14537,0,121800,1846,6300,2,160,1.64,2,610,6.26,5,-130,-1.33,136785
115,20160527,8880,10250,8650,9740,2,1010,11.57,521131,239.82,141.34,0.43,3.77,-22956,0,121800,4937,23303,2,150,1.72,2,1520,17.41,5,-80,-0.92,134574
116,20160526,8540,8730,8080,8730,2,270,3.19,153357,-18.20,68.79,0.58,1.11,23682,0,121800,1293,-23931,2,80,0.95,2,270,3.19,5,-380,-4.49,120620
117,20160525,8900,8900,8310,8460,5,430,-4.84,187483,-12.40,49.70,0.41,1.36,20854,0,121800,1600,-21104,2,10,0.11,2,10,0.11,5,-580,-6.52,116889
118,20160524,9490,9490,8750,8890,5,460,-4.92,214030,54.36,48.59,0.26,1.55,-13580,0,121800,1909,20780,2,140,1.50,2,140,1.50,5,-600,-6.42,122830
119,20160523,9480,9820,9210,9350,2,60,0.65,138660,-32.07,77.49,0.36,1.03,-2665,0,121800,1307,8283,2,190,2.05,2,530,5.71,5,-80,-0.86,125644
120,20160520,9620,9900,9230,9290,5,260,-2.72,204110,-50.59,79.50,0.38,1.52,6705,0,121800,1928,-13862,2,70,0.73,2,350,3.66,5,-320,-3.35,124838
121,20160519,10250,10450,9310,9550,5,900,-8.61,413127,98.00,63.87,0.33,3.07,-3390,-5000,121800,3996,9614,5,-200,-1.91,3,0,0.00,5,-1140,-10.91,128332
122,20160518,10150,11000,9960,10450,2,350,3.47,208652,-22.22,97.96,0.36,1.55,5931,0,121800,2189,-5406,2,50,0.50,2,900,8.91,5,-140,-1.39,140426
123,20160517,11800,11800,10000,10100,5,1650,-14.04,268247,232.47,29.29,0.32,2.00,14268,0,121800,2902,-1368,2,50,0.43,2,50,0.43,5,-1750,-14.89,135723
124,20160516,12000,12100,11600,11750,5,150,-1.26,80683,-9.81,33.05,0.21,0.60,1542,0,121800,948,6591,2,100,0.84,2,200,1.68,5,-300,-2.52,157895
125,20160513,12050,12050,11750,11900,5,200,-1.65,89458,-9.46,57.82,0.20,0.67,-3955,3000,121800,1060,7535,5,-50,-0.41,5,-50,-0.41,5,-350,-2.89,159911
126,20160512,12000,12200,11750,12100,2,200,1.68,98800,-35.68,66.13,0.23,0.74,-1679,0,121800,1180,14933,2,100,0.84,2,300,2.52,5,-150,-1.26,162598
127,20160511,12400,12550,11900,11900,5,100,-0.83,153606,41.98,47.25,0.24,1.14,-786,2000,121800,1866,27286,2,400,3.33,2,550,4.58,5,-100,-0.83,159911
128,20160510,11600,12150,11600,12000,2,100,0.84,108192,-3.36,142.00,0.25,0.81,7251,0,121800,1298,-4948,5,-300,-2.52,2,250,2.10,5,-300,-2.52,161255
129,20160509,12200,12200,11750,11900,5,500,-4.03,111955,-52.57,34.75,0.19,0.83,1548,0,121800,1333,13452,5,-200,-1.61,5,-200,-1.61,5,-650,-5.24,159911
130,20160504,11950,13200,11700,12400,2,450,3.77,236023,110.74,95.64,0.18,1.76,-2051,0,121800,2929,15531,3,0,0.00,2,1250,10.46,5,-250,-2.09,166630
131,20160503,12200,12200,11650,11950,5,100,-0.83,111996,47.93,78.45,0.20,0.83,-201,0,121800,1325,16314,2,150,1.24,2,150,1.24,5,-400,-3.32,160583
132,20160502,11900,12350,11800,12050,5,150,-1.23,75710,-70.42,39.07,0.20,0.56,-5597,0,121800,908,23597,5,-300,-2.46,2,150,1.23,5,-400,-3.28,161927
133,20160429,12550,12550,11650,12200,5,250,-2.01,255967,96.47,62.78,0.25,1.90,5744,0,121800,3058,8956,2,100,0.80,2,100,0.80,5,-800,-6.43,163942
134,20160428,13050,13300,12450,12450,5,600,-4.60,130285,-25.07,26.92,0.20,0.97,8878,-2000,121800,1672,25084,3,0,0.00,2,250,1.92,5,-600,-4.60,167302
135,20160427,13650,13950,12950,13050,5,600,-4.40,173869,23.54,42.42,0.14,1.29,2900,-3000,121800,2288,32837,3,0,0.00,2,300,2.20,5,-700,-5.13,175364
136,20160426,14200,14450,13650,13650,5,400,-2.85,140740,-38.13,54.87,0.12,1.05,-9048,0,121800,1971,54451,2,150,1.07,2,400,2.85,5,-400,-2.85,183427
137,20160425,13750,14150,13450,14050,2,300,2.18,227466,-26.12,89.78,0.18,1.69,-7540,0,121800,3168,67100,3,0,0.00,2,400,2.91,5,-300,-2.18,188802
138,20160422,12150,14350,12000,13750,2,1700,14.11,307873,165.77,156.53,0.23,2.29,2045,1000,121800,4070,13175,2,100,0.83,2,2300,19.09,5,-50,-0.41,184771
139,20160421,12500,12550,11800,12050,5,400,-3.21,115841,-32.87,40.73,0.22,0.86,-761,0,121800,1400,20877,2,50,0.40,2,100,0.80,5,-650,-5.22,161927
140,20160420,12250,13000,12200,12450,2,350,2.89,172560,49.89,68.23,0.22,1.28,-11240,0,121800,2168,15424,2,150,1.24,2,900,7.44,2,100,0.83,167302
141,20160419,12050,12200,11650,12100,2,250,2.11,115127,-22.17,91.30,0.30,0.86,-9174,0,121800,1370,10421,2,200,1.69,2,350,2.95,5,-200,-1.69,162598
142,20160418,11600,12050,11500,11850,2,50,0.42,147924,-21.15,89.91,0.37,1.10,431,0,121800,1736,-4731,5,-200,-1.69,2,250,2.12,5,-300,-2.54,159239
143,20160415,12050,12200,11700,11800,5,500,-4.07,187610,37.07,31.98,0.36,1.40,1659,4000,121800,2234,-12609,5,-250,-2.03,5,-100,-0.81,5,-600,-4.88,158567
144,20160414,12900,12900,12200,12300,5,400,-3.15,136872,-40.90,41.00,0.35,1.02,7656,0,121800,1694,-4685,2,200,1.57,2,200,1.57,5,-500,-3.94,165080
145,20160412,13150,13750,12500,12700,5,450,-3.42,231599,40.31,61.27,0.29,1.73,8123,0,121800,2996,-5263,3,0,0.00,2,600,4.56,5,-650,-4.94,170449
146,20160411,14100,14100,12950,13150,5,650,-4.71,165062,17.68,34.88,0.23,1.23,-184,0,121800,2203,14367,2,300,2.17,2,300,2.17,5,-850,-6.16,176488
147,20160408,14100,14200,13450,13800,3,0,0.00,140268,-24.49,65.06,0.24,1.05,-6094,0,121800,1929,17994,2,300,2.17,2,400,2.90,5,-350,-2.54,185212
148,20160407,14600,14750,13700,13800,5,750,-5.15,185755,47.57,42.98,0.28,1.38,-9048,0,121800,2608,16142,2,50,0.34,2,200,1.37,5,-850,-5.84,185212
149,20160406,14300,14800,13950,14550,2,550,3.93,125873,27.47,108.67,0.35,0.94,11772,0,121800,1796,-9572,2,300,2.14,2,800,5.71,5,-50,-0.36,195278
150,20160405,14700,14750,13950,14000,5,650,-4.44,98747,-11.50,41.00,0.26,0.74,-2990,0,121800,1408,9300,2,50,0.34,2,100,0.68,5,-700,-4.78,187896
151,20160404,14650,14850,14300,14650,2,100,0.69,111579,-43.04,56.73,0.28,0.83,1657,0,121800,1624,7383,2,100,0.69,2,300,2.06,5,-250,-1.72,196620
