,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
53,20160825,1530,1555,1485,1540,5,10,-0.65,3947722,-77.62,62.26,0.00,2.92,-7045,0,012170,5974,14120,5,-20,-1.29,2,5,0.32,5,-65,-4.19,208165
54,20160824,1630,1690,1535,1550,5,20,-1.27,17637408,134.05,92.66,0.00,13.05,-103739,0,012170,28612,95599,2,60,3.82,2,120,7.64,5,-35,-2.23,209517
55,20160823,1490,1575,1455,1570,2,75,5.02,7535654,150.57,154.27,0.00,5.57,-29982,0,012170,11647,29652,5,-5,-0.33,2,80,5.35,5,-40,-2.68,212220
56,20160822,1525,1555,1490,1495,5,30,-1.97,3007441,-23.30,66.52,0.00,2.22,-96574,0,012170,4571,94664,3,0,0.00,2,30,1.97,5,-35,-2.30,202082
57,20160819,1500,1545,1465,1525,2,25,1.67,3921056,-29.21,99.39,0.00,2.90,-135974,0,012170,5918,136397,3,0,0.00,2,45,3.00,5,-35,-2.33,206138
58,20160818,1435,1540,1415,1500,2,75,5.26,5538857,238.91,125.04,0.00,4.10,-302428,0,012170,8216,315674,2,10,0.70,2,115,8.07,5,-10,-0.70,202758
59,20160817,1440,1455,1420,1425,5,30,-2.06,1634291,-22.27,44.92,0.00,1.21,-46406,0,012170,2336,46006,5,-15,-1.03,3,0,0.00,5,-35,-2.41,192620
60,20160816,1450,1465,1435,1455,2,20,1.39,2102639,-18.31,72.36,0.00,1.56,-149727,0,012170,3046,159381,2,15,1.05,2,30,2.09,3,0,0.00,196676
61,20160812,1400,1445,1400,1435,2,20,1.41,2573878,14.72,76.89,0.00,1.90,225523,0,012170,3663,-211518,5,-15,-1.06,2,30,2.12,5,-15,-1.06,193972
62,20160811,1430,1445,1400,1415,5,10,-0.70,2243606,-33.96,53.17,0.00,1.66,83637,0,012170,3168,-81827,2,5,0.35,2,20,1.40,5,-25,-1.75,191269
63,20160810,1415,1480,1415,1425,3,0,0.00,3397427,-63.14,72.17,0.00,2.51,100542,0,012170,4893,-94295,5,-10,-0.70,2,55,3.86,5,-10,-0.70,192620
64,20160809,1400,1525,1390,1425,2,40,2.89,9217112,57.24,92.40,0.00,6.82,-39043,0,012170,13545,57067,2,15,1.08,2,140,10.11,2,5,0.36,192620
65,20160808,1460,1475,1370,1385,5,95,-6.42,5861962,104.72,55.50,0.00,4.34,281969,0,012170,8250,-213004,5,-20,-1.35,5,-5,-0.34,5,-110,-7.43,187213
66,20160805,1530,1550,1470,1480,5,65,-4.21,2863403,-21.28,34.05,0.00,2.12,-159012,0,012170,4313,152692,5,-15,-0.97,2,5,0.32,5,-75,-4.85,200055
67,20160804,1490,1545,1460,1545,2,45,3.00,3637523,0.53,83.38,0.00,2.69,97749,0,012170,5443,-83539,5,-10,-0.67,2,45,3.00,5,-40,-2.67,208841
68,20160803,1520,1535,1455,1500,5,15,-0.99,3618347,-34.82,63.49,0.00,2.68,31852,0,012170,5367,-15852,2,5,0.33,2,20,1.32,5,-60,-3.96,202758
69,20160802,1600,1605,1495,1515,5,65,-4.11,5551237,-33.62,37.64,0.00,4.11,-313737,0,012170,8516,282557,2,20,1.27,2,25,1.58,5,-85,-5.38,204786
70,20160801,1560,1650,1545,1580,2,35,2.27,8362813,-23.54,101.66,0.00,6.19,16,0,012170,13373,-1806,2,15,0.97,2,105,6.80,3,0,0.00,213572
71,20160729,1485,1600,1465,1545,2,80,5.46,10936943,61.12,139.07,0.00,8.09,-36475,0,012170,16850,42152,2,20,1.37,2,135,9.22,3,0,0.00,208841
72,20160728,1465,1530,1445,1465,2,10,0.69,6787985,18.11,93.16,0.00,5.02,-156800,0,012170,10084,176605,2,10,0.69,2,75,5.15,5,-10,-0.69,198027
73,20160727,1450,1490,1415,1455,2,5,0.34,5747263,-2.09,82.27,0.00,4.25,113462,0,012170,8325,-106583,3,0,0.00,2,40,2.76,5,-35,-2.41,196676
74,20160726,1505,1505,1425,1450,5,55,-3.65,5869939,35.32,59.85,0.00,4.34,273155,0,012170,8500,-320963,3,0,0.00,3,0,0.00,5,-80,-5.32,196000
75,20160725,1555,1560,1500,1505,5,55,-3.53,4337758,7.70,45.63,0.00,3.21,-134685,0,012170,6603,142784,5,-5,-0.32,3,0,0.00,5,-60,-3.85,203434
76,20160722,1555,1590,1535,1560,2,5,0.32,4027726,-70.34,68.48,0.00,2.98,10162,0,012170,6293,2939,3,0,0.00,2,35,2.25,5,-20,-1.29,210869
77,20160721,1570,1705,1510,1555,5,65,-4.01,13581892,131.85,77.47,0.00,10.05,-30131,0,012170,21469,176209,5,-50,-3.09,2,85,5.25,5,-110,-6.79,210193
78,20160720,1640,1660,1600,1620,5,40,-2.41,5858096,-70.26,48.59,0.00,4.33,-47429,0,012170,9469,-30512,5,-20,-1.20,3,0,0.00,5,-60,-3.61,218979
79,20160719,1560,1695,1535,1660,2,110,7.10,19694533,206.62,129.67,0.00,14.57,-476596,0,012170,32369,538888,2,10,0.65,2,145,9.35,5,-15,-0.97,224386
80,20160718,1530,1630,1480,1550,2,10,0.65,6423013,-52.95,92.55,0.00,4.75,-6269,0,012170,10086,100437,5,-10,-0.65,2,90,5.84,5,-60,-3.90,209517
81,20160715,1680,1690,1525,1540,5,160,-9.41,13652874,-39.79,51.87,0.00,10.10,-3345,0,012170,21680,-319,5,-20,-1.18,5,-10,-0.59,5,-175,-10.29,208165
82,20160714,1665,1765,1660,1700,2,85,5.26,22677234,71.09,106.73,0.00,16.78,-657950,0,012170,38720,669799,2,50,3.10,2,150,9.29,2,45,2.79,229793
83,20160713,1605,1675,1580,1615,5,15,-0.92,13254259,-29.16,77.33,0.20,11.33,-7172,0,012170,21492,38129,5,-25,-1.53,2,45,2.76,5,-50,-3.07,188884
84,20160712,1720,1735,1620,1630,5,150,-8.43,18709604,45.19,50.39,0.19,16.00,-182023,0,012170,31186,59405,5,-60,-3.37,5,-45,-2.53,5,-160,-8.99,190638
85,20160711,1745,1830,1705,1780,2,15,0.85,12886659,-16.57,100.87,0.35,11.02,-184712,0,012170,22912,175640,5,-20,-1.13,2,65,3.68,5,-60,-3.40,208181
86,20160708,1830,1830,1720,1765,5,65,-3.55,15445465,-45.68,74.86,0.50,13.21,-111617,2000,012170,27319,109790,3,0,0.00,3,0,0.00,5,-110,-6.01,206427
87,20160707,1875,1915,1730,1830,5,35,-1.88,28433525,3.85,77.88,0.60,24.31,633342,0,012170,51216,-724251,2,10,0.54,2,50,2.68,5,-135,-7.24,214029
88,20160706,2000,2030,1860,1865,5,210,-10.12,27380588,-57.45,56.00,0.00,23.41,-12290,0,012170,52711,-119885,5,-75,-3.61,5,-45,-2.17,5,-215,-10.36,218123
89,20160705,2300,2485,1995,2075,2,85,4.27,64350488,31.98,77.05,0.03,55.02,-112307,0,012170,140972,179739,2,310,15.58,2,495,24.87,2,5,0.25,242683
90,20160704,2090,2135,1755,1990,3,0,0.00,48757719,-44.68,82.53,0.13,41.69,42479,0,012170,96233,-208215,2,100,5.03,2,145,7.29,5,-235,-11.81,232742
91,20160701,2025,2430,1935,1990,2,60,3.11,88136234,160.64,95.57,0.10,75.36,227470,0,012170,191716,-250753,2,95,4.92,2,500,25.91,2,5,0.26,232742
92,20160630,1815,1960,1795,1930,2,160,9.04,33814980,20.45,109.21,0.00,28.91,37629,2678,012170,63407,17106,2,45,2.54,2,190,10.73,2,25,1.41,225725
93,20160629,1715,1855,1710,1770,2,65,3.81,28073820,38.78,95.38,0.00,24.00,366970,0,012170,49963,-369259,2,10,0.59,2,150,8.80,2,5,0.29,207012
94,20160628,1650,1735,1620,1705,2,20,1.19,20229366,-29.80,94.19,0.00,17.30,-18831,0,012170,34236,-7872,5,-35,-2.08,2,50,2.97,5,-65,-3.86,199410
95,20160627,1455,1695,1450,1685,2,145,9.42,28818578,-15.20,125.19,0.00,24.64,-348847,0,012170,46735,417194,5,-85,-5.52,2,155,10.06,5,-90,-5.84,197071
96,20160624,1650,1730,1365,1540,5,100,-6.10,33984863,34.51,77.07,0.00,29.06,269572,2000,012170,52662,-287430,2,10,0.61,2,90,5.49,5,-275,-16.77,180112
97,20160623,1635,1665,1465,1640,5,45,-2.67,25265672,-2.79,74.48,0.00,21.60,88686,0,012170,39465,-70633,5,-50,-2.97,5,-20,-1.19,5,-220,-13.06,191808
98,20160622,1765,1810,1610,1685,2,50,3.06,25991984,-69.26,79.61,0.00,22.22,45824,0,012170,43897,-20705,2,130,7.95,2,175,10.70,5,-25,-1.53,197071
99,20160621,1660,1930,1600,1635,2,45,2.83,84566344,78.93,88.11,0.00,72.31,3205,0,012170,149136,-80892,2,70,4.40,2,340,21.38,2,10,0.63,191223
100,20160620,1585,1750,1525,1590,5,65,-3.93,47262557,-52.75,80.37,0.00,40.41,19876,0,012170,76470,-2740,5,-70,-4.23,2,95,5.74,5,-130,-7.85,185960
101,20160617,1435,1725,1400,1655,2,295,21.69,100033473,447.26,122.84,0.00,85.53,-109620,-3000,012170,157366,102413,2,75,5.51,2,365,26.84,2,40,2.94,193562
102,20160616,1320,1360,1260,1360,2,40,3.03,18278993,-67.39,107.19,0.00,15.63,-150389,0,012170,24007,204656,3,0,0.00,2,40,3.03,5,-60,-4.55,159060
103,20160615,1225,1440,1205,1320,2,120,10.00,56058586,319.52,102.13,0.00,47.93,-158607,0,012170,74134,79696,2,25,2.08,2,240,20.00,2,5,0.42,154382
104,20160614,1155,1210,1140,1200,2,45,3.90,13362532,-12.31,152.10,0.00,11.43,-73454,0,012170,15731,50614,3,0,0.00,2,55,4.76,5,-15,-1.30,140347
105,20160613,1125,1210,1100,1155,2,30,2.67,15238943,51.48,115.95,0.00,13.03,-14550,-1418,012170,17627,70758,3,0,0.00,2,85,7.56,5,-25,-2.22,135084
106,20160610,1095,1145,1075,1125,2,10,0.90,10060228,20.17,96.45,0.00,8.60,-11626,650,012170,11119,47752,5,-20,-1.79,2,30,2.69,5,-40,-3.59,131575
107,20160609,1150,1165,1110,1115,5,15,-1.33,8371773,-32.30,53.53,0.00,7.16,-59982,0,012170,9461,57994,2,20,1.77,2,35,3.10,5,-20,-1.77,130406
108,20160608,1085,1155,1075,1130,2,45,4.15,12366063,153.57,139.05,0.00,10.57,28239,0,012170,13754,-77,3,0,0.00,2,70,6.45,5,-10,-0.92,132160
109,20160607,1105,1120,1080,1085,5,20,-1.81,4876856,-58.34,45.47,0.00,4.17,16759,0,012170,5352,-20221,3,0,0.00,2,15,1.36,5,-25,-2.26,126897
110,20160603,1115,1175,1085,1105,5,15,-1.34,11705871,39.65,91.54,0.00,10.01,-9554,0,012170,13126,-46945,5,-5,-0.45,2,55,4.91,5,-35,-3.12,129236
111,20160602,1105,1125,1090,1120,2,20,1.82,8382346,8.18,86.72,0.00,7.17,-26469,0,012170,9269,73212,2,5,0.45,2,25,2.27,5,-10,-0.91,130991
112,20160601,1090,1115,1065,1100,2,10,0.92,7748486,1.82,52.71,0.00,6.63,-8975,0,012170,8418,-14351,3,0,0.00,2,25,2.29,5,-25,-2.29,128651
113,20160531,1090,1120,1055,1090,3,0,0.00,7609980,-75.73,59.51,0.00,6.51,-11102,0,012170,8243,-8787,3,0,0.00,2,30,2.75,5,-35,-3.21,127482
114,20160530,1025,1145,1010,1090,2,65,6.34,31360908,295.75,116.69,0.00,26.81,61131,0,012170,34132,-13656,3,0,0.00,2,120,11.71,5,-15,-1.46,127482
115,20160527,1010,1055,999,1025,2,15,1.49,7924515,-26.72,90.19,0.00,6.78,93751,0,012170,8108,41868,3,0,0.00,2,45,4.46,5,-11,-1.09,119880
116,20160526,1045,1080,998,1010,5,30,-2.88,10813322,-39.48,57.76,0.00,9.25,31233,0,012170,11072,-21148,2,5,0.48,2,40,3.85,5,-42,-4.04,118125
117,20160525,1010,1065,992,1040,2,40,4.00,17868421,-54.55,104.41,0.00,15.28,-28212,0,012170,18313,24574,2,10,1.00,2,65,6.50,5,-8,-0.80,121634
118,20160524,981,1105,973,1000,2,32,3.31,39310392,254.50,103.03,0.00,33.61,-39091,0,012170,40898,90292,2,13,1.34,2,137,14.15,2,5,0.52,116956
119,20160523,959,994,930,968,5,1,-0.10,11088915,-13.02,86.58,0.00,9.48,86485,0,012170,10593,-134022,5,-10,-1.03,2,25,2.58,5,-39,-4.02,113213
120,20160520,1010,1035,959,969,5,31,-3.10,12748641,-49.68,53.72,0.00,10.90,41713,0,012170,12577,-66008,2,10,1.00,2,35,3.50,5,-41,-4.10,113330
121,20160519,980,1105,971,1000,2,30,3.09,25333696,79.59,91.38,0.00,21.66,211080,0,012170,26075,-257131,2,10,1.03,2,135,13.92,2,1,0.10,116956
122,20160518,983,990,945,970,5,45,-4.43,14106694,-56.26,50.01,0.00,12.06,180428,0,012170,13660,-213321,5,-32,-3.15,5,-25,-2.46,5,-70,-6.90,113447
123,20160517,1020,1030,954,1015,5,20,-1.93,32254660,-37.28,81.85,0.00,27.58,-72047,1000,012170,31996,45344,5,-15,-1.45,5,-5,-0.48,5,-81,-7.83,118710
124,20160516,1135,1170,1000,1035,5,70,-6.33,51426130,-65.99,88.98,0.00,43.97,28395,2000,012170,55371,-299230,2,30,2.71,2,65,5.88,5,-105,-9.50,121049
125,20160513,1040,1295,954,1105,2,105,10.50,151187326,118.83,99.82,0.00,129.27,-294401,768,012170,172161,447684,2,40,4.00,2,295,29.50,5,-46,-4.60,129236
126,20160512,790,1000,789,1000,1,228,29.53,69088263,479.35,136.10,0.00,59.07,123127,0,012170,64451,-157627,2,18,2.33,2,228,29.53,2,17,2.20,116956
127,20160511,724,810,723,772,2,49,6.78,11925223,764.08,140.92,0.00,10.20,65475,-5042,012170,9163,-56850,2,1,0.14,2,87,12.03,3,0,0.00,90290
128,20160510,722,730,715,723,2,1,0.14,1380114,15.76,80.04,0.00,1.18,11378,0,012170,994,-19069,3,0,0.00,2,8,1.11,5,-7,-0.97,84559
129,20160509,731,735,718,722,5,8,-1.10,1192259,-33.75,44.33,0.00,1.02,-6776,0,012170,862,5776,2,1,0.14,2,5,0.68,5,-12,-1.64,84442
130,20160504,721,733,719,730,2,11,1.53,1799726,13.44,103.01,0.00,1.54,-152606,0,012170,1309,72592,2,2,0.28,2,14,1.95,3,0,0.00,85378
131,20160503,718,728,709,719,2,6,0.84,1586442,-43.54,64.03,0.00,1.36,21873,0,012170,1139,-17435,2,5,0.70,2,15,2.10,5,-4,-0.56,84091
132,20160502,730,733,708,713,5,20,-2.73,2809993,5.99,32.00,0.00,2.40,35229,0,012170,2011,66959,5,-3,-0.41,3,0,0.00,5,-25,-3.41,83390
133,20160429,733,743,728,733,5,10,-1.35,2651135,-44.34,37.42,0.00,2.27,-676,0,012170,1944,186397,5,-10,-1.35,3,0,0.00,5,-15,-2.02,85729
134,20160428,769,770,740,743,5,13,-1.72,4763367,37.42,48.10,0.00,4.19,34554,0,012170,3574,-83593,2,13,1.72,2,14,1.85,5,-16,-2.12,84395
135,20160427,758,760,737,756,5,4,-0.53,3466339,-43.46,51.94,0.00,3.05,16163,0,012170,2588,-22813,5,-2,-0.26,3,0,0.00,5,-23,-3.03,85872
136,20160426,737,767,737,760,2,25,3.40,6131002,41.72,125.35,0.00,5.40,-15009,0,012170,4624,89473,2,2,0.27,2,32,4.35,2,2,0.27,86326
137,20160425,720,746,717,735,2,21,2.94,4326221,104.93,120.18,0.00,3.81,-68967,0,012170,3177,51705,2,6,0.84,2,32,4.48,2,3,0.42,83486
138,20160422,709,720,705,714,2,7,0.99,2111101,-26.51,91.51,0.00,1.86,72412,0,012170,1504,-84416,2,2,0.28,2,13,1.84,5,-2,-0.28,81101
139,20160421,720,725,702,707,5,13,-1.81,2872715,35.51,37.73,0.00,2.53,10073,0,012170,2044,-13463,3,0,0.00,2,5,0.69,5,-18,-2.50,80306
140,20160420,721,729,717,720,5,3,-0.41,2119993,-44.50,65.68,0.00,1.87,42087,0,012170,1530,-43033,5,-2,-0.28,2,6,0.83,5,-6,-0.83,81783
141,20160419,737,748,718,723,5,7,-0.96,3819784,-13.45,43.57,0.00,3.36,2389,0,012170,2787,-51413,2,7,0.96,2,18,2.47,5,-12,-1.64,82123
142,20160418,732,752,724,730,2,7,0.97,4413563,-61.37,77.51,0.00,3.89,23266,0,012170,3256,34551,2,9,1.24,2,29,4.01,2,1,0.14,82918
143,20160415,698,750,692,723,2,26,3.73,11426508,221.50,126.34,0.00,10.06,115432,0,012170,8287,-125673,2,1,0.14,2,53,7.60,5,-5,-0.72,82123
144,20160414,705,713,685,697,5,3,-0.43,3554164,6.02,60.55,0.00,3.14,59841,-1586,012170,2482,-56736,2,5,0.71,2,13,1.86,5,-15,-2.14,78947
145,20160412,709,714,695,700,5,11,-1.55,3352241,52.42,39.43,0.00,2.96,-14216,0,012170,2356,24682,5,-2,-0.28,2,3,0.42,5,-16,-2.25,79287
146,20160411,718,723,708,711,5,2,-0.28,2199309,-5.71,51.75,0.00,1.94,-6799,0,012170,1568,5819,2,5,0.70,2,10,1.40,5,-5,-0.70,80533
147,20160408,720,726,708,713,5,5,-0.70,2332443,11.16,59.44,0.00,2.06,-15645,0,012170,1665,15635,2,2,0.28,2,8,1.11,5,-10,-1.39,80759
148,20160407,717,732,714,718,2,1,0.14,2098311,-18.49,55.38,0.00,1.85,-99935,276,012170,1509,99659,3,0,0.00,2,15,2.09,5,-3,-0.42,81326
149,20160406,732,738,716,717,5,16,-2.18,2574335,-7.25,24.27,0.00,2.27,-1484,0,012170,1856,2188,5,-1,-0.14,2,5,0.68,5,-17,-2.32,81212
150,20160405,725,743,717,733,2,3,0.41,2775424,-29.62,55.71,0.00,2.45,27949,276,012170,2018,-28225,5,-5,-0.68,2,13,1.78,5,-13,-1.78,83025
