,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
57,20160819,1590,1610,1565,1585,2,10,0.63,269202,-42.87,79.74,0.93,0.47,-8657,93,044380,425,8564,2,15,0.95,2,35,2.22,5,-10,-0.63,90639
58,20160818,1600,1610,1555,1575,5,25,-1.56,471197,-11.62,35.64,0.94,0.82,-14893,0,044380,742,14893,3,0,0.00,2,10,0.62,5,-45,-2.81,90067
59,20160817,1615,1615,1565,1600,5,15,-0.93,533173,-0.53,42.59,1.08,0.93,-43138,0,044380,847,73135,3,0,0.00,3,0,0.00,5,-50,-3.10,91497
60,20160816,1625,1635,1590,1615,5,10,-0.62,536027,-36.24,59.02,1.15,0.94,-138003,0,044380,864,138003,3,0,0.00,2,10,0.62,5,-35,-2.15,92355
61,20160812,1570,1630,1535,1625,2,55,3.50,840737,100.11,104.50,1.39,1.47,42961,0,044380,1342,-16964,3,0,0.00,2,60,3.82,5,-35,-2.23,92927
62,20160811,1560,1595,1560,1570,5,25,-1.57,420131,-37.91,43.34,1.32,0.73,15343,-279,044380,661,-15064,5,-35,-2.19,3,0,0.00,5,-35,-2.19,89782
63,20160810,1605,1620,1575,1595,5,20,-1.24,676697,-2.29,52.16,1.29,1.18,-1251,0,044380,1076,1251,5,-10,-0.62,2,5,0.31,5,-40,-2.48,91211
64,20160809,1600,1635,1570,1615,2,25,1.57,692552,-55.30,82.21,1.29,1.21,-914,0,044380,1113,1316,2,10,0.63,2,45,2.83,5,-20,-1.26,92355
65,20160808,1680,1680,1555,1590,5,90,-5.36,1549433,27.13,57.27,1.29,2.71,192046,-523,044380,2502,-194523,3,0,0.00,3,0,0.00,5,-125,-7.44,90925
66,20160805,1715,1745,1620,1680,5,50,-2.89,1218781,193.31,43.71,0.98,2.13,83134,0,044380,2038,-92180,5,-15,-0.87,2,15,0.87,5,-110,-6.36,96072
67,20160804,1720,1750,1710,1730,3,0,0.00,415529,-50.87,44.94,0.84,0.73,41926,0,044380,717,-42956,5,-10,-0.58,2,20,1.16,5,-20,-1.16,98931
68,20160803,1720,1785,1685,1730,3,0,0.00,845814,-60.60,61.80,0.77,1.48,52366,0,044380,1462,-47936,5,-10,-0.58,2,55,3.18,5,-45,-2.60,98931
69,20160802,1790,1900,1670,1730,5,45,-2.54,2146680,54.57,69.02,0.68,3.75,5958,2,044380,3746,4040,2,15,0.85,2,125,7.04,5,-105,-5.92,98931
70,20160801,1695,1785,1670,1775,2,75,4.41,1388814,-53.73,101.90,0.67,2.43,190842,120,044380,2426,-196132,5,-5,-0.29,2,85,5.00,5,-30,-1.76,101505
71,20160729,1900,1900,1690,1700,5,200,-10.53,3001647,99.65,47.61,0.34,5.25,117626,2062,044380,5365,-118786,3,0,0.00,3,0,0.00,5,-210,-11.05,97216
72,20160728,1910,1920,1835,1900,5,10,-0.52,1503436,3.94,62.95,0.13,2.63,9139,84,044380,2830,10301,3,0,0.00,2,10,0.52,5,-75,-3.93,108653
73,20160727,1920,1990,1910,1910,3,0,0.00,1446433,31.61,76.84,0.12,2.53,-10584,-53,044380,2807,81637,2,10,0.52,2,80,4.19,3,0,0.00,109225
74,20160726,1905,1960,1875,1910,5,15,-0.78,1098995,9.66,54.35,0.17,1.92,-22882,-4,044380,2102,62882,5,-20,-1.04,2,35,1.82,5,-50,-2.60,109225
75,20160725,1845,1935,1825,1925,2,55,2.94,1002217,-41.31,150.05,0.21,1.75,44117,-51,044380,1887,-42066,5,-25,-1.34,2,65,3.48,5,-45,-2.41,110082
76,20160722,1850,1930,1835,1870,5,5,-0.27,1707778,47.87,104.17,0.13,2.99,21149,0,044380,3216,-21426,5,-25,-1.33,2,55,2.93,5,-40,-2.13,106937
77,20160721,1850,1910,1830,1875,2,10,0.54,1154943,-57.18,84.71,0.13,2.02,42797,0,044380,2162,-42797,5,-15,-0.80,2,45,2.41,5,-35,-1.88,107223
78,20160720,1790,1885,1770,1865,2,95,5.37,2697236,274.43,129.24,0.05,4.72,-135043,-75,044380,4936,134294,2,20,1.13,2,115,6.50,3,0,0.00,106651
79,20160719,1770,1785,1720,1770,3,0,0.00,720364,-39.90,63.02,0.25,1.26,-16499,-296,044380,1269,15799,3,0,0.00,2,15,0.85,5,-50,-2.82,101219
80,20160718,1745,1795,1650,1770,2,15,0.85,1198692,-28.22,59.36,0.30,2.10,141935,0,044380,2064,-134682,5,-10,-0.57,2,40,2.28,5,-105,-5.98,101219
81,20160715,1785,1795,1710,1755,5,5,-0.28,1670008,-75.70,45.20,0.06,2.92,-2001,-6,044380,2910,22106,2,25,1.42,2,35,1.99,5,-50,-2.84,100361
82,20160714,1745,1945,1700,1760,2,35,2.03,6873853,373.40,97.61,0.06,12.02,-3859,-51,044380,12508,123779,2,20,1.16,2,220,12.75,5,-25,-1.45,100647
83,20160713,1725,1740,1660,1725,3,0,0.00,1452026,-42.66,55.68,0.07,2.54,31230,0,044380,2463,-31230,3,0,0.00,2,15,0.87,5,-65,-3.77,98645
84,20160712,1805,1810,1675,1725,2,5,0.29,2532404,-55.64,70.22,0.02,4.43,3421,-89,044380,4369,-1945,2,85,4.94,2,90,5.23,5,-45,-2.62,98645
85,20160711,1750,1850,1655,1720,2,30,1.78,5708924,14.17,77.94,0.03,9.98,-38298,-5999,044380,9989,72368,2,60,3.55,2,160,9.47,5,-35,-2.07,98359
86,20160708,1515,1690,1470,1690,2,200,13.42,5000332,225.84,143.19,0.03,8.74,-133262,6715,044380,7997,107825,2,25,1.68,2,200,13.42,5,-20,-1.34,96644
87,20160707,1415,1500,1415,1490,2,60,4.20,1534586,19.77,142.04,0.27,2.68,29244,0,044380,2252,-85716,5,-15,-1.05,2,70,4.90,5,-15,-1.05,85207
88,20160706,1420,1445,1385,1430,5,20,-1.38,1281245,56.28,42.62,0.22,2.24,37847,13,044380,1814,-226854,5,-30,-2.07,5,-5,-0.34,5,-65,-4.48,81776
89,20160705,1460,1480,1420,1450,5,5,-0.34,819843,-57.22,36.04,0.15,1.43,10149,135,044380,1185,-7584,2,5,0.34,2,25,1.72,5,-35,-2.41,82919
90,20160704,1410,1495,1380,1455,2,55,3.93,1916558,87.09,105.62,0.13,3.35,-1260,72,044380,2758,31167,2,10,0.71,2,95,6.79,5,-20,-1.43,83205
91,20160701,1380,1435,1370,1400,2,20,1.45,1024392,-11.33,77.11,0.13,1.79,-33828,0,044380,1438,29948,3,0,0.00,2,55,3.99,5,-10,-0.72,80060
92,20160630,1380,1400,1335,1380,2,25,1.85,1155319,-55.17,111.00,0.19,2.02,37891,0,044380,1579,-87591,2,25,1.85,2,45,3.32,5,-20,-1.48,78916
93,20160629,1370,1445,1335,1355,5,5,-0.37,2577115,15.08,71.59,0.12,4.51,-153133,-53,044380,3558,152915,2,10,0.74,2,85,6.25,5,-25,-1.84,77487
94,20160628,1310,1385,1310,1360,2,60,4.62,2239369,80.84,106.41,0.37,3.92,-189252,-46,044380,3031,261368,2,10,0.77,2,85,6.54,2,10,0.77,77773
95,20160627,1190,1305,1160,1300,2,55,4.42,1238282,-45.94,89.73,0.70,2.17,-100267,58,044380,1556,99589,5,-55,-4.42,2,60,4.82,5,-85,-6.83,74341
96,20160624,1270,1300,1150,1245,2,10,0.81,2290473,96.59,70.99,0.88,4.01,39478,357,044380,2794,-39835,2,35,2.83,2,65,5.26,5,-85,-6.88,71196
97,20160623,1270,1295,1190,1235,5,40,-3.14,1165115,14.12,54.41,0.81,2.04,52,63,044380,1442,-6115,5,-5,-0.39,2,20,1.57,5,-85,-6.67,70624
98,20160622,1275,1305,1255,1275,3,0,0.00,1020954,-39.61,64.52,0.81,1.79,193910,-80000,044380,1309,-109909,3,0,0.00,2,30,2.35,5,-20,-1.57,72912
99,20160621,1340,1340,1265,1275,5,70,-5.20,1690551,88.00,51.46,0.47,2.96,100876,-70000,044380,2188,-30876,5,-5,-0.37,5,-5,-0.37,5,-80,-5.95,72912
100,20160620,1390,1390,1325,1345,5,15,-1.10,899207,-32.79,47.67,0.29,1.57,39811,14,044380,1210,-49825,2,30,2.21,2,30,2.21,5,-35,-2.57,76915
101,20160617,1370,1385,1315,1360,2,30,2.26,1337940,0.26,57.44,0.23,2.34,-20720,11,044380,1791,-10034,2,40,3.01,2,55,4.14,5,-15,-1.13,77773
102,20160616,1380,1405,1325,1330,5,25,-1.85,1334425,-35.21,60.26,0.35,3.11,-92138,124,044380,1815,24254,2,25,1.85,2,50,3.69,5,-30,-2.21,57057
103,20160615,1305,1395,1290,1355,2,25,1.88,2059596,97.75,133.40,0.60,4.80,122600,3,044380,2783,-166712,5,-25,-1.88,2,65,4.89,5,-40,-3.01,58130
104,20160614,1300,1350,1285,1330,2,25,1.92,1041508,-19.98,87.64,0.36,2.43,45765,3,044380,1377,-45768,5,-5,-0.38,2,45,3.45,5,-20,-1.53,57057
105,20160613,1355,1365,1285,1305,5,70,-5.09,1301480,-4.01,42.30,0.26,3.03,33359,229,044380,1718,-35425,5,-20,-1.45,5,-10,-0.73,5,-90,-6.55,55984
106,20160610,1385,1390,1330,1375,5,15,-1.08,1355786,-64.31,66.49,0.18,3.16,-17943,-267,044380,1843,-21790,5,-5,-0.36,3,0,0.00,5,-60,-4.32,58988
107,20160609,1360,1425,1290,1390,2,40,2.96,3798807,29.74,103.84,0.22,8.86,-126000,72764,044380,5168,80151,2,10,0.74,2,75,5.56,5,-60,-4.44,59631
108,20160608,1400,1400,1295,1350,5,45,-3.23,2927909,65.93,48.94,0.51,6.82,74233,87,044380,3904,-157298,2,5,0.36,2,5,0.36,5,-100,-7.17,57915
109,20160607,1440,1480,1375,1395,5,25,-1.76,1764515,-55.68,68.04,0.34,4.11,-88412,-18,044380,2496,193230,2,20,1.41,2,60,4.23,5,-45,-3.17,59846
110,20160603,1415,1445,1325,1420,5,20,-1.39,3981378,-0.69,67.98,0.55,9.28,138977,-12987,044380,5492,-127991,5,-25,-1.74,2,5,0.35,5,-115,-7.99,60918
111,20160602,1435,1500,1360,1440,5,90,-5.88,4009204,-11.14,54.80,0.22,9.35,16902,36,044380,5759,-19392,5,-95,-6.21,5,-30,-1.96,5,-170,-11.11,61776
112,20160601,1470,1530,1395,1530,2,70,4.79,4511602,-60.83,91.03,0.18,10.52,-49728,0,044380,6626,77316,2,10,0.68,2,70,4.79,5,-65,-4.45,65637
113,20160531,1335,1570,1305,1460,2,160,12.31,11518880,100.22,107.34,0.30,26.85,-14686,20000,044380,16515,-133375,2,35,2.69,2,270,20.77,2,5,0.38,62634
114,20160530,1255,1345,1220,1300,2,50,4.00,5753172,66.40,116.68,0.34,13.41,74827,0,044380,7455,-85631,2,5,0.40,2,95,7.60,5,-30,-2.40,55770
115,20160527,1150,1295,1150,1250,2,100,8.70,3457372,12.08,163.73,0.16,8.06,-7047,1552,044380,4234,-91359,3,0,0.00,2,145,12.61,3,0,0.00,53625
116,20160526,1205,1235,1140,1150,5,85,-6.88,3084745,-58.76,41.34,0.18,7.19,32029,4,044380,3587,-28043,5,-30,-2.43,3,0,0.00,5,-95,-7.69,49335
117,20160525,1280,1345,1210,1235,2,30,2.49,7479304,81.75,81.66,0.10,17.43,-20724,0,044380,9537,16278,2,75,6.22,2,140,11.62,2,5,0.41,52982
118,20160524,1155,1205,1135,1205,2,50,4.33,4115219,-52.43,93.44,0.15,9.59,-2960,4,044380,4864,-105796,3,0,0.00,2,50,4.33,5,-20,-1.73,51694
119,20160523,1170,1240,1135,1155,2,35,3.12,8650174,127.11,101.97,0.36,20.16,-41436,70000,044380,10221,-84715,2,50,4.46,2,120,10.71,2,15,1.34,49550
120,20160520,1090,1125,1060,1120,2,50,4.67,3808848,-37.43,115.58,0.48,8.88,23734,1,044380,4160,-23983,2,20,1.87,2,55,5.14,5,-10,-0.93,48048
121,20160519,1015,1125,1000,1070,2,45,4.39,6087302,73.38,116.77,0.40,14.19,5962,6,044380,6510,-4319,5,-10,-0.98,2,100,9.76,5,-25,-2.44,45903
122,20160518,1050,1070,1015,1025,5,15,-1.44,3510886,-73.14,56.44,0.38,8.18,-56174,175,044380,3636,57444,2,10,0.96,2,30,2.88,5,-25,-2.40,43972
123,20160517,975,1110,975,1040,2,87,9.13,13069824,213.43,113.06,0.53,30.47,-2437,2,044380,13553,-34380,2,22,2.31,2,157,16.47,2,22,2.31,44616
124,20160516,981,988,947,953,5,30,-3.05,4169991,-59.20,47.95,0.53,9.72,51090,1,044380,4004,-56342,5,-2,-0.20,2,5,0.51,5,-36,-3.66,40884
125,20160513,1095,1100,982,983,5,57,-5.48,10221775,9.00,54.75,0.41,23.83,-36813,6,044380,10613,-81267,2,55,5.29,2,60,5.77,5,-58,-5.58,42171
126,20160512,1090,1130,1035,1040,5,40,-3.70,9378130,-77.66,57.54,0.50,21.86,-20415,0,044380,10101,24119,2,10,0.93,2,50,4.63,5,-45,-4.17,44616
127,20160511,1190,1215,1030,1080,5,30,-2.70,41976228,122.31,93.86,0.55,97.85,-92166,7,044380,46517,63119,2,80,7.21,2,105,9.46,5,-80,-7.21,46332
128,20160510,1110,1110,1085,1110,1,255,29.82,18882069,2119.79,7.01,0.76,44.01,21592,-8916,044380,20944,-36456,2,255,29.82,2,255,29.82,2,230,26.90,47619
129,20160509,856,864,847,855,3,0,0.00,850623,78.21,89.67,0.71,1.98,-16003,2,044380,746,140706,2,1,0.12,2,9,1.05,5,-8,-0.94,36680
130,20160504,851,864,843,855,2,4,0.47,477322,-23.15,35.02,0.75,1.11,19146,2,044380,407,-19163,3,0,0.00,2,13,1.53,5,-8,-0.94,36680
131,20160503,874,874,847,851,5,9,-1.05,621149,-9.27,21.94,0.70,1.45,-21148,0,044380,532,19648,2,14,1.63,2,14,1.63,5,-13,-1.51,36508
132,20160502,879,880,855,860,5,20,-2.27,684637,-29.26,81.56,0.75,1.60,7481,3,044380,591,-4214,5,-1,-0.11,3,0,0.00,5,-25,-2.84,36894
133,20160429,881,885,853,880,5,1,-0.11,967841,121.74,54.40,0.74,2.26,52778,2,044380,841,-44585,3,0,0.00,2,4,0.45,5,-28,-3.18,37752
134,20160428,881,885,876,881,3,0,0.00,436482,-27.16,47.10,0.61,1.02,-9306,0,044380,384,14025,3,0,0.00,2,4,0.45,5,-5,-0.57,37795
135,20160427,893,893,879,881,5,3,-0.34,599212,-28.45,19.52,0.64,1.40,6324,1,044380,529,-8871,2,9,1.02,2,9,1.02,5,-5,-0.57,37795
136,20160426,890,897,881,884,5,6,-0.67,837415,42.90,37.32,0.62,1.95,-10109,0,044380,742,12413,3,0,0.00,2,7,0.79,5,-9,-1.01,37924
137,20160425,895,908,888,890,5,9,-1.00,586017,-57.96,19.12,0.64,1.37,13698,0,044380,523,-13695,5,-4,-0.44,2,9,1.00,5,-11,-1.22,38181
138,20160422,901,912,889,899,5,6,-0.66,1394052,-18.34,43.97,0.61,3.25,2853,61,044380,1250,26465,5,-4,-0.44,2,7,0.77,5,-16,-1.77,38567
139,20160421,894,918,886,905,2,12,1.34,1707140,-58.89,65.34,0.61,3.98,10279,-261,044380,1535,-9018,2,1,0.11,2,25,2.80,5,-7,-0.78,38824
140,20160420,930,932,884,893,5,32,-3.46,4152801,-85.83,40.30,0.58,9.68,1290,4916,044380,3742,-40406,2,5,0.54,2,7,0.76,5,-41,-4.43,38310
141,20160419,895,1075,892,925,2,31,3.47,29297846,4349.63,96.68,0.58,68.29,-126065,-6467,044380,29080,132261,2,1,0.11,2,181,20.25,5,-2,-0.22,39682
142,20160418,883,919,881,894,2,11,1.25,658433,-13.48,95.32,0.87,1.53,-9392,4,044380,588,10921,3,0,0.00,2,36,4.08,5,-2,-0.23,38353
143,20160415,885,886,870,883,5,2,-0.23,761039,8.37,86.09,0.89,1.77,6319,0,044380,668,-6819,3,0,0.00,2,1,0.11,5,-15,-1.69,37881
144,20160414,903,903,877,885,2,7,0.80,702250,43.13,62.21,0.88,1.64,-61842,0,044380,622,70248,2,25,2.85,2,25,2.85,5,-1,-0.11,37966
145,20160412,873,896,860,878,2,5,0.57,490645,-40.16,84.42,1.02,1.14,-46747,0,044380,430,46247,3,0,0.00,2,23,2.63,5,-13,-1.49,37666
146,20160411,894,910,853,873,5,21,-2.35,819874,-52.66,25.96,1.13,1.91,-56214,4048,044380,727,5363,3,0,0.00,2,16,1.79,5,-41,-4.59,37452
147,20160408,928,936,865,894,5,37,-3.97,1731983,79.39,45.13,1.26,4.04,117344,175,044380,1550,-122841,5,-3,-0.32,2,5,0.54,5,-66,-7.09,38353
148,20160407,979,979,928,931,5,36,-3.72,965482,18.46,20.65,0.99,2.25,37984,1,044380,912,-37890,2,12,1.24,2,12,1.24,5,-39,-4.03,39940
149,20160406,980,980,940,967,3,0,0.00,814996,-72.76,34.22,0.90,1.90,8599,-86,044380,779,-8513,2,13,1.34,2,13,1.34,5,-27,-2.79,41484
150,20160405,1025,1030,959,967,5,22,-2.22,2992381,48.11,53.15,0.88,6.98,-102013,1965,044380,2964,99248,2,36,3.64,2,41,4.15,5,-30,-3.03,41484
151,20160404,970,989,950,989,2,38,4.00,2020378,51.96,102.94,1.12,4.71,59577,1,044380,1974,-26030,2,19,2.00,2,38,4.00,5,-1,-0.11,42428
