,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
32,20160928,5450,5620,5390,5420,5,10,-0.18,523830,11.15,74.26,1.69,1.31,37950,-39532,006380,2875,32595,2,20,0.37,2,190,3.50,5,-40,-0.74,216800
33,20160927,5460,5560,5300,5430,5,70,-1.27,471292,-20.31,45.89,1.60,1.18,-17163,4000,006380,2552,10607,5,-40,-0.73,2,60,1.09,5,-200,-3.64,217200
34,20160926,5310,5610,5310,5500,2,110,2.04,591442,26.92,128.97,1.64,1.48,-618,9559,006380,3238,-12016,5,-80,-1.48,2,220,4.08,5,-80,-1.48,220000
35,20160923,5260,5490,5260,5390,2,110,2.08,466007,-22.99,125.64,1.64,1.17,15502,868,006380,2509,-16630,5,-20,-0.38,2,210,3.98,5,-20,-0.38,215600
36,20160922,5490,5490,5270,5280,5,140,-2.58,605105,-31.59,40.98,1.60,1.51,-12440,-32354,006380,3232,44140,2,70,1.29,2,70,1.29,5,-150,-2.77,211200
37,20160921,5500,5550,5370,5420,5,20,-0.37,884463,-44.56,62.38,0,2.21,0,-7000,006380,4822,122301,2,60,1.10,2,110,2.02,5,-70,-1.29,216800
38,20160920,5210,5560,5110,5440,2,290,5.63,1595455,177.47,185.87,1.95,3.99,-12211,120836,006380,8612,-103782,2,60,1.17,2,410,7.96,5,-40,-0.78,217600
39,20160919,5120,5210,5000,5150,2,80,1.58,574998,-24.78,81.97,1.95,1.44,-97979,105809,006380,2941,-5930,2,50,0.99,2,140,2.76,5,-70,-1.38,206000
40,20160913,4800,5200,4775,5070,2,330,6.96,764409,44.16,191.34,2.20,1.91,18322,58437,006380,3802,-76683,2,60,1.27,2,460,9.70,2,35,0.74,202800
41,20160912,4760,4885,4735,4740,5,180,-3.66,530253,-23.87,40.18,2.15,1.33,12424,10683,006380,2538,-22552,5,-160,-3.25,5,-35,-0.71,5,-185,-3.76,189600
42,20160909,4790,4985,4775,4920,2,90,1.86,696549,-59.00,127.96,2.12,1.74,59427,2084,006380,3404,-62946,5,-40,-0.83,2,155,3.21,5,-55,-1.14,196800
43,20160908,5100,5140,4750,4830,5,270,-5.29,1698698,116.22,39.42,1.97,4.25,-26549,-57586,006380,8302,37697,3,0,0.00,2,40,0.78,5,-350,-6.86,193200
44,20160907,5070,5230,5060,5100,2,20,0.39,785651,-8.95,77.82,2.04,1.96,38513,-5780,006380,4029,-41905,5,-10,-0.20,2,150,2.95,5,-20,-0.39,204000
45,20160906,5200,5280,5020,5080,5,160,-3.05,862925,29.65,51.52,1.94,2.16,32613,-67944,006380,4411,41581,5,-40,-0.76,2,40,0.76,5,-220,-4.20,203200
46,20160905,5280,5390,5160,5240,5,60,-1.13,665599,-11.50,51.42,1.86,1.66,-41968,16338,006380,3492,31524,5,-20,-0.38,2,90,1.70,5,-140,-2.64,209600
47,20160902,5290,5300,5080,5300,2,30,0.57,752072,-15.97,56.64,1.96,1.88,97761,-17901,006380,3918,-80060,2,20,0.38,2,30,0.57,5,-190,-3.61,212000
48,20160901,5290,5450,5180,5270,3,0,0.00,894980,-57.49,91.26,1.72,2.24,-97355,22783,006380,4738,89909,2,20,0.38,2,180,3.42,5,-90,-1.71,210800
49,20160831,5060,5330,4960,5270,2,180,3.54,2105395,7.57,120.84,1.96,5.26,-51570,147872,006380,10994,-92199,5,-30,-0.59,2,240,4.72,5,-130,-2.55,210800
50,20160830,5010,5230,4940,5090,2,90,1.80,1957181,-38.12,91.12,2.09,4.89,107124,-79573,006380,10007,-33711,2,10,0.20,2,230,4.60,5,-60,-1.20,203600
51,20160829,5490,5550,4950,5000,5,560,-10.07,3162843,152.23,40.02,1.82,7.91,19714,-269381,006380,16270,246445,5,-70,-1.26,5,-10,-0.18,5,-610,-10.97,200000
52,20160826,5550,5680,5440,5560,5,60,-1.07,1253965,-77.20,70.43,1.77,3.13,-52922,26337,006380,6958,27113,5,-70,-1.25,2,60,1.07,5,-180,-3.20,222400
53,20160825,5420,5850,5320,5620,2,110,2.00,5499136,-9.19,124.47,1.93,13.75,-42778,-6883,006380,30903,50482,5,-90,-1.63,2,340,6.17,5,-190,-3.45,224800
54,20160824,5890,5890,5370,5510,5,330,-5.65,6055604,2.81,62.22,2.03,15.14,-61653,-132874,006380,33489,1219466,2,50,0.86,2,50,0.86,5,-470,-8.05,220400
55,20160823,6500,6500,5660,5840,5,620,-9.60,5890005,79.87,34.97,2.19,14.73,-99780,88425,006380,35403,2271179,2,40,0.62,2,40,0.62,5,-800,-12.38,233600
56,20160822,6390,6600,6210,6460,2,260,4.19,3274609,-66.13,98.12,2.51,8.19,-199088,156022,006380,20957,67374,2,190,3.06,2,400,6.45,2,10,0.16,258400
57,20160819,5700,6680,5690,6200,2,660,11.91,9668463,1167.19,107.44,3.01,24.17,-9495,381003,006380,59901,-438633,2,160,2.89,2,1140,20.58,2,150,2.71,248000
58,20160818,5510,5600,5410,5540,2,30,0.54,762986,-57.20,68.42,3.04,1.91,-132088,10225,006380,4200,92312,3,0,0.00,2,90,1.63,5,-100,-1.81,221600
59,20160817,5370,5610,5200,5510,2,150,2.80,1782717,-24.83,110.38,3.36,4.46,-16537,117551,006380,9694,-120781,2,10,0.19,2,250,4.66,5,-160,-2.99,220400
60,20160816,5790,5790,5360,5360,5,340,-5.96,2371582,-52.41,46.90,3.43,5.93,-339631,57994,006380,13106,263447,2,90,1.58,2,90,1.58,5,-340,-5.96,214400
61,20160812,5100,5740,5100,5700,2,660,13.10,4983149,379.19,164.06,4.33,12.46,225124,337291,006380,27406,-561441,2,60,1.19,2,700,13.89,2,60,1.19,228000
62,20160811,5000,5170,4880,5040,3,0,0.00,1039916,13.73,100.57,3.78,2.60,25813,54715,006380,5260,-84030,5,-40,-0.79,2,130,2.58,5,-160,-3.17,201600
63,20160810,5130,5190,4900,5040,5,80,-1.56,914378,-64.08,48.84,3.71,2.29,48580,45784,006380,4629,-96785,2,10,0.20,2,70,1.37,5,-220,-4.30,201600
64,20160809,5100,5260,4745,5120,2,30,0.59,2545918,-0.35,76.78,3.59,6.36,14558,99217,006380,12626,-106235,2,10,0.20,2,170,3.34,5,-345,-6.78,204800
65,20160808,5180,5470,5020,5090,5,10,-0.20,2554783,-24.07,87.92,3.55,6.39,182010,-69455,006380,13430,-124987,2,80,1.57,2,370,7.25,5,-80,-1.57,203600
66,20160805,5200,5560,5080,5100,5,60,-1.16,3364814,7.21,97.75,3.10,8.41,132948,95372,006380,17747,-181341,2,40,0.78,2,400,7.75,5,-80,-1.55,204000
67,20160804,4830,5180,4830,5160,2,330,6.83,3138431,22.04,159.45,2.77,7.85,-1635,337203,006380,15837,-368626,3,0,0.00,2,350,7.25,3,0,0.00,206400
68,20160803,4445,4900,4355,4830,2,370,8.30,2571552,49.62,178.24,2.77,6.43,12944,201810,006380,12074,-258148,5,-15,-0.34,2,440,9.87,5,-105,-2.35,193200
69,20160802,4315,4470,4265,4460,2,185,4.33,1718706,-35.98,105.91,2.74,4.30,-60581,156191,006380,7528,74918,2,40,0.94,2,195,4.56,5,-10,-0.23,178400
70,20160801,4180,4470,4135,4275,2,160,3.89,2684587,1602.87,123.91,2.89,6.71,82447,375266,006380,11714,644821,2,65,1.58,2,355,8.63,2,20,0.49,171000
71,20160729,4115,4180,4100,4115,5,10,-0.24,157651,-26.45,117.77,2.68,0.39,-5540,25788,006380,652,-20634,5,-10,-0.24,2,55,1.33,5,-25,-0.61,164600
72,20160728,4035,4180,4030,4125,2,75,1.85,214350,40.70,162.63,2.70,0.54,13387,11984,006380,888,-25345,5,-15,-0.37,2,130,3.21,5,-20,-0.49,165000
73,20160727,4170,4170,4050,4050,5,95,-2.29,152343,-42.53,38.11,2.66,0.38,-32871,11760,006380,623,21062,2,25,0.60,2,25,0.60,5,-95,-2.29,162000
74,20160726,3975,4195,3965,4145,2,170,4.28,265071,121.09,113.07,2.75,0.66,-6372,-48,006380,1088,227,3,0,0.00,2,220,5.53,5,-10,-0.25,165800
75,20160725,3930,4005,3900,3975,2,45,1.15,119894,-28.53,113.86,2.76,0.30,-9997,-22,006380,475,10164,3,0,0.00,2,75,1.91,5,-30,-0.76,159000
76,20160722,3995,4020,3895,3930,5,65,-1.63,167744,25.12,30.63,2.79,0.42,-33276,0,006380,662,33276,3,0,0.00,2,25,0.63,5,-100,-2.50,157200
77,20160721,3980,4065,3970,3995,2,5,0.13,134066,-22.38,54.36,2.87,0.34,10126,0,006380,537,-10126,5,-10,-0.25,2,75,1.88,5,-20,-0.50,159800
78,20160720,4050,4150,3990,3990,5,60,-1.48,172712,-19.30,32.66,2.85,0.43,-6266,-2000,006380,697,8266,3,0,0.00,2,100,2.47,5,-60,-1.48,159600
79,20160719,4150,4190,4005,4050,5,90,-2.17,214016,-59.21,54.80,2.86,0.54,-40161,-168,006380,874,40129,2,10,0.24,2,50,1.21,5,-135,-3.26,162000
80,20160718,4125,4245,4075,4140,2,70,1.72,524637,-13.21,141.86,2.96,1.31,15535,4000,006380,2193,-19535,2,55,1.35,2,175,4.30,2,5,0.12,165600
81,20160715,3860,4150,3800,4070,2,240,6.27,604475,417.74,167.37,2.92,1.51,8198,8001,006380,2440,-14853,2,30,0.78,2,320,8.36,5,-30,-0.78,162800
82,20160714,3830,3880,3775,3830,2,10,0.26,116753,-6.34,41.52,2.95,0.29,-14586,-30,006380,444,6816,2,10,0.26,2,60,1.57,5,-45,-1.18,153200
83,20160713,3850,3890,3800,3820,5,5,-0.13,124654,-4.06,63.46,2.94,0.31,-23277,0,006380,478,7864,2,25,0.65,2,65,1.70,5,-25,-0.65,152800
84,20160712,3855,3900,3790,3825,5,25,-0.65,129930,12.53,51.63,2.97,0.32,-26949,4389,006380,499,-1740,2,5,0.13,2,50,1.30,5,-60,-1.56,153000
85,20160711,3890,3940,3840,3850,5,35,-0.90,115463,-20.89,73.09,3.04,0.29,-23054,31,006380,448,15590,2,5,0.13,2,55,1.42,5,-45,-1.16,154000
86,20160708,3905,3955,3840,3885,5,85,-2.14,145960,-23.81,34.43,3.10,0.36,-19687,-12,006380,567,12699,5,-65,-1.64,5,-15,-0.38,5,-130,-3.27,155400
87,20160707,3930,4030,3880,3970,2,110,2.85,191563,3.97,66.33,3.15,0.48,-14538,-377,006380,761,14770,2,70,1.81,2,170,4.40,2,20,0.52,158800
88,20160706,3880,3910,3825,3860,5,60,-1.53,184257,2.55,156.45,3.18,0.46,-72825,11446,006380,709,47319,5,-40,-1.02,5,-10,-0.26,5,-95,-2.42,154400
89,20160705,3900,3985,3850,3920,2,15,0.38,179671,-30.02,87.38,3.36,0.45,-20452,10310,006380,704,10142,5,-5,-0.13,2,80,2.05,5,-55,-1.41,156800
90,20160704,3670,3915,3630,3905,2,240,6.55,256737,219.58,255.88,3.42,0.64,14293,11670,006380,979,-19513,2,5,0.14,2,250,6.82,5,-35,-0.95,156200
91,20160701,3580,3690,3580,3665,2,85,2.37,80335,29.63,175.70,3.38,0.20,19596,0,006380,294,-19596,3,0,0.00,2,110,3.07,3,0,0.00,146600
92,20160630,3690,3690,3565,3580,5,60,-1.65,61971,-44.16,27.84,3.33,0.15,-23665,0,006380,224,21840,2,50,1.37,2,50,1.37,5,-75,-2.06,143200
93,20160629,3580,3645,3545,3640,2,120,3.41,110972,-45.13,118.22,3.39,0.28,16984,-26,006380,400,-16958,2,60,1.70,2,125,3.55,2,25,0.71,145600
94,20160628,3365,3600,3350,3520,2,155,4.61,202240,1.61,117.35,3.35,0.51,-6690,-4110,006380,710,13041,3,0,0.00,2,235,6.98,5,-15,-0.45,140800
95,20160627,3210,3400,3210,3365,5,5,-0.15,199041,-55.22,156.39,3.36,0.50,18637,48,006380,661,-18685,5,-160,-4.75,2,30,0.89,5,-160,-4.75,134600
96,20160624,3620,3700,3300,3370,5,235,-6.52,444503,211.00,46.68,3.32,1.11,-9963,333,006380,1543,9630,2,15,0.42,2,95,2.64,5,-305,-8.46,134800
97,20160623,3700,3700,3545,3605,5,75,-2.04,142929,103.91,65.49,3.34,0.36,-14905,29,006380,513,14846,2,20,0.54,2,20,0.54,5,-135,-3.67,144200
98,20160622,3700,3735,3660,3680,5,20,-0.54,70095,-15.31,130.33,3.38,0.18,21946,0,006380,259,-21575,3,0,0.00,2,35,0.95,5,-40,-1.08,147200
99,20160621,3790,3790,3650,3700,5,45,-1.20,82768,-28.78,53.80,3.32,0.21,-8701,0,006380,307,8624,2,45,1.20,2,45,1.20,5,-95,-2.54,148000
100,20160620,3670,3780,3670,3745,2,90,2.46,116216,-42.75,115.31,3.35,0.29,-13522,5006,006380,434,8761,2,15,0.41,2,125,3.42,2,15,0.41,149800
101,20160617,3585,3790,3480,3655,2,140,3.98,202993,11.65,135.80,3.38,0.51,15469,5011,006380,740,-18649,2,70,1.99,2,275,7.82,5,-35,-1.00,146200
102,20160616,3660,3730,3495,3515,5,145,-3.96,181809,13.61,23.70,3.34,0.45,35088,108,006380,651,-34646,3,0,0.00,2,70,1.91,5,-165,-4.51,140600
103,20160615,3580,3775,3580,3660,2,65,1.81,160035,-15.73,135.20,3.25,0.40,38840,1,006380,587,-39836,5,-15,-0.42,2,180,5.01,5,-15,-0.42,146400
104,20160614,3670,3740,3575,3595,5,75,-2.04,189918,-16.58,35.67,3.16,0.47,10177,1,006380,689,-9366,3,0,0.00,2,70,1.91,5,-95,-2.59,143800
105,20160613,3800,3800,3650,3670,5,140,-3.67,227669,-35.03,41.19,3.13,0.57,-2306,5979,006380,838,-3683,5,-10,-0.26,5,-10,-0.26,5,-160,-4.20,146800
106,20160610,3890,3890,3745,3810,5,45,-1.17,350440,10.84,66.92,3.14,0.88,-20586,-250,006380,1324,21044,2,35,0.91,2,35,0.91,5,-110,-2.85,152400
107,20160609,3930,3990,3815,3855,5,120,-3.02,316166,56.23,25.20,3.19,0.79,-5490,-230,006380,1237,11806,5,-45,-1.13,2,15,0.38,5,-160,-4.03,154200
108,20160608,3950,4025,3930,3975,2,25,0.63,202373,-13.40,52.70,3.20,0.51,8786,67,006380,802,-3805,3,0,0.00,2,75,1.90,5,-20,-0.51,159000
109,20160607,4000,4085,3900,3950,5,30,-0.75,233677,5.09,80.06,3.18,0.58,-17290,9984,006380,929,9430,2,20,0.50,2,105,2.64,5,-80,-2.01,158000
110,20160603,3950,4010,3915,3980,2,45,1.14,222357,-40.74,93.80,3.22,0.56,31541,10,006380,881,-31590,2,15,0.38,2,75,1.91,5,-20,-0.51,159200
111,20160602,4060,4080,3860,3935,5,85,-2.11,375242,115.42,38.13,3.13,0.94,9404,4031,006380,1484,5101,2,40,1.00,2,60,1.49,5,-160,-3.98,157400
112,20160601,4050,4140,4020,4020,5,30,-0.74,174193,50.66,69.69,3.11,0.44,-1652,10000,006380,707,-8348,3,0,0.00,2,90,2.22,5,-30,-0.74,160800
113,20160531,4015,4125,4015,4050,2,35,0.87,115617,-43.40,50.07,3.11,0.29,5025,0,006380,471,-5025,3,0,0.00,2,110,2.74,3,0,0.00,162000
114,20160530,4100,4145,3990,4015,5,75,-1.83,204281,42.95,33.56,3.10,0.51,12057,34,006380,826,-12091,2,10,0.24,2,55,1.34,5,-100,-2.44,160600
115,20160527,4120,4180,4070,4090,5,30,-0.73,142907,-17.10,74.32,3.07,0.36,-11593,1,006380,586,11597,3,0,0.00,2,60,1.46,5,-50,-1.21,163600
116,20160526,4040,4185,4035,4120,2,50,1.23,172393,-46.90,110.15,3.10,0.43,2374,1004,006380,710,-3378,5,-30,-0.74,2,115,2.83,5,-35,-0.86,164800
117,20160525,4140,4235,4020,4070,5,50,-1.21,324660,-40.46,65.46,3.09,0.81,3902,0,006380,1328,-5902,2,20,0.49,2,115,2.79,5,-100,-2.43,162800
118,20160524,4335,4340,4050,4120,5,215,-4.96,545307,34.77,42.21,3.08,1.36,-33183,20011,006380,2259,12172,3,0,0.00,2,5,0.12,5,-285,-6.57,164800
119,20160523,4430,4560,4325,4335,5,75,-1.70,404625,-25.79,45.14,3.17,1.01,-94491,9897,006380,1784,81595,2,20,0.45,2,150,3.40,5,-85,-1.93,173400
120,20160520,4205,4450,4205,4410,2,175,4.13,545253,-8.73,146.45,3.40,1.36,38158,20197,006380,2380,-63361,5,-30,-0.71,2,215,5.08,5,-30,-0.71,176400
121,20160519,4120,4415,4120,4235,2,25,0.59,597408,14.11,100.06,3.31,1.49,-42625,30108,006380,2568,13027,5,-90,-2.14,2,205,4.87,5,-90,-2.14,169400
122,20160518,4200,4340,4170,4210,2,10,0.24,523557,11.09,117.93,3.41,1.31,-117585,-21838,006380,2218,141150,3,0,0.00,2,140,3.33,5,-30,-0.71,168400
123,20160517,4055,4210,3920,4200,2,120,2.94,471281,60.53,142.20,3.71,1.18,45355,-20999,006380,1921,-26745,5,-25,-0.61,2,130,3.19,5,-160,-3.92,168000
124,20160516,4075,4155,3995,4080,5,115,-2.74,293582,1.10,54.59,3.59,0.73,-55286,-4999,006380,1196,60285,5,-120,-2.86,5,-40,-0.95,5,-200,-4.77,163200
125,20160513,4120,4220,4100,4195,2,55,1.33,290390,20.24,101.69,3.77,0.73,6631,-20995,006380,1210,8751,5,-20,-0.48,2,80,1.93,5,-40,-0.97,167800
126,20160512,4120,4220,4030,4140,2,25,0.61,241514,-1.84,62.66,3.75,0.60,-2143,0,006380,994,3163,2,5,0.12,2,105,2.55,5,-85,-2.07,165600
127,20160511,4220,4220,4100,4115,3,0,0.00,246034,-51.39,38.00,3.76,0.62,-49673,6,006380,1020,49667,2,105,2.55,2,105,2.55,5,-15,-0.36,164600
128,20160510,3905,4120,3905,4115,2,215,5.51,506106,3.92,89.69,3.91,1.27,48297,-37000,006380,2036,-11297,2,5,0.13,2,220,5.64,2,5,0.13,164600
129,20160509,4090,4140,3850,3900,5,190,-4.65,486992,17.62,50.22,3.79,1.22,32616,2,006380,1939,-31002,3,0,0.00,2,50,1.22,5,-240,-5.87,156000
130,20160504,4205,4205,4030,4090,5,145,-3.42,414039,19.47,44.11,3.71,1.04,-57039,-438,006380,1708,58969,5,-30,-0.71,5,-30,-0.71,5,-205,-4.84,163600
131,20160503,4220,4320,4160,4235,2,65,1.56,346568,-38.30,75.07,3.92,0.87,-27354,0,006380,1468,27354,2,50,1.20,2,150,3.60,5,-10,-0.24,169400
132,20160502,4240,4350,4120,4170,5,40,-0.95,561682,71.05,51.49,3.99,1.40,-29681,3,006380,2364,51712,2,30,0.71,2,140,3.33,5,-90,-2.14,166800
133,20160429,4260,4280,4120,4210,5,45,-1.06,328366,-32.99,63.70,4.07,0.82,3497,47,006380,1380,-3544,2,5,0.12,2,25,0.59,5,-135,-3.17,168400
134,20160428,4160,4390,4160,4255,2,100,2.41,490026,-24.78,117.30,4.08,1.23,21111,-6367,006380,2107,-14744,2,5,0.12,2,235,5.66,2,5,0.12,170200
135,20160427,4250,4360,4155,4155,5,225,-5.14,651419,-49.83,60.25,4.02,1.63,92230,2,006380,2769,-92232,5,-130,-2.97,5,-20,-0.46,5,-225,-5.14,166200
136,20160426,4485,4490,4145,4380,5,105,-2.34,1298548,39.22,68.44,3.79,3.25,112010,-3178,006380,5576,-107932,3,0,0.00,2,5,0.11,5,-340,-7.58,175200
137,20160425,4660,4710,4410,4485,5,190,-4.06,932713,-28.14,66.97,3.51,2.33,6726,704,006380,4237,-21703,5,-15,-0.32,2,35,0.75,5,-265,-5.67,179400
138,20160422,4670,4845,4560,4675,2,5,0.11,1297897,-59.69,73.11,3.55,3.24,-130164,2648,006380,6115,116466,3,0,0.00,2,175,3.75,5,-110,-2.36,187000
139,20160421,4185,4890,4110,4670,2,560,13.63,3219759,288.80,128.08,3.98,8.05,16867,26475,006380,14604,-31503,2,75,1.82,2,780,18.98,3,0,0.00,186800
140,20160420,4080,4200,3970,4110,2,40,0.98,828123,18.10,78.25,3.93,2.07,37677,79824,006380,3397,-115714,2,10,0.25,2,130,3.19,5,-100,-2.46,164400
141,20160419,4100,4180,3960,4070,5,20,-0.49,701177,-21.18,96.54,3.84,1.75,-42089,-388,006380,2870,46326,2,10,0.24,2,90,2.20,5,-130,-3.18,162800
142,20160418,3920,4090,3835,4090,2,90,2.25,889564,-21.66,97.00,4.02,2.22,-53329,-353,006380,3517,55861,5,-80,-2.00,2,90,2.25,5,-165,-4.12,163600
143,20160415,3945,4055,3750,4000,2,55,1.39,1135519,-53.25,79.07,4.17,2.84,20264,-10401,006380,4455,542,3,0,0.00,2,110,2.79,5,-195,-4.94,160000
144,20160414,3700,3990,3610,3945,2,370,10.35,2428917,-6.40,119.41,4.13,6.07,-40434,-454,006380,9321,49742,2,125,3.50,2,415,11.61,2,35,0.98,157800
145,20160412,3270,3605,3270,3575,2,315,9.66,2595080,156.09,166.15,4.23,6.49,-52494,6685,006380,8986,37687,2,10,0.31,2,345,10.58,2,10,0.31,143000
146,20160411,3050,3295,2990,3260,2,220,7.24,1013365,-48.62,128.87,4.36,2.53,63846,-154,006380,3216,-59977,2,10,0.33,2,255,8.39,5,-50,-1.64,130400
147,20160408,3110,3340,3030,3040,5,50,-1.62,1972305,528.30,84.67,4.20,4.93,-51158,11624,006380,6321,555039,2,20,0.65,2,250,8.09,5,-60,-1.94,121600
148,20160407,3085,3110,3070,3090,2,5,0.16,313910,41.53,138.63,4.33,0.78,12542,-234,006380,970,-13376,3,0,0.00,2,25,0.81,5,-15,-0.49,123600
149,20160406,2980,3125,2980,3085,2,100,3.35,221799,35.89,169.71,4.30,0.55,17129,-189,006380,679,-18342,5,-5,-0.17,2,140,4.69,5,-5,-0.17,123400
