,date,open,high,low,close,sign,change,diff,volume,diff_vol,chdegree,sojinrate,changerate,fpvolume,covolume,shcode,value,ppvolume,o_sign,o_change,o_diff,h_sign,h_change,h_diff,l_sign,l_change,l_diff,marketcap
36,20160922,2720,2900,2655,2785,2,115,4.31,357327,260.07,147.27,0.98,2.16,-5002,-40301,007460,1001,45303,2,50,1.87,2,230,8.61,5,-15,-0.56,46047
37,20160921,2680,2755,2595,2670,5,80,-2.91,99238,-55.09,100.81,0,0.60,0,0,007460,267,-6131,5,-70,-2.55,2,5,0.18,5,-155,-5.64,44146
38,20160920,2690,2750,2525,2750,2,100,3.77,220958,-41.52,117.82,0.97,1.34,943,0,007460,595,-943,2,40,1.51,2,100,3.77,5,-125,-4.72,45469
39,20160919,2385,2695,2385,2650,2,260,10.88,377830,443.14,300.78,0.97,2.29,-18416,0,007460,981,20656,5,-5,-0.21,2,305,12.76,5,-5,-0.21,43815
40,20160913,2285,2390,2285,2390,2,90,3.91,69564,17.71,70.41,1.08,0.42,4630,52,007460,162,-4682,5,-15,-0.65,2,90,3.91,5,-15,-0.65,39516
41,20160912,2350,2355,2270,2300,5,60,-2.54,59097,22.15,15.33,1.05,0.36,1751,53,007460,136,-1804,5,-10,-0.42,5,-5,-0.21,5,-90,-3.81,38028
42,20160909,2440,2465,2360,2360,5,80,-3.28,48382,-50.37,39.10,1.04,0.29,-3498,0,007460,116,3497,3,0,0.00,2,25,1.02,5,-80,-3.28,39020
43,20160908,2405,2455,2365,2440,5,15,-0.61,97485,32.34,44.11,1.06,0.59,-731,1117,007460,234,-455,5,-50,-2.04,3,0,0.00,5,-90,-3.67,40343
44,20160907,2470,2530,2445,2455,5,15,-0.61,73662,108.79,56.50,1.07,0.45,1319,1278,007460,183,-2666,3,0,0.00,2,60,2.43,5,-25,-1.01,40591
45,20160906,2485,2490,2435,2470,5,15,-0.60,35281,-20.18,31.01,1.06,0.21,299,132,007460,87,-999,3,0,0.00,2,5,0.20,5,-50,-2.01,40839
46,20160905,2405,2485,2385,2485,2,80,3.33,44198,-40.29,107.43,1.06,0.27,2134,133,007460,108,-2267,3,0,0.00,2,80,3.33,5,-20,-0.83,41087
47,20160902,2350,2405,2320,2405,2,10,0.42,74019,3.78,26.20,1.04,0.45,1606,2,007460,174,-1608,5,-45,-1.88,2,10,0.42,5,-75,-3.13,39764
48,20160901,2390,2420,2305,2395,2,5,0.21,71323,104.65,32.80,1.03,0.43,5496,0,007460,168,-5496,3,0,0.00,2,30,1.26,5,-85,-3.56,39599
49,20160831,2370,2410,2300,2390,3,0,0.00,34851,-11.58,47.50,1.01,0.21,-5832,79,007460,82,5753,5,-20,-0.84,2,20,0.84,5,-90,-3.77,39516
50,20160830,2400,2415,2370,2390,5,10,-0.42,39417,-62.07,71.22,1.04,0.24,1619,141,007460,94,-1760,3,0,0.00,2,15,0.62,5,-30,-1.25,39516
51,20160829,2465,2465,2350,2400,5,65,-2.64,103917,199.12,82.35,1.03,0.63,-3736,104,007460,248,3632,3,0,0.00,3,0,0.00,5,-115,-4.67,39682
52,20160826,2420,2470,2405,2465,2,50,2.07,34741,-50.09,44.20,1.06,0.21,-1991,0,007460,85,1991,2,5,0.21,2,55,2.28,5,-10,-0.41,40756
53,20160825,2440,2465,2395,2415,5,50,-2.03,69609,112.70,31.15,1.07,0.42,2627,138,007460,168,-2765,5,-25,-1.01,3,0,0.00,5,-70,-2.84,39930
54,20160824,2465,2515,2450,2465,5,35,-1.40,32726,2.71,21.34,1.05,0.20,-2920,65,007460,81,2855,5,-35,-1.40,2,15,0.60,5,-50,-2.00,40756
55,20160823,2500,2520,2400,2500,3,0,0.00,31864,-0.92,51.83,1.07,0.19,977,14,007460,79,-991,3,0,0.00,2,20,0.80,5,-100,-4.00,41335
56,20160822,2565,2580,2500,2500,5,65,-2.53,32160,61.71,115.77,1.06,0.19,-2245,54,007460,82,2191,3,0,0.00,2,15,0.58,5,-65,-2.53,41335
57,20160819,2550,2585,2525,2565,2,15,0.59,19887,-70.25,108.89,1.08,0.12,-920,193,007460,51,727,3,0,0.00,2,35,1.37,5,-25,-0.98,42410
58,20160818,2500,2555,2460,2550,2,40,1.59,66855,-38.99,69.32,1.08,0.40,3725,0,007460,168,575,5,-10,-0.40,2,45,1.79,5,-50,-1.99,42162
59,20160817,2555,2590,2485,2510,5,75,-2.90,109577,24.09,43.36,1.06,0.66,-865,23,007460,277,842,5,-30,-1.16,2,5,0.19,5,-100,-3.87,41500
60,20160816,2670,2690,2585,2585,5,90,-3.36,88303,181.35,40.78,1.07,0.53,-965,24,007460,232,941,5,-5,-0.19,2,15,0.56,5,-90,-3.36,42741
61,20160812,2695,2705,2660,2675,5,20,-0.74,31385,-48.47,39.81,1.11,0.20,1299,0,007460,84,-1299,3,0,0.00,2,10,0.37,5,-35,-1.30,42712
62,20160811,2725,2735,2630,2695,5,5,-0.19,60907,8.74,35.98,1.10,0.38,-7951,-10,007460,163,7961,2,25,0.93,2,35,1.30,5,-70,-2.59,43031
63,20160810,2705,2730,2675,2700,5,5,-0.18,56012,-44.77,38.21,1.15,0.35,-2995,175,007460,151,2820,3,0,0.00,2,25,0.92,5,-30,-1.11,43111
64,20160809,2750,2765,2675,2705,5,40,-1.46,101416,-9.90,28.92,1.17,0.64,-9570,2064,007460,275,7506,2,5,0.18,2,20,0.73,5,-70,-2.55,43191
65,20160808,2695,2755,2685,2745,2,70,2.62,112556,61.81,102.60,1.23,0.70,7837,5446,007460,307,-15283,2,20,0.75,2,80,2.99,2,10,0.37,43829
66,20160805,2680,2690,2600,2675,2,35,1.33,69559,97.68,42.73,1.18,0.44,3922,0,007460,183,-3922,2,40,1.52,2,50,1.89,5,-40,-1.52,42712
67,20160804,2670,2670,2620,2640,5,10,-0.38,35188,-64.70,55.63,1.16,0.22,3076,0,007460,93,-3076,2,20,0.75,2,20,0.75,5,-30,-1.13,42153
68,20160803,2720,2720,2625,2650,5,55,-2.03,99672,52.34,26.61,1.14,0.62,-6778,0,007460,264,6778,2,15,0.55,2,15,0.55,5,-80,-2.96,42313
69,20160802,2740,2740,2655,2705,2,40,1.50,65429,-41.02,71.58,1.18,0.41,3895,1,007460,176,-3896,2,75,2.81,2,75,2.81,5,-10,-0.38,43191
70,20160801,2720,2760,2635,2665,5,65,-2.38,110932,67.18,50.72,1.15,0.69,11159,0,007460,297,-11159,5,-10,-0.37,2,30,1.10,5,-95,-3.48,42552
71,20160729,2750,2765,2700,2730,5,5,-0.18,66355,5.11,46.73,1.08,0.42,10628,0,007460,181,-10628,2,15,0.55,2,30,1.10,5,-35,-1.28,43590
72,20160728,2770,2770,2715,2735,3,0,0.00,63132,-1.61,64.84,1.02,0.40,11964,21,007460,173,-11985,2,35,1.28,2,35,1.28,5,-20,-0.73,43670
73,20160727,2780,2790,2715,2735,5,15,-0.55,64165,-62.07,84.12,0.94,0.40,-3477,-53,007460,176,3530,2,30,1.09,2,40,1.45,5,-35,-1.27,43670
74,20160726,2825,2850,2695,2750,5,95,-3.34,169145,15.67,11.24,0.96,1.06,2270,106,007460,467,-2376,5,-20,-0.70,2,5,0.18,5,-150,-5.27,43909
75,20160725,2840,2930,2820,2845,2,60,2.15,146230,54.99,47.44,0.95,0.92,-10744,-20,007460,417,10764,2,55,1.97,2,145,5.21,2,35,1.26,45426
76,20160722,2780,2830,2725,2785,3,0,0.00,94351,2.74,43.74,1.02,0.59,9005,0,007460,261,-9005,5,-5,-0.18,2,45,1.62,5,-60,-2.15,44468
77,20160721,2880,2880,2775,2785,5,65,-2.28,91834,109.64,37.30,0.96,0.58,9175,0,007460,258,-9175,2,30,1.05,2,30,1.05,5,-75,-2.63,44468
78,20160720,2910,2920,2850,2850,5,40,-1.38,43806,-55.36,53.55,0.90,0.27,8032,-105,007460,125,-7927,2,20,0.69,2,30,1.04,5,-40,-1.38,45506
79,20160719,2930,2930,2835,2890,5,20,-0.69,98126,-38.25,30.29,0.85,0.61,-5171,1170,007460,282,4001,2,20,0.69,2,20,0.69,5,-75,-2.58,46145
80,20160718,3005,3005,2890,2910,5,25,-0.85,158905,-31.27,69.97,0.89,1.00,-6804,0,007460,464,6804,2,70,2.39,2,70,2.39,5,-45,-1.53,46464
81,20160715,2905,3030,2875,2935,2,25,0.86,231199,42.49,89.55,0.93,1.45,-18958,-64,007460,677,19022,5,-5,-0.17,2,120,4.12,5,-35,-1.20,46863
82,20160714,2910,2925,2840,2910,2,5,0.17,162255,30.21,52.29,1.05,1.02,3258,150,007460,469,-3408,2,5,0.17,2,20,0.69,5,-65,-2.24,46464
83,20160713,2875,2915,2820,2905,2,35,1.22,124606,-40.85,111.09,1.03,0.78,19555,654,007460,359,-20509,2,5,0.17,2,45,1.57,5,-50,-1.74,46384
84,20160712,2845,2900,2820,2870,2,65,2.32,210657,1.82,71.97,0.90,1.32,16371,4175,007460,602,-19771,2,40,1.43,2,95,3.39,2,15,0.53,45825
85,20160711,2895,2935,2790,2805,5,75,-2.60,206889,34.89,29.73,0.80,1.30,-245,5577,007460,585,-7804,2,15,0.52,2,55,1.91,5,-90,-3.12,44788
86,20160708,2895,2925,2870,2880,5,20,-0.69,153376,-48.16,62.77,0.80,0.96,2761,5727,007460,443,-10488,5,-5,-0.17,2,25,0.86,5,-30,-1.03,45985
87,20160707,2930,2930,2875,2900,3,0,0.00,295870,-79.41,51.60,0.79,1.85,501,5585,007460,857,-6086,2,30,1.03,2,30,1.03,5,-25,-0.86,46304
88,20160706,2835,3030,2805,2900,2,55,1.93,1436828,403.96,101.12,0.78,9.00,324,5978,007460,4171,-6402,5,-10,-0.35,2,185,6.50,5,-40,-1.41,46304
89,20160705,2890,2915,2825,2845,3,0,0.00,285109,-36.79,56.09,0.78,1.79,-15645,1795,007460,814,13848,2,45,1.58,2,70,2.46,5,-20,-0.70,45426
90,20160704,2920,2940,2800,2845,5,25,-0.87,451066,-9.62,41.45,0.88,2.82,-17671,61,007460,1289,17680,2,50,1.74,2,70,2.44,5,-70,-2.44,45426
91,20160701,2840,2880,2760,2870,2,40,1.41,499050,-64.88,64.36,0.99,3.13,1652,-60000,007460,1404,58453,2,10,0.35,2,50,1.77,5,-70,-2.47,45825
92,20160630,2755,2895,2710,2830,2,85,3.10,1420992,107.27,104.88,0.98,8.90,3985,-169086,007460,4001,170101,2,10,0.36,2,150,5.46,5,-35,-1.28,45187
93,20160629,2725,2785,2665,2745,2,20,0.73,685578,-77.08,73.57,0.95,4.29,-467,-20,007460,1860,-4513,3,0,0.00,2,60,2.20,5,-60,-2.20,43829
94,20160628,2930,3100,2705,2725,5,115,-4.05,2991001,0.86,60.64,0.96,18.73,-6719,-37924,007460,8568,105161,2,90,3.17,2,260,9.15,5,-135,-4.75,43510
95,20160627,2490,3030,2450,2840,2,340,13.60,2965612,4719.00,82.94,1.00,18.57,-2739,-717034,007460,8421,756102,5,-10,-0.40,2,530,21.20,5,-50,-2.00,45346
96,20160624,2565,2670,2365,2500,5,60,-2.34,61540,97.66,37.78,1.02,0.39,-4005,108,007460,154,3897,2,5,0.20,2,110,4.30,5,-195,-7.62,39918
97,20160623,2600,2615,2505,2560,5,40,-1.54,31135,5.43,33.46,1.04,0.19,-571,22,007460,80,549,3,0,0.00,2,15,0.58,5,-95,-3.65,40876
98,20160622,2560,2605,2560,2600,2,30,1.17,29531,-23.35,45.80,1.04,0.18,2389,0,007460,76,-2389,5,-10,-0.39,2,35,1.36,5,-10,-0.39,41514
99,20160621,2520,2605,2515,2570,2,90,3.63,38528,417.92,260.83,1.03,0.24,412,0,007460,99,-412,2,40,1.61,2,125,5.04,2,35,1.41,41035
100,20160620,2540,2575,2450,2480,2,35,1.43,7439,-64.51,576.41,1.03,0.05,-106,5,007460,19,101,2,95,3.89,2,130,5.32,2,5,0.20,39598
101,20160617,2475,2485,2410,2445,2,10,0.41,20960,-29.29,12.98,1.03,0.13,1050,3,007460,51,-1053,2,40,1.64,2,50,2.05,5,-25,-1.03,39039
102,20160616,2600,2600,2410,2435,5,120,-4.70,29641,207.89,28.77,1.02,0.19,-1203,30,007460,74,1173,2,45,1.76,2,45,1.76,5,-145,-5.68,38880
103,20160615,2525,2675,2525,2555,5,45,-1.73,9627,-46.45,120.23,1.03,0.06,-1088,0,007460,25,1088,5,-75,-2.88,2,75,2.88,5,-75,-2.88,40796
104,20160614,2585,2600,2480,2600,2,15,0.58,17978,-48.56,38.03,1.04,0.11,-859,0,007460,45,859,3,0,0.00,2,15,0.58,5,-105,-4.06,41514
105,20160613,2520,2605,2510,2585,2,10,0.39,34947,315.59,58.36,1.04,0.22,4361,-173,007460,88,-4188,5,-55,-2.14,2,30,1.17,5,-65,-2.52,41275
106,20160610,2615,2685,2575,2575,5,105,-3.92,8409,-16.31,9.14,1.01,0.05,-386,-71,007460,22,457,5,-65,-2.43,2,5,0.19,5,-105,-3.92,41115
107,20160609,2645,2700,2525,2680,2,15,0.56,10048,-75.27,132.35,1.02,0.06,161,-34,007460,26,-127,5,-20,-0.75,2,35,1.31,5,-140,-5.25,42792
108,20160608,2600,2695,2570,2665,2,105,4.10,40633,212.11,359.71,1.02,0.25,-2499,87,007460,107,-27588,2,40,1.56,2,135,5.27,2,10,0.39,42552
109,20160607,2590,2630,2555,2560,5,25,-0.97,13019,-29.17,40.25,1.03,0.08,955,-38,007460,34,-917,2,5,0.19,2,45,1.74,5,-30,-1.16,40876
110,20160603,2690,2730,2565,2585,5,105,-3.90,18380,-64.33,80.75,1.02,0.12,-852,13,007460,48,839,3,0,0.00,2,40,1.49,5,-125,-4.65,41275
111,20160602,2760,2760,2575,2690,5,25,-0.92,51535,-75.02,66.56,1.03,0.32,3197,84,007460,137,-3281,2,45,1.66,2,45,1.66,5,-140,-5.16,42951
112,20160601,2540,2780,2490,2715,2,175,6.89,206328,197.04,352.38,1.01,1.29,-2873,884,007460,555,1989,3,0,0.00,2,240,9.45,5,-50,-1.97,43350
113,20160531,2370,2590,2370,2540,2,160,6.72,69462,45.03,146.32,1.03,0.44,-432,0,007460,175,432,5,-10,-0.42,2,210,8.82,5,-10,-0.42,40556
114,20160530,2425,2425,2360,2380,5,45,-1.86,47895,123.45,5.66,1.03,0.30,-783,0,007460,114,783,3,0,0.00,3,0,0.00,5,-65,-2.68,38002
115,20160527,2450,2470,2400,2425,3,0,0.00,21434,54.35,32.18,1.04,0.13,-1024,0,007460,52,1024,2,25,1.03,2,45,1.86,5,-25,-1.03,38720
116,20160526,2430,2485,2425,2425,5,5,-0.21,13887,-13.17,131.49,1.04,0.09,1658,1,007460,34,-1659,3,0,0.00,2,55,2.26,5,-5,-0.21,38720
117,20160525,2475,2475,2420,2430,5,35,-1.42,15994,-26.31,21.45,1.03,0.10,248,0,007460,39,-248,2,10,0.41,2,10,0.41,5,-45,-1.83,38800
118,20160524,2470,2475,2430,2465,3,0,0.00,21704,73.88,39.54,1.03,0.14,-501,1,007460,53,500,2,5,0.20,2,10,0.41,5,-35,-1.42,39359
119,20160523,2480,2480,2415,2465,3,0,0.00,12482,87.14,252.40,1.03,0.08,621,0,007460,31,-621,2,15,0.61,2,15,0.61,5,-50,-2.03,39359
120,20160520,2445,2485,2445,2465,2,20,0.82,6670,-65.97,263.45,1.03,0.04,245,0,007460,16,-245,3,0,0.00,2,40,1.64,3,0,0.00,39359
121,20160519,2470,2470,2415,2445,2,25,1.03,19602,-61.63,34.27,1.03,0.12,-661,0,007460,48,661,2,50,2.07,2,50,2.07,5,-5,-0.21,39039
122,20160518,2530,2530,2420,2420,5,100,-3.97,51085,51.73,29.41,1.03,0.32,1919,52,007460,125,-1971,2,10,0.40,2,10,0.40,5,-100,-3.97,38640
123,20160517,2600,2610,2455,2520,2,5,0.20,33668,-19.16,16.29,1.02,0.21,-2999,1,007460,85,2998,2,85,3.38,2,95,3.78,5,-60,-2.39,40237
124,20160516,2520,2565,2390,2515,5,5,-0.20,41650,259.86,160.72,1.04,0.26,-484,1,007460,103,483,3,0,0.00,2,45,1.79,5,-130,-5.16,40157
125,20160513,2465,2540,2465,2520,2,15,0.60,11574,-47.68,47.48,0.98,0.07,1235,2,007460,29,-1237,5,-40,-1.60,2,35,1.40,5,-40,-1.60,40237
126,20160512,2570,2570,2430,2505,2,5,0.20,22121,-25.57,89.99,0.97,0.14,-3089,0,007460,55,3089,2,70,2.80,2,70,2.80,5,-70,-2.80,39997
127,20160511,2470,2585,2450,2500,2,50,2.04,29721,18.70,398.99,0.99,0.19,-1911,-14,007460,75,1925,2,20,0.82,2,135,5.51,3,0,0.00,39918
128,20160510,2410,2465,2410,2450,2,15,0.62,25039,-69.81,36.76,1.00,0.16,607,0,007460,61,-607,5,-25,-1.03,2,30,1.23,5,-25,-1.03,39119
129,20160509,2600,2600,2435,2435,5,165,-6.35,82938,90.67,18.06,1.00,0.52,-793,1,007460,206,792,3,0,0.00,3,0,0.00,5,-165,-6.35,38880
130,20160504,2690,2690,2555,2600,5,90,-3.35,43498,175.58,26.24,1.00,0.27,-370,0,007460,114,370,3,0,0.00,3,0,0.00,5,-135,-5.02,41514
131,20160503,2740,2740,2600,2690,5,15,-0.55,15784,27.29,28.35,1.01,0.10,-972,0,007460,42,972,2,35,1.29,2,35,1.29,5,-105,-3.88,42951
132,20160502,2635,2770,2635,2705,2,5,0.19,12400,37.53,39.78,1.01,0.08,-2083,1,007460,33,2082,5,-65,-2.41,2,70,2.59,5,-65,-2.41,43191
133,20160429,2620,2700,2620,2700,2,25,0.93,9016,-79.91,261.58,1.03,0.06,-365,-4,007460,24,369,5,-55,-2.06,2,25,0.93,5,-55,-2.06,43111
134,20160428,2720,2785,2530,2675,5,45,-1.65,44881,-4.60,29.32,1.03,0.28,3387,0,007460,121,-3387,3,0,0.00,2,65,2.39,5,-190,-6.99,42712
135,20160427,2785,2850,2690,2720,5,55,-1.98,47047,-38.65,34.51,1.01,0.29,1360,-10,007460,129,-1350,2,10,0.36,2,75,2.70,5,-85,-3.06,43430
136,20160426,2760,2860,2705,2775,2,15,0.54,76686,50.60,125.13,1.00,0.48,-1040,0,007460,215,1340,3,0,0.00,2,100,3.62,5,-55,-1.99,44309
137,20160425,2630,2800,2615,2760,2,130,4.94,50922,31.03,154.66,1.00,0.32,221,0,007460,138,4509,3,0,0.00,2,170,6.46,5,-15,-0.57,44069
138,20160422,2625,2670,2580,2630,2,30,1.15,38864,-38.95,99.18,1.00,0.24,2372,1,007460,102,-2373,2,25,0.96,2,70,2.69,5,-20,-0.77,41993
139,20160421,2670,2690,2560,2600,3,0,0.00,63659,36.89,75.66,0.99,0.40,-1097,61,007460,167,1036,2,70,2.69,2,90,3.46,5,-40,-1.54,41514
140,20160420,2580,2650,2545,2600,2,55,2.16,46504,13.09,211.50,1.00,0.29,2919,0,007460,121,-2919,2,35,1.38,2,105,4.13,3,0,0.00,41514
141,20160419,2615,2615,2490,2545,5,25,-0.97,41120,854.95,33.91,0.98,0.26,1978,-24,007460,104,-6954,2,45,1.75,2,45,1.75,5,-80,-3.11,40636
142,20160418,2635,2635,2535,2570,2,30,1.18,4306,-83.19,77.75,0.96,0.03,1182,1,007460,11,-1183,2,95,3.74,2,95,3.74,5,-5,-0.20,41035
143,20160415,2530,2610,2510,2540,3,0,0.00,25616,86.01,56.95,0.96,0.16,2524,0,007460,65,-4524,5,-10,-0.39,2,70,2.76,5,-30,-1.18,40556
144,20160414,2630,2630,2500,2540,5,30,-1.17,13771,-69.26,77.79,0.94,0.09,25,0,007460,35,-25,2,60,2.33,2,60,2.33,5,-70,-2.72,40556
145,20160412,2660,2745,2535,2570,2,35,1.38,44800,443.82,43.12,0.94,0.28,-3827,0,007460,116,3827,2,125,4.93,2,210,8.28,3,0,0.00,41035
146,20160411,2620,2620,2520,2535,5,75,-2.87,8238,-65.24,96.70,0.96,0.05,2723,0,007460,21,-2723,2,10,0.38,2,10,0.38,5,-90,-3.45,40476
147,20160408,2560,2630,2515,2610,3,0,0.00,23702,-57.62,115.96,0.95,0.15,-1134,52,007460,61,-4918,5,-50,-1.92,2,20,0.77,5,-95,-3.64,41674
148,20160407,2560,2655,2500,2610,2,50,1.95,55933,-10.61,73.75,0.96,0.35,3447,0,007460,144,-10447,3,0,0.00,2,95,3.71,5,-60,-2.34,41674
149,20160406,2500,2570,2425,2560,2,70,2.81,62573,98.92,265.73,0.93,0.39,1074,-26,007460,158,-30161,2,10,0.40,2,80,3.21,5,-65,-2.61,40876
150,20160405,2445,2490,2395,2490,2,55,2.26,31456,71.61,167.46,0.93,0.20,-735,-12,007460,77,-2059,2,10,0.41,2,55,2.26,5,-40,-1.64,39758
151,20160404,2465,2485,2390,2435,5,50,-2.01,18330,20.52,24.99,0.93,0.11,218,0,007460,44,-183,5,-20,-0.80,3,0,0.00,5,-95,-3.82,38880
152,20160401,2545,2580,2450,2485,5,10,-0.40,15209,66.69,133.16,0.93,0.10,-686,-544,007460,38,2267,2,50,2.00,2,85,3.41,5,-45,-1.80,39678
